,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,6.0,3.0,0.02,True,55,0,55
1,,,,,,,50,0,50
2,,,,,,,51,0,51
3,,,,,,,43,0,43
4,,,,,,,39,0,39
5,,,,,,,46,0,46
6,,,,,,,49,0,49
7,,,,,,,45,0,45
8,,,,,,,52,0,52
9,,,,,,,45,0,45
10,,,,,,,39,0,39
11,,,,,,,47,0,47
12,,,,,,,43,0,43
13,,,,,,,34,0,34
14,,,,,,,41,0,41
15,,,,,,,37,0,37
16,,,,,,,37,0,37
17,,,,,,,51,0,51
18,,,,,,,47,0,47
19,,,,,,,30,0,30
20,,,,,,,40,0,40
21,,,,,,,56,0,56
22,,,,,,,48,0,48
23,,,,,,,42,0,42
24,,,,,,,57,0,57
25,,,,,,,35,0,35
26,,,,,,,43,0,43
27,,,,,,,46,0,46
28,,,,,,,59,0,59
29,,,,,,,43,0,43
30,,,,,,,47,0,47
31,,,,,,,57,0,57
32,,,,,,,40,0,40
33,,,,,,,41,0,41
34,,,,,,,32,0,32
35,,,,,,,40,0,40
36,,,,,,,42,0,42
37,,,,,,,45,0,45
38,,,,,,,38,0,38
39,,,,,,,40,0,40
40,,,,,,,40,0,40
41,,,,,,,44,0,44
42,,,,,,,44,0,44
43,,,,,,,34,0,34
44,,,,,,,46,0,46
45,,,,,,,44,0,44
46,,,,,,,43,0,43
47,,,,,,,35,0,35
48,,,,,,,36,0,36
49,,,,,,,51,0,51
50,,,,,,,32,0,32
51,,,,,,,34,0,34
52,,,,,,,45,0,45
53,,,,,,,45,0,45
54,,,,,,,46,0,46
55,,,,,,,51,0,51
56,,,,,,,57,0,57
57,,,,,,,50,0,50
58,,,,,,,44,0,44
59,,,,,,,40,0,40
60,,,,,,,60,0,60
61,,,,,,,55,0,55
62,,,,,,,40,0,40
63,,,,,,,47,0,47
64,,,,,,,46,0,46
65,,,,,,,39,0,39
66,,,,,,,56,0,56
67,,,,,,,52,0,52
68,,,,,,,55,0,55
69,,,,,,,30,0,30
70,,,,,,,33,0,33
71,,,,,,,40,0,40
72,,,,,,,43,0,43
73,,,,,,,50,0,50
74,,,,,,,40,0,40
75,,,,,,,43,0,43
76,,,,,,,41,0,41
77,,,,,,,45,0,45
78,,,,,,,53,0,53
79,,,,,,,44,0,44
80,,,,,,,40,0,40
81,,,,,,,51,0,51
82,,,,,,,50,0,50
83,,,,,,,51,0,51
84,,,,,,,48,0,48
85,,,,,,,48,0,48
86,,,,,,,46,0,46
87,,,,,,,32,0,32
88,,,,,,,41,0,41
89,,,,,,,57,0,57
90,,,,,,,34,0,34
91,,,,,,,52,0,52
92,,,,,,,51,0,51
93,,,,,,,49,0,49
94,,,,,,,43,0,43
95,,,,,,,43,0,43
96,,,,,,,44,0,44
97,,,,,,,44,0,44
98,,,,,,,39,0,39
99,,,,,,,64,0,64
100,,,,,,,54,0,54
101,,,,,,,55,0,55
102,,,,,,,45,0,45
