,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,6.0,3.0,0.015,False,40,0,40
1,,,,,,,46,0,46
2,,,,,,,24,0,24
3,,,,,,,38,0,38
4,,,,,,,39,0,39
5,,,,,,,24,0,24
6,,,,,,,41,0,41
7,,,,,,,41,0,41
8,,,,,,,35,0,35
9,,,,,,,41,0,41
10,,,,,,,40,0,40
11,,,,,,,27,1,26
12,,,,,,,26,0,26
13,,,,,,,38,0,38
14,,,,,,,32,0,32
15,,,,,,,32,0,32
16,,,,,,,38,0,38
17,,,,,,,24,0,24
18,,,,,,,33,0,33
19,,,,,,,54,0,54
20,,,,,,,34,0,34
21,,,,,,,34,0,34
22,,,,,,,26,0,26
23,,,,,,,38,0,38
24,,,,,,,32,0,32
25,,,,,,,45,0,45
26,,,,,,,33,0,33
27,,,,,,,30,0,30
28,,,,,,,41,0,41
29,,,,,,,36,0,36
30,,,,,,,37,0,37
31,,,,,,,26,0,26
32,,,,,,,34,0,34
33,,,,,,,36,1,35
34,,,,,,,35,0,35
35,,,,,,,35,0,35
36,,,,,,,43,0,43
37,,,,,,,43,0,43
38,,,,,,,23,0,23
39,,,,,,,39,0,39
40,,,,,,,41,0,41
41,,,,,,,41,0,41
42,,,,,,,35,0,35
43,,,,,,,23,0,23
44,,,,,,,28,0,28
45,,,,,,,40,0,40
46,,,,,,,36,0,36
47,,,,,,,34,0,34
48,,,,,,,38,0,38
49,,,,,,,35,0,35
50,,,,,,,30,0,30
51,,,,,,,34,0,34
52,,,,,,,35,0,35
53,,,,,,,26,0,26
54,,,,,,,38,0,38
55,,,,,,,45,0,45
56,,,,,,,34,0,34
57,,,,,,,37,0,37
58,,,,,,,34,0,34
59,,,,,,,36,0,36
60,,,,,,,38,0,38
61,,,,,,,37,0,37
62,,,,,,,33,0,33
63,,,,,,,28,0,28
64,,,,,,,30,0,30
65,,,,,,,29,0,29
66,,,,,,,41,0,41
67,,,,,,,23,0,23
68,,,,,,,25,0,25
69,,,,,,,26,0,26
70,,,,,,,41,0,41
71,,,,,,,35,0,35
72,,,,,,,38,0,38
73,,,,,,,34,0,34
74,,,,,,,44,0,44
75,,,,,,,21,0,21
76,,,,,,,33,0,33
77,,,,,,,32,0,32
78,,,,,,,43,0,43
79,,,,,,,36,0,36
80,,,,,,,27,0,27
81,,,,,,,33,0,33
82,,,,,,,36,0,36
83,,,,,,,35,0,35
84,,,,,,,41,0,41
85,,,,,,,43,0,43
86,,,,,,,29,0,29
87,,,,,,,30,0,30
88,,,,,,,37,0,37
89,,,,,,,34,0,34
90,,,,,,,30,0,30
91,,,,,,,37,0,37
92,,,,,,,32,0,32
93,,,,,,,28,0,28
94,,,,,,,25,0,25
95,,,,,,,36,0,36
96,,,,,,,35,0,35
97,,,,,,,34,0,34
98,,,,,,,37,0,37
99,,,,,,,46,0,46
100,,,,,,,29,0,29
101,,,,,,,28,0,28
102,,,,,,,48,0,48
103,,,,,,,26,0,26
104,,,,,,,38,0,38
105,,,,,,,26,0,26
106,,,,,,,30,0,30
107,,,,,,,42,1,41
108,,,,,,,36,0,36
109,,,,,,,34,0,34
110,,,,,,,23,0,23
111,,,,,,,29,0,29
112,,,,,,,33,0,33
113,,,,,,,26,0,26
114,,,,,,,25,0,25
115,,,,,,,44,0,44
116,,,,,,,32,0,32
117,,,,,,,39,0,39
118,,,,,,,29,0,29
119,,,,,,,33,0,33
120,,,,,,,34,0,34
121,,,,,,,40,0,40
122,,,,,,,20,0,20
123,,,,,,,35,0,35
124,,,,,,,48,0,48
125,,,,,,,28,0,28
126,,,,,,,29,0,29
127,,,,,,,41,0,41
128,,,,,,,28,0,28
129,,,,,,,38,0,38
130,,,,,,,29,0,29
131,,,,,,,29,0,29
132,,,,,,,37,0,37
133,,,,,,,30,0,30
134,,,,,,,41,0,41
135,,,,,,,33,0,33
136,,,,,,,28,0,28
137,,,,,,,36,0,36
138,,,,,,,26,0,26
139,,,,,,,27,0,27
140,,,,,,,35,0,35
141,,,,,,,26,0,26
142,,,,,,,29,0,29
143,,,,,,,39,0,39
144,,,,,,,38,0,38
145,,,,,,,29,0,29
146,,,,,,,33,0,33
147,,,,,,,35,0,35
148,,,,,,,38,0,38
149,,,,,,,41,0,41
150,,,,,,,41,0,41
151,,,,,,,40,0,40
152,,,,,,,31,0,31
153,,,,,,,40,0,40
154,,,,,,,27,0,27
155,,,,,,,36,0,36
156,,,,,,,38,0,38
157,,,,,,,36,0,36
158,,,,,,,32,0,32
159,,,,,,,36,0,36
160,,,,,,,34,0,34
161,,,,,,,43,0,43
162,,,,,,,35,0,35
163,,,,,,,36,0,36
164,,,,,,,36,0,36
165,,,,,,,32,0,32
166,,,,,,,37,0,37
167,,,,,,,26,0,26
168,,,,,,,38,0,38
169,,,,,,,44,0,44
170,,,,,,,44,0,44
171,,,,,,,47,0,47
172,,,,,,,35,1,34
173,,,,,,,30,0,30
174,,,,,,,34,0,34
175,,,,,,,38,0,38
176,,,,,,,28,0,28
177,,,,,,,24,0,24
178,,,,,,,38,0,38
179,,,,,,,32,0,32
180,,,,,,,46,0,46
181,,,,,,,34,0,34
182,,,,,,,37,0,37
183,,,,,,,36,0,36
184,,,,,,,25,0,25
185,,,,,,,27,0,27
186,,,,,,,39,0,39
187,,,,,,,32,0,32
188,,,,,,,26,0,26
189,,,,,,,37,0,37
190,,,,,,,37,0,37
191,,,,,,,36,0,36
192,,,,,,,23,0,23
193,,,,,,,33,0,33
194,,,,,,,36,0,36
195,,,,,,,40,0,40
196,,,,,,,26,0,26
197,,,,,,,38,0,38
198,,,,,,,25,0,25
199,,,,,,,40,0,40
200,,,,,,,31,0,31
201,,,,,,,31,0,31
202,,,,,,,30,0,30
203,,,,,,,30,0,30
204,,,,,,,32,0,32
205,,,,,,,28,0,28
206,,,,,,,43,0,43
207,,,,,,,49,0,49
208,,,,,,,37,1,36
209,,,,,,,37,0,37
210,,,,,,,35,0,35
211,,,,,,,39,0,39
212,,,,,,,32,0,32
213,,,,,,,31,0,31
214,,,,,,,31,0,31
215,,,,,,,36,0,36
216,,,,,,,28,0,28
217,,,,,,,31,0,31
218,,,,,,,35,0,35
219,,,,,,,38,0,38
220,,,,,,,41,0,41
221,,,,,,,32,0,32
222,,,,,,,38,0,38
223,,,,,,,38,0,38
224,,,,,,,34,0,34
225,,,,,,,32,0,32
226,,,,,,,19,0,19
227,,,,,,,40,0,40
228,,,,,,,38,1,37
229,,,,,,,32,0,32
230,,,,,,,26,0,26
231,,,,,,,34,0,34
232,,,,,,,31,0,31
233,,,,,,,30,0,30
234,,,,,,,32,0,32
235,,,,,,,28,0,28
236,,,,,,,25,0,25
237,,,,,,,26,0,26
238,,,,,,,48,0,48
239,,,,,,,45,0,45
240,,,,,,,35,1,34
241,,,,,,,38,0,38
242,,,,,,,33,0,33
243,,,,,,,43,0,43
244,,,,,,,29,0,29
245,,,,,,,29,0,29
246,,,,,,,26,0,26
247,,,,,,,28,0,28
248,,,,,,,39,0,39
249,,,,,,,29,0,29
250,,,,,,,33,0,33
251,,,,,,,34,0,34
252,,,,,,,37,0,37
253,,,,,,,37,0,37
254,,,,,,,26,0,26
255,,,,,,,37,0,37
256,,,,,,,33,0,33
257,,,,,,,29,0,29
258,,,,,,,30,0,30
259,,,,,,,35,0,35
260,,,,,,,36,0,36
261,,,,,,,28,0,28
262,,,,,,,42,0,42
263,,,,,,,39,0,39
264,,,,,,,37,0,37
265,,,,,,,34,0,34
266,,,,,,,32,0,32
267,,,,,,,33,0,33
268,,,,,,,27,0,27
269,,,,,,,39,0,39
270,,,,,,,37,0,37
271,,,,,,,39,0,39
272,,,,,,,33,0,33
273,,,,,,,46,0,46
274,,,,,,,26,0,26
275,,,,,,,28,0,28
276,,,,,,,43,0,43
277,,,,,,,42,0,42
278,,,,,,,30,0,30
279,,,,,,,28,0,28
280,,,,,,,33,0,33
281,,,,,,,31,0,31
282,,,,,,,27,0,27
283,,,,,,,33,0,33
284,,,,,,,31,0,31
285,,,,,,,40,0,40
286,,,,,,,27,0,27
287,,,,,,,29,0,29
288,,,,,,,28,3,25
289,,,,,,,36,2,34
290,,,,,,,29,0,29
291,,,,,,,29,0,29
292,,,,,,,32,0,32
293,,,,,,,35,0,35
294,,,,,,,33,0,33
295,,,,,,,32,0,32
296,,,,,,,36,0,36
297,,,,,,,45,0,45
298,,,,,,,41,0,41
299,,,,,,,40,0,40
300,,,,,,,29,0,29
301,,,,,,,37,0,37
302,,,,,,,42,0,42
303,,,,,,,26,0,26
304,,,,,,,24,0,24
305,,,,,,,38,0,38
306,,,,,,,25,0,25
307,,,,,,,38,0,38
308,,,,,,,30,0,30
309,,,,,,,35,1,34
310,,,,,,,37,0,37
311,,,,,,,43,0,43
312,,,,,,,39,0,39
313,,,,,,,32,0,32
314,,,,,,,29,0,29
315,,,,,,,26,0,26
316,,,,,,,34,0,34
317,,,,,,,35,0,35
318,,,,,,,40,0,40
319,,,,,,,43,0,43
320,,,,,,,34,0,34
321,,,,,,,28,0,28
322,,,,,,,49,0,49
323,,,,,,,33,0,33
324,,,,,,,48,0,48
325,,,,,,,40,0,40
326,,,,,,,42,0,42
327,,,,,,,27,0,27
328,,,,,,,31,0,31
329,,,,,,,30,0,30
330,,,,,,,29,0,29
331,,,,,,,32,0,32
332,,,,,,,32,0,32
333,,,,,,,31,0,31
334,,,,,,,32,0,32
335,,,,,,,33,0,33
336,,,,,,,34,3,31
337,,,,,,,40,0,40
338,,,,,,,39,2,37
339,,,,,,,38,0,38
340,,,,,,,40,0,40
341,,,,,,,35,1,34
342,,,,,,,45,0,45
343,,,,,,,39,0,39
344,,,,,,,38,0,38
345,,,,,,,33,0,33
346,,,,,,,31,0,31
347,,,,,,,28,0,28
348,,,,,,,27,0,27
349,,,,,,,35,0,35
350,,,,,,,44,0,44
351,,,,,,,41,0,41
352,,,,,,,34,0,34
353,,,,,,,35,0,35
354,,,,,,,28,0,28
355,,,,,,,30,0,30
356,,,,,,,35,0,35
357,,,,,,,35,0,35
358,,,,,,,30,0,30
359,,,,,,,35,0,35
360,,,,,,,41,1,40
361,,,,,,,30,0,30
362,,,,,,,30,0,30
363,,,,,,,39,0,39
364,,,,,,,35,0,35
365,,,,,,,45,0,45
366,,,,,,,41,0,41
367,,,,,,,35,0,35
368,,,,,,,42,1,41
369,,,,,,,38,1,37
370,,,,,,,34,0,34
371,,,,,,,37,0,37
372,,,,,,,27,0,27
373,,,,,,,26,0,26
374,,,,,,,26,0,26
375,,,,,,,38,0,38
376,,,,,,,41,0,41
377,,,,,,,31,0,31
378,,,,,,,25,0,25
379,,,,,,,36,0,36
380,,,,,,,29,0,29
381,,,,,,,29,0,29
382,,,,,,,31,0,31
383,,,,,,,38,0,38
384,,,,,,,25,0,25
385,,,,,,,44,0,44
386,,,,,,,36,0,36
387,,,,,,,37,0,37
388,,,,,,,47,0,47
389,,,,,,,33,0,33
390,,,,,,,30,1,29
391,,,,,,,33,0,33
392,,,,,,,42,0,42
393,,,,,,,29,0,29
394,,,,,,,39,0,39
395,,,,,,,44,0,44
396,,,,,,,44,0,44
397,,,,,,,32,0,32
398,,,,,,,32,0,32
399,,,,,,,36,0,36
400,,,,,,,34,0,34
401,,,,,,,34,0,34
402,,,,,,,34,0,34
403,,,,,,,39,0,39
404,,,,,,,28,0,28
405,,,,,,,35,0,35
406,,,,,,,38,0,38
407,,,,,,,27,0,27
408,,,,,,,37,0,37
409,,,,,,,43,0,43
410,,,,,,,32,4,28
411,,,,,,,45,1,44
412,,,,,,,35,0,35
413,,,,,,,34,0,34
414,,,,,,,42,0,42
415,,,,,,,40,0,40
416,,,,,,,37,0,37
417,,,,,,,36,0,36
418,,,,,,,27,0,27
419,,,,,,,34,1,33
420,,,,,,,42,0,42
421,,,,,,,26,0,26
422,,,,,,,28,0,28
423,,,,,,,35,0,35
424,,,,,,,35,0,35
425,,,,,,,45,0,45
426,,,,,,,28,0,28
427,,,,,,,26,0,26
428,,,,,,,39,0,39
429,,,,,,,37,0,37
430,,,,,,,35,0,35
431,,,,,,,41,0,41
432,,,,,,,34,1,33
433,,,,,,,39,0,39
434,,,,,,,30,0,30
435,,,,,,,34,0,34
436,,,,,,,47,0,47
437,,,,,,,36,0,36
438,,,,,,,48,0,48
439,,,,,,,33,0,33
440,,,,,,,27,0,27
441,,,,,,,38,0,38
442,,,,,,,29,0,29
443,,,,,,,30,0,30
444,,,,,,,39,0,39
445,,,,,,,33,0,33
446,,,,,,,29,0,29
447,,,,,,,36,0,36
448,,,,,,,34,0,34
449,,,,,,,36,0,36
450,,,,,,,46,0,46
451,,,,,,,35,3,32
452,,,,,,,33,0,33
453,,,,,,,41,0,41
454,,,,,,,36,0,36
455,,,,,,,32,0,32
456,,,,,,,26,0,26
457,,,,,,,34,0,34
458,,,,,,,41,0,41
459,,,,,,,31,0,31
460,,,,,,,27,0,27
461,,,,,,,34,0,34
462,,,,,,,28,0,28
463,,,,,,,36,0,36
464,,,,,,,33,0,33
465,,,,,,,33,0,33
466,,,,,,,42,0,42
