,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,1.0,3.0,0.02,False,38,0,38
1,,,,,,,203,154,49
2,,,,,,,685,656,29
3,,,,,,,1009,992,17
4,,,,,,,716,714,2
5,,,,,,,732,732,0
6,,,,,,,1012,1012,0
7,,,,,,,738,738,0
8,,,,,,,746,746,0
9,,,,,,,1016,1016,0
10,,,,,,,738,738,0
11,,,,,,,746,746,0
12,,,,,,,1016,1016,0
13,,,,,,,738,738,0
14,,,,,,,746,746,0
15,,,,,,,1016,1016,0
16,,,,,,,738,738,0
17,,,,,,,746,746,0
18,,,,,,,1016,1016,0
19,,,,,,,738,738,0
20,,,,,,,746,746,0
21,,,,,,,1016,1016,0
22,,,,,,,738,738,0
23,,,,,,,746,746,0
24,,,,,,,1016,1016,0
25,,,,,,,738,738,0
26,,,,,,,746,746,0
27,,,,,,,1016,1016,0
28,,,,,,,738,738,0
29,,,,,,,746,746,0
30,,,,,,,1016,1016,0
31,,,,,,,738,738,0
32,,,,,,,746,746,0
33,,,,,,,1016,1016,0
34,,,,,,,738,738,0
35,,,,,,,746,746,0
36,,,,,,,1016,1016,0
37,,,,,,,738,738,0
38,,,,,,,746,746,0
39,,,,,,,1016,1016,0
40,,,,,,,738,738,0
41,,,,,,,746,746,0
42,,,,,,,1016,1016,0
43,,,,,,,738,738,0
44,,,,,,,746,746,0
45,,,,,,,1016,1016,0
46,,,,,,,738,738,0
47,,,,,,,746,746,0
48,,,,,,,1016,1016,0
49,,,,,,,738,738,0
50,,,,,,,746,746,0
51,,,,,,,1016,1016,0
52,,,,,,,738,738,0
53,,,,,,,746,746,0
54,,,,,,,1016,1016,0
55,,,,,,,738,738,0
56,,,,,,,746,746,0
57,,,,,,,1016,1016,0
58,,,,,,,738,738,0
59,,,,,,,746,746,0
60,,,,,,,1016,1016,0
61,,,,,,,738,738,0
62,,,,,,,746,746,0
63,,,,,,,1016,1016,0
64,,,,,,,738,738,0
65,,,,,,,746,746,0
66,,,,,,,1016,1016,0
67,,,,,,,738,738,0
68,,,,,,,746,746,0
69,,,,,,,1016,1016,0
70,,,,,,,738,738,0
71,,,,,,,746,746,0
72,,,,,,,1016,1016,0
73,,,,,,,738,738,0
74,,,,,,,746,746,0
75,,,,,,,1016,1016,0
76,,,,,,,738,738,0
77,,,,,,,746,746,0
78,,,,,,,1016,1016,0
79,,,,,,,738,738,0
80,,,,,,,746,746,0
81,,,,,,,1016,1016,0
82,,,,,,,738,738,0
83,,,,,,,746,746,0
84,,,,,,,1016,1016,0
85,,,,,,,738,738,0
86,,,,,,,746,746,0
87,,,,,,,1016,1016,0
88,,,,,,,738,738,0
89,,,,,,,746,746,0
90,,,,,,,1016,1016,0
91,,,,,,,738,738,0
92,,,,,,,746,746,0
93,,,,,,,1016,1016,0
94,,,,,,,738,738,0
95,,,,,,,746,746,0
96,,,,,,,1016,1016,0
97,,,,,,,738,738,0
98,,,,,,,746,746,0
99,,,,,,,1016,1016,0
100,,,,,,,738,738,0
101,,,,,,,746,746,0
102,,,,,,,1016,1016,0
103,,,,,,,738,738,0
104,,,,,,,746,746,0
105,,,,,,,1016,1016,0
106,,,,,,,738,738,0
107,,,,,,,746,746,0
108,,,,,,,1016,1016,0
109,,,,,,,738,738,0
110,,,,,,,746,746,0
111,,,,,,,1016,1016,0
112,,,,,,,738,738,0
113,,,,,,,746,746,0
114,,,,,,,1016,1016,0
115,,,,,,,738,738,0
116,,,,,,,746,746,0
117,,,,,,,1016,1016,0
118,,,,,,,738,738,0
119,,,,,,,746,746,0
120,,,,,,,1016,1016,0
121,,,,,,,738,738,0
122,,,,,,,746,746,0
123,,,,,,,1016,1016,0
124,,,,,,,738,738,0
125,,,,,,,746,746,0
126,,,,,,,1016,1016,0
127,,,,,,,738,738,0
128,,,,,,,746,746,0
129,,,,,,,1016,1016,0
130,,,,,,,738,738,0
131,,,,,,,746,746,0
132,,,,,,,1016,1016,0
133,,,,,,,738,738,0
134,,,,,,,746,746,0
135,,,,,,,1016,1016,0
136,,,,,,,738,738,0
137,,,,,,,746,746,0
138,,,,,,,1016,1016,0
139,,,,,,,738,738,0
140,,,,,,,746,746,0
141,,,,,,,1016,1016,0
142,,,,,,,738,738,0
143,,,,,,,746,746,0
144,,,,,,,1016,1016,0
145,,,,,,,738,738,0
146,,,,,,,746,746,0
147,,,,,,,1016,1016,0
148,,,,,,,738,738,0
149,,,,,,,746,746,0
150,,,,,,,1016,1016,0
151,,,,,,,738,738,0
152,,,,,,,746,746,0
153,,,,,,,1016,1016,0
154,,,,,,,738,738,0
155,,,,,,,746,746,0
156,,,,,,,1016,1016,0
157,,,,,,,738,738,0
158,,,,,,,746,746,0
159,,,,,,,1016,1016,0
160,,,,,,,738,738,0
161,,,,,,,746,746,0
162,,,,,,,1016,1016,0
163,,,,,,,738,738,0
164,,,,,,,746,746,0
165,,,,,,,1016,1016,0
166,,,,,,,738,738,0
167,,,,,,,746,746,0
168,,,,,,,1016,1016,0
169,,,,,,,738,738,0
170,,,,,,,746,746,0
171,,,,,,,1016,1016,0
172,,,,,,,738,738,0
173,,,,,,,746,746,0
174,,,,,,,1016,1016,0
175,,,,,,,738,738,0
176,,,,,,,746,746,0
177,,,,,,,1016,1016,0
178,,,,,,,738,738,0
179,,,,,,,746,746,0
180,,,,,,,1016,1016,0
181,,,,,,,738,738,0
182,,,,,,,746,746,0
183,,,,,,,1016,1016,0
184,,,,,,,738,738,0
185,,,,,,,746,746,0
186,,,,,,,1016,1016,0
187,,,,,,,738,738,0
188,,,,,,,746,746,0
189,,,,,,,1016,1016,0
190,,,,,,,738,738,0
191,,,,,,,746,746,0
192,,,,,,,1016,1016,0
193,,,,,,,738,738,0
194,,,,,,,746,746,0
195,,,,,,,1016,1016,0
196,,,,,,,738,738,0
197,,,,,,,746,746,0
198,,,,,,,1016,1016,0
199,,,,,,,738,738,0
200,,,,,,,746,746,0
201,,,,,,,1016,1016,0
202,,,,,,,738,738,0
203,,,,,,,746,746,0
204,,,,,,,1016,1016,0
205,,,,,,,738,738,0
206,,,,,,,746,746,0
207,,,,,,,1016,1016,0
208,,,,,,,738,738,0
209,,,,,,,746,746,0
210,,,,,,,1016,1016,0
211,,,,,,,738,738,0
212,,,,,,,746,746,0
213,,,,,,,1016,1016,0
214,,,,,,,738,738,0
215,,,,,,,746,746,0
216,,,,,,,1016,1016,0
217,,,,,,,738,738,0
218,,,,,,,746,746,0
219,,,,,,,1016,1016,0
220,,,,,,,738,738,0
221,,,,,,,746,746,0
222,,,,,,,1016,1016,0
223,,,,,,,738,738,0
224,,,,,,,746,746,0
225,,,,,,,1016,1016,0
226,,,,,,,738,738,0
227,,,,,,,746,746,0
228,,,,,,,1016,1016,0
229,,,,,,,738,738,0
230,,,,,,,746,746,0
231,,,,,,,1016,1016,0
232,,,,,,,738,738,0
233,,,,,,,746,746,0
234,,,,,,,1016,1016,0
235,,,,,,,738,738,0
236,,,,,,,746,746,0
237,,,,,,,1016,1016,0
238,,,,,,,738,738,0
239,,,,,,,746,746,0
240,,,,,,,1016,1016,0
241,,,,,,,738,738,0
242,,,,,,,746,746,0
243,,,,,,,1016,1016,0
244,,,,,,,738,738,0
245,,,,,,,746,746,0
246,,,,,,,1016,1016,0
247,,,,,,,738,738,0
248,,,,,,,746,746,0
249,,,,,,,1016,1016,0
250,,,,,,,738,738,0
251,,,,,,,746,746,0
252,,,,,,,1016,1016,0
253,,,,,,,738,738,0
254,,,,,,,746,746,0
255,,,,,,,1016,1016,0
256,,,,,,,738,738,0
257,,,,,,,746,746,0
258,,,,,,,1016,1016,0
259,,,,,,,738,738,0
260,,,,,,,746,746,0
261,,,,,,,1016,1016,0
262,,,,,,,738,738,0
263,,,,,,,746,746,0
264,,,,,,,1016,1016,0
265,,,,,,,738,738,0
266,,,,,,,746,746,0
267,,,,,,,1016,1016,0
268,,,,,,,738,738,0
269,,,,,,,746,746,0
270,,,,,,,1016,1016,0
271,,,,,,,738,738,0
272,,,,,,,746,746,0
273,,,,,,,1016,1016,0
274,,,,,,,738,738,0
275,,,,,,,746,746,0
276,,,,,,,1016,1016,0
277,,,,,,,738,738,0
278,,,,,,,746,746,0
279,,,,,,,1016,1016,0
280,,,,,,,738,738,0
281,,,,,,,746,746,0
282,,,,,,,1016,1016,0
283,,,,,,,738,738,0
284,,,,,,,746,746,0
285,,,,,,,1016,1016,0
286,,,,,,,738,738,0
287,,,,,,,746,746,0
288,,,,,,,1016,1016,0
289,,,,,,,738,738,0
290,,,,,,,746,746,0
291,,,,,,,1016,1016,0
292,,,,,,,738,738,0
293,,,,,,,746,746,0
294,,,,,,,1016,1016,0
