,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,7.0,3.0,0.02,True,44,0,44
1,,,,,,,63,0,63
2,,,,,,,51,4,47
3,,,,,,,44,0,44
4,,,,,,,52,0,52
5,,,,,,,47,0,47
6,,,,,,,33,0,33
7,,,,,,,37,0,37
8,,,,,,,39,0,39
9,,,,,,,40,0,40
10,,,,,,,35,0,35
11,,,,,,,42,0,42
12,,,,,,,43,0,43
13,,,,,,,38,0,38
14,,,,,,,37,0,37
15,,,,,,,35,0,35
16,,,,,,,47,0,47
17,,,,,,,40,1,39
18,,,,,,,34,1,33
19,,,,,,,41,0,41
20,,,,,,,44,0,44
21,,,,,,,38,0,38
22,,,,,,,45,0,45
23,,,,,,,56,1,55
24,,,,,,,40,1,39
25,,,,,,,42,0,42
26,,,,,,,44,0,44
27,,,,,,,43,0,43
28,,,,,,,35,0,35
29,,,,,,,48,1,47
30,,,,,,,42,2,40
31,,,,,,,44,0,44
32,,,,,,,40,0,40
33,,,,,,,30,1,29
34,,,,,,,35,0,35
35,,,,,,,37,0,37
36,,,,,,,40,0,40
37,,,,,,,40,0,40
38,,,,,,,39,0,39
39,,,,,,,36,0,36
40,,,,,,,42,2,40
41,,,,,,,47,0,47
42,,,,,,,45,0,45
43,,,,,,,50,0,50
44,,,,,,,47,0,47
45,,,,,,,40,0,40
46,,,,,,,51,0,51
47,,,,,,,30,1,29
48,,,,,,,36,1,35
49,,,,,,,42,1,41
50,,,,,,,36,0,36
51,,,,,,,55,0,55
52,,,,,,,31,2,29
53,,,,,,,39,0,39
54,,,,,,,48,2,46
55,,,,,,,51,0,51
56,,,,,,,49,1,48
57,,,,,,,47,0,47
58,,,,,,,49,1,48
59,,,,,,,52,0,52
60,,,,,,,41,0,41
61,,,,,,,33,0,33
62,,,,,,,41,0,41
63,,,,,,,36,0,36
64,,,,,,,38,0,38
65,,,,,,,35,1,34
66,,,,,,,35,0,35
67,,,,,,,41,0,41
68,,,,,,,41,0,41
69,,,,,,,45,0,45
70,,,,,,,32,0,32
71,,,,,,,37,0,37
72,,,,,,,41,0,41
73,,,,,,,43,0,43
74,,,,,,,48,1,47
75,,,,,,,41,0,41
76,,,,,,,44,0,44
77,,,,,,,54,0,54
78,,,,,,,36,2,34
79,,,,,,,43,0,43
80,,,,,,,42,0,42
81,,,,,,,55,0,55
82,,,,,,,42,3,39
83,,,,,,,39,0,39
84,,,,,,,46,0,46
85,,,,,,,53,1,52
86,,,,,,,39,2,37
87,,,,,,,37,0,37
88,,,,,,,42,0,42
89,,,,,,,43,0,43
90,,,,,,,42,0,42
91,,,,,,,37,0,37
92,,,,,,,54,0,54
93,,,,,,,47,2,45
94,,,,,,,40,0,40
95,,,,,,,48,1,47
96,,,,,,,41,1,40
97,,,,,,,48,0,48
98,,,,,,,38,0,38
99,,,,,,,53,1,52
100,,,,,,,45,0,45
101,,,,,,,38,0,38
102,,,,,,,33,0,33
103,,,,,,,57,0,57
104,,,,,,,46,2,44
105,,,,,,,43,0,43
106,,,,,,,41,0,41
107,,,,,,,48,0,48
108,,,,,,,34,1,33
109,,,,,,,56,0,56
110,,,,,,,38,1,37
111,,,,,,,39,0,39
112,,,,,,,46,0,46
113,,,,,,,43,0,43
114,,,,,,,36,0,36
115,,,,,,,45,0,45
116,,,,,,,46,0,46
117,,,,,,,52,2,50
118,,,,,,,44,0,44
119,,,,,,,36,0,36
120,,,,,,,41,0,41
121,,,,,,,38,0,38
122,,,,,,,39,0,39
123,,,,,,,46,1,45
124,,,,,,,39,1,38
125,,,,,,,47,0,47
126,,,,,,,48,0,48
127,,,,,,,49,1,48
128,,,,,,,56,1,55
129,,,,,,,40,0,40
130,,,,,,,41,0,41
131,,,,,,,45,1,44
132,,,,,,,50,0,50
133,,,,,,,44,0,44
134,,,,,,,42,1,41
135,,,,,,,48,1,47
136,,,,,,,42,2,40
137,,,,,,,42,0,42
138,,,,,,,39,1,38
139,,,,,,,40,0,40
140,,,,,,,47,0,47
141,,,,,,,39,0,39
142,,,,,,,44,0,44
143,,,,,,,33,0,33
144,,,,,,,49,0,49
145,,,,,,,34,0,34
146,,,,,,,43,0,43
147,,,,,,,39,0,39
148,,,,,,,49,0,49
149,,,,,,,49,1,48
150,,,,,,,39,0,39
151,,,,,,,51,0,51
152,,,,,,,61,1,60
153,,,,,,,48,1,47
154,,,,,,,53,1,52
155,,,,,,,35,0,35
156,,,,,,,43,1,42
157,,,,,,,39,0,39
158,,,,,,,33,1,32
159,,,,,,,35,0,35
160,,,,,,,40,0,40
161,,,,,,,42,1,41
162,,,,,,,45,0,45
163,,,,,,,53,0,53
164,,,,,,,52,0,52
165,,,,,,,46,1,45
166,,,,,,,43,0,43
167,,,,,,,45,0,45
168,,,,,,,37,0,37
169,,,,,,,45,0,45
170,,,,,,,26,0,26
171,,,,,,,49,0,49
172,,,,,,,44,0,44
173,,,,,,,27,0,27
174,,,,,,,45,0,45
175,,,,,,,37,0,37
176,,,,,,,39,0,39
177,,,,,,,38,0,38
178,,,,,,,43,0,43
179,,,,,,,39,1,38
180,,,,,,,45,0,45
181,,,,,,,50,0,50
182,,,,,,,50,0,50
183,,,,,,,42,2,40
184,,,,,,,32,0,32
185,,,,,,,39,0,39
186,,,,,,,42,0,42
187,,,,,,,46,0,46
188,,,,,,,47,1,46
189,,,,,,,49,0,49
190,,,,,,,49,2,47
191,,,,,,,45,0,45
192,,,,,,,41,0,41
193,,,,,,,48,0,48
194,,,,,,,38,0,38
195,,,,,,,45,0,45
196,,,,,,,52,0,52
197,,,,,,,51,0,51
198,,,,,,,29,0,29
199,,,,,,,56,0,56
200,,,,,,,47,3,44
201,,,,,,,41,0,41
202,,,,,,,37,0,37
203,,,,,,,34,0,34
204,,,,,,,46,0,46
205,,,,,,,44,1,43
206,,,,,,,55,1,54
207,,,,,,,43,1,42
208,,,,,,,45,1,44
209,,,,,,,40,0,40
210,,,,,,,44,0,44
211,,,,,,,43,1,42
212,,,,,,,52,0,52
213,,,,,,,49,0,49
214,,,,,,,37,0,37
215,,,,,,,39,0,39
216,,,,,,,37,0,37
217,,,,,,,47,1,46
218,,,,,,,42,0,42
219,,,,,,,47,0,47
220,,,,,,,51,1,50
221,,,,,,,47,1,46
222,,,,,,,45,1,44
223,,,,,,,50,2,48
224,,,,,,,37,0,37
225,,,,,,,44,0,44
226,,,,,,,45,0,45
227,,,,,,,35,1,34
228,,,,,,,35,0,35
229,,,,,,,51,0,51
230,,,,,,,45,0,45
231,,,,,,,50,0,50
232,,,,,,,46,0,46
233,,,,,,,53,0,53
234,,,,,,,40,0,40
235,,,,,,,53,0,53
236,,,,,,,39,0,39
237,,,,,,,34,0,34
238,,,,,,,40,0,40
239,,,,,,,45,0,45
240,,,,,,,38,1,37
241,,,,,,,36,0,36
242,,,,,,,44,0,44
243,,,,,,,43,0,43
244,,,,,,,35,0,35
245,,,,,,,41,0,41
246,,,,,,,39,1,38
247,,,,,,,44,0,44
248,,,,,,,44,0,44
249,,,,,,,38,0,38
250,,,,,,,43,0,43
251,,,,,,,34,0,34
252,,,,,,,40,0,40
253,,,,,,,47,0,47
254,,,,,,,42,0,42
255,,,,,,,35,0,35
256,,,,,,,43,0,43
257,,,,,,,47,0,47
258,,,,,,,53,1,52
259,,,,,,,34,0,34
260,,,,,,,39,0,39
261,,,,,,,40,0,40
262,,,,,,,35,0,35
263,,,,,,,41,0,41
264,,,,,,,41,1,40
265,,,,,,,49,0,49
266,,,,,,,51,0,51
267,,,,,,,53,0,53
268,,,,,,,40,2,38
269,,,,,,,45,0,45
270,,,,,,,37,0,37
271,,,,,,,50,0,50
272,,,,,,,30,0,30
273,,,,,,,40,0,40
274,,,,,,,43,0,43
