,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,6.0,3.0,0.015,False,39,0,39
1,,,,,,,35,0,35
2,,,,,,,43,0,43
3,,,,,,,24,0,24
4,,,,,,,42,0,42
5,,,,,,,41,0,41
6,,,,,,,35,0,35
7,,,,,,,31,0,31
8,,,,,,,41,0,41
9,,,,,,,39,0,39
10,,,,,,,30,0,30
11,,,,,,,49,0,49
12,,,,,,,33,0,33
13,,,,,,,35,0,35
14,,,,,,,29,0,29
15,,,,,,,37,0,37
16,,,,,,,29,0,29
17,,,,,,,33,0,33
18,,,,,,,34,0,34
19,,,,,,,37,0,37
20,,,,,,,28,0,28
21,,,,,,,39,0,39
22,,,,,,,37,0,37
23,,,,,,,39,0,39
24,,,,,,,17,0,17
25,,,,,,,23,0,23
26,,,,,,,34,0,34
27,,,,,,,33,0,33
28,,,,,,,31,0,31
29,,,,,,,37,0,37
30,,,,,,,33,0,33
31,,,,,,,25,0,25
32,,,,,,,27,0,27
33,,,,,,,32,0,32
34,,,,,,,38,0,38
35,,,,,,,30,0,30
36,,,,,,,39,0,39
37,,,,,,,35,0,35
38,,,,,,,26,0,26
39,,,,,,,33,0,33
40,,,,,,,42,0,42
41,,,,,,,37,0,37
42,,,,,,,33,0,33
43,,,,,,,38,0,38
44,,,,,,,32,0,32
45,,,,,,,36,0,36
46,,,,,,,37,0,37
47,,,,,,,40,0,40
48,,,,,,,37,0,37
49,,,,,,,37,0,37
50,,,,,,,44,0,44
51,,,,,,,37,0,37
52,,,,,,,38,0,38
53,,,,,,,27,0,27
54,,,,,,,25,0,25
55,,,,,,,29,0,29
56,,,,,,,38,0,38
57,,,,,,,35,0,35
58,,,,,,,26,0,26
59,,,,,,,33,0,33
60,,,,,,,39,0,39
61,,,,,,,40,0,40
62,,,,,,,43,0,43
63,,,,,,,34,0,34
64,,,,,,,45,0,45
65,,,,,,,31,0,31
66,,,,,,,31,0,31
67,,,,,,,30,0,30
68,,,,,,,34,0,34
69,,,,,,,28,0,28
70,,,,,,,38,0,38
71,,,,,,,38,0,38
72,,,,,,,38,0,38
73,,,,,,,34,0,34
74,,,,,,,34,0,34
75,,,,,,,36,0,36
76,,,,,,,25,0,25
77,,,,,,,33,0,33
78,,,,,,,40,0,40
79,,,,,,,38,0,38
80,,,,,,,37,0,37
81,,,,,,,43,0,43
82,,,,,,,30,0,30
83,,,,,,,22,0,22
84,,,,,,,39,0,39
85,,,,,,,32,0,32
86,,,,,,,31,0,31
87,,,,,,,42,0,42
88,,,,,,,31,0,31
89,,,,,,,35,0,35
90,,,,,,,27,0,27
91,,,,,,,44,0,44
92,,,,,,,41,0,41
93,,,,,,,34,0,34
94,,,,,,,22,0,22
95,,,,,,,31,0,31
96,,,,,,,28,0,28
97,,,,,,,30,0,30
98,,,,,,,41,0,41
99,,,,,,,29,0,29
100,,,,,,,36,0,36
101,,,,,,,30,0,30
102,,,,,,,31,0,31
103,,,,,,,32,0,32
104,,,,,,,39,0,39
105,,,,,,,41,0,41
106,,,,,,,27,0,27
107,,,,,,,31,0,31
108,,,,,,,38,0,38
109,,,,,,,41,0,41
110,,,,,,,34,0,34
111,,,,,,,32,0,32
112,,,,,,,37,0,37
113,,,,,,,29,0,29
114,,,,,,,26,0,26
115,,,,,,,32,0,32
116,,,,,,,33,0,33
117,,,,,,,31,0,31
118,,,,,,,26,0,26
119,,,,,,,36,0,36
120,,,,,,,28,0,28
121,,,,,,,39,0,39
122,,,,,,,30,0,30
123,,,,,,,28,0,28
124,,,,,,,35,0,35
125,,,,,,,33,0,33
126,,,,,,,30,0,30
127,,,,,,,35,0,35
128,,,,,,,30,0,30
129,,,,,,,33,0,33
130,,,,,,,39,0,39
131,,,,,,,33,0,33
132,,,,,,,30,0,30
133,,,,,,,40,0,40
134,,,,,,,33,0,33
135,,,,,,,37,4,33
136,,,,,,,31,0,31
137,,,,,,,29,0,29
138,,,,,,,41,0,41
139,,,,,,,42,0,42
140,,,,,,,42,0,42
141,,,,,,,40,0,40
142,,,,,,,36,0,36
143,,,,,,,40,0,40
144,,,,,,,31,0,31
145,,,,,,,36,0,36
146,,,,,,,26,0,26
147,,,,,,,27,0,27
148,,,,,,,43,0,43
149,,,,,,,34,0,34
150,,,,,,,21,0,21
151,,,,,,,36,0,36
152,,,,,,,39,0,39
153,,,,,,,47,0,47
154,,,,,,,31,0,31
155,,,,,,,36,0,36
156,,,,,,,25,0,25
157,,,,,,,37,0,37
158,,,,,,,33,0,33
159,,,,,,,35,0,35
160,,,,,,,37,0,37
161,,,,,,,38,0,38
162,,,,,,,38,0,38
163,,,,,,,44,0,44
164,,,,,,,34,0,34
165,,,,,,,33,0,33
166,,,,,,,24,0,24
167,,,,,,,40,0,40
168,,,,,,,29,0,29
169,,,,,,,34,0,34
170,,,,,,,36,0,36
171,,,,,,,44,0,44
172,,,,,,,37,0,37
173,,,,,,,39,0,39
174,,,,,,,29,0,29
175,,,,,,,36,0,36
176,,,,,,,40,0,40
177,,,,,,,42,0,42
178,,,,,,,33,0,33
179,,,,,,,31,0,31
180,,,,,,,30,0,30
181,,,,,,,36,0,36
182,,,,,,,37,0,37
183,,,,,,,28,0,28
184,,,,,,,44,0,44
185,,,,,,,31,0,31
186,,,,,,,27,0,27
187,,,,,,,39,0,39
188,,,,,,,26,0,26
189,,,,,,,28,0,28
190,,,,,,,29,0,29
191,,,,,,,30,0,30
192,,,,,,,34,0,34
193,,,,,,,38,0,38
194,,,,,,,43,0,43
195,,,,,,,47,0,47
196,,,,,,,27,0,27
197,,,,,,,27,0,27
198,,,,,,,36,0,36
199,,,,,,,35,0,35
200,,,,,,,38,0,38
201,,,,,,,32,0,32
202,,,,,,,32,0,32
203,,,,,,,27,0,27
204,,,,,,,32,0,32
205,,,,,,,38,0,38
206,,,,,,,40,0,40
207,,,,,,,23,0,23
208,,,,,,,27,0,27
209,,,,,,,29,0,29
210,,,,,,,37,0,37
211,,,,,,,30,0,30
212,,,,,,,34,0,34
213,,,,,,,26,0,26
214,,,,,,,24,0,24
215,,,,,,,37,0,37
216,,,,,,,34,0,34
217,,,,,,,39,0,39
218,,,,,,,35,0,35
219,,,,,,,37,0,37
220,,,,,,,28,0,28
221,,,,,,,43,0,43
222,,,,,,,25,0,25
223,,,,,,,26,0,26
224,,,,,,,28,0,28
225,,,,,,,29,0,29
226,,,,,,,40,0,40
227,,,,,,,46,0,46
228,,,,,,,40,0,40
229,,,,,,,34,0,34
230,,,,,,,48,0,48
231,,,,,,,37,0,37
232,,,,,,,28,0,28
233,,,,,,,34,0,34
234,,,,,,,24,0,24
235,,,,,,,31,0,31
236,,,,,,,33,0,33
237,,,,,,,31,0,31
238,,,,,,,30,0,30
239,,,,,,,36,0,36
240,,,,,,,35,0,35
241,,,,,,,33,0,33
242,,,,,,,51,0,51
243,,,,,,,33,0,33
244,,,,,,,29,0,29
245,,,,,,,29,0,29
246,,,,,,,47,0,47
