,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,7.0,3.0,0.015,True,44,0,44
1,,,,,,,38,3,35
2,,,,,,,40,3,37
3,,,,,,,35,1,34
4,,,,,,,41,1,40
5,,,,,,,36,2,34
6,,,,,,,34,1,33
7,,,,,,,44,0,44
8,,,,,,,40,3,37
9,,,,,,,33,2,31
10,,,,,,,28,0,28
11,,,,,,,27,0,27
12,,,,,,,29,0,29
13,,,,,,,36,0,36
14,,,,,,,39,2,37
15,,,,,,,30,1,29
16,,,,,,,30,0,30
17,,,,,,,24,0,24
18,,,,,,,35,0,35
19,,,,,,,41,1,40
20,,,,,,,43,4,39
21,,,,,,,28,1,27
22,,,,,,,39,2,37
23,,,,,,,47,4,43
24,,,,,,,34,4,30
25,,,,,,,33,0,33
26,,,,,,,50,2,48
27,,,,,,,44,10,34
28,,,,,,,40,5,35
29,,,,,,,44,4,40
30,,,,,,,32,1,31
31,,,,,,,45,2,43
32,,,,,,,31,6,25
33,,,,,,,32,2,30
34,,,,,,,25,1,24
35,,,,,,,30,1,29
36,,,,,,,32,0,32
37,,,,,,,46,2,44
38,,,,,,,43,5,38
39,,,,,,,34,2,32
40,,,,,,,40,3,37
41,,,,,,,38,1,37
42,,,,,,,33,2,31
43,,,,,,,24,1,23
44,,,,,,,33,0,33
45,,,,,,,30,1,29
46,,,,,,,35,1,34
47,,,,,,,33,0,33
48,,,,,,,37,0,37
49,,,,,,,38,1,37
50,,,,,,,39,3,36
51,,,,,,,36,3,33
52,,,,,,,30,1,29
53,,,,,,,36,2,34
54,,,,,,,38,0,38
55,,,,,,,42,1,41
56,,,,,,,33,6,27
57,,,,,,,44,1,43
58,,,,,,,32,1,31
59,,,,,,,48,1,47
60,,,,,,,46,2,44
61,,,,,,,45,7,38
62,,,,,,,48,5,43
63,,,,,,,29,5,24
64,,,,,,,39,0,39
65,,,,,,,30,1,29
66,,,,,,,35,1,34
67,,,,,,,28,1,27
68,,,,,,,30,1,29
69,,,,,,,35,1,34
70,,,,,,,33,0,33
71,,,,,,,37,1,36
72,,,,,,,38,0,38
73,,,,,,,39,2,37
74,,,,,,,28,4,24
75,,,,,,,38,2,36
76,,,,,,,36,1,35
77,,,,,,,42,0,42
78,,,,,,,37,4,33
79,,,,,,,27,2,25
80,,,,,,,27,0,27
81,,,,,,,28,0,28
82,,,,,,,40,0,40
83,,,,,,,33,1,32
84,,,,,,,42,2,40
85,,,,,,,30,2,28
86,,,,,,,36,2,34
87,,,,,,,32,1,31
88,,,,,,,36,0,36
89,,,,,,,32,4,28
90,,,,,,,24,0,24
91,,,,,,,32,0,32
92,,,,,,,39,1,38
93,,,,,,,27,3,24
94,,,,,,,33,0,33
95,,,,,,,42,0,42
96,,,,,,,38,3,35
97,,,,,,,35,3,32
98,,,,,,,31,1,30
99,,,,,,,38,4,34
100,,,,,,,36,2,34
101,,,,,,,41,0,41
102,,,,,,,25,3,22
103,,,,,,,33,1,32
104,,,,,,,36,0,36
105,,,,,,,33,2,31
106,,,,,,,32,0,32
107,,,,,,,28,2,26
108,,,,,,,25,0,25
109,,,,,,,38,0,38
110,,,,,,,29,2,27
111,,,,,,,28,0,28
112,,,,,,,37,0,37
113,,,,,,,32,0,32
114,,,,,,,30,0,30
115,,,,,,,34,2,32
116,,,,,,,40,2,38
117,,,,,,,35,0,35
118,,,,,,,41,4,37
119,,,,,,,34,1,33
120,,,,,,,24,1,23
121,,,,,,,34,0,34
122,,,,,,,30,2,28
123,,,,,,,25,1,24
124,,,,,,,35,1,34
125,,,,,,,33,1,32
126,,,,,,,33,3,30
127,,,,,,,39,0,39
128,,,,,,,40,4,36
129,,,,,,,45,2,43
130,,,,,,,48,6,42
131,,,,,,,30,0,30
132,,,,,,,42,0,42
133,,,,,,,36,1,35
134,,,,,,,26,1,25
135,,,,,,,35,0,35
136,,,,,,,39,2,37
137,,,,,,,31,0,31
138,,,,,,,31,1,30
139,,,,,,,43,0,43
140,,,,,,,31,5,26
141,,,,,,,24,0,24
142,,,,,,,31,0,31
143,,,,,,,33,2,31
144,,,,,,,31,0,31
