,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,1.0,3.0,0.02,True,48,0,48
1,,,,,,,53,3,50
2,,,,,,,57,10,47
3,,,,,,,65,11,54
4,,,,,,,69,17,52
5,,,,,,,77,24,53
6,,,,,,,72,30,42
7,,,,,,,57,20,37
8,,,,,,,65,17,48
9,,,,,,,69,16,53
10,,,,,,,75,18,57
11,,,,,,,71,27,44
12,,,,,,,65,21,44
13,,,,,,,82,23,59
14,,,,,,,84,30,54
15,,,,,,,88,31,57
16,,,,,,,85,32,53
17,,,,,,,98,38,60
18,,,,,,,105,52,53
19,,,,,,,105,66,39
20,,,,,,,114,76,38
21,,,,,,,151,113,38
22,,,,,,,245,202,43
23,,,,,,,672,642,30
24,,,,,,,1494,1492,2
25,,,,,,,334,334,0
26,,,,,,,655,655,0
27,,,,,,,1486,1486,0
28,,,,,,,359,359,0
29,,,,,,,655,655,0
30,,,,,,,1486,1486,0
31,,,,,,,359,359,0
32,,,,,,,655,655,0
33,,,,,,,1486,1486,0
34,,,,,,,359,359,0
35,,,,,,,655,655,0
36,,,,,,,1486,1486,0
37,,,,,,,359,359,0
38,,,,,,,655,655,0
39,,,,,,,1486,1486,0
40,,,,,,,359,359,0
41,,,,,,,655,655,0
42,,,,,,,1486,1486,0
43,,,,,,,359,359,0
44,,,,,,,655,655,0
45,,,,,,,1486,1486,0
46,,,,,,,359,359,0
47,,,,,,,655,655,0
48,,,,,,,1486,1486,0
49,,,,,,,359,359,0
50,,,,,,,655,655,0
51,,,,,,,1486,1486,0
52,,,,,,,359,359,0
53,,,,,,,655,655,0
54,,,,,,,1486,1486,0
55,,,,,,,359,359,0
56,,,,,,,655,655,0
57,,,,,,,1486,1486,0
58,,,,,,,359,359,0
59,,,,,,,655,655,0
60,,,,,,,1486,1486,0
61,,,,,,,359,359,0
62,,,,,,,655,655,0
63,,,,,,,1486,1486,0
64,,,,,,,359,359,0
65,,,,,,,655,655,0
66,,,,,,,1486,1486,0
67,,,,,,,359,359,0
68,,,,,,,655,655,0
69,,,,,,,1486,1486,0
70,,,,,,,359,359,0
71,,,,,,,655,655,0
72,,,,,,,1486,1486,0
73,,,,,,,359,359,0
74,,,,,,,655,655,0
75,,,,,,,1486,1486,0
76,,,,,,,359,359,0
77,,,,,,,655,655,0
78,,,,,,,1486,1486,0
79,,,,,,,359,359,0
80,,,,,,,655,655,0
81,,,,,,,1486,1486,0
82,,,,,,,359,359,0
83,,,,,,,655,655,0
84,,,,,,,1486,1486,0
85,,,,,,,359,359,0
86,,,,,,,655,655,0
87,,,,,,,1486,1486,0
88,,,,,,,359,359,0
89,,,,,,,655,655,0
90,,,,,,,1486,1486,0
91,,,,,,,359,359,0
92,,,,,,,655,655,0
93,,,,,,,1486,1486,0
94,,,,,,,359,359,0
95,,,,,,,655,655,0
96,,,,,,,1486,1486,0
97,,,,,,,359,359,0
98,,,,,,,655,655,0
99,,,,,,,1486,1486,0
100,,,,,,,359,359,0
101,,,,,,,655,655,0
102,,,,,,,1486,1486,0
103,,,,,,,359,359,0
104,,,,,,,655,655,0
105,,,,,,,1486,1486,0
106,,,,,,,359,359,0
107,,,,,,,655,655,0
108,,,,,,,1486,1486,0
109,,,,,,,359,359,0
110,,,,,,,655,655,0
111,,,,,,,1486,1486,0
112,,,,,,,359,359,0
113,,,,,,,655,655,0
114,,,,,,,1486,1486,0
115,,,,,,,359,359,0
116,,,,,,,655,655,0
117,,,,,,,1486,1486,0
118,,,,,,,359,359,0
119,,,,,,,655,655,0
120,,,,,,,1486,1486,0
121,,,,,,,359,359,0
122,,,,,,,655,655,0
123,,,,,,,1486,1486,0
124,,,,,,,359,359,0
125,,,,,,,655,655,0
126,,,,,,,1486,1486,0
127,,,,,,,359,359,0
128,,,,,,,655,655,0
129,,,,,,,1486,1486,0
130,,,,,,,359,359,0
131,,,,,,,655,655,0
132,,,,,,,1486,1486,0
133,,,,,,,359,359,0
134,,,,,,,655,655,0
135,,,,,,,1486,1486,0
136,,,,,,,359,359,0
137,,,,,,,655,655,0
138,,,,,,,1486,1486,0
139,,,,,,,359,359,0
140,,,,,,,655,655,0
141,,,,,,,1486,1486,0
142,,,,,,,359,359,0
143,,,,,,,655,655,0
144,,,,,,,1486,1486,0
145,,,,,,,359,359,0
146,,,,,,,655,655,0
147,,,,,,,1486,1486,0
148,,,,,,,359,359,0
149,,,,,,,655,655,0
150,,,,,,,1486,1486,0
151,,,,,,,359,359,0
152,,,,,,,655,655,0
153,,,,,,,1486,1486,0
154,,,,,,,359,359,0
155,,,,,,,655,655,0
156,,,,,,,1486,1486,0
157,,,,,,,359,359,0
158,,,,,,,655,655,0
159,,,,,,,1486,1486,0
160,,,,,,,359,359,0
161,,,,,,,655,655,0
162,,,,,,,1486,1486,0
163,,,,,,,359,359,0
164,,,,,,,655,655,0
165,,,,,,,1486,1486,0
