,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.02,False,53,0,53
1,,,,,,,88,41,47
2,,,,,,,246,207,39
3,,,,,,,430,396,34
4,,,,,,,566,548,18
5,,,,,,,567,552,15
6,,,,,,,452,441,11
7,,,,,,,424,411,13
8,,,,,,,438,427,11
9,,,,,,,478,459,19
10,,,,,,,546,532,14
11,,,,,,,674,669,5
12,,,,,,,624,623,1
13,,,,,,,590,588,2
14,,,,,,,564,563,1
15,,,,,,,645,645,0
16,,,,,,,653,651,2
17,,,,,,,617,617,0
18,,,,,,,579,579,0
19,,,,,,,651,651,0
20,,,,,,,651,651,0
21,,,,,,,618,618,0
22,,,,,,,580,580,0
23,,,,,,,651,651,0
24,,,,,,,651,651,0
25,,,,,,,618,618,0
26,,,,,,,580,580,0
27,,,,,,,651,651,0
28,,,,,,,651,651,0
29,,,,,,,618,618,0
30,,,,,,,580,580,0
31,,,,,,,651,651,0
32,,,,,,,651,651,0
33,,,,,,,618,618,0
34,,,,,,,580,580,0
35,,,,,,,651,651,0
36,,,,,,,651,651,0
37,,,,,,,618,618,0
38,,,,,,,580,580,0
39,,,,,,,651,651,0
40,,,,,,,651,651,0
41,,,,,,,618,618,0
42,,,,,,,580,580,0
43,,,,,,,651,651,0
44,,,,,,,651,651,0
45,,,,,,,618,618,0
46,,,,,,,580,580,0
47,,,,,,,651,651,0
48,,,,,,,651,651,0
49,,,,,,,618,618,0
50,,,,,,,580,580,0
51,,,,,,,651,651,0
52,,,,,,,651,651,0
53,,,,,,,618,618,0
54,,,,,,,580,580,0
55,,,,,,,651,651,0
56,,,,,,,651,651,0
57,,,,,,,618,618,0
58,,,,,,,580,580,0
59,,,,,,,651,651,0
60,,,,,,,651,651,0
61,,,,,,,618,618,0
62,,,,,,,580,580,0
63,,,,,,,651,651,0
64,,,,,,,651,651,0
65,,,,,,,618,618,0
66,,,,,,,580,580,0
67,,,,,,,651,651,0
68,,,,,,,651,651,0
69,,,,,,,618,618,0
70,,,,,,,580,580,0
71,,,,,,,651,651,0
72,,,,,,,651,651,0
73,,,,,,,618,618,0
74,,,,,,,580,580,0
75,,,,,,,651,651,0
76,,,,,,,651,651,0
77,,,,,,,618,618,0
78,,,,,,,580,580,0
79,,,,,,,651,651,0
80,,,,,,,651,651,0
81,,,,,,,618,618,0
82,,,,,,,580,580,0
83,,,,,,,651,651,0
84,,,,,,,651,651,0
85,,,,,,,618,618,0
86,,,,,,,580,580,0
87,,,,,,,651,651,0
88,,,,,,,651,651,0
89,,,,,,,618,618,0
90,,,,,,,580,580,0
91,,,,,,,651,651,0
92,,,,,,,651,651,0
93,,,,,,,618,618,0
94,,,,,,,580,580,0
95,,,,,,,651,651,0
96,,,,,,,651,651,0
97,,,,,,,618,618,0
98,,,,,,,580,580,0
99,,,,,,,651,651,0
100,,,,,,,651,651,0
101,,,,,,,618,618,0
102,,,,,,,580,580,0
103,,,,,,,651,651,0
104,,,,,,,651,651,0
105,,,,,,,618,618,0
106,,,,,,,580,580,0
107,,,,,,,651,651,0
108,,,,,,,651,651,0
109,,,,,,,618,618,0
110,,,,,,,580,580,0
111,,,,,,,651,651,0
112,,,,,,,651,651,0
113,,,,,,,618,618,0
114,,,,,,,580,580,0
115,,,,,,,651,651,0
116,,,,,,,651,651,0
117,,,,,,,618,618,0
118,,,,,,,580,580,0
119,,,,,,,651,651,0
120,,,,,,,651,651,0
121,,,,,,,618,618,0
122,,,,,,,580,580,0
123,,,,,,,651,651,0
124,,,,,,,651,651,0
125,,,,,,,618,618,0
126,,,,,,,580,580,0
127,,,,,,,651,651,0
128,,,,,,,651,651,0
129,,,,,,,618,618,0
130,,,,,,,580,580,0
131,,,,,,,651,651,0
132,,,,,,,651,651,0
133,,,,,,,618,618,0
134,,,,,,,580,580,0
135,,,,,,,651,651,0
136,,,,,,,651,651,0
137,,,,,,,618,618,0
138,,,,,,,580,580,0
139,,,,,,,651,651,0
140,,,,,,,651,651,0
141,,,,,,,618,618,0
142,,,,,,,580,580,0
143,,,,,,,651,651,0
144,,,,,,,651,651,0
145,,,,,,,618,618,0
146,,,,,,,580,580,0
147,,,,,,,651,651,0
148,,,,,,,651,651,0
149,,,,,,,618,618,0
150,,,,,,,580,580,0
151,,,,,,,651,651,0
152,,,,,,,651,651,0
153,,,,,,,618,618,0
154,,,,,,,580,580,0
155,,,,,,,651,651,0
156,,,,,,,651,651,0
157,,,,,,,618,618,0
158,,,,,,,580,580,0
159,,,,,,,651,651,0
160,,,,,,,651,651,0
161,,,,,,,618,618,0
162,,,,,,,580,580,0
163,,,,,,,651,651,0
164,,,,,,,651,651,0
165,,,,,,,618,618,0
166,,,,,,,580,580,0
167,,,,,,,651,651,0
168,,,,,,,651,651,0
169,,,,,,,618,618,0
170,,,,,,,580,580,0
171,,,,,,,651,651,0
172,,,,,,,651,651,0
173,,,,,,,618,618,0
174,,,,,,,580,580,0
175,,,,,,,651,651,0
176,,,,,,,651,651,0
177,,,,,,,618,618,0
178,,,,,,,580,580,0
179,,,,,,,651,651,0
180,,,,,,,651,651,0
181,,,,,,,618,618,0
182,,,,,,,580,580,0
183,,,,,,,651,651,0
184,,,,,,,651,651,0
185,,,,,,,618,618,0
186,,,,,,,580,580,0
187,,,,,,,651,651,0
188,,,,,,,651,651,0
189,,,,,,,618,618,0
190,,,,,,,580,580,0
191,,,,,,,651,651,0
192,,,,,,,651,651,0
193,,,,,,,618,618,0
194,,,,,,,580,580,0
195,,,,,,,651,651,0
196,,,,,,,651,651,0
197,,,,,,,618,618,0
198,,,,,,,580,580,0
199,,,,,,,651,651,0
200,,,,,,,651,651,0
201,,,,,,,618,618,0
202,,,,,,,580,580,0
203,,,,,,,651,651,0
204,,,,,,,651,651,0
205,,,,,,,618,618,0
206,,,,,,,580,580,0
207,,,,,,,651,651,0
208,,,,,,,651,651,0
209,,,,,,,618,618,0
210,,,,,,,580,580,0
211,,,,,,,651,651,0
212,,,,,,,651,651,0
213,,,,,,,618,618,0
214,,,,,,,580,580,0
215,,,,,,,651,651,0
216,,,,,,,651,651,0
217,,,,,,,618,618,0
218,,,,,,,580,580,0
219,,,,,,,651,651,0
220,,,,,,,651,651,0
221,,,,,,,618,618,0
222,,,,,,,580,580,0
223,,,,,,,651,651,0
224,,,,,,,651,651,0
225,,,,,,,618,618,0
226,,,,,,,580,580,0
227,,,,,,,651,651,0
228,,,,,,,651,651,0
229,,,,,,,618,618,0
230,,,,,,,580,580,0
231,,,,,,,651,651,0
232,,,,,,,651,651,0
233,,,,,,,618,618,0
234,,,,,,,580,580,0
235,,,,,,,651,651,0
236,,,,,,,651,651,0
237,,,,,,,618,618,0
238,,,,,,,580,580,0
239,,,,,,,651,651,0
240,,,,,,,651,651,0
241,,,,,,,618,618,0
242,,,,,,,580,580,0
243,,,,,,,651,651,0
244,,,,,,,651,651,0
245,,,,,,,618,618,0
246,,,,,,,580,580,0
247,,,,,,,651,651,0
248,,,,,,,651,651,0
249,,,,,,,618,618,0
250,,,,,,,580,580,0
251,,,,,,,651,651,0
252,,,,,,,651,651,0
253,,,,,,,618,618,0
254,,,,,,,580,580,0
255,,,,,,,651,651,0
256,,,,,,,651,651,0
257,,,,,,,618,618,0
258,,,,,,,580,580,0
259,,,,,,,651,651,0
260,,,,,,,651,651,0
261,,,,,,,618,618,0
262,,,,,,,580,580,0
263,,,,,,,651,651,0
264,,,,,,,651,651,0
265,,,,,,,618,618,0
266,,,,,,,580,580,0
267,,,,,,,651,651,0
268,,,,,,,651,651,0
269,,,,,,,618,618,0
270,,,,,,,580,580,0
271,,,,,,,651,651,0
272,,,,,,,651,651,0
273,,,,,,,618,618,0
274,,,,,,,580,580,0
275,,,,,,,651,651,0
276,,,,,,,651,651,0
277,,,,,,,618,618,0
278,,,,,,,580,580,0
279,,,,,,,651,651,0
280,,,,,,,651,651,0
281,,,,,,,618,618,0
282,,,,,,,580,580,0
283,,,,,,,651,651,0
284,,,,,,,651,651,0
285,,,,,,,618,618,0
286,,,,,,,580,580,0
287,,,,,,,651,651,0
288,,,,,,,651,651,0
289,,,,,,,618,618,0
290,,,,,,,580,580,0
291,,,,,,,651,651,0
292,,,,,,,651,651,0
293,,,,,,,618,618,0
294,,,,,,,580,580,0
295,,,,,,,651,651,0
296,,,,,,,651,651,0
297,,,,,,,618,618,0
298,,,,,,,580,580,0
299,,,,,,,651,651,0
300,,,,,,,651,651,0
301,,,,,,,618,618,0
302,,,,,,,580,580,0
303,,,,,,,651,651,0
304,,,,,,,651,651,0
305,,,,,,,618,618,0
306,,,,,,,580,580,0
307,,,,,,,651,651,0
308,,,,,,,651,651,0
309,,,,,,,618,618,0
310,,,,,,,580,580,0
311,,,,,,,651,651,0
312,,,,,,,651,651,0
313,,,,,,,618,618,0
314,,,,,,,580,580,0
315,,,,,,,651,651,0
316,,,,,,,651,651,0
317,,,,,,,618,618,0
318,,,,,,,580,580,0
319,,,,,,,651,651,0
320,,,,,,,651,651,0
321,,,,,,,618,618,0
322,,,,,,,580,580,0
323,,,,,,,651,651,0
324,,,,,,,651,651,0
325,,,,,,,618,618,0
326,,,,,,,580,580,0
327,,,,,,,651,651,0
328,,,,,,,651,651,0
329,,,,,,,618,618,0
330,,,,,,,580,580,0
331,,,,,,,651,651,0
332,,,,,,,651,651,0
333,,,,,,,618,618,0
334,,,,,,,580,580,0
335,,,,,,,651,651,0
336,,,,,,,651,651,0
337,,,,,,,618,618,0
338,,,,,,,580,580,0
339,,,,,,,651,651,0
340,,,,,,,651,651,0
341,,,,,,,618,618,0
342,,,,,,,580,580,0
343,,,,,,,651,651,0
344,,,,,,,651,651,0
345,,,,,,,618,618,0
346,,,,,,,580,580,0
347,,,,,,,651,651,0
348,,,,,,,651,651,0
349,,,,,,,618,618,0
350,,,,,,,580,580,0
351,,,,,,,651,651,0
352,,,,,,,651,651,0
353,,,,,,,618,618,0
354,,,,,,,580,580,0
355,,,,,,,651,651,0
356,,,,,,,651,651,0
357,,,,,,,618,618,0
358,,,,,,,580,580,0
359,,,,,,,651,651,0
360,,,,,,,651,651,0
361,,,,,,,618,618,0
362,,,,,,,580,580,0
363,,,,,,,651,651,0
364,,,,,,,651,651,0
365,,,,,,,618,618,0
366,,,,,,,580,580,0
367,,,,,,,651,651,0
368,,,,,,,651,651,0
369,,,,,,,618,618,0
370,,,,,,,580,580,0
371,,,,,,,651,651,0
372,,,,,,,651,651,0
373,,,,,,,618,618,0
374,,,,,,,580,580,0
375,,,,,,,651,651,0
376,,,,,,,651,651,0
377,,,,,,,618,618,0
378,,,,,,,580,580,0
379,,,,,,,651,651,0
380,,,,,,,651,651,0
381,,,,,,,618,618,0
382,,,,,,,580,580,0
383,,,,,,,651,651,0
384,,,,,,,651,651,0
385,,,,,,,618,618,0
386,,,,,,,580,580,0
387,,,,,,,651,651,0
388,,,,,,,651,651,0
389,,,,,,,618,618,0
390,,,,,,,580,580,0
391,,,,,,,651,651,0
392,,,,,,,651,651,0
393,,,,,,,618,618,0
394,,,,,,,580,580,0
395,,,,,,,651,651,0
396,,,,,,,651,651,0
397,,,,,,,618,618,0
398,,,,,,,580,580,0
399,,,,,,,651,651,0
400,,,,,,,651,651,0
401,,,,,,,618,618,0
402,,,,,,,580,580,0
403,,,,,,,651,651,0
404,,,,,,,651,651,0
405,,,,,,,618,618,0
406,,,,,,,580,580,0
407,,,,,,,651,651,0
408,,,,,,,651,651,0
409,,,,,,,618,618,0
410,,,,,,,580,580,0
411,,,,,,,651,651,0
412,,,,,,,651,651,0
413,,,,,,,618,618,0
414,,,,,,,580,580,0
415,,,,,,,651,651,0
416,,,,,,,651,651,0
417,,,,,,,618,618,0
418,,,,,,,580,580,0
419,,,,,,,651,651,0
420,,,,,,,651,651,0
421,,,,,,,618,618,0
422,,,,,,,580,580,0
423,,,,,,,651,651,0
424,,,,,,,651,651,0
425,,,,,,,618,618,0
426,,,,,,,580,580,0
427,,,,,,,651,651,0
428,,,,,,,651,651,0
429,,,,,,,618,618,0
430,,,,,,,580,580,0
431,,,,,,,651,651,0
432,,,,,,,651,651,0
433,,,,,,,618,618,0
434,,,,,,,580,580,0
435,,,,,,,651,651,0
436,,,,,,,651,651,0
437,,,,,,,618,618,0
438,,,,,,,580,580,0
439,,,,,,,651,651,0
440,,,,,,,651,651,0
441,,,,,,,618,618,0
442,,,,,,,580,580,0
443,,,,,,,651,651,0
444,,,,,,,651,651,0
445,,,,,,,618,618,0
446,,,,,,,580,580,0
447,,,,,,,651,651,0
448,,,,,,,651,651,0
449,,,,,,,618,618,0
450,,,,,,,580,580,0
451,,,,,,,651,651,0
452,,,,,,,651,651,0
453,,,,,,,618,618,0
454,,,,,,,580,580,0
455,,,,,,,651,651,0
456,,,,,,,651,651,0
457,,,,,,,618,618,0
458,,,,,,,580,580,0
459,,,,,,,651,651,0
460,,,,,,,651,651,0
461,,,,,,,618,618,0
462,,,,,,,580,580,0
463,,,,,,,651,651,0
464,,,,,,,651,651,0
465,,,,,,,618,618,0
466,,,,,,,580,580,0
467,,,,,,,651,651,0
468,,,,,,,651,651,0
469,,,,,,,618,618,0
470,,,,,,,580,580,0
471,,,,,,,651,651,0
472,,,,,,,651,651,0
473,,,,,,,618,618,0
474,,,,,,,580,580,0
475,,,,,,,651,651,0
476,,,,,,,651,651,0
477,,,,,,,618,618,0
478,,,,,,,580,580,0
479,,,,,,,651,651,0
480,,,,,,,651,651,0
481,,,,,,,618,618,0
482,,,,,,,580,580,0
483,,,,,,,651,651,0
484,,,,,,,651,651,0
485,,,,,,,618,618,0
486,,,,,,,580,580,0
487,,,,,,,651,651,0
488,,,,,,,651,651,0
489,,,,,,,618,618,0
490,,,,,,,580,580,0
491,,,,,,,651,651,0
492,,,,,,,651,651,0
493,,,,,,,618,618,0
494,,,,,,,580,580,0
495,,,,,,,651,651,0
496,,,,,,,651,651,0
497,,,,,,,618,618,0
498,,,,,,,580,580,0
499,,,,,,,651,651,0
500,,,,,,,651,651,0
501,,,,,,,618,618,0
502,,,,,,,580,580,0
503,,,,,,,651,651,0
504,,,,,,,651,651,0
505,,,,,,,618,618,0
506,,,,,,,580,580,0
507,,,,,,,651,651,0
508,,,,,,,651,651,0
509,,,,,,,618,618,0
510,,,,,,,580,580,0
511,,,,,,,651,651,0
512,,,,,,,651,651,0
513,,,,,,,618,618,0
514,,,,,,,580,580,0
515,,,,,,,651,651,0
516,,,,,,,651,651,0
517,,,,,,,618,618,0
518,,,,,,,580,580,0
519,,,,,,,651,651,0
520,,,,,,,651,651,0
521,,,,,,,618,618,0
522,,,,,,,580,580,0
523,,,,,,,651,651,0
524,,,,,,,651,651,0
525,,,,,,,618,618,0
526,,,,,,,580,580,0
527,,,,,,,651,651,0
528,,,,,,,651,651,0
529,,,,,,,618,618,0
530,,,,,,,580,580,0
531,,,,,,,651,651,0
532,,,,,,,651,651,0
533,,,,,,,618,618,0
534,,,,,,,580,580,0
535,,,,,,,651,651,0
536,,,,,,,651,651,0
537,,,,,,,618,618,0
538,,,,,,,580,580,0
539,,,,,,,651,651,0
540,,,,,,,651,651,0
541,,,,,,,618,618,0
542,,,,,,,580,580,0
543,,,,,,,651,651,0
544,,,,,,,651,651,0
545,,,,,,,618,618,0
546,,,,,,,580,580,0
547,,,,,,,651,651,0
548,,,,,,,651,651,0
549,,,,,,,618,618,0
550,,,,,,,580,580,0
551,,,,,,,651,651,0
552,,,,,,,651,651,0
553,,,,,,,618,618,0
554,,,,,,,580,580,0
555,,,,,,,651,651,0
556,,,,,,,651,651,0
557,,,,,,,618,618,0
558,,,,,,,580,580,0
559,,,,,,,651,651,0
