,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,4.0,3.0,0.025,True,59,0,59
1,,,,,,,38,0,38
2,,,,,,,59,0,59
3,,,,,,,55,0,55
4,,,,,,,59,0,59
5,,,,,,,50,0,50
6,,,,,,,54,0,54
7,,,,,,,43,0,43
8,,,,,,,60,0,60
9,,,,,,,64,0,64
10,,,,,,,69,0,69
11,,,,,,,45,0,45
12,,,,,,,55,0,55
13,,,,,,,57,0,57
14,,,,,,,62,0,62
15,,,,,,,56,0,56
16,,,,,,,71,0,71
17,,,,,,,57,0,57
18,,,,,,,58,0,58
19,,,,,,,60,0,60
20,,,,,,,48,0,48
21,,,,,,,58,0,58
22,,,,,,,54,0,54
23,,,,,,,64,0,64
24,,,,,,,51,0,51
25,,,,,,,59,0,59
26,,,,,,,51,0,51
27,,,,,,,63,0,63
28,,,,,,,48,0,48
29,,,,,,,75,0,75
30,,,,,,,52,1,51
31,,,,,,,57,0,57
32,,,,,,,57,0,57
33,,,,,,,44,0,44
34,,,,,,,62,0,62
35,,,,,,,56,0,56
36,,,,,,,49,0,49
37,,,,,,,57,0,57
38,,,,,,,51,0,51
39,,,,,,,52,0,52
40,,,,,,,46,0,46
41,,,,,,,49,0,49
42,,,,,,,57,0,57
43,,,,,,,53,0,53
44,,,,,,,61,0,61
45,,,,,,,49,0,49
46,,,,,,,56,0,56
47,,,,,,,57,0,57
48,,,,,,,51,0,51
49,,,,,,,51,0,51
50,,,,,,,70,0,70
51,,,,,,,54,2,52
52,,,,,,,54,0,54
53,,,,,,,63,0,63
54,,,,,,,68,0,68
55,,,,,,,49,0,49
56,,,,,,,49,0,49
57,,,,,,,44,0,44
58,,,,,,,42,0,42
59,,,,,,,49,0,49
60,,,,,,,69,0,69
61,,,,,,,55,0,55
62,,,,,,,56,1,55
63,,,,,,,41,0,41
64,,,,,,,60,0,60
65,,,,,,,57,0,57
66,,,,,,,64,0,64
67,,,,,,,53,0,53
68,,,,,,,63,1,62
69,,,,,,,69,0,69
70,,,,,,,53,0,53
71,,,,,,,43,0,43
72,,,,,,,56,0,56
73,,,,,,,46,0,46
74,,,,,,,44,0,44
75,,,,,,,49,0,49
76,,,,,,,60,0,60
77,,,,,,,47,0,47
78,,,,,,,56,0,56
79,,,,,,,69,0,69
80,,,,,,,51,0,51
81,,,,,,,76,0,76
82,,,,,,,54,1,53
83,,,,,,,56,1,55
84,,,,,,,51,0,51
85,,,,,,,69,0,69
86,,,,,,,55,0,55
87,,,,,,,67,0,67
88,,,,,,,50,0,50
89,,,,,,,49,0,49
90,,,,,,,51,0,51
91,,,,,,,62,0,62
92,,,,,,,45,0,45
93,,,,,,,64,0,64
94,,,,,,,44,2,42
95,,,,,,,63,0,63
96,,,,,,,66,0,66
97,,,,,,,60,0,60
98,,,,,,,57,0,57
99,,,,,,,54,0,54
100,,,,,,,59,0,59
101,,,,,,,58,0,58
102,,,,,,,70,0,70
103,,,,,,,51,0,51
104,,,,,,,47,0,47
105,,,,,,,62,0,62
106,,,,,,,49,0,49
107,,,,,,,57,0,57
108,,,,,,,49,0,49
109,,,,,,,48,0,48
110,,,,,,,51,0,51
111,,,,,,,58,0,58
112,,,,,,,73,0,73
113,,,,,,,57,1,56
114,,,,,,,62,0,62
115,,,,,,,58,0,58
116,,,,,,,65,0,65
117,,,,,,,59,0,59
118,,,,,,,51,0,51
119,,,,,,,52,0,52
120,,,,,,,60,0,60
121,,,,,,,57,0,57
122,,,,,,,50,0,50
123,,,,,,,54,0,54
124,,,,,,,62,0,62
125,,,,,,,57,0,57
126,,,,,,,53,0,53
127,,,,,,,50,0,50
128,,,,,,,44,0,44
129,,,,,,,54,0,54
130,,,,,,,68,0,68
131,,,,,,,62,0,62
132,,,,,,,60,0,60
133,,,,,,,59,0,59
134,,,,,,,57,0,57
135,,,,,,,61,0,61
136,,,,,,,51,1,50
137,,,,,,,58,0,58
138,,,,,,,52,0,52
139,,,,,,,67,0,67
140,,,,,,,58,0,58
141,,,,,,,53,0,53
142,,,,,,,50,0,50
143,,,,,,,61,0,61
144,,,,,,,51,0,51
145,,,,,,,50,0,50
146,,,,,,,62,0,62
147,,,,,,,57,1,56
148,,,,,,,46,0,46
149,,,,,,,54,0,54
150,,,,,,,52,0,52
151,,,,,,,50,0,50
152,,,,,,,54,0,54
153,,,,,,,71,0,71
154,,,,,,,51,1,50
155,,,,,,,55,0,55
156,,,,,,,50,0,50
157,,,,,,,75,0,75
158,,,,,,,56,0,56
159,,,,,,,43,0,43
160,,,,,,,56,0,56
161,,,,,,,67,0,67
162,,,,,,,48,0,48
163,,,,,,,46,0,46
164,,,,,,,55,0,55
165,,,,,,,55,0,55
166,,,,,,,66,0,66
167,,,,,,,59,0,59
168,,,,,,,52,0,52
169,,,,,,,50,0,50
170,,,,,,,53,0,53
171,,,,,,,64,0,64
172,,,,,,,55,0,55
173,,,,,,,62,0,62
174,,,,,,,31,0,31
175,,,,,,,50,0,50
176,,,,,,,54,0,54
177,,,,,,,48,0,48
178,,,,,,,52,0,52
179,,,,,,,53,0,53
180,,,,,,,63,0,63
181,,,,,,,56,0,56
182,,,,,,,50,0,50
183,,,,,,,54,0,54
184,,,,,,,50,0,50
185,,,,,,,50,0,50
186,,,,,,,45,0,45
187,,,,,,,64,0,64
188,,,,,,,57,1,56
189,,,,,,,53,0,53
190,,,,,,,66,0,66
191,,,,,,,61,1,60
192,,,,,,,56,0,56
193,,,,,,,54,0,54
194,,,,,,,51,0,51
195,,,,,,,70,0,70
196,,,,,,,65,1,64
197,,,,,,,54,0,54
198,,,,,,,59,0,59
199,,,,,,,52,0,52
200,,,,,,,51,0,51
201,,,,,,,79,0,79
202,,,,,,,41,1,40
203,,,,,,,52,0,52
204,,,,,,,54,0,54
205,,,,,,,49,0,49
206,,,,,,,51,0,51
207,,,,,,,59,0,59
208,,,,,,,66,0,66
209,,,,,,,55,0,55
210,,,,,,,47,0,47
211,,,,,,,41,0,41
212,,,,,,,45,0,45
213,,,,,,,59,0,59
214,,,,,,,38,0,38
215,,,,,,,61,0,61
216,,,,,,,43,0,43
217,,,,,,,64,0,64
218,,,,,,,51,0,51
219,,,,,,,52,0,52
220,,,,,,,53,0,53
221,,,,,,,58,0,58
222,,,,,,,62,0,62
223,,,,,,,48,0,48
224,,,,,,,53,0,53
225,,,,,,,52,0,52
226,,,,,,,54,0,54
227,,,,,,,67,0,67
228,,,,,,,61,0,61
229,,,,,,,58,0,58
230,,,,,,,61,0,61
231,,,,,,,53,0,53
232,,,,,,,66,1,65
233,,,,,,,57,0,57
234,,,,,,,61,0,61
235,,,,,,,50,0,50
236,,,,,,,54,1,53
237,,,,,,,52,0,52
238,,,,,,,67,0,67
239,,,,,,,67,0,67
240,,,,,,,51,1,50
241,,,,,,,50,0,50
242,,,,,,,53,0,53
243,,,,,,,47,0,47
244,,,,,,,64,0,64
245,,,,,,,49,0,49
246,,,,,,,56,0,56
247,,,,,,,55,0,55
248,,,,,,,51,0,51
249,,,,,,,52,0,52
250,,,,,,,46,0,46
251,,,,,,,63,0,63
252,,,,,,,55,2,53
253,,,,,,,50,0,50
254,,,,,,,50,0,50
255,,,,,,,60,0,60
256,,,,,,,57,0,57
257,,,,,,,51,0,51
258,,,,,,,56,0,56
259,,,,,,,51,0,51
260,,,,,,,60,0,60
261,,,,,,,53,0,53
262,,,,,,,71,0,71
263,,,,,,,49,1,48
264,,,,,,,68,1,67
265,,,,,,,63,1,62
266,,,,,,,55,0,55
267,,,,,,,63,0,63
268,,,,,,,42,0,42
269,,,,,,,56,0,56
270,,,,,,,55,0,55
271,,,,,,,53,0,53
272,,,,,,,51,0,51
273,,,,,,,55,0,55
274,,,,,,,61,0,61
275,,,,,,,71,0,71
276,,,,,,,56,0,56
277,,,,,,,45,1,44
278,,,,,,,59,0,59
279,,,,,,,46,0,46
280,,,,,,,53,0,53
281,,,,,,,60,0,60
282,,,,,,,51,0,51
283,,,,,,,63,0,63
284,,,,,,,47,1,46
285,,,,,,,59,0,59
286,,,,,,,53,0,53
287,,,,,,,54,0,54
288,,,,,,,42,0,42
289,,,,,,,54,0,54
290,,,,,,,51,0,51
291,,,,,,,61,0,61
292,,,,,,,49,0,49
293,,,,,,,64,0,64
294,,,,,,,64,0,64
295,,,,,,,54,0,54
296,,,,,,,57,0,57
297,,,,,,,56,0,56
298,,,,,,,44,0,44
299,,,,,,,43,0,43
300,,,,,,,65,0,65
301,,,,,,,55,0,55
302,,,,,,,76,0,76
303,,,,,,,45,0,45
304,,,,,,,44,0,44
305,,,,,,,52,0,52
306,,,,,,,49,0,49
307,,,,,,,50,0,50
308,,,,,,,62,0,62
309,,,,,,,53,0,53
310,,,,,,,61,0,61
311,,,,,,,48,0,48
312,,,,,,,46,0,46
313,,,,,,,53,0,53
314,,,,,,,55,0,55
315,,,,,,,53,0,53
316,,,,,,,50,0,50
317,,,,,,,62,0,62
318,,,,,,,59,0,59
319,,,,,,,46,0,46
320,,,,,,,65,0,65
321,,,,,,,33,0,33
322,,,,,,,60,0,60
323,,,,,,,49,0,49
324,,,,,,,61,0,61
325,,,,,,,62,0,62
326,,,,,,,58,0,58
327,,,,,,,53,0,53
328,,,,,,,53,0,53
329,,,,,,,59,0,59
330,,,,,,,73,0,73
331,,,,,,,51,0,51
332,,,,,,,51,0,51
333,,,,,,,50,0,50
334,,,,,,,59,0,59
335,,,,,,,75,0,75
336,,,,,,,66,1,65
337,,,,,,,53,0,53
338,,,,,,,48,0,48
339,,,,,,,48,0,48
340,,,,,,,59,0,59
341,,,,,,,51,0,51
342,,,,,,,47,0,47
343,,,,,,,70,0,70
344,,,,,,,64,0,64
345,,,,,,,54,0,54
346,,,,,,,50,0,50
347,,,,,,,48,0,48
348,,,,,,,43,0,43
349,,,,,,,55,0,55
350,,,,,,,50,0,50
351,,,,,,,46,0,46
352,,,,,,,60,1,59
353,,,,,,,55,1,54
354,,,,,,,51,0,51
355,,,,,,,41,0,41
356,,,,,,,57,0,57
357,,,,,,,63,0,63
358,,,,,,,56,0,56
359,,,,,,,55,0,55
360,,,,,,,65,0,65
361,,,,,,,49,0,49
362,,,,,,,64,0,64
363,,,,,,,44,0,44
364,,,,,,,37,0,37
365,,,,,,,50,0,50
366,,,,,,,58,0,58
367,,,,,,,51,0,51
368,,,,,,,64,0,64
369,,,,,,,52,0,52
370,,,,,,,49,0,49
371,,,,,,,55,0,55
372,,,,,,,64,0,64
373,,,,,,,51,0,51
374,,,,,,,55,0,55
375,,,,,,,40,0,40
376,,,,,,,50,0,50
377,,,,,,,45,0,45
378,,,,,,,62,0,62
379,,,,,,,62,0,62
380,,,,,,,45,0,45
381,,,,,,,55,0,55
382,,,,,,,52,0,52
383,,,,,,,64,0,64
384,,,,,,,41,0,41
385,,,,,,,58,0,58
386,,,,,,,56,0,56
387,,,,,,,67,0,67
388,,,,,,,55,0,55
389,,,,,,,56,0,56
390,,,,,,,53,0,53
391,,,,,,,53,0,53
392,,,,,,,61,0,61
393,,,,,,,55,0,55
394,,,,,,,50,0,50
395,,,,,,,65,0,65
396,,,,,,,69,0,69
397,,,,,,,47,0,47
398,,,,,,,46,0,46
