,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,5.0,3.0,0.015,False,36,0,36
1,,,,,,,37,0,37
2,,,,,,,35,0,35
3,,,,,,,41,0,41
4,,,,,,,24,0,24
5,,,,,,,39,0,39
6,,,,,,,22,0,22
7,,,,,,,34,0,34
8,,,,,,,33,0,33
9,,,,,,,40,0,40
10,,,,,,,34,0,34
11,,,,,,,27,0,27
12,,,,,,,32,0,32
13,,,,,,,33,0,33
14,,,,,,,33,0,33
15,,,,,,,37,0,37
16,,,,,,,34,0,34
17,,,,,,,35,0,35
18,,,,,,,26,0,26
19,,,,,,,32,0,32
20,,,,,,,39,0,39
21,,,,,,,29,0,29
22,,,,,,,33,0,33
23,,,,,,,39,0,39
24,,,,,,,28,0,28
25,,,,,,,29,0,29
26,,,,,,,45,0,45
27,,,,,,,35,0,35
28,,,,,,,35,0,35
29,,,,,,,39,0,39
30,,,,,,,37,0,37
31,,,,,,,22,0,22
32,,,,,,,40,0,40
33,,,,,,,39,0,39
34,,,,,,,40,0,40
35,,,,,,,36,0,36
36,,,,,,,39,0,39
37,,,,,,,26,0,26
38,,,,,,,32,0,32
39,,,,,,,33,0,33
40,,,,,,,31,0,31
41,,,,,,,39,0,39
42,,,,,,,30,0,30
43,,,,,,,34,0,34
44,,,,,,,29,0,29
45,,,,,,,41,0,41
46,,,,,,,38,0,38
47,,,,,,,33,0,33
48,,,,,,,30,0,30
49,,,,,,,32,0,32
50,,,,,,,29,0,29
51,,,,,,,48,0,48
52,,,,,,,26,0,26
53,,,,,,,37,0,37
54,,,,,,,36,0,36
55,,,,,,,34,0,34
56,,,,,,,31,0,31
57,,,,,,,34,0,34
58,,,,,,,43,0,43
59,,,,,,,37,0,37
60,,,,,,,44,0,44
61,,,,,,,43,0,43
62,,,,,,,31,0,31
63,,,,,,,49,0,49
64,,,,,,,38,0,38
65,,,,,,,30,0,30
66,,,,,,,23,0,23
67,,,,,,,35,0,35
68,,,,,,,30,0,30
69,,,,,,,30,0,30
70,,,,,,,29,0,29
71,,,,,,,46,0,46
72,,,,,,,41,0,41
73,,,,,,,41,0,41
74,,,,,,,21,0,21
75,,,,,,,43,0,43
76,,,,,,,32,0,32
77,,,,,,,40,0,40
78,,,,,,,32,0,32
79,,,,,,,21,0,21
80,,,,,,,38,0,38
81,,,,,,,28,0,28
82,,,,,,,34,0,34
83,,,,,,,35,0,35
84,,,,,,,49,0,49
85,,,,,,,36,0,36
86,,,,,,,39,0,39
87,,,,,,,37,0,37
88,,,,,,,44,0,44
89,,,,,,,30,0,30
90,,,,,,,32,0,32
91,,,,,,,32,0,32
92,,,,,,,32,0,32
93,,,,,,,33,0,33
94,,,,,,,32,0,32
95,,,,,,,32,0,32
96,,,,,,,44,0,44
97,,,,,,,36,0,36
98,,,,,,,34,0,34
99,,,,,,,32,0,32
100,,,,,,,35,0,35
101,,,,,,,38,0,38
102,,,,,,,29,0,29
103,,,,,,,45,0,45
104,,,,,,,36,0,36
105,,,,,,,39,0,39
106,,,,,,,33,0,33
107,,,,,,,23,0,23
108,,,,,,,35,0,35
