,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.02,True,37,0,37
1,,,,,,,73,16,57
2,,,,,,,156,113,43
3,,,,,,,614,586,28
4,,,,,,,1599,1597,2
5,,,,,,,131,131,0
6,,,,,,,123,122,1
7,,,,,,,386,377,9
8,,,,,,,1548,1543,5
9,,,,,,,443,443,0
10,,,,,,,123,123,0
11,,,,,,,377,377,0
12,,,,,,,1529,1529,0
13,,,,,,,471,471,0
14,,,,,,,123,123,0
15,,,,,,,377,377,0
16,,,,,,,1529,1529,0
17,,,,,,,471,471,0
18,,,,,,,123,123,0
19,,,,,,,377,377,0
20,,,,,,,1529,1529,0
21,,,,,,,471,471,0
22,,,,,,,123,123,0
23,,,,,,,377,377,0
24,,,,,,,1529,1529,0
25,,,,,,,471,471,0
26,,,,,,,123,123,0
27,,,,,,,377,377,0
28,,,,,,,1529,1529,0
29,,,,,,,471,471,0
30,,,,,,,123,123,0
31,,,,,,,377,377,0
32,,,,,,,1529,1529,0
33,,,,,,,471,471,0
34,,,,,,,123,123,0
35,,,,,,,377,377,0
36,,,,,,,1529,1529,0
37,,,,,,,471,471,0
38,,,,,,,123,123,0
39,,,,,,,377,377,0
40,,,,,,,1529,1529,0
41,,,,,,,471,471,0
42,,,,,,,123,123,0
43,,,,,,,377,377,0
44,,,,,,,1529,1529,0
45,,,,,,,471,471,0
46,,,,,,,123,123,0
47,,,,,,,377,377,0
48,,,,,,,1529,1529,0
49,,,,,,,471,471,0
50,,,,,,,123,123,0
51,,,,,,,377,377,0
52,,,,,,,1529,1529,0
53,,,,,,,471,471,0
54,,,,,,,123,123,0
55,,,,,,,377,377,0
56,,,,,,,1529,1529,0
57,,,,,,,471,471,0
58,,,,,,,123,123,0
59,,,,,,,377,377,0
60,,,,,,,1529,1529,0
61,,,,,,,471,471,0
62,,,,,,,123,123,0
63,,,,,,,377,377,0
64,,,,,,,1529,1529,0
65,,,,,,,471,471,0
66,,,,,,,123,123,0
67,,,,,,,377,377,0
68,,,,,,,1529,1529,0
69,,,,,,,471,471,0
70,,,,,,,123,123,0
71,,,,,,,377,377,0
72,,,,,,,1529,1529,0
73,,,,,,,471,471,0
74,,,,,,,123,123,0
75,,,,,,,377,377,0
76,,,,,,,1529,1529,0
77,,,,,,,471,471,0
78,,,,,,,123,123,0
79,,,,,,,377,377,0
80,,,,,,,1529,1529,0
81,,,,,,,471,471,0
82,,,,,,,123,123,0
83,,,,,,,377,377,0
84,,,,,,,1529,1529,0
85,,,,,,,471,471,0
86,,,,,,,123,123,0
87,,,,,,,377,377,0
88,,,,,,,1529,1529,0
89,,,,,,,471,471,0
90,,,,,,,123,123,0
91,,,,,,,377,377,0
92,,,,,,,1529,1529,0
93,,,,,,,471,471,0
94,,,,,,,123,123,0
95,,,,,,,377,377,0
96,,,,,,,1529,1529,0
97,,,,,,,471,471,0
98,,,,,,,123,123,0
99,,,,,,,377,377,0
100,,,,,,,1529,1529,0
101,,,,,,,471,471,0
102,,,,,,,123,123,0
103,,,,,,,377,377,0
104,,,,,,,1529,1529,0
105,,,,,,,471,471,0
106,,,,,,,123,123,0
107,,,,,,,377,377,0
108,,,,,,,1529,1529,0
109,,,,,,,471,471,0
110,,,,,,,123,123,0
111,,,,,,,377,377,0
112,,,,,,,1529,1529,0
113,,,,,,,471,471,0
114,,,,,,,123,123,0
115,,,,,,,377,377,0
116,,,,,,,1529,1529,0
117,,,,,,,471,471,0
118,,,,,,,123,123,0
119,,,,,,,377,377,0
120,,,,,,,1529,1529,0
121,,,,,,,471,471,0
122,,,,,,,123,123,0
123,,,,,,,377,377,0
124,,,,,,,1529,1529,0
125,,,,,,,471,471,0
126,,,,,,,123,123,0
127,,,,,,,377,377,0
128,,,,,,,1529,1529,0
129,,,,,,,471,471,0
130,,,,,,,123,123,0
131,,,,,,,377,377,0
132,,,,,,,1529,1529,0
133,,,,,,,471,471,0
134,,,,,,,123,123,0
135,,,,,,,377,377,0
136,,,,,,,1529,1529,0
137,,,,,,,471,471,0
138,,,,,,,123,123,0
139,,,,,,,377,377,0
140,,,,,,,1529,1529,0
141,,,,,,,471,471,0
142,,,,,,,123,123,0
143,,,,,,,377,377,0
144,,,,,,,1529,1529,0
145,,,,,,,471,471,0
146,,,,,,,123,123,0
147,,,,,,,377,377,0
148,,,,,,,1529,1529,0
149,,,,,,,471,471,0
150,,,,,,,123,123,0
151,,,,,,,377,377,0
152,,,,,,,1529,1529,0
153,,,,,,,471,471,0
154,,,,,,,123,123,0
155,,,,,,,377,377,0
156,,,,,,,1529,1529,0
157,,,,,,,471,471,0
158,,,,,,,123,123,0
159,,,,,,,377,377,0
160,,,,,,,1529,1529,0
161,,,,,,,471,471,0
