,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,2.0,3.0,0.02,True,61,0,61
1,,,,,,,53,1,52
2,,,,,,,39,1,38
3,,,,,,,51,0,51
4,,,,,,,53,1,52
5,,,,,,,44,0,44
6,,,,,,,49,0,49
7,,,,,,,34,0,34
8,,,,,,,39,0,39
9,,,,,,,45,0,45
10,,,,,,,48,0,48
11,,,,,,,45,1,44
12,,,,,,,35,0,35
13,,,,,,,57,1,56
14,,,,,,,56,3,53
15,,,,,,,44,1,43
16,,,,,,,47,0,47
17,,,,,,,48,0,48
18,,,,,,,55,2,53
19,,,,,,,45,1,44
20,,,,,,,41,0,41
21,,,,,,,55,0,55
22,,,,,,,48,1,47
23,,,,,,,60,3,57
24,,,,,,,38,3,35
25,,,,,,,47,0,47
26,,,,,,,49,0,49
27,,,,,,,53,1,52
28,,,,,,,39,0,39
29,,,,,,,34,0,34
30,,,,,,,44,0,44
31,,,,,,,41,0,41
32,,,,,,,51,0,51
33,,,,,,,57,0,57
34,,,,,,,55,0,55
35,,,,,,,31,2,29
36,,,,,,,45,0,45
37,,,,,,,47,1,46
38,,,,,,,51,0,51
39,,,,,,,59,0,59
40,,,,,,,61,1,60
41,,,,,,,57,2,55
42,,,,,,,53,2,51
43,,,,,,,50,2,48
44,,,,,,,47,0,47
45,,,,,,,39,0,39
46,,,,,,,32,0,32
47,,,,,,,42,0,42
48,,,,,,,46,0,46
49,,,,,,,40,0,40
50,,,,,,,45,1,44
51,,,,,,,46,0,46
52,,,,,,,42,1,41
53,,,,,,,48,0,48
54,,,,,,,49,0,49
55,,,,,,,53,1,52
56,,,,,,,48,0,48
57,,,,,,,45,0,45
58,,,,,,,43,0,43
59,,,,,,,60,0,60
60,,,,,,,56,1,55
61,,,,,,,55,0,55
62,,,,,,,34,2,32
63,,,,,,,49,0,49
64,,,,,,,57,2,55
65,,,,,,,48,4,44
66,,,,,,,52,2,50
67,,,,,,,47,1,46
68,,,,,,,44,0,44
69,,,,,,,58,0,58
70,,,,,,,44,1,43
71,,,,,,,60,0,60
72,,,,,,,57,0,57
73,,,,,,,57,2,55
74,,,,,,,52,1,51
75,,,,,,,46,1,45
76,,,,,,,46,0,46
77,,,,,,,43,0,43
78,,,,,,,46,0,46
79,,,,,,,40,1,39
80,,,,,,,48,0,48
81,,,,,,,44,0,44
82,,,,,,,41,0,41
83,,,,,,,49,0,49
84,,,,,,,45,1,44
85,,,,,,,48,1,47
86,,,,,,,51,0,51
87,,,,,,,37,0,37
88,,,,,,,45,1,44
89,,,,,,,38,0,38
90,,,,,,,48,0,48
91,,,,,,,64,0,64
92,,,,,,,53,3,50
93,,,,,,,43,1,42
94,,,,,,,43,0,43
95,,,,,,,46,0,46
96,,,,,,,52,0,52
97,,,,,,,57,1,56
98,,,,,,,58,1,57
99,,,,,,,41,0,41
100,,,,,,,44,0,44
101,,,,,,,53,2,51
102,,,,,,,39,0,39
103,,,,,,,52,0,52
104,,,,,,,49,1,48
105,,,,,,,47,0,47
106,,,,,,,64,0,64
107,,,,,,,49,1,48
108,,,,,,,46,0,46
109,,,,,,,39,0,39
110,,,,,,,44,0,44
111,,,,,,,46,0,46
112,,,,,,,57,0,57
113,,,,,,,48,2,46
114,,,,,,,48,0,48
115,,,,,,,41,0,41
116,,,,,,,51,2,49
117,,,,,,,38,0,38
118,,,,,,,63,0,63
119,,,,,,,48,1,47
120,,,,,,,35,0,35
121,,,,,,,41,0,41
122,,,,,,,40,0,40
123,,,,,,,51,1,50
124,,,,,,,54,0,54
125,,,,,,,57,2,55
126,,,,,,,39,2,37
127,,,,,,,43,0,43
128,,,,,,,38,0,38
129,,,,,,,55,0,55
130,,,,,,,52,1,51
131,,,,,,,44,1,43
132,,,,,,,49,0,49
133,,,,,,,40,2,38
134,,,,,,,31,0,31
135,,,,,,,49,0,49
136,,,,,,,52,1,51
137,,,,,,,47,2,45
138,,,,,,,43,0,43
139,,,,,,,52,0,52
140,,,,,,,54,2,52
141,,,,,,,52,1,51
142,,,,,,,44,0,44
143,,,,,,,55,0,55
144,,,,,,,55,3,52
145,,,,,,,41,0,41
146,,,,,,,40,0,40
147,,,,,,,47,0,47
148,,,,,,,53,1,52
149,,,,,,,52,0,52
150,,,,,,,46,0,46
151,,,,,,,57,0,57
