,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,5.0,3.0,0.015,False,40,0,40
1,,,,,,,39,1,38
2,,,,,,,47,0,47
3,,,,,,,41,0,41
4,,,,,,,33,0,33
5,,,,,,,34,0,34
6,,,,,,,36,0,36
7,,,,,,,39,0,39
8,,,,,,,34,0,34
9,,,,,,,27,0,27
10,,,,,,,36,0,36
11,,,,,,,31,0,31
12,,,,,,,30,0,30
13,,,,,,,36,0,36
14,,,,,,,32,0,32
15,,,,,,,40,0,40
16,,,,,,,48,0,48
17,,,,,,,28,0,28
18,,,,,,,32,0,32
19,,,,,,,44,0,44
20,,,,,,,27,0,27
21,,,,,,,33,0,33
22,,,,,,,32,0,32
23,,,,,,,44,0,44
24,,,,,,,28,0,28
25,,,,,,,32,0,32
26,,,,,,,34,0,34
27,,,,,,,40,0,40
28,,,,,,,33,0,33
29,,,,,,,29,0,29
30,,,,,,,41,0,41
31,,,,,,,47,0,47
32,,,,,,,39,3,36
33,,,,,,,41,0,41
34,,,,,,,35,0,35
35,,,,,,,27,1,26
36,,,,,,,39,0,39
37,,,,,,,35,1,34
38,,,,,,,38,0,38
39,,,,,,,37,0,37
40,,,,,,,37,0,37
41,,,,,,,31,0,31
42,,,,,,,31,0,31
43,,,,,,,21,0,21
44,,,,,,,34,0,34
45,,,,,,,29,0,29
46,,,,,,,46,0,46
47,,,,,,,41,0,41
48,,,,,,,39,0,39
49,,,,,,,52,0,52
50,,,,,,,29,0,29
51,,,,,,,30,0,30
52,,,,,,,34,0,34
53,,,,,,,27,0,27
54,,,,,,,27,0,27
55,,,,,,,23,0,23
56,,,,,,,29,0,29
57,,,,,,,31,0,31
58,,,,,,,37,0,37
59,,,,,,,35,0,35
60,,,,,,,36,0,36
61,,,,,,,32,0,32
62,,,,,,,32,0,32
63,,,,,,,35,0,35
64,,,,,,,33,0,33
65,,,,,,,37,0,37
66,,,,,,,30,0,30
67,,,,,,,39,0,39
68,,,,,,,23,0,23
69,,,,,,,42,0,42
70,,,,,,,30,0,30
71,,,,,,,36,0,36
72,,,,,,,36,0,36
73,,,,,,,28,0,28
74,,,,,,,41,0,41
75,,,,,,,31,0,31
76,,,,,,,32,0,32
77,,,,,,,44,0,44
78,,,,,,,32,0,32
79,,,,,,,32,0,32
80,,,,,,,19,0,19
81,,,,,,,41,0,41
82,,,,,,,35,0,35
83,,,,,,,31,0,31
84,,,,,,,34,0,34
85,,,,,,,29,0,29
86,,,,,,,23,0,23
87,,,,,,,27,0,27
88,,,,,,,32,0,32
