,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,4.0,3.0,0.025,False,69,0,69
1,,,,,,,61,0,61
2,,,,,,,59,0,59
3,,,,,,,46,0,46
4,,,,,,,63,0,63
5,,,,,,,48,0,48
6,,,,,,,59,0,59
7,,,,,,,52,0,52
8,,,,,,,49,0,49
9,,,,,,,51,0,51
10,,,,,,,49,0,49
11,,,,,,,60,0,60
12,,,,,,,57,0,57
13,,,,,,,59,0,59
14,,,,,,,54,0,54
15,,,,,,,67,0,67
16,,,,,,,46,0,46
17,,,,,,,57,0,57
18,,,,,,,65,0,65
19,,,,,,,58,0,58
20,,,,,,,55,0,55
21,,,,,,,55,0,55
22,,,,,,,60,0,60
23,,,,,,,62,0,62
24,,,,,,,68,0,68
25,,,,,,,55,0,55
26,,,,,,,66,0,66
27,,,,,,,53,0,53
28,,,,,,,60,0,60
29,,,,,,,65,0,65
30,,,,,,,55,0,55
31,,,,,,,62,0,62
32,,,,,,,58,0,58
33,,,,,,,54,0,54
34,,,,,,,45,0,45
35,,,,,,,49,0,49
36,,,,,,,66,0,66
37,,,,,,,67,0,67
38,,,,,,,56,0,56
39,,,,,,,46,0,46
40,,,,,,,50,0,50
41,,,,,,,61,0,61
42,,,,,,,41,0,41
43,,,,,,,45,0,45
44,,,,,,,33,0,33
45,,,,,,,49,0,49
46,,,,,,,52,0,52
47,,,,,,,51,0,51
48,,,,,,,58,0,58
49,,,,,,,54,0,54
50,,,,,,,46,0,46
51,,,,,,,60,0,60
52,,,,,,,59,0,59
53,,,,,,,62,0,62
54,,,,,,,51,0,51
55,,,,,,,50,0,50
56,,,,,,,46,0,46
57,,,,,,,55,0,55
58,,,,,,,62,0,62
59,,,,,,,50,0,50
60,,,,,,,61,0,61
61,,,,,,,48,0,48
62,,,,,,,40,0,40
63,,,,,,,73,0,73
64,,,,,,,58,0,58
65,,,,,,,66,0,66
66,,,,,,,44,0,44
67,,,,,,,43,0,43
68,,,,,,,66,0,66
69,,,,,,,68,0,68
70,,,,,,,44,0,44
71,,,,,,,49,0,49
72,,,,,,,54,0,54
73,,,,,,,54,0,54
74,,,,,,,46,0,46
75,,,,,,,52,0,52
76,,,,,,,49,0,49
77,,,,,,,51,0,51
78,,,,,,,67,0,67
79,,,,,,,51,0,51
80,,,,,,,63,0,63
81,,,,,,,55,0,55
82,,,,,,,60,0,60
83,,,,,,,60,0,60
84,,,,,,,55,0,55
85,,,,,,,42,0,42
86,,,,,,,48,0,48
87,,,,,,,49,0,49
88,,,,,,,52,0,52
89,,,,,,,72,0,72
90,,,,,,,53,0,53
91,,,,,,,61,0,61
92,,,,,,,47,0,47
93,,,,,,,52,0,52
94,,,,,,,46,0,46
95,,,,,,,56,0,56
96,,,,,,,61,0,61
97,,,,,,,64,0,64
98,,,,,,,62,0,62
99,,,,,,,45,0,45
100,,,,,,,67,0,67
101,,,,,,,46,0,46
102,,,,,,,54,0,54
103,,,,,,,58,0,58
104,,,,,,,46,0,46
105,,,,,,,54,0,54
106,,,,,,,44,0,44
107,,,,,,,60,0,60
108,,,,,,,50,0,50
109,,,,,,,61,0,61
110,,,,,,,49,0,49
111,,,,,,,57,0,57
112,,,,,,,47,0,47
113,,,,,,,46,0,46
114,,,,,,,66,0,66
115,,,,,,,54,0,54
116,,,,,,,57,0,57
117,,,,,,,48,0,48
118,,,,,,,61,0,61
119,,,,,,,58,0,58
120,,,,,,,48,0,48
121,,,,,,,63,0,63
122,,,,,,,48,0,48
123,,,,,,,62,0,62
124,,,,,,,50,0,50
125,,,,,,,79,0,79
126,,,,,,,48,0,48
127,,,,,,,63,0,63
128,,,,,,,57,0,57
129,,,,,,,58,0,58
130,,,,,,,69,0,69
131,,,,,,,59,0,59
132,,,,,,,59,0,59
133,,,,,,,57,0,57
134,,,,,,,58,0,58
135,,,,,,,65,0,65
136,,,,,,,57,0,57
137,,,,,,,55,0,55
138,,,,,,,57,0,57
139,,,,,,,69,0,69
140,,,,,,,46,0,46
141,,,,,,,48,0,48
142,,,,,,,48,0,48
143,,,,,,,55,0,55
144,,,,,,,60,0,60
145,,,,,,,48,0,48
146,,,,,,,62,0,62
147,,,,,,,58,0,58
