,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,7.0,3.0,0.025,True,69,2,67
1,,,,,,,466,419,47
2,,,,,,,1911,1911,0
3,,,,,,,50,50,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,0,0,0
8,,,,,,,1,0,1
9,,,,,,,3,0,3
10,,,,,,,21,2,19
11,,,,,,,119,56,63
12,,,,,,,935,904,31
13,,,,,,,1420,1420,0
14,,,,,,,1,1,0
15,,,,,,,0,0,0
16,,,,,,,0,0,0
17,,,,,,,1,0,1
18,,,,,,,0,0,0
19,,,,,,,0,0,0
20,,,,,,,5,0,5
21,,,,,,,27,1,26
22,,,,,,,163,104,59
23,,,,,,,1268,1253,15
24,,,,,,,1036,1036,0
25,,,,,,,0,0,0
26,,,,,,,0,0,0
27,,,,,,,0,0,0
28,,,,,,,0,0,0
29,,,,,,,0,0,0
30,,,,,,,0,0,0
31,,,,,,,4,0,4
32,,,,,,,30,0,30
33,,,,,,,177,112,65
34,,,,,,,1352,1336,16
35,,,,,,,937,937,0
36,,,,,,,0,0,0
37,,,,,,,0,0,0
38,,,,,,,0,0,0
39,,,,,,,0,0,0
40,,,,,,,0,0,0
41,,,,,,,2,0,2
42,,,,,,,6,0,6
43,,,,,,,29,0,29
44,,,,,,,156,104,52
45,,,,,,,1260,1242,18
46,,,,,,,1047,1047,0
47,,,,,,,0,0,0
48,,,,,,,0,0,0
49,,,,,,,0,0,0
50,,,,,,,0,0,0
51,,,,,,,0,0,0
52,,,,,,,0,0,0
53,,,,,,,7,0,7
54,,,,,,,46,10,36
55,,,,,,,301,238,63
56,,,,,,,1852,1844,8
57,,,,,,,294,294,0
58,,,,,,,0,0,0
59,,,,,,,0,0,0
60,,,,,,,0,0,0
61,,,,,,,0,0,0
62,,,,,,,1,0,1
63,,,,,,,2,0,2
64,,,,,,,12,0,12
65,,,,,,,70,19,51
66,,,,,,,470,430,40
67,,,,,,,1898,1898,0
68,,,,,,,47,47,0
69,,,,,,,0,0,0
70,,,,,,,0,0,0
71,,,,,,,0,0,0
72,,,,,,,0,0,0
73,,,,,,,0,0,0
74,,,,,,,1,0,1
75,,,,,,,12,0,12
76,,,,,,,75,24,51
77,,,,,,,551,508,43
78,,,,,,,1837,1836,1
79,,,,,,,24,24,0
80,,,,,,,0,0,0
81,,,,,,,0,0,0
82,,,,,,,0,0,0
83,,,,,,,0,0,0
84,,,,,,,1,0,1
85,,,,,,,3,0,3
86,,,,,,,19,3,16
87,,,,,,,107,45,62
88,,,,,,,836,799,37
89,,,,,,,1534,1534,0
90,,,,,,,0,0,0
91,,,,,,,0,0,0
92,,,,,,,0,0,0
93,,,,,,,0,0,0
94,,,,,,,0,0,0
95,,,,,,,0,0,0
96,,,,,,,5,0,5
97,,,,,,,20,1,19
98,,,,,,,119,51,68
99,,,,,,,956,923,33
100,,,,,,,1399,1399,0
101,,,,,,,1,1,0
102,,,,,,,0,0,0
103,,,,,,,0,0,0
104,,,,,,,0,0,0
105,,,,,,,0,0,0
106,,,,,,,0,0,0
107,,,,,,,3,0,3
108,,,,,,,31,3,28
109,,,,,,,185,117,68
110,,,,,,,1433,1409,24
111,,,,,,,848,848,0
112,,,,,,,0,0,0
113,,,,,,,0,0,0
114,,,,,,,0,0,0
115,,,,,,,0,0,0
116,,,,,,,0,0,0
117,,,,,,,1,0,1
118,,,,,,,5,0,5
119,,,,,,,41,3,38
120,,,,,,,261,206,55
121,,,,,,,1735,1726,9
122,,,,,,,457,457,0
123,,,,,,,0,0,0
124,,,,,,,0,0,0
125,,,,,,,0,0,0
126,,,,,,,0,0,0
127,,,,,,,0,0,0
128,,,,,,,1,0,1
129,,,,,,,8,0,8
130,,,,,,,51,12,39
131,,,,,,,313,261,52
132,,,,,,,1851,1843,8
133,,,,,,,276,276,0
134,,,,,,,0,0,0
135,,,,,,,0,0,0
136,,,,,,,0,0,0
137,,,,,,,0,0,0
138,,,,,,,0,0,0
139,,,,,,,1,0,1
140,,,,,,,10,0,10
141,,,,,,,69,14,55
142,,,,,,,482,437,45
143,,,,,,,1886,1885,1
144,,,,,,,52,52,0
145,,,,,,,0,0,0
146,,,,,,,0,0,0
147,,,,,,,0,0,0
148,,,,,,,0,0,0
149,,,,,,,0,0,0
150,,,,,,,3,0,3
151,,,,,,,13,0,13
152,,,,,,,79,21,58
153,,,,,,,604,556,48
154,,,,,,,1781,1781,0
155,,,,,,,20,20,0
156,,,,,,,0,0,0
157,,,,,,,0,0,0
158,,,,,,,0,0,0
159,,,,,,,0,0,0
160,,,,,,,0,0,0
161,,,,,,,0,0,0
162,,,,,,,21,0,21
163,,,,,,,103,48,55
164,,,,,,,794,740,54
165,,,,,,,1581,1581,0
166,,,,,,,1,1,0
167,,,,,,,0,0,0
168,,,,,,,0,0,0
169,,,,,,,0,0,0
170,,,,,,,0,0,0
171,,,,,,,0,0,0
172,,,,,,,3,0,3
173,,,,,,,29,1,28
174,,,,,,,158,104,54
175,,,,,,,1243,1213,30
176,,,,,,,1067,1067,0
177,,,,,,,0,0,0
178,,,,,,,0,0,0
179,,,,,,,0,0,0
