,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,7.0,3.0,0.02,False,68,0,68
1,,,,,,,37,0,37
2,,,,,,,50,0,50
3,,,,,,,44,0,44
4,,,,,,,55,0,55
5,,,,,,,44,0,44
6,,,,,,,51,0,51
7,,,,,,,38,0,38
8,,,,,,,51,0,51
9,,,,,,,46,0,46
10,,,,,,,43,0,43
11,,,,,,,45,0,45
12,,,,,,,47,0,47
13,,,,,,,35,0,35
14,,,,,,,38,0,38
15,,,,,,,38,0,38
16,,,,,,,44,0,44
17,,,,,,,27,0,27
18,,,,,,,42,0,42
19,,,,,,,30,0,30
20,,,,,,,43,0,43
21,,,,,,,53,0,53
22,,,,,,,51,0,51
23,,,,,,,38,0,38
24,,,,,,,41,0,41
25,,,,,,,42,0,42
26,,,,,,,49,0,49
27,,,,,,,49,0,49
28,,,,,,,40,0,40
29,,,,,,,40,0,40
30,,,,,,,41,0,41
31,,,,,,,46,0,46
32,,,,,,,48,0,48
33,,,,,,,42,0,42
34,,,,,,,38,0,38
35,,,,,,,32,0,32
36,,,,,,,44,0,44
37,,,,,,,39,0,39
38,,,,,,,35,0,35
39,,,,,,,45,0,45
40,,,,,,,42,0,42
41,,,,,,,34,0,34
42,,,,,,,42,0,42
43,,,,,,,49,0,49
44,,,,,,,46,0,46
45,,,,,,,49,0,49
46,,,,,,,44,0,44
47,,,,,,,47,0,47
48,,,,,,,34,0,34
49,,,,,,,47,0,47
50,,,,,,,50,0,50
51,,,,,,,49,0,49
52,,,,,,,46,0,46
53,,,,,,,54,0,54
54,,,,,,,46,0,46
55,,,,,,,33,0,33
56,,,,,,,44,0,44
57,,,,,,,41,0,41
58,,,,,,,47,0,47
59,,,,,,,36,0,36
60,,,,,,,45,0,45
61,,,,,,,39,0,39
62,,,,,,,37,0,37
63,,,,,,,44,0,44
64,,,,,,,45,0,45
65,,,,,,,40,0,40
66,,,,,,,40,0,40
67,,,,,,,39,0,39
68,,,,,,,58,0,58
69,,,,,,,34,0,34
70,,,,,,,41,0,41
71,,,,,,,39,0,39
72,,,,,,,37,0,37
73,,,,,,,45,0,45
74,,,,,,,50,0,50
75,,,,,,,48,0,48
76,,,,,,,45,0,45
77,,,,,,,44,0,44
78,,,,,,,43,0,43
79,,,,,,,43,0,43
80,,,,,,,38,0,38
81,,,,,,,40,0,40
82,,,,,,,39,0,39
83,,,,,,,63,0,63
84,,,,,,,40,0,40
85,,,,,,,46,0,46
86,,,,,,,47,0,47
87,,,,,,,34,0,34
88,,,,,,,57,0,57
89,,,,,,,43,0,43
90,,,,,,,37,0,37
91,,,,,,,48,0,48
92,,,,,,,51,0,51
93,,,,,,,39,0,39
94,,,,,,,38,0,38
95,,,,,,,45,0,45
96,,,,,,,37,0,37
97,,,,,,,32,0,32
98,,,,,,,42,0,42
99,,,,,,,57,0,57
100,,,,,,,59,0,59
101,,,,,,,50,0,50
102,,,,,,,45,0,45
103,,,,,,,44,0,44
104,,,,,,,45,0,45
105,,,,,,,42,0,42
106,,,,,,,46,0,46
107,,,,,,,35,0,35
108,,,,,,,57,0,57
109,,,,,,,32,0,32
110,,,,,,,53,0,53
111,,,,,,,34,0,34
112,,,,,,,42,0,42
113,,,,,,,50,0,50
114,,,,,,,35,0,35
115,,,,,,,33,0,33
116,,,,,,,47,0,47
117,,,,,,,49,0,49
118,,,,,,,45,0,45
119,,,,,,,56,0,56
120,,,,,,,48,0,48
121,,,,,,,51,0,51
122,,,,,,,46,0,46
123,,,,,,,44,0,44
124,,,,,,,45,0,45
125,,,,,,,34,0,34
126,,,,,,,52,0,52
127,,,,,,,36,0,36
128,,,,,,,41,0,41
129,,,,,,,46,0,46
130,,,,,,,51,0,51
131,,,,,,,36,0,36
132,,,,,,,57,0,57
133,,,,,,,48,0,48
134,,,,,,,33,0,33
135,,,,,,,46,0,46
136,,,,,,,41,0,41
137,,,,,,,47,0,47
138,,,,,,,38,0,38
139,,,,,,,47,0,47
140,,,,,,,37,0,37
141,,,,,,,42,0,42
142,,,,,,,42,0,42
143,,,,,,,40,0,40
144,,,,,,,47,0,47
145,,,,,,,39,0,39
146,,,,,,,48,0,48
147,,,,,,,31,0,31
148,,,,,,,48,0,48
149,,,,,,,59,0,59
150,,,,,,,40,0,40
151,,,,,,,51,0,51
152,,,,,,,38,0,38
153,,,,,,,45,0,45
154,,,,,,,35,0,35
155,,,,,,,32,0,32
156,,,,,,,32,0,32
157,,,,,,,45,0,45
158,,,,,,,43,0,43
159,,,,,,,38,0,38
160,,,,,,,54,0,54
161,,,,,,,38,0,38
162,,,,,,,45,0,45
163,,,,,,,41,0,41
164,,,,,,,46,0,46
