,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.015,False,34,0,34
1,,,,,,,40,5,35
2,,,,,,,73,42,31
3,,,,,,,181,139,42
4,,,,,,,351,324,27
5,,,,,,,423,403,20
6,,,,,,,449,437,12
7,,,,,,,511,498,13
8,,,,,,,554,551,3
9,,,,,,,583,577,6
10,,,,,,,580,576,4
11,,,,,,,614,610,4
12,,,,,,,656,654,2
13,,,,,,,584,584,0
14,,,,,,,557,557,0
15,,,,,,,631,630,1
16,,,,,,,696,695,1
17,,,,,,,610,609,1
18,,,,,,,563,563,0
19,,,,,,,630,630,0
20,,,,,,,695,695,0
21,,,,,,,608,608,0
22,,,,,,,567,567,0
23,,,,,,,630,630,0
24,,,,,,,695,695,0
25,,,,,,,608,608,0
26,,,,,,,567,567,0
27,,,,,,,630,630,0
28,,,,,,,695,695,0
29,,,,,,,608,608,0
30,,,,,,,567,567,0
31,,,,,,,630,630,0
32,,,,,,,695,695,0
33,,,,,,,608,608,0
34,,,,,,,567,567,0
35,,,,,,,630,630,0
36,,,,,,,695,695,0
37,,,,,,,608,608,0
38,,,,,,,567,567,0
39,,,,,,,630,630,0
40,,,,,,,695,695,0
41,,,,,,,608,608,0
42,,,,,,,567,567,0
43,,,,,,,630,630,0
44,,,,,,,695,695,0
45,,,,,,,608,608,0
46,,,,,,,567,567,0
47,,,,,,,630,630,0
48,,,,,,,695,695,0
49,,,,,,,608,608,0
50,,,,,,,567,567,0
51,,,,,,,630,630,0
52,,,,,,,695,695,0
53,,,,,,,608,608,0
54,,,,,,,567,567,0
55,,,,,,,630,630,0
56,,,,,,,695,695,0
57,,,,,,,608,608,0
58,,,,,,,567,567,0
59,,,,,,,630,630,0
60,,,,,,,695,695,0
61,,,,,,,608,608,0
62,,,,,,,567,567,0
63,,,,,,,630,630,0
64,,,,,,,695,695,0
65,,,,,,,608,608,0
66,,,,,,,567,567,0
67,,,,,,,630,630,0
68,,,,,,,695,695,0
69,,,,,,,608,608,0
70,,,,,,,567,567,0
71,,,,,,,630,630,0
72,,,,,,,695,695,0
73,,,,,,,608,608,0
74,,,,,,,567,567,0
75,,,,,,,630,630,0
76,,,,,,,695,695,0
77,,,,,,,608,608,0
78,,,,,,,567,567,0
79,,,,,,,630,630,0
80,,,,,,,695,695,0
81,,,,,,,608,608,0
82,,,,,,,567,567,0
83,,,,,,,630,630,0
84,,,,,,,695,695,0
85,,,,,,,608,608,0
86,,,,,,,567,567,0
87,,,,,,,630,630,0
88,,,,,,,695,695,0
89,,,,,,,608,608,0
90,,,,,,,567,567,0
91,,,,,,,630,630,0
92,,,,,,,695,695,0
