,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,4.0,3.0,0.02,False,45,0,45
1,,,,,,,52,0,52
2,,,,,,,44,0,44
3,,,,,,,58,0,58
4,,,,,,,46,0,46
5,,,,,,,56,0,56
6,,,,,,,54,0,54
7,,,,,,,48,0,48
8,,,,,,,41,0,41
9,,,,,,,42,0,42
10,,,,,,,47,0,47
11,,,,,,,43,0,43
12,,,,,,,43,0,43
13,,,,,,,48,0,48
14,,,,,,,51,0,51
15,,,,,,,36,0,36
16,,,,,,,43,0,43
17,,,,,,,45,0,45
18,,,,,,,45,0,45
19,,,,,,,44,0,44
20,,,,,,,47,0,47
21,,,,,,,46,0,46
22,,,,,,,51,0,51
23,,,,,,,47,0,47
24,,,,,,,37,0,37
25,,,,,,,45,0,45
26,,,,,,,48,0,48
27,,,,,,,39,0,39
28,,,,,,,43,0,43
29,,,,,,,37,0,37
30,,,,,,,39,0,39
31,,,,,,,54,0,54
32,,,,,,,44,0,44
33,,,,,,,56,1,55
34,,,,,,,45,4,41
35,,,,,,,46,0,46
36,,,,,,,46,0,46
37,,,,,,,44,0,44
38,,,,,,,46,0,46
39,,,,,,,47,0,47
40,,,,,,,43,0,43
41,,,,,,,46,0,46
42,,,,,,,52,0,52
43,,,,,,,42,0,42
44,,,,,,,43,0,43
45,,,,,,,52,0,52
46,,,,,,,32,0,32
47,,,,,,,49,0,49
48,,,,,,,51,9,42
49,,,,,,,40,8,32
50,,,,,,,55,2,53
51,,,,,,,42,0,42
52,,,,,,,46,0,46
53,,,,,,,50,0,50
54,,,,,,,41,0,41
55,,,,,,,41,0,41
56,,,,,,,64,0,64
57,,,,,,,50,2,48
58,,,,,,,47,3,44
59,,,,,,,46,3,43
60,,,,,,,50,3,47
61,,,,,,,49,1,48
62,,,,,,,42,0,42
63,,,,,,,34,0,34
64,,,,,,,40,0,40
65,,,,,,,53,7,46
66,,,,,,,62,10,52
67,,,,,,,47,3,44
68,,,,,,,43,0,43
69,,,,,,,60,0,60
70,,,,,,,47,2,45
71,,,,,,,42,0,42
72,,,,,,,51,0,51
73,,,,,,,46,0,46
74,,,,,,,49,0,49
75,,,,,,,42,0,42
76,,,,,,,49,0,49
77,,,,,,,37,0,37
78,,,,,,,51,0,51
79,,,,,,,54,1,53
80,,,,,,,39,1,38
81,,,,,,,51,0,51
82,,,,,,,44,0,44
83,,,,,,,44,0,44
84,,,,,,,41,0,41
85,,,,,,,39,2,37
86,,,,,,,46,0,46
87,,,,,,,43,0,43
88,,,,,,,49,0,49
89,,,,,,,43,0,43
90,,,,,,,44,0,44
91,,,,,,,48,0,48
92,,,,,,,48,0,48
93,,,,,,,45,0,45
94,,,,,,,43,0,43
95,,,,,,,53,0,53
96,,,,,,,59,0,59
97,,,,,,,49,0,49
98,,,,,,,50,0,50
99,,,,,,,37,0,37
100,,,,,,,37,0,37
101,,,,,,,55,0,55
102,,,,,,,41,0,41
103,,,,,,,35,0,35
104,,,,,,,49,0,49
105,,,,,,,33,0,33
106,,,,,,,50,0,50
107,,,,,,,52,4,48
108,,,,,,,49,0,49
109,,,,,,,36,0,36
110,,,,,,,40,0,40
111,,,,,,,51,0,51
112,,,,,,,47,1,46
113,,,,,,,47,1,46
114,,,,,,,44,0,44
115,,,,,,,35,0,35
116,,,,,,,47,0,47
117,,,,,,,62,0,62
118,,,,,,,41,1,40
119,,,,,,,41,0,41
120,,,,,,,34,0,34
121,,,,,,,43,0,43
122,,,,,,,45,1,44
123,,,,,,,47,4,43
124,,,,,,,44,1,43
125,,,,,,,49,0,49
126,,,,,,,48,0,48
127,,,,,,,40,0,40
128,,,,,,,47,1,46
129,,,,,,,54,0,54
130,,,,,,,41,0,41
131,,,,,,,42,0,42
132,,,,,,,57,0,57
133,,,,,,,47,0,47
134,,,,,,,47,0,47
135,,,,,,,51,0,51
136,,,,,,,37,0,37
137,,,,,,,45,0,45
138,,,,,,,45,0,45
139,,,,,,,50,0,50
140,,,,,,,43,0,43
141,,,,,,,42,0,42
142,,,,,,,47,0,47
143,,,,,,,55,0,55
144,,,,,,,41,0,41
145,,,,,,,37,0,37
146,,,,,,,47,0,47
147,,,,,,,44,0,44
148,,,,,,,39,0,39
149,,,,,,,47,0,47
150,,,,,,,48,0,48
151,,,,,,,37,0,37
152,,,,,,,40,0,40
153,,,,,,,44,0,44
154,,,,,,,47,0,47
155,,,,,,,52,2,50
156,,,,,,,46,1,45
157,,,,,,,42,0,42
158,,,,,,,53,0,53
159,,,,,,,42,0,42
160,,,,,,,48,0,48
161,,,,,,,29,0,29
162,,,,,,,46,0,46
163,,,,,,,39,0,39
164,,,,,,,44,0,44
165,,,,,,,43,0,43
166,,,,,,,46,0,46
