,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,1.0,3.0,0.02,True,51,0,51
1,,,,,,,51,0,51
2,,,,,,,49,0,49
3,,,,,,,48,0,48
4,,,,,,,52,1,51
5,,,,,,,40,1,39
6,,,,,,,57,0,57
7,,,,,,,46,0,46
8,,,,,,,54,0,54
9,,,,,,,44,1,43
10,,,,,,,55,1,54
11,,,,,,,36,1,35
12,,,,,,,36,0,36
13,,,,,,,38,0,38
14,,,,,,,44,0,44
15,,,,,,,57,0,57
16,,,,,,,43,1,42
17,,,,,,,44,0,44
18,,,,,,,62,0,62
19,,,,,,,53,1,52
20,,,,,,,41,2,39
21,,,,,,,39,0,39
22,,,,,,,43,0,43
23,,,,,,,56,0,56
24,,,,,,,49,0,49
25,,,,,,,42,0,42
26,,,,,,,47,0,47
27,,,,,,,50,0,50
28,,,,,,,48,3,45
29,,,,,,,46,0,46
30,,,,,,,58,0,58
31,,,,,,,52,0,52
32,,,,,,,50,0,50
33,,,,,,,51,0,51
34,,,,,,,43,1,42
35,,,,,,,42,0,42
36,,,,,,,45,0,45
37,,,,,,,60,1,59
38,,,,,,,55,1,54
39,,,,,,,34,0,34
40,,,,,,,49,0,49
41,,,,,,,57,0,57
42,,,,,,,57,1,56
43,,,,,,,65,2,63
44,,,,,,,52,3,49
45,,,,,,,41,1,40
46,,,,,,,55,0,55
47,,,,,,,39,0,39
48,,,,,,,48,0,48
49,,,,,,,62,1,61
50,,,,,,,39,0,39
51,,,,,,,48,0,48
52,,,,,,,43,1,42
53,,,,,,,42,0,42
54,,,,,,,65,0,65
55,,,,,,,45,2,43
56,,,,,,,58,0,58
57,,,,,,,43,1,42
58,,,,,,,48,1,47
59,,,,,,,55,2,53
60,,,,,,,55,0,55
61,,,,,,,43,0,43
62,,,,,,,43,0,43
63,,,,,,,46,0,46
64,,,,,,,57,0,57
65,,,,,,,48,1,47
66,,,,,,,47,0,47
67,,,,,,,39,1,38
68,,,,,,,46,0,46
69,,,,,,,47,1,46
70,,,,,,,62,0,62
71,,,,,,,44,2,42
72,,,,,,,53,1,52
73,,,,,,,53,1,52
74,,,,,,,48,0,48
75,,,,,,,52,0,52
76,,,,,,,42,1,41
77,,,,,,,42,0,42
78,,,,,,,48,0,48
79,,,,,,,41,0,41
80,,,,,,,51,0,51
81,,,,,,,54,0,54
82,,,,,,,53,2,51
83,,,,,,,57,0,57
84,,,,,,,59,2,57
85,,,,,,,47,1,46
86,,,,,,,53,0,53
87,,,,,,,52,1,51
88,,,,,,,58,0,58
89,,,,,,,46,0,46
90,,,,,,,58,0,58
91,,,,,,,48,0,48
92,,,,,,,47,0,47
93,,,,,,,45,0,45
94,,,,,,,52,0,52
95,,,,,,,48,1,47
96,,,,,,,56,0,56
97,,,,,,,51,4,47
98,,,,,,,39,0,39
99,,,,,,,56,0,56
100,,,,,,,52,2,50
101,,,,,,,50,2,48
102,,,,,,,52,0,52
103,,,,,,,54,0,54
104,,,,,,,56,0,56
105,,,,,,,59,2,57
106,,,,,,,51,2,49
107,,,,,,,46,1,45
108,,,,,,,48,0,48
109,,,,,,,53,1,52
110,,,,,,,39,0,39
111,,,,,,,48,0,48
112,,,,,,,39,0,39
113,,,,,,,46,0,46
114,,,,,,,58,1,57
115,,,,,,,55,0,55
116,,,,,,,53,1,52
117,,,,,,,48,0,48
118,,,,,,,60,0,60
119,,,,,,,59,6,53
120,,,,,,,52,0,52
121,,,,,,,52,0,52
122,,,,,,,42,0,42
123,,,,,,,50,0,50
124,,,,,,,63,2,61
125,,,,,,,59,1,58
126,,,,,,,48,1,47
127,,,,,,,59,0,59
128,,,,,,,35,0,35
129,,,,,,,38,0,38
130,,,,,,,36,0,36
131,,,,,,,51,0,51
132,,,,,,,54,0,54
133,,,,,,,57,0,57
134,,,,,,,62,0,62
135,,,,,,,52,1,51
