,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,7.0,3.0,0.02,False,56,0,56
1,,,,,,,56,0,56
2,,,,,,,51,0,51
3,,,,,,,34,0,34
4,,,,,,,49,0,49
5,,,,,,,51,0,51
6,,,,,,,48,0,48
7,,,,,,,42,0,42
8,,,,,,,45,0,45
9,,,,,,,34,0,34
10,,,,,,,56,0,56
11,,,,,,,48,0,48
12,,,,,,,48,0,48
13,,,,,,,33,1,32
14,,,,,,,50,0,50
15,,,,,,,44,0,44
16,,,,,,,55,0,55
17,,,,,,,44,0,44
18,,,,,,,31,0,31
19,,,,,,,40,0,40
20,,,,,,,47,0,47
21,,,,,,,31,0,31
22,,,,,,,46,0,46
23,,,,,,,42,0,42
24,,,,,,,50,0,50
25,,,,,,,43,0,43
26,,,,,,,50,0,50
27,,,,,,,34,0,34
28,,,,,,,46,0,46
29,,,,,,,41,0,41
30,,,,,,,48,0,48
31,,,,,,,35,0,35
32,,,,,,,52,0,52
33,,,,,,,44,0,44
34,,,,,,,37,0,37
35,,,,,,,36,0,36
36,,,,,,,44,0,44
37,,,,,,,35,0,35
38,,,,,,,39,0,39
39,,,,,,,49,0,49
40,,,,,,,41,0,41
41,,,,,,,43,0,43
42,,,,,,,44,0,44
43,,,,,,,57,0,57
44,,,,,,,50,0,50
45,,,,,,,38,0,38
46,,,,,,,50,0,50
47,,,,,,,30,0,30
48,,,,,,,46,0,46
49,,,,,,,40,0,40
50,,,,,,,44,0,44
51,,,,,,,44,0,44
52,,,,,,,51,0,51
53,,,,,,,34,0,34
54,,,,,,,38,0,38
55,,,,,,,35,0,35
56,,,,,,,47,0,47
57,,,,,,,43,0,43
58,,,,,,,47,0,47
59,,,,,,,36,0,36
60,,,,,,,41,0,41
61,,,,,,,49,0,49
62,,,,,,,43,0,43
63,,,,,,,53,0,53
64,,,,,,,41,0,41
65,,,,,,,35,0,35
66,,,,,,,53,0,53
67,,,,,,,54,0,54
68,,,,,,,38,0,38
69,,,,,,,48,0,48
70,,,,,,,55,0,55
71,,,,,,,42,0,42
72,,,,,,,55,0,55
73,,,,,,,41,0,41
74,,,,,,,43,0,43
75,,,,,,,48,5,43
76,,,,,,,39,2,37
77,,,,,,,43,0,43
78,,,,,,,38,0,38
79,,,,,,,61,0,61
80,,,,,,,38,0,38
81,,,,,,,48,0,48
82,,,,,,,49,0,49
83,,,,,,,40,0,40
84,,,,,,,50,0,50
85,,,,,,,54,0,54
86,,,,,,,54,0,54
87,,,,,,,44,0,44
88,,,,,,,57,0,57
89,,,,,,,48,0,48
90,,,,,,,42,0,42
91,,,,,,,45,0,45
92,,,,,,,48,0,48
93,,,,,,,47,0,47
94,,,,,,,54,0,54
95,,,,,,,45,0,45
96,,,,,,,35,0,35
97,,,,,,,34,0,34
98,,,,,,,37,0,37
99,,,,,,,46,0,46
100,,,,,,,41,0,41
101,,,,,,,53,0,53
102,,,,,,,52,0,52
103,,,,,,,48,0,48
104,,,,,,,47,0,47
105,,,,,,,45,0,45
106,,,,,,,38,0,38
107,,,,,,,44,0,44
108,,,,,,,39,0,39
109,,,,,,,38,0,38
110,,,,,,,40,0,40
111,,,,,,,42,0,42
112,,,,,,,38,0,38
113,,,,,,,41,0,41
114,,,,,,,45,0,45
115,,,,,,,41,0,41
116,,,,,,,43,0,43
117,,,,,,,35,0,35
118,,,,,,,39,0,39
119,,,,,,,51,0,51
120,,,,,,,41,0,41
121,,,,,,,45,0,45
122,,,,,,,54,0,54
123,,,,,,,46,0,46
124,,,,,,,47,0,47
125,,,,,,,40,0,40
126,,,,,,,35,0,35
127,,,,,,,33,0,33
128,,,,,,,46,0,46
129,,,,,,,43,0,43
130,,,,,,,37,0,37
131,,,,,,,43,0,43
132,,,,,,,31,0,31
133,,,,,,,54,0,54
134,,,,,,,34,0,34
135,,,,,,,27,0,27
136,,,,,,,41,0,41
137,,,,,,,41,0,41
138,,,,,,,31,0,31
139,,,,,,,39,0,39
140,,,,,,,43,0,43
141,,,,,,,39,0,39
142,,,,,,,48,0,48
143,,,,,,,49,0,49
144,,,,,,,41,0,41
145,,,,,,,47,0,47
146,,,,,,,38,0,38
147,,,,,,,43,0,43
148,,,,,,,37,0,37
149,,,,,,,40,0,40
150,,,,,,,40,0,40
151,,,,,,,45,0,45
152,,,,,,,46,0,46
153,,,,,,,38,0,38
154,,,,,,,49,0,49
155,,,,,,,51,0,51
156,,,,,,,40,0,40
157,,,,,,,33,0,33
158,,,,,,,47,0,47
159,,,,,,,30,0,30
160,,,,,,,45,0,45
161,,,,,,,45,0,45
162,,,,,,,30,0,30
163,,,,,,,39,0,39
164,,,,,,,38,0,38
165,,,,,,,47,0,47
166,,,,,,,35,0,35
167,,,,,,,42,0,42
168,,,,,,,44,0,44
169,,,,,,,50,0,50
170,,,,,,,42,0,42
171,,,,,,,35,0,35
172,,,,,,,37,0,37
173,,,,,,,35,0,35
174,,,,,,,42,0,42
175,,,,,,,49,0,49
176,,,,,,,39,0,39
177,,,,,,,39,0,39
178,,,,,,,41,0,41
179,,,,,,,42,0,42
180,,,,,,,38,0,38
181,,,,,,,34,0,34
182,,,,,,,47,0,47
183,,,,,,,42,0,42
184,,,,,,,39,0,39
185,,,,,,,39,0,39
186,,,,,,,39,0,39
187,,,,,,,48,0,48
188,,,,,,,43,0,43
189,,,,,,,41,0,41
190,,,,,,,39,0,39
191,,,,,,,37,0,37
192,,,,,,,40,0,40
193,,,,,,,44,0,44
194,,,,,,,43,0,43
195,,,,,,,39,0,39
196,,,,,,,36,0,36
197,,,,,,,46,0,46
198,,,,,,,33,0,33
199,,,,,,,39,0,39
200,,,,,,,42,0,42
201,,,,,,,43,0,43
202,,,,,,,41,0,41
203,,,,,,,45,0,45
204,,,,,,,47,0,47
205,,,,,,,59,0,59
206,,,,,,,47,0,47
207,,,,,,,25,0,25
208,,,,,,,35,0,35
209,,,,,,,42,0,42
210,,,,,,,46,0,46
211,,,,,,,52,0,52
212,,,,,,,59,0,59
213,,,,,,,33,0,33
214,,,,,,,42,0,42
215,,,,,,,37,0,37
216,,,,,,,34,0,34
217,,,,,,,47,0,47
218,,,,,,,36,0,36
219,,,,,,,38,0,38
220,,,,,,,37,0,37
221,,,,,,,35,0,35
222,,,,,,,32,0,32
223,,,,,,,48,0,48
224,,,,,,,36,0,36
225,,,,,,,45,0,45
226,,,,,,,46,0,46
227,,,,,,,46,0,46
228,,,,,,,45,0,45
229,,,,,,,45,0,45
230,,,,,,,55,0,55
231,,,,,,,41,0,41
232,,,,,,,41,0,41
233,,,,,,,40,0,40
234,,,,,,,38,0,38
235,,,,,,,52,0,52
236,,,,,,,42,0,42
237,,,,,,,50,0,50
238,,,,,,,37,0,37
239,,,,,,,40,0,40
240,,,,,,,51,0,51
241,,,,,,,45,0,45
242,,,,,,,56,0,56
243,,,,,,,40,0,40
244,,,,,,,54,0,54
245,,,,,,,57,0,57
246,,,,,,,43,0,43
247,,,,,,,37,0,37
248,,,,,,,41,0,41
249,,,,,,,40,0,40
250,,,,,,,46,0,46
251,,,,,,,48,0,48
252,,,,,,,51,0,51
253,,,,,,,39,0,39
254,,,,,,,36,0,36
255,,,,,,,44,0,44
256,,,,,,,41,0,41
257,,,,,,,43,0,43
258,,,,,,,38,0,38
259,,,,,,,51,0,51
260,,,,,,,42,0,42
261,,,,,,,42,0,42
262,,,,,,,44,0,44
263,,,,,,,37,0,37
264,,,,,,,38,0,38
265,,,,,,,43,0,43
266,,,,,,,47,0,47
267,,,,,,,40,0,40
268,,,,,,,47,0,47
269,,,,,,,42,0,42
270,,,,,,,47,0,47
271,,,,,,,38,0,38
272,,,,,,,49,0,49
273,,,,,,,41,0,41
274,,,,,,,50,0,50
275,,,,,,,48,0,48
276,,,,,,,51,0,51
277,,,,,,,43,0,43
278,,,,,,,35,0,35
279,,,,,,,41,0,41
280,,,,,,,40,0,40
281,,,,,,,39,0,39
282,,,,,,,47,0,47
283,,,,,,,50,0,50
284,,,,,,,45,0,45
285,,,,,,,44,0,44
286,,,,,,,50,0,50
287,,,,,,,45,0,45
288,,,,,,,40,0,40
289,,,,,,,36,0,36
290,,,,,,,42,0,42
291,,,,,,,33,0,33
292,,,,,,,51,0,51
293,,,,,,,44,0,44
294,,,,,,,37,0,37
295,,,,,,,47,2,45
