,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,4.0,3.0,0.02,False,53,0,53
1,,,,,,,47,0,47
2,,,,,,,52,0,52
3,,,,,,,40,0,40
4,,,,,,,48,0,48
5,,,,,,,60,0,60
6,,,,,,,59,0,59
7,,,,,,,55,0,55
8,,,,,,,43,0,43
9,,,,,,,51,0,51
10,,,,,,,50,0,50
11,,,,,,,55,0,55
12,,,,,,,35,0,35
13,,,,,,,41,0,41
14,,,,,,,60,0,60
15,,,,,,,36,0,36
16,,,,,,,56,0,56
17,,,,,,,47,0,47
18,,,,,,,45,0,45
19,,,,,,,43,0,43
20,,,,,,,50,0,50
21,,,,,,,52,0,52
22,,,,,,,38,0,38
23,,,,,,,45,0,45
24,,,,,,,43,0,43
25,,,,,,,43,0,43
26,,,,,,,52,0,52
27,,,,,,,47,0,47
28,,,,,,,36,0,36
29,,,,,,,31,0,31
30,,,,,,,48,0,48
31,,,,,,,57,0,57
32,,,,,,,40,0,40
33,,,,,,,55,0,55
34,,,,,,,47,0,47
35,,,,,,,41,0,41
36,,,,,,,40,0,40
37,,,,,,,49,0,49
38,,,,,,,48,0,48
39,,,,,,,54,0,54
40,,,,,,,39,0,39
41,,,,,,,42,0,42
42,,,,,,,42,0,42
43,,,,,,,43,0,43
44,,,,,,,45,0,45
45,,,,,,,41,0,41
46,,,,,,,54,0,54
47,,,,,,,38,0,38
48,,,,,,,53,0,53
49,,,,,,,48,0,48
50,,,,,,,51,0,51
51,,,,,,,33,0,33
52,,,,,,,47,0,47
53,,,,,,,40,0,40
54,,,,,,,47,0,47
55,,,,,,,40,0,40
56,,,,,,,44,0,44
57,,,,,,,42,0,42
58,,,,,,,44,0,44
59,,,,,,,42,0,42
60,,,,,,,51,0,51
61,,,,,,,39,0,39
62,,,,,,,46,0,46
63,,,,,,,48,0,48
64,,,,,,,52,0,52
65,,,,,,,41,0,41
66,,,,,,,51,0,51
67,,,,,,,56,0,56
68,,,,,,,55,0,55
69,,,,,,,45,0,45
70,,,,,,,43,0,43
71,,,,,,,60,0,60
72,,,,,,,60,0,60
73,,,,,,,47,0,47
74,,,,,,,42,2,40
75,,,,,,,27,0,27
76,,,,,,,45,0,45
77,,,,,,,38,0,38
78,,,,,,,50,0,50
79,,,,,,,41,0,41
80,,,,,,,53,0,53
81,,,,,,,42,0,42
82,,,,,,,25,0,25
83,,,,,,,54,0,54
84,,,,,,,42,0,42
85,,,,,,,38,0,38
