,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,7.0,3.0,0.02,True,47,0,47
1,,,,,,,78,31,47
2,,,,,,,184,140,44
3,,,,,,,757,725,32
4,,,,,,,1421,1421,0
5,,,,,,,9,9,0
6,,,,,,,0,0,0
7,,,,,,,0,0,0
8,,,,,,,0,0,0
9,,,,,,,1,0,1
10,,,,,,,3,0,3
11,,,,,,,11,0,11
12,,,,,,,24,0,24
13,,,,,,,60,10,50
14,,,,,,,105,63,42
15,,,,,,,324,273,51
16,,,,,,,1421,1405,16
17,,,,,,,551,551,0
18,,,,,,,1,1,0
19,,,,,,,0,0,0
20,,,,,,,0,0,0
21,,,,,,,0,0,0
22,,,,,,,3,0,3
23,,,,,,,4,0,4
24,,,,,,,4,0,4
25,,,,,,,34,0,34
26,,,,,,,56,17,39
27,,,,,,,124,58,66
28,,,,,,,401,370,31
29,,,,,,,1564,1559,5
30,,,,,,,310,310,0
31,,,,,,,3,3,0
32,,,,,,,0,0,0
33,,,,,,,0,0,0
34,,,,,,,3,0,3
35,,,,,,,0,0,0
36,,,,,,,2,0,2
37,,,,,,,23,0,23
38,,,,,,,45,6,39
39,,,,,,,99,52,47
40,,,,,,,270,230,40
41,,,,,,,1247,1233,14
42,,,,,,,811,811,0
43,,,,,,,3,3,0
44,,,,,,,0,0,0
45,,,,,,,0,0,0
46,,,,,,,0,0,0
47,,,,,,,0,0,0
48,,,,,,,2,0,2
49,,,,,,,8,0,8
50,,,,,,,29,0,29
51,,,,,,,52,5,47
52,,,,,,,85,47,38
53,,,,,,,200,161,39
54,,,,,,,861,835,26
55,,,,,,,1260,1260,0
56,,,,,,,3,3,0
57,,,,,,,0,0,0
58,,,,,,,1,0,1
59,,,,,,,2,0,2
60,,,,,,,2,0,2
61,,,,,,,2,0,2
62,,,,,,,4,0,4
63,,,,,,,21,0,21
64,,,,,,,61,5,56
65,,,,,,,127,69,58
66,,,,,,,437,398,39
67,,,,,,,1610,1602,8
68,,,,,,,236,236,0
69,,,,,,,2,2,0
70,,,,,,,0,0,0
71,,,,,,,0,0,0
72,,,,,,,1,0,1
73,,,,,,,1,0,1
74,,,,,,,10,0,10
75,,,,,,,19,1,18
76,,,,,,,48,6,42
77,,,,,,,96,47,49
78,,,,,,,258,215,43
79,,,,,,,1156,1131,25
80,,,,,,,911,911,0
81,,,,,,,1,1,0
82,,,,,,,0,0,0
83,,,,,,,0,0,0
84,,,,,,,0,0,0
85,,,,,,,1,0,1
86,,,,,,,4,0,4
87,,,,,,,8,0,8
88,,,,,,,25,0,25
89,,,,,,,63,8,55
90,,,,,,,140,86,54
91,,,,,,,495,450,45
92,,,,,,,1637,1633,4
93,,,,,,,127,127,0
94,,,,,,,0,0,0
95,,,,,,,0,0,0
96,,,,,,,0,0,0
97,,,,,,,0,0,0
98,,,,,,,1,0,1
99,,,,,,,2,0,2
100,,,,,,,11,0,11
101,,,,,,,53,1,52
102,,,,,,,117,62,55
103,,,,,,,384,343,41
104,,,,,,,1574,1569,5
105,,,,,,,358,358,0
106,,,,,,,0,0,0
107,,,,,,,0,0,0
108,,,,,,,0,0,0
109,,,,,,,0,0,0
110,,,,,,,1,0,1
111,,,,,,,4,0,4
112,,,,,,,18,0,18
113,,,,,,,37,4,33
114,,,,,,,70,22,48
115,,,,,,,157,106,51
116,,,,,,,635,605,30
117,,,,,,,1528,1527,1
118,,,,,,,50,50,0
119,,,,,,,0,0,0
120,,,,,,,0,0,0
121,,,,,,,0,0,0
122,,,,,,,2,0,2
123,,,,,,,2,0,2
124,,,,,,,10,0,10
125,,,,,,,13,0,13
126,,,,,,,50,2,48
127,,,,,,,101,53,48
128,,,,,,,285,248,37
129,,,,,,,1263,1252,11
130,,,,,,,774,774,0
131,,,,,,,2,2,0
132,,,,,,,0,0,0
133,,,,,,,1,0,1
134,,,,,,,1,0,1
135,,,,,,,0,0,0
136,,,,,,,2,0,2
137,,,,,,,8,0,8
138,,,,,,,30,0,30
139,,,,,,,82,15,67
140,,,,,,,195,147,48
141,,,,,,,835,806,29
142,,,,,,,1336,1336,0
143,,,,,,,12,12,0
144,,,,,,,0,0,0
145,,,,,,,0,0,0
146,,,,,,,0,0,0
147,,,,,,,1,0,1
148,,,,,,,0,0,0
149,,,,,,,9,0,9
150,,,,,,,24,1,23
151,,,,,,,54,6,48
152,,,,,,,96,52,44
153,,,,,,,255,223,32
154,,,,,,,1156,1135,21
155,,,,,,,905,905,0
156,,,,,,,1,1,0
157,,,,,,,0,0,0
158,,,,,,,0,0,0
159,,,,,,,0,0,0
160,,,,,,,0,0,0
161,,,,,,,1,0,1
162,,,,,,,11,0,11
163,,,,,,,35,0,35
164,,,,,,,45,14,31
165,,,,,,,78,37,41
166,,,,,,,186,141,45
167,,,,,,,770,738,32
168,,,,,,,1360,1360,0
169,,,,,,,14,14,0
170,,,,,,,0,0,0
171,,,,,,,1,0,1
172,,,,,,,0,0,0
173,,,,,,,3,0,3
174,,,,,,,4,0,4
175,,,,,,,5,0,5
176,,,,,,,23,0,23
177,,,,,,,51,6,45
178,,,,,,,99,54,45
179,,,,,,,281,238,43
180,,,,,,,1245,1231,14
181,,,,,,,788,788,0
182,,,,,,,4,4,0
183,,,,,,,1,0,1
184,,,,,,,0,0,0
185,,,,,,,1,0,1
186,,,,,,,2,0,2
187,,,,,,,7,0,7
188,,,,,,,6,0,6
189,,,,,,,32,0,32
190,,,,,,,56,10,46
191,,,,,,,92,59,33
192,,,,,,,219,182,37
193,,,,,,,972,945,27
194,,,,,,,1113,1113,0
195,,,,,,,3,3,0
196,,,,,,,0,0,0
197,,,,,,,0,0,0
198,,,,,,,0,0,0
199,,,,,,,3,0,3
200,,,,,,,4,0,4
201,,,,,,,8,0,8
202,,,,,,,27,1,26
203,,,,,,,62,9,53
204,,,,,,,128,79,49
205,,,,,,,424,375,49
206,,,,,,,1580,1574,6
207,,,,,,,264,264,0
208,,,,,,,0,0,0
209,,,,,,,0,0,0
210,,,,,,,1,0,1
211,,,,,,,2,0,2
212,,,,,,,3,0,3
213,,,,,,,3,0,3
214,,,,,,,12,0,12
215,,,,,,,46,0,46
216,,,,,,,74,21,53
217,,,,,,,173,127,46
218,,,,,,,699,668,31
219,,,,,,,1469,1469,0
220,,,,,,,21,21,0
221,,,,,,,0,0,0
222,,,,,,,0,0,0
223,,,,,,,0,0,0
224,,,,,,,1,0,1
225,,,,,,,8,0,8
226,,,,,,,4,0,4
227,,,,,,,21,0,21
228,,,,,,,50,4,46
229,,,,,,,113,56,57
230,,,,,,,338,293,45
231,,,,,,,1443,1436,7
232,,,,,,,522,522,0
233,,,,,,,1,1,0
234,,,,,,,0,0,0
235,,,,,,,0,0,0
236,,,,,,,3,0,3
237,,,,,,,1,0,1
238,,,,,,,10,0,10
239,,,,,,,13,0,13
240,,,,,,,48,1,47
241,,,,,,,77,37,40
242,,,,,,,171,125,46
243,,,,,,,676,644,32
244,,,,,,,1470,1468,2
245,,,,,,,34,34,0
246,,,,,,,0,0,0
247,,,,,,,0,0,0
248,,,,,,,0,0,0
249,,,,,,,2,0,2
250,,,,,,,2,0,2
251,,,,,,,9,0,9
252,,,,,,,15,0,15
253,,,,,,,59,2,57
254,,,,,,,117,71,46
255,,,,,,,369,321,48
256,,,,,,,1522,1516,6
257,,,,,,,405,405,0
258,,,,,,,2,2,0
259,,,,,,,1,0,1
260,,,,,,,0,0,0
261,,,,,,,0,0,0
262,,,,,,,2,0,2
263,,,,,,,9,0,9
264,,,,,,,12,0,12
265,,,,,,,36,0,36
266,,,,,,,62,16,46
267,,,,,,,130,80,50
268,,,,,,,435,407,28
269,,,,,,,1581,1577,4
270,,,,,,,233,233,0
271,,,,,,,1,1,0
272,,,,,,,0,0,0
273,,,,,,,0,0,0
274,,,,,,,0,0,0
275,,,,,,,2,0,2
276,,,,,,,5,0,5
277,,,,,,,17,0,17
278,,,,,,,50,4,46
279,,,,,,,95,52,43
280,,,,,,,261,228,33
281,,,,,,,1167,1146,21
282,,,,,,,903,903,0
283,,,,,,,0,0,0
284,,,,,,,0,0,0
285,,,,,,,1,0,1
286,,,,,,,0,0,0
287,,,,,,,2,0,2
288,,,,,,,2,0,2
289,,,,,,,14,0,14
290,,,,,,,28,1,27
291,,,,,,,53,8,45
292,,,,,,,95,43,52
293,,,,,,,247,212,35
294,,,,,,,1097,1076,21
295,,,,,,,961,961,0
296,,,,,,,3,3,0
297,,,,,,,0,0,0
298,,,,,,,2,0,2
299,,,,,,,1,0,1
300,,,,,,,3,0,3
301,,,,,,,4,0,4
302,,,,,,,9,0,9
303,,,,,,,36,0,36
304,,,,,,,78,27,51
305,,,,,,,168,123,45
306,,,,,,,662,627,35
307,,,,,,,1508,1506,2
308,,,,,,,32,32,0
309,,,,,,,0,0,0
310,,,,,,,0,0,0
311,,,,,,,0,0,0
312,,,,,,,1,0,1
313,,,,,,,1,0,1
314,,,,,,,12,0,12
315,,,,,,,23,1,22
316,,,,,,,57,8,49
317,,,,,,,118,74,44
318,,,,,,,376,334,42
319,,,,,,,1560,1554,6
320,,,,,,,352,352,0
321,,,,,,,1,1,0
322,,,,,,,0,0,0
323,,,,,,,0,0,0
324,,,,,,,1,0,1
325,,,,,,,4,0,4
326,,,,,,,3,0,3
327,,,,,,,15,0,15
328,,,,,,,39,2,37
329,,,,,,,75,24,51
330,,,,,,,164,119,45
331,,,,,,,651,611,40
332,,,,,,,1518,1516,2
333,,,,,,,31,31,0
334,,,,,,,0,0,0
335,,,,,,,0,0,0
336,,,,,,,0,0,0
337,,,,,,,2,0,2
338,,,,,,,1,0,1
339,,,,,,,8,0,8
340,,,,,,,16,0,16
341,,,,,,,44,1,43
342,,,,,,,86,36,50
343,,,,,,,226,175,51
344,,,,,,,1012,991,21
345,,,,,,,1104,1104,0
346,,,,,,,3,3,0
347,,,,,,,0,0,0
348,,,,,,,0,0,0
349,,,,,,,0,0,0
350,,,,,,,1,0,1
351,,,,,,,4,0,4
352,,,,,,,2,0,2
353,,,,,,,16,0,16
354,,,,,,,56,0,56
355,,,,,,,108,50,58
356,,,,,,,329,296,33
357,,,,,,,1405,1393,12
358,,,,,,,579,579,0
359,,,,,,,1,1,0
360,,,,,,,0,0,0
361,,,,,,,0,0,0
362,,,,,,,0,0,0
363,,,,,,,2,0,2
364,,,,,,,5,0,5
365,,,,,,,9,0,9
366,,,,,,,40,0,40
367,,,,,,,86,22,64
368,,,,,,,224,176,48
369,,,,,,,987,970,17
370,,,,,,,1146,1146,0
371,,,,,,,1,1,0
372,,,,,,,0,0,0
373,,,,,,,0,0,0
374,,,,,,,0,0,0
375,,,,,,,4,0,4
376,,,,,,,3,0,3
377,,,,,,,8,0,8
378,,,,,,,33,1,32
379,,,,,,,73,14,59
380,,,,,,,146,105,41
381,,,,,,,555,515,40
382,,,,,,,1582,1581,1
383,,,,,,,96,96,0
384,,,,,,,2,2,0
385,,,,,,,0,0,0
386,,,,,,,1,0,1
387,,,,,,,3,0,3
388,,,,,,,1,0,1
389,,,,,,,4,0,4
390,,,,,,,14,0,14
391,,,,,,,39,0,39
392,,,,,,,67,21,46
393,,,,,,,142,88,54
394,,,,,,,512,474,38
395,,,,,,,1590,1589,1
396,,,,,,,131,131,0
397,,,,,,,0,0,0
398,,,,,,,0,0,0
399,,,,,,,0,0,0
400,,,,,,,2,0,2
401,,,,,,,2,0,2
402,,,,,,,1,0,1
403,,,,,,,23,0,23
404,,,,,,,54,5,49
405,,,,,,,90,41,49
406,,,,,,,224,175,49
407,,,,,,,1012,984,28
408,,,,,,,1090,1090,0
409,,,,,,,4,4,0
410,,,,,,,0,0,0
411,,,,,,,0,0,0
412,,,,,,,0,0,0
413,,,,,,,4,0,4
414,,,,,,,3,0,3
415,,,,,,,6,0,6
416,,,,,,,21,0,21
417,,,,,,,52,6,46
418,,,,,,,113,54,59
419,,,,,,,341,309,32
420,,,,,,,1467,1462,5
421,,,,,,,493,493,0
422,,,,,,,4,4,0
423,,,,,,,0,0,0
424,,,,,,,1,0,1
425,,,,,,,0,0,0
426,,,,,,,0,0,0
427,,,,,,,2,0,2
428,,,,,,,9,0,9
429,,,,,,,45,0,45
430,,,,,,,81,32,49
431,,,,,,,177,149,28
432,,,,,,,731,707,24
433,,,,,,,1441,1440,1
434,,,,,,,14,14,0
435,,,,,,,0,0,0
436,,,,,,,0,0,0
437,,,,,,,0,0,0
438,,,,,,,1,0,1
439,,,,,,,3,0,3
440,,,,,,,5,0,5
441,,,,,,,21,0,21
442,,,,,,,57,3,54
443,,,,,,,103,62,41
444,,,,,,,289,252,37
445,,,,,,,1289,1279,10
446,,,,,,,732,732,0
447,,,,,,,1,1,0
448,,,,,,,0,0,0
449,,,,,,,0,0,0
450,,,,,,,0,0,0
451,,,,,,,4,0,4
452,,,,,,,2,0,2
453,,,,,,,13,0,13
454,,,,,,,39,2,37
455,,,,,,,74,23,51
456,,,,,,,166,114,52
457,,,,,,,642,610,32
458,,,,,,,1525,1525,0
459,,,,,,,35,35,0
460,,,,,,,1,1,0
461,,,,,,,1,0,1
462,,,,,,,0,0,0
463,,,,,,,0,0,0
464,,,,,,,4,0,4
465,,,,,,,7,0,7
466,,,,,,,18,0,18
467,,,,,,,59,5,54
468,,,,,,,125,74,51
469,,,,,,,408,379,29
470,,,,,,,1579,1572,7
471,,,,,,,300,300,0
472,,,,,,,0,0,0
