,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,3.0,3.0,0.025,True,63,0,63
1,,,,,,,50,0,50
2,,,,,,,56,0,56
3,,,,,,,55,0,55
4,,,,,,,53,0,53
5,,,,,,,53,0,53
6,,,,,,,57,0,57
7,,,,,,,57,0,57
8,,,,,,,62,0,62
9,,,,,,,53,0,53
10,,,,,,,58,1,57
11,,,,,,,62,0,62
12,,,,,,,58,0,58
13,,,,,,,50,0,50
14,,,,,,,54,0,54
15,,,,,,,51,0,51
16,,,,,,,54,0,54
17,,,,,,,48,1,47
18,,,,,,,65,0,65
19,,,,,,,55,0,55
20,,,,,,,47,0,47
21,,,,,,,71,0,71
22,,,,,,,57,0,57
23,,,,,,,58,0,58
24,,,,,,,50,0,50
25,,,,,,,67,0,67
26,,,,,,,54,0,54
27,,,,,,,69,0,69
28,,,,,,,54,0,54
29,,,,,,,51,0,51
30,,,,,,,58,0,58
31,,,,,,,56,0,56
32,,,,,,,48,0,48
33,,,,,,,52,0,52
34,,,,,,,65,0,65
35,,,,,,,50,0,50
36,,,,,,,53,0,53
37,,,,,,,57,0,57
38,,,,,,,47,0,47
39,,,,,,,65,0,65
40,,,,,,,45,0,45
41,,,,,,,43,0,43
42,,,,,,,69,0,69
43,,,,,,,42,1,41
44,,,,,,,53,0,53
45,,,,,,,75,2,73
46,,,,,,,51,1,50
47,,,,,,,46,1,45
48,,,,,,,49,0,49
49,,,,,,,54,0,54
50,,,,,,,54,0,54
51,,,,,,,66,0,66
52,,,,,,,62,1,61
53,,,,,,,56,1,55
54,,,,,,,50,0,50
55,,,,,,,49,0,49
56,,,,,,,69,0,69
57,,,,,,,61,0,61
58,,,,,,,64,0,64
59,,,,,,,48,0,48
60,,,,,,,64,0,64
61,,,,,,,59,0,59
62,,,,,,,60,0,60
63,,,,,,,60,0,60
64,,,,,,,42,0,42
65,,,,,,,57,0,57
66,,,,,,,48,0,48
67,,,,,,,52,0,52
68,,,,,,,67,0,67
69,,,,,,,64,0,64
70,,,,,,,74,1,73
