,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,1.0,4.0,3.0,0.02,True,165,107,58
1,,,,,,,1985,1980,5
2,,,,,,,346,346,0
3,,,,,,,0,0,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,2,0,2
7,,,,,,,90,56,34
8,,,,,,,1565,1545,20
9,,,,,,,843,843,0
10,,,,,,,0,0,0
11,,,,,,,0,0,0
12,,,,,,,0,0,0
13,,,,,,,1,0,1
14,,,,,,,61,28,33
15,,,,,,,1231,1207,24
16,,,,,,,1207,1207,0
17,,,,,,,0,0,0
18,,,,,,,0,0,0
19,,,,,,,0,0,0
20,,,,,,,1,0,1
21,,,,,,,62,28,34
22,,,,,,,1261,1240,21
23,,,,,,,1176,1176,0
24,,,,,,,0,0,0
25,,,,,,,0,0,0
26,,,,,,,0,0,0
27,,,,,,,2,0,2
28,,,,,,,75,55,20
29,,,,,,,1399,1380,19
30,,,,,,,1024,1024,0
31,,,,,,,0,0,0
32,,,,,,,0,0,0
33,,,,,,,0,0,0
34,,,,,,,2,0,2
35,,,,,,,80,56,24
36,,,,,,,1428,1414,14
37,,,,,,,990,990,0
38,,,,,,,0,0,0
39,,,,,,,0,0,0
40,,,,,,,0,0,0
41,,,,,,,1,0,1
42,,,,,,,54,27,27
43,,,,,,,1125,1102,23
44,,,,,,,1320,1320,0
45,,,,,,,0,0,0
46,,,,,,,0,0,0
47,,,,,,,0,0,0
48,,,,,,,1,0,1
49,,,,,,,45,28,17
50,,,,,,,1008,985,23
51,,,,,,,1446,1446,0
52,,,,,,,0,0,0
53,,,,,,,0,0,0
54,,,,,,,0,0,0
55,,,,,,,2,0,2
56,,,,,,,82,56,26
57,,,,,,,1444,1430,14
58,,,,,,,972,972,0
59,,,,,,,0,0,0
60,,,,,,,0,0,0
61,,,,,,,1,0,1
62,,,,,,,30,28,2
63,,,,,,,715,697,18
64,,,,,,,1754,1754,0
65,,,,,,,0,0,0
66,,,,,,,0,0,0
67,,,,,,,0,0,0
68,,,,,,,0,0,0
69,,,,,,,15,0,15
70,,,,,,,436,390,46
71,,,,,,,2038,2038,0
72,,,,,,,11,11,0
73,,,,,,,0,0,0
74,,,,,,,0,0,0
75,,,,,,,0,0,0
76,,,,,,,5,0,5
77,,,,,,,189,139,50
78,,,,,,,2031,2028,3
79,,,,,,,275,275,0
80,,,,,,,0,0,0
81,,,,,,,0,0,0
82,,,,,,,0,0,0
83,,,,,,,3,0,3
84,,,,,,,119,84,35
85,,,,,,,1752,1736,16
86,,,,,,,626,626,0
87,,,,,,,0,0,0
88,,,,,,,0,0,0
89,,,,,,,0,0,0
90,,,,,,,2,0,2
91,,,,,,,93,56,37
92,,,,,,,1543,1527,16
93,,,,,,,862,862,0
94,,,,,,,0,0,0
95,,,,,,,0,0,0
96,,,,,,,0,0,0
97,,,,,,,3,0,3
98,,,,,,,114,80,34
99,,,,,,,1749,1736,13
100,,,,,,,634,634,0
101,,,,,,,0,0,0
102,,,,,,,0,0,0
103,,,,,,,0,0,0
104,,,,,,,1,0,1
105,,,,,,,74,28,46
106,,,,,,,1415,1396,19
107,,,,,,,1010,1010,0
108,,,,,,,0,0,0
109,,,,,,,0,0,0
110,,,,,,,0,0,0
111,,,,,,,0,0,0
112,,,,,,,29,0,29
113,,,,,,,730,692,38
114,,,,,,,1740,1740,0
115,,,,,,,1,1,0
116,,,,,,,0,0,0
117,,,,,,,0,0,0
118,,,,,,,1,0,1
119,,,,,,,42,28,14
120,,,,,,,936,908,28
121,,,,,,,1521,1521,0
122,,,,,,,0,0,0
123,,,,,,,0,0,0
124,,,,,,,0,0,0
125,,,,,,,0,0,0
126,,,,,,,21,0,21
127,,,,,,,565,527,38
128,,,,,,,1910,1910,0
129,,,,,,,4,4,0
130,,,,,,,0,0,0
131,,,,,,,0,0,0
132,,,,,,,0,0,0
133,,,,,,,11,0,11
134,,,,,,,333,290,43
135,,,,,,,2106,2102,4
136,,,,,,,50,50,0
137,,,,,,,0,0,0
138,,,,,,,0,0,0
139,,,,,,,0,0,0
140,,,,,,,9,0,9
141,,,,,,,280,242,38
142,,,,,,,2125,2123,2
143,,,,,,,86,86,0
144,,,,,,,0,0,0
145,,,,,,,0,0,0
146,,,,,,,0,0,0
147,,,,,,,10,0,10
148,,,,,,,303,260,43
149,,,,,,,2127,2127,0
150,,,,,,,60,60,0
151,,,,,,,0,0,0
152,,,,,,,0,0,0
153,,,,,,,0,0,0
154,,,,,,,4,0,4
155,,,,,,,163,109,54
156,,,,,,,1955,1946,9
157,,,,,,,378,378,0
158,,,,,,,0,0,0
159,,,,,,,0,0,0
160,,,,,,,0,0,0
161,,,,,,,9,0,9
162,,,,,,,261,239,22
163,,,,,,,2113,2111,2
164,,,,,,,117,117,0
165,,,,,,,0,0,0
166,,,,,,,0,0,0
167,,,,,,,0,0,0
168,,,,,,,5,0,5
169,,,,,,,179,135,44
170,,,,,,,2003,1997,6
171,,,,,,,313,313,0
172,,,,,,,0,0,0
173,,,,,,,0,0,0
174,,,,,,,0,0,0
175,,,,,,,3,0,3
176,,,,,,,121,82,39
177,,,,,,,1791,1775,16
178,,,,,,,585,585,0
179,,,,,,,0,0,0
180,,,,,,,0,0,0
181,,,,,,,0,0,0
182,,,,,,,2,0,2
183,,,,,,,99,56,43
184,,,,,,,1647,1635,12
185,,,,,,,752,752,0
186,,,,,,,0,0,0
187,,,,,,,0,0,0
188,,,,,,,0,0,0
189,,,,,,,0,0,0
190,,,,,,,38,0,38
191,,,,,,,896,858,38
192,,,,,,,1566,1566,0
193,,,,,,,0,0,0
194,,,,,,,0,0,0
195,,,,,,,0,0,0
196,,,,,,,1,0,1
197,,,,,,,46,28,18
198,,,,,,,1022,984,38
199,,,,,,,1431,1431,0
200,,,,,,,0,0,0
201,,,,,,,0,0,0
202,,,,,,,0,0,0
203,,,,,,,2,0,2
204,,,,,,,80,56,24
205,,,,,,,1471,1445,26
206,,,,,,,947,947,0
207,,,,,,,0,0,0
208,,,,,,,0,0,0
209,,,,,,,0,0,0
210,,,,,,,1,0,1
211,,,,,,,54,28,26
212,,,,,,,1147,1119,28
213,,,,,,,1298,1298,0
214,,,,,,,0,0,0
215,,,,,,,0,0,0
216,,,,,,,0,0,0
217,,,,,,,1,0,1
218,,,,,,,47,28,19
219,,,,,,,1038,1011,27
220,,,,,,,1414,1414,0
221,,,,,,,0,0,0
222,,,,,,,0,0,0
223,,,,,,,0,0,0
224,,,,,,,0,0,0
225,,,,,,,16,0,16
226,,,,,,,452,413,39
227,,,,,,,2021,2021,0
228,,,,,,,11,11,0
229,,,,,,,0,0,0
230,,,,,,,0,0,0
231,,,,,,,0,0,0
232,,,,,,,10,0,10
233,,,,,,,314,267,47
234,,,,,,,2120,2118,2
235,,,,,,,56,56,0
236,,,,,,,0,0,0
237,,,,,,,0,0,0
238,,,,,,,0,0,0
239,,,,,,,7,0,7
240,,,,,,,237,188,49
241,,,,,,,2098,2095,3
242,,,,,,,158,158,0
243,,,,,,,0,0,0
244,,,,,,,0,0,0
245,,,,,,,0,0,0
246,,,,,,,6,0,6
247,,,,,,,200,161,39
248,,,,,,,2056,2049,7
249,,,,,,,238,238,0
250,,,,,,,0,0,0
251,,,,,,,0,0,0
252,,,,,,,0,0,0
253,,,,,,,7,0,7
254,,,,,,,229,184,45
255,,,,,,,2094,2086,8
256,,,,,,,170,170,0
257,,,,,,,0,0,0
258,,,,,,,0,0,0
259,,,,,,,0,0,0
260,,,,,,,4,0,4
261,,,,,,,160,111,49
262,,,,,,,1947,1936,11
263,,,,,,,389,389,0
264,,,,,,,0,0,0
265,,,,,,,0,0,0
266,,,,,,,0,0,0
267,,,,,,,5,0,5
268,,,,,,,166,136,30
269,,,,,,,1954,1950,4
270,,,,,,,375,375,0
271,,,,,,,0,0,0
272,,,,,,,0,0,0
273,,,,,,,0,0,0
274,,,,,,,2,0,2
275,,,,,,,91,56,35
276,,,,,,,1563,1546,17
277,,,,,,,844,844,0
278,,,,,,,0,0,0
279,,,,,,,0,0,0
280,,,,,,,0,0,0
281,,,,,,,2,0,2
282,,,,,,,94,56,38
283,,,,,,,1623,1611,12
284,,,,,,,781,781,0
285,,,,,,,0,0,0
286,,,,,,,0,0,0
287,,,,,,,0,0,0
288,,,,,,,3,0,3
289,,,,,,,121,84,37
290,,,,,,,1767,1750,17
291,,,,,,,609,609,0
292,,,,,,,0,0,0
293,,,,,,,0,0,0
294,,,,,,,0,0,0
295,,,,,,,3,0,3
296,,,,,,,127,83,44
297,,,,,,,1805,1797,8
298,,,,,,,565,565,0
299,,,,,,,0,0,0
300,,,,,,,0,0,0
301,,,,,,,0,0,0
302,,,,,,,1,0,1
303,,,,,,,59,28,31
304,,,,,,,1200,1176,24
305,,,,,,,1240,1240,0
306,,,,,,,0,0,0
307,,,,,,,0,0,0
308,,,,,,,0,0,0
309,,,,,,,3,0,3
310,,,,,,,98,83,15
311,,,,,,,1633,1615,18
312,,,,,,,766,766,0
313,,,,,,,0,0,0
314,,,,,,,0,0,0
315,,,,,,,0,0,0
316,,,,,,,0,0,0
317,,,,,,,32,0,32
318,,,,,,,771,738,33
319,,,,,,,1697,1697,0
320,,,,,,,0,0,0
321,,,,,,,0,0,0
322,,,,,,,0,0,0
323,,,,,,,0,0,0
324,,,,,,,15,0,15
325,,,,,,,424,392,32
326,,,,,,,2043,2043,0
327,,,,,,,18,18,0
328,,,,,,,0,0,0
329,,,,,,,0,0,0
330,,,,,,,0,0,0
331,,,,,,,13,0,13
332,,,,,,,374,330,44
333,,,,,,,2080,2080,0
334,,,,,,,33,33,0
335,,,,,,,0,0,0
336,,,,,,,0,0,0
337,,,,,,,2,0,2
338,,,,,,,60,55,5
339,,,,,,,1219,1196,23
340,,,,,,,1219,1219,0
341,,,,,,,0,0,0
342,,,,,,,0,0,0
343,,,,,,,0,0,0
344,,,,,,,1,0,1
345,,,,,,,41,28,13
346,,,,,,,960,925,35
347,,,,,,,1498,1498,0
348,,,,,,,0,0,0
349,,,,,,,0,0,0
350,,,,,,,0,0,0
351,,,,,,,2,0,2
352,,,,,,,70,56,14
353,,,,,,,1330,1309,21
354,,,,,,,1098,1098,0
355,,,,,,,0,0,0
356,,,,,,,0,0,0
357,,,,,,,0,0,0
358,,,,,,,1,0,1
359,,,,,,,53,28,25
360,,,,,,,1132,1100,32
361,,,,,,,1314,1314,0
362,,,,,,,0,0,0
363,,,,,,,0,0,0
364,,,,,,,0,0,0
365,,,,,,,1,0,1
366,,,,,,,61,28,33
367,,,,,,,1259,1230,29
368,,,,,,,1179,1179,0
369,,,,,,,0,0,0
370,,,,,,,0,0,0
371,,,,,,,0,0,0
372,,,,,,,0,0,0
373,,,,,,,25,0,25
374,,,,,,,677,627,50
375,,,,,,,1798,1798,0
