,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,3.0,3.0,0.015,False,48,0,48
1,,,,,,,248,218,30
2,,,,,,,693,675,18
3,,,,,,,800,784,16
4,,,,,,,540,537,3
5,,,,,,,174,174,0
6,,,,,,,14,8,6
7,,,,,,,32,11,21
8,,,,,,,153,122,31
9,,,,,,,436,407,29
10,,,,,,,750,734,16
11,,,,,,,697,695,2
12,,,,,,,359,358,1
13,,,,,,,71,69,2
14,,,,,,,24,12,12
15,,,,,,,54,37,17
16,,,,,,,200,183,17
17,,,,,,,438,414,24
18,,,,,,,630,612,18
19,,,,,,,720,712,8
20,,,,,,,369,365,4
21,,,,,,,106,105,1
22,,,,,,,59,53,6
23,,,,,,,113,98,15
24,,,,,,,222,204,18
25,,,,,,,381,359,22
26,,,,,,,553,532,21
27,,,,,,,681,673,8
28,,,,,,,524,520,4
29,,,,,,,214,211,3
30,,,,,,,152,147,5
31,,,,,,,205,193,12
32,,,,,,,291,274,17
33,,,,,,,477,462,15
34,,,,,,,654,642,12
35,,,,,,,610,606,4
36,,,,,,,326,322,4
37,,,,,,,235,232,3
38,,,,,,,245,241,4
39,,,,,,,276,266,10
40,,,,,,,335,321,14
41,,,,,,,409,396,13
42,,,,,,,514,507,7
43,,,,,,,571,563,8
44,,,,,,,531,530,1
45,,,,,,,352,351,1
46,,,,,,,301,299,2
47,,,,,,,336,329,7
48,,,,,,,435,423,12
49,,,,,,,536,528,8
50,,,,,,,600,596,4
51,,,,,,,477,476,1
52,,,,,,,408,408,0
53,,,,,,,408,407,1
54,,,,,,,412,410,2
55,,,,,,,419,417,2
56,,,,,,,459,453,6
57,,,,,,,466,464,2
58,,,,,,,535,530,5
59,,,,,,,559,558,1
60,,,,,,,471,471,0
61,,,,,,,445,445,0
62,,,,,,,445,445,0
63,,,,,,,492,491,1
64,,,,,,,525,524,1
65,,,,,,,516,515,1
66,,,,,,,481,481,0
67,,,,,,,468,468,0
68,,,,,,,506,506,0
69,,,,,,,521,521,0
70,,,,,,,523,523,0
71,,,,,,,478,478,0
72,,,,,,,469,469,0
73,,,,,,,506,506,0
74,,,,,,,524,524,0
75,,,,,,,523,523,0
76,,,,,,,478,478,0
77,,,,,,,469,469,0
78,,,,,,,506,506,0
79,,,,,,,524,524,0
80,,,,,,,523,523,0
81,,,,,,,478,478,0
82,,,,,,,469,469,0
83,,,,,,,506,506,0
84,,,,,,,524,524,0
85,,,,,,,523,523,0
86,,,,,,,478,478,0
87,,,,,,,469,469,0
88,,,,,,,506,506,0
89,,,,,,,524,524,0
90,,,,,,,523,523,0
91,,,,,,,478,478,0
92,,,,,,,469,469,0
93,,,,,,,506,506,0
94,,,,,,,524,524,0
95,,,,,,,523,523,0
96,,,,,,,478,478,0
97,,,,,,,469,469,0
98,,,,,,,506,506,0
99,,,,,,,524,524,0
100,,,,,,,523,523,0
101,,,,,,,478,478,0
102,,,,,,,469,469,0
103,,,,,,,506,506,0
104,,,,,,,524,524,0
105,,,,,,,523,523,0
106,,,,,,,478,478,0
107,,,,,,,469,469,0
108,,,,,,,506,506,0
109,,,,,,,524,524,0
110,,,,,,,523,523,0
111,,,,,,,478,478,0
112,,,,,,,469,469,0
113,,,,,,,506,506,0
114,,,,,,,524,524,0
115,,,,,,,523,523,0
116,,,,,,,478,478,0
117,,,,,,,469,469,0
118,,,,,,,506,506,0
119,,,,,,,524,524,0
120,,,,,,,523,523,0
121,,,,,,,478,478,0
122,,,,,,,469,469,0
123,,,,,,,506,506,0
124,,,,,,,524,524,0
125,,,,,,,523,523,0
126,,,,,,,478,478,0
127,,,,,,,469,469,0
128,,,,,,,506,506,0
129,,,,,,,524,524,0
130,,,,,,,523,523,0
131,,,,,,,478,478,0
132,,,,,,,469,469,0
133,,,,,,,506,506,0
134,,,,,,,524,524,0
135,,,,,,,523,523,0
136,,,,,,,478,478,0
137,,,,,,,469,469,0
138,,,,,,,506,506,0
139,,,,,,,524,524,0
140,,,,,,,523,523,0
141,,,,,,,478,478,0
142,,,,,,,469,469,0
143,,,,,,,506,506,0
144,,,,,,,524,524,0
145,,,,,,,523,523,0
146,,,,,,,478,478,0
147,,,,,,,469,469,0
148,,,,,,,506,506,0
149,,,,,,,524,524,0
150,,,,,,,523,523,0
151,,,,,,,478,478,0
152,,,,,,,469,469,0
153,,,,,,,506,506,0
154,,,,,,,524,524,0
155,,,,,,,523,523,0
156,,,,,,,478,478,0
157,,,,,,,469,469,0
158,,,,,,,506,506,0
159,,,,,,,524,524,0
160,,,,,,,523,523,0
161,,,,,,,478,478,0
162,,,,,,,469,469,0
163,,,,,,,506,506,0
164,,,,,,,524,524,0
165,,,,,,,523,523,0
166,,,,,,,478,478,0
167,,,,,,,469,469,0
168,,,,,,,506,506,0
169,,,,,,,524,524,0
170,,,,,,,523,523,0
171,,,,,,,478,478,0
172,,,,,,,469,469,0
173,,,,,,,506,506,0
174,,,,,,,524,524,0
175,,,,,,,523,523,0
176,,,,,,,478,478,0
177,,,,,,,469,469,0
178,,,,,,,506,506,0
179,,,,,,,524,524,0
180,,,,,,,523,523,0
181,,,,,,,478,478,0
182,,,,,,,469,469,0
183,,,,,,,506,506,0
184,,,,,,,524,524,0
185,,,,,,,523,523,0
186,,,,,,,478,478,0
187,,,,,,,469,469,0
188,,,,,,,506,506,0
189,,,,,,,524,524,0
190,,,,,,,523,523,0
191,,,,,,,478,478,0
192,,,,,,,469,469,0
193,,,,,,,506,506,0
194,,,,,,,524,524,0
195,,,,,,,523,523,0
196,,,,,,,478,478,0
197,,,,,,,469,469,0
198,,,,,,,506,506,0
199,,,,,,,524,524,0
200,,,,,,,523,523,0
201,,,,,,,478,478,0
202,,,,,,,469,469,0
203,,,,,,,506,506,0
204,,,,,,,524,524,0
205,,,,,,,523,523,0
206,,,,,,,478,478,0
207,,,,,,,469,469,0
208,,,,,,,506,506,0
209,,,,,,,524,524,0
210,,,,,,,523,523,0
211,,,,,,,478,478,0
212,,,,,,,469,469,0
213,,,,,,,506,506,0
214,,,,,,,524,524,0
215,,,,,,,523,523,0
216,,,,,,,478,478,0
217,,,,,,,469,469,0
218,,,,,,,506,506,0
219,,,,,,,524,524,0
220,,,,,,,523,523,0
221,,,,,,,478,478,0
222,,,,,,,469,469,0
223,,,,,,,506,506,0
224,,,,,,,524,524,0
225,,,,,,,523,523,0
226,,,,,,,478,478,0
227,,,,,,,469,469,0
228,,,,,,,506,506,0
229,,,,,,,524,524,0
230,,,,,,,523,523,0
231,,,,,,,478,478,0
232,,,,,,,469,469,0
233,,,,,,,506,506,0
234,,,,,,,524,524,0
235,,,,,,,523,523,0
236,,,,,,,478,478,0
237,,,,,,,469,469,0
238,,,,,,,506,506,0
239,,,,,,,524,524,0
240,,,,,,,523,523,0
241,,,,,,,478,478,0
242,,,,,,,469,469,0
243,,,,,,,506,506,0
244,,,,,,,524,524,0
245,,,,,,,523,523,0
246,,,,,,,478,478,0
247,,,,,,,469,469,0
248,,,,,,,506,506,0
249,,,,,,,524,524,0
250,,,,,,,523,523,0
251,,,,,,,478,478,0
252,,,,,,,469,469,0
253,,,,,,,506,506,0
254,,,,,,,524,524,0
255,,,,,,,523,523,0
256,,,,,,,478,478,0
257,,,,,,,469,469,0
258,,,,,,,506,506,0
259,,,,,,,524,524,0
260,,,,,,,523,523,0
261,,,,,,,478,478,0
262,,,,,,,469,469,0
263,,,,,,,506,506,0
264,,,,,,,524,524,0
265,,,,,,,523,523,0
266,,,,,,,478,478,0
267,,,,,,,469,469,0
268,,,,,,,506,506,0
269,,,,,,,524,524,0
270,,,,,,,523,523,0
271,,,,,,,478,478,0
272,,,,,,,469,469,0
273,,,,,,,506,506,0
274,,,,,,,524,524,0
275,,,,,,,523,523,0
276,,,,,,,478,478,0
277,,,,,,,469,469,0
278,,,,,,,506,506,0
279,,,,,,,524,524,0
280,,,,,,,523,523,0
281,,,,,,,478,478,0
282,,,,,,,469,469,0
283,,,,,,,506,506,0
284,,,,,,,524,524,0
285,,,,,,,523,523,0
286,,,,,,,478,478,0
287,,,,,,,469,469,0
288,,,,,,,506,506,0
289,,,,,,,524,524,0
290,,,,,,,523,523,0
291,,,,,,,478,478,0
292,,,,,,,469,469,0
293,,,,,,,506,506,0
294,,,,,,,524,524,0
295,,,,,,,523,523,0
296,,,,,,,478,478,0
297,,,,,,,469,469,0
298,,,,,,,506,506,0
299,,,,,,,524,524,0
300,,,,,,,523,523,0
301,,,,,,,478,478,0
302,,,,,,,469,469,0
303,,,,,,,506,506,0
304,,,,,,,524,524,0
305,,,,,,,523,523,0
306,,,,,,,478,478,0
307,,,,,,,469,469,0
308,,,,,,,506,506,0
309,,,,,,,524,524,0
310,,,,,,,523,523,0
311,,,,,,,478,478,0
312,,,,,,,469,469,0
313,,,,,,,506,506,0
314,,,,,,,524,524,0
315,,,,,,,523,523,0
316,,,,,,,478,478,0
317,,,,,,,469,469,0
318,,,,,,,506,506,0
319,,,,,,,524,524,0
320,,,,,,,523,523,0
321,,,,,,,478,478,0
322,,,,,,,469,469,0
323,,,,,,,506,506,0
324,,,,,,,524,524,0
325,,,,,,,523,523,0
326,,,,,,,478,478,0
327,,,,,,,469,469,0
328,,,,,,,506,506,0
329,,,,,,,524,524,0
330,,,,,,,523,523,0
331,,,,,,,478,478,0
332,,,,,,,469,469,0
333,,,,,,,506,506,0
334,,,,,,,524,524,0
335,,,,,,,523,523,0
336,,,,,,,478,478,0
337,,,,,,,469,469,0
338,,,,,,,506,506,0
