,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,5.0,3.0,0.015,True,27,0,27
1,,,,,,,33,0,33
2,,,,,,,35,2,33
3,,,,,,,41,2,39
4,,,,,,,37,1,36
5,,,,,,,35,0,35
6,,,,,,,45,3,42
7,,,,,,,35,2,33
8,,,,,,,26,0,26
9,,,,,,,33,0,33
10,,,,,,,39,3,36
11,,,,,,,43,1,42
12,,,,,,,42,1,41
13,,,,,,,47,2,45
14,,,,,,,37,3,34
15,,,,,,,32,2,30
16,,,,,,,36,0,36
17,,,,,,,35,2,33
18,,,,,,,24,1,23
19,,,,,,,31,0,31
20,,,,,,,36,1,35
21,,,,,,,31,0,31
22,,,,,,,41,0,41
23,,,,,,,31,3,28
24,,,,,,,37,0,37
25,,,,,,,40,4,36
26,,,,,,,43,0,43
27,,,,,,,46,7,39
28,,,,,,,41,5,36
29,,,,,,,38,0,38
30,,,,,,,33,2,31
31,,,,,,,33,0,33
32,,,,,,,39,1,38
33,,,,,,,32,4,28
34,,,,,,,23,0,23
35,,,,,,,44,0,44
36,,,,,,,39,2,37
37,,,,,,,41,3,38
38,,,,,,,34,2,32
39,,,,,,,36,2,34
40,,,,,,,32,2,30
41,,,,,,,28,2,26
42,,,,,,,40,0,40
43,,,,,,,37,5,32
44,,,,,,,31,3,28
45,,,,,,,44,0,44
46,,,,,,,52,5,47
47,,,,,,,48,9,39
48,,,,,,,43,4,39
49,,,,,,,42,5,37
50,,,,,,,35,2,33
51,,,,,,,35,1,34
52,,,,,,,33,2,31
53,,,,,,,23,0,23
54,,,,,,,34,0,34
55,,,,,,,32,1,31
56,,,,,,,44,1,43
57,,,,,,,35,0,35
58,,,,,,,32,2,30
59,,,,,,,37,0,37
60,,,,,,,35,2,33
61,,,,,,,23,2,21
62,,,,,,,29,1,28
63,,,,,,,34,1,33
64,,,,,,,42,0,42
65,,,,,,,36,2,34
66,,,,,,,43,2,41
67,,,,,,,46,4,42
68,,,,,,,37,1,36
69,,,,,,,42,4,38
70,,,,,,,51,3,48
71,,,,,,,38,5,33
72,,,,,,,40,4,36
73,,,,,,,34,1,33
74,,,,,,,34,2,32
75,,,,,,,31,0,31
76,,,,,,,36,0,36
77,,,,,,,37,1,36
78,,,,,,,32,1,31
79,,,,,,,36,0,36
80,,,,,,,37,0,37
81,,,,,,,28,3,25
82,,,,,,,35,1,34
83,,,,,,,45,1,44
84,,,,,,,41,6,35
85,,,,,,,33,2,31
86,,,,,,,43,1,42
87,,,,,,,44,3,41
88,,,,,,,41,5,36
89,,,,,,,44,4,40
90,,,,,,,46,4,42
91,,,,,,,34,3,31
92,,,,,,,38,5,33
93,,,,,,,40,2,38
94,,,,,,,40,0,40
95,,,,,,,24,2,22
96,,,,,,,42,0,42
97,,,,,,,36,3,33
98,,,,,,,41,1,40
99,,,,,,,35,2,33
100,,,,,,,30,1,29
101,,,,,,,38,2,36
102,,,,,,,39,1,38
103,,,,,,,38,5,33
104,,,,,,,38,3,35
105,,,,,,,42,1,41
106,,,,,,,36,1,35
107,,,,,,,40,3,37
108,,,,,,,38,3,35
109,,,,,,,31,2,29
110,,,,,,,46,3,43
