,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,5.0,3.0,0.02,False,53,0,53
1,,,,,,,61,0,61
2,,,,,,,46,0,46
3,,,,,,,55,0,55
4,,,,,,,50,0,50
5,,,,,,,42,0,42
6,,,,,,,48,0,48
7,,,,,,,37,0,37
8,,,,,,,54,0,54
9,,,,,,,46,0,46
10,,,,,,,45,0,45
11,,,,,,,33,0,33
12,,,,,,,31,0,31
13,,,,,,,41,0,41
14,,,,,,,46,0,46
15,,,,,,,47,0,47
16,,,,,,,46,0,46
17,,,,,,,42,0,42
18,,,,,,,41,0,41
19,,,,,,,43,0,43
20,,,,,,,48,0,48
21,,,,,,,46,0,46
22,,,,,,,49,0,49
23,,,,,,,48,0,48
24,,,,,,,41,0,41
25,,,,,,,46,0,46
26,,,,,,,40,0,40
27,,,,,,,27,0,27
28,,,,,,,48,0,48
29,,,,,,,37,0,37
30,,,,,,,38,0,38
31,,,,,,,44,0,44
32,,,,,,,47,0,47
33,,,,,,,40,0,40
34,,,,,,,34,0,34
35,,,,,,,43,0,43
36,,,,,,,50,0,50
37,,,,,,,43,0,43
38,,,,,,,48,0,48
39,,,,,,,42,0,42
40,,,,,,,53,0,53
41,,,,,,,48,0,48
42,,,,,,,44,0,44
43,,,,,,,44,0,44
44,,,,,,,41,0,41
45,,,,,,,36,0,36
46,,,,,,,42,0,42
47,,,,,,,50,0,50
48,,,,,,,39,0,39
49,,,,,,,38,0,38
50,,,,,,,47,0,47
51,,,,,,,49,0,49
52,,,,,,,49,0,49
53,,,,,,,52,0,52
54,,,,,,,35,0,35
55,,,,,,,41,0,41
56,,,,,,,46,0,46
57,,,,,,,39,0,39
58,,,,,,,39,0,39
59,,,,,,,40,0,40
60,,,,,,,44,0,44
61,,,,,,,36,0,36
62,,,,,,,41,0,41
63,,,,,,,37,0,37
64,,,,,,,47,0,47
65,,,,,,,41,0,41
66,,,,,,,37,0,37
67,,,,,,,46,0,46
68,,,,,,,38,0,38
69,,,,,,,43,0,43
70,,,,,,,46,0,46
71,,,,,,,47,0,47
72,,,,,,,32,0,32
73,,,,,,,47,0,47
74,,,,,,,50,0,50
75,,,,,,,46,0,46
76,,,,,,,51,0,51
77,,,,,,,49,0,49
78,,,,,,,50,0,50
79,,,,,,,38,0,38
80,,,,,,,50,0,50
81,,,,,,,47,0,47
82,,,,,,,60,0,60
83,,,,,,,57,0,57
84,,,,,,,40,0,40
85,,,,,,,48,0,48
86,,,,,,,39,0,39
87,,,,,,,31,0,31
88,,,,,,,33,0,33
89,,,,,,,39,0,39
90,,,,,,,54,0,54
91,,,,,,,37,0,37
92,,,,,,,43,0,43
93,,,,,,,44,0,44
94,,,,,,,34,0,34
95,,,,,,,44,0,44
96,,,,,,,47,0,47
97,,,,,,,39,0,39
98,,,,,,,52,0,52
99,,,,,,,36,0,36
100,,,,,,,36,0,36
101,,,,,,,43,0,43
102,,,,,,,44,0,44
103,,,,,,,44,0,44
104,,,,,,,45,0,45
105,,,,,,,41,0,41
106,,,,,,,37,0,37
107,,,,,,,41,0,41
108,,,,,,,54,0,54
109,,,,,,,51,0,51
110,,,,,,,51,0,51
111,,,,,,,43,0,43
112,,,,,,,48,0,48
113,,,,,,,36,0,36
114,,,,,,,47,0,47
115,,,,,,,55,0,55
116,,,,,,,46,0,46
117,,,,,,,50,0,50
118,,,,,,,45,0,45
119,,,,,,,40,0,40
120,,,,,,,50,0,50
121,,,,,,,36,0,36
122,,,,,,,46,0,46
123,,,,,,,44,0,44
124,,,,,,,53,0,53
125,,,,,,,47,0,47
126,,,,,,,48,0,48
127,,,,,,,45,0,45
128,,,,,,,44,0,44
129,,,,,,,46,0,46
130,,,,,,,57,0,57
131,,,,,,,51,0,51
132,,,,,,,41,0,41
133,,,,,,,47,0,47
134,,,,,,,38,0,38
135,,,,,,,45,0,45
136,,,,,,,44,0,44
137,,,,,,,48,0,48
138,,,,,,,34,0,34
139,,,,,,,51,0,51
140,,,,,,,49,0,49
141,,,,,,,40,0,40
142,,,,,,,43,0,43
143,,,,,,,44,0,44
144,,,,,,,37,0,37
145,,,,,,,46,0,46
146,,,,,,,53,0,53
147,,,,,,,35,0,35
148,,,,,,,36,0,36
149,,,,,,,33,0,33
150,,,,,,,56,0,56
151,,,,,,,41,0,41
152,,,,,,,37,0,37
153,,,,,,,41,0,41
154,,,,,,,45,0,45
155,,,,,,,47,0,47
156,,,,,,,43,0,43
157,,,,,,,50,0,50
158,,,,,,,51,0,51
159,,,,,,,41,0,41
160,,,,,,,49,0,49
161,,,,,,,45,0,45
162,,,,,,,40,0,40
163,,,,,,,35,0,35
