,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,3.0,3.0,0.02,False,61,0,61
1,,,,,,,98,57,41
2,,,,,,,222,173,49
3,,,,,,,409,383,26
4,,,,,,,515,498,17
5,,,,,,,538,525,13
6,,,,,,,393,383,10
7,,,,,,,246,243,3
8,,,,,,,130,111,19
9,,,,,,,69,42,27
10,,,,,,,123,88,35
11,,,,,,,252,216,36
12,,,,,,,392,359,33
13,,,,,,,378,350,28
14,,,,,,,321,299,22
15,,,,,,,330,317,13
16,,,,,,,322,309,13
17,,,,,,,243,225,18
18,,,,,,,148,118,30
19,,,,,,,101,78,23
20,,,,,,,164,140,24
21,,,,,,,261,223,38
22,,,,,,,343,310,33
23,,,,,,,429,403,26
24,,,,,,,422,403,19
25,,,,,,,309,297,12
26,,,,,,,281,268,13
27,,,,,,,212,198,14
28,,,,,,,134,119,15
29,,,,,,,80,50,30
30,,,,,,,115,74,41
31,,,,,,,199,170,29
32,,,,,,,272,249,23
33,,,,,,,400,376,24
34,,,,,,,458,441,17
35,,,,,,,404,385,19
36,,,,,,,353,340,13
37,,,,,,,262,248,14
38,,,,,,,230,213,17
39,,,,,,,225,208,17
40,,,,,,,292,264,28
41,,,,,,,367,348,19
42,,,,,,,402,395,7
43,,,,,,,447,434,13
44,,,,,,,398,387,11
45,,,,,,,348,338,10
46,,,,,,,300,287,13
47,,,,,,,253,234,19
48,,,,,,,292,273,19
49,,,,,,,357,336,21
50,,,,,,,397,379,18
51,,,,,,,347,327,20
52,,,,,,,379,360,19
53,,,,,,,384,369,15
54,,,,,,,371,357,14
55,,,,,,,382,368,14
56,,,,,,,376,366,10
57,,,,,,,390,385,5
58,,,,,,,424,413,11
59,,,,,,,390,381,9
60,,,,,,,379,367,12
61,,,,,,,394,385,9
62,,,,,,,415,407,8
63,,,,,,,458,448,10
64,,,,,,,470,462,8
65,,,,,,,498,491,7
66,,,,,,,476,473,3
67,,,,,,,490,490,0
68,,,,,,,514,508,6
69,,,,,,,470,470,0
70,,,,,,,512,510,2
71,,,,,,,480,480,0
72,,,,,,,484,484,0
73,,,,,,,520,518,2
74,,,,,,,483,483,0
75,,,,,,,517,517,0
76,,,,,,,492,492,0
77,,,,,,,483,483,0
78,,,,,,,519,519,0
79,,,,,,,486,486,0
80,,,,,,,518,518,0
81,,,,,,,494,494,0
82,,,,,,,483,483,0
83,,,,,,,519,519,0
84,,,,,,,486,486,0
85,,,,,,,518,518,0
86,,,,,,,494,494,0
87,,,,,,,483,483,0
88,,,,,,,519,519,0
89,,,,,,,486,486,0
90,,,,,,,518,518,0
91,,,,,,,494,494,0
92,,,,,,,483,483,0
93,,,,,,,519,519,0
94,,,,,,,486,486,0
95,,,,,,,518,518,0
96,,,,,,,494,494,0
97,,,,,,,483,483,0
98,,,,,,,519,519,0
99,,,,,,,486,486,0
100,,,,,,,518,518,0
101,,,,,,,494,494,0
102,,,,,,,483,483,0
103,,,,,,,519,519,0
104,,,,,,,486,486,0
105,,,,,,,518,518,0
106,,,,,,,494,494,0
107,,,,,,,483,483,0
108,,,,,,,519,519,0
109,,,,,,,486,486,0
110,,,,,,,518,518,0
111,,,,,,,494,494,0
112,,,,,,,483,483,0
113,,,,,,,519,519,0
114,,,,,,,486,486,0
115,,,,,,,518,518,0
116,,,,,,,494,494,0
117,,,,,,,483,483,0
118,,,,,,,519,519,0
119,,,,,,,486,486,0
120,,,,,,,518,518,0
121,,,,,,,494,494,0
122,,,,,,,483,483,0
123,,,,,,,519,519,0
124,,,,,,,486,486,0
125,,,,,,,518,518,0
126,,,,,,,494,494,0
127,,,,,,,483,483,0
128,,,,,,,519,519,0
129,,,,,,,486,486,0
130,,,,,,,518,518,0
131,,,,,,,494,494,0
132,,,,,,,483,483,0
133,,,,,,,519,519,0
134,,,,,,,486,486,0
135,,,,,,,518,518,0
136,,,,,,,494,494,0
137,,,,,,,483,483,0
138,,,,,,,519,519,0
139,,,,,,,486,486,0
140,,,,,,,518,518,0
141,,,,,,,494,494,0
142,,,,,,,483,483,0
143,,,,,,,519,519,0
144,,,,,,,486,486,0
145,,,,,,,518,518,0
146,,,,,,,494,494,0
147,,,,,,,483,483,0
148,,,,,,,519,519,0
149,,,,,,,486,486,0
150,,,,,,,518,518,0
151,,,,,,,494,494,0
152,,,,,,,483,483,0
153,,,,,,,519,519,0
154,,,,,,,486,486,0
155,,,,,,,518,518,0
156,,,,,,,494,494,0
157,,,,,,,483,483,0
158,,,,,,,519,519,0
159,,,,,,,486,486,0
160,,,,,,,518,518,0
161,,,,,,,494,494,0
162,,,,,,,483,483,0
163,,,,,,,519,519,0
164,,,,,,,486,486,0
165,,,,,,,518,518,0
166,,,,,,,494,494,0
167,,,,,,,483,483,0
168,,,,,,,519,519,0
169,,,,,,,486,486,0
170,,,,,,,518,518,0
171,,,,,,,494,494,0
172,,,,,,,483,483,0
173,,,,,,,519,519,0
174,,,,,,,486,486,0
175,,,,,,,518,518,0
176,,,,,,,494,494,0
177,,,,,,,483,483,0
178,,,,,,,519,519,0
179,,,,,,,486,486,0
180,,,,,,,518,518,0
181,,,,,,,494,494,0
182,,,,,,,483,483,0
183,,,,,,,519,519,0
184,,,,,,,486,486,0
185,,,,,,,518,518,0
186,,,,,,,494,494,0
187,,,,,,,483,483,0
188,,,,,,,519,519,0
189,,,,,,,486,486,0
190,,,,,,,518,518,0
191,,,,,,,494,494,0
192,,,,,,,483,483,0
193,,,,,,,519,519,0
194,,,,,,,486,486,0
195,,,,,,,518,518,0
196,,,,,,,494,494,0
197,,,,,,,483,483,0
198,,,,,,,519,519,0
199,,,,,,,486,486,0
200,,,,,,,518,518,0
201,,,,,,,494,494,0
202,,,,,,,483,483,0
203,,,,,,,519,519,0
204,,,,,,,486,486,0
205,,,,,,,518,518,0
206,,,,,,,494,494,0
207,,,,,,,483,483,0
208,,,,,,,519,519,0
209,,,,,,,486,486,0
210,,,,,,,518,518,0
211,,,,,,,494,494,0
212,,,,,,,483,483,0
213,,,,,,,519,519,0
214,,,,,,,486,486,0
215,,,,,,,518,518,0
216,,,,,,,494,494,0
217,,,,,,,483,483,0
218,,,,,,,519,519,0
219,,,,,,,486,486,0
