,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,3.0,3.0,0.02,False,63,0,63
1,,,,,,,55,0,55
2,,,,,,,52,0,52
3,,,,,,,44,0,44
4,,,,,,,45,0,45
5,,,,,,,48,0,48
6,,,,,,,43,0,43
7,,,,,,,39,0,39
8,,,,,,,39,0,39
9,,,,,,,49,0,49
10,,,,,,,50,0,50
11,,,,,,,62,0,62
12,,,,,,,40,3,37
13,,,,,,,41,0,41
14,,,,,,,48,0,48
15,,,,,,,55,0,55
16,,,,,,,47,1,46
17,,,,,,,54,0,54
18,,,,,,,49,1,48
19,,,,,,,38,0,38
20,,,,,,,40,0,40
21,,,,,,,48,0,48
22,,,,,,,40,0,40
23,,,,,,,55,0,55
24,,,,,,,47,0,47
25,,,,,,,46,0,46
26,,,,,,,46,0,46
27,,,,,,,51,0,51
28,,,,,,,54,0,54
29,,,,,,,48,0,48
30,,,,,,,48,0,48
31,,,,,,,61,0,61
32,,,,,,,52,0,52
33,,,,,,,37,0,37
34,,,,,,,55,0,55
35,,,,,,,55,0,55
36,,,,,,,57,2,55
37,,,,,,,56,0,56
38,,,,,,,35,0,35
39,,,,,,,58,0,58
40,,,,,,,43,1,42
41,,,,,,,54,0,54
42,,,,,,,42,2,40
43,,,,,,,45,0,45
44,,,,,,,48,0,48
45,,,,,,,54,0,54
46,,,,,,,38,0,38
47,,,,,,,48,0,48
48,,,,,,,46,0,46
49,,,,,,,41,0,41
50,,,,,,,51,0,51
51,,,,,,,51,0,51
52,,,,,,,46,0,46
53,,,,,,,34,0,34
54,,,,,,,45,0,45
55,,,,,,,47,7,40
56,,,,,,,50,8,42
57,,,,,,,42,3,39
58,,,,,,,47,0,47
59,,,,,,,43,0,43
60,,,,,,,42,0,42
61,,,,,,,44,0,44
62,,,,,,,43,0,43
63,,,,,,,41,0,41
64,,,,,,,41,0,41
65,,,,,,,50,0,50
66,,,,,,,49,0,49
67,,,,,,,38,0,38
68,,,,,,,41,0,41
69,,,,,,,46,0,46
70,,,,,,,51,1,50
71,,,,,,,48,0,48
72,,,,,,,49,0,49
73,,,,,,,45,0,45
74,,,,,,,46,0,46
75,,,,,,,61,0,61
76,,,,,,,40,0,40
77,,,,,,,46,0,46
78,,,,,,,46,0,46
79,,,,,,,43,0,43
80,,,,,,,49,0,49
81,,,,,,,48,0,48
82,,,,,,,39,0,39
83,,,,,,,58,0,58
84,,,,,,,52,5,47
85,,,,,,,60,4,56
86,,,,,,,54,0,54
87,,,,,,,38,0,38
88,,,,,,,49,0,49
89,,,,,,,35,0,35
90,,,,,,,60,0,60
91,,,,,,,54,0,54
92,,,,,,,43,0,43
93,,,,,,,46,0,46
94,,,,,,,49,0,49
95,,,,,,,44,0,44
96,,,,,,,42,0,42
97,,,,,,,50,0,50
98,,,,,,,53,0,53
99,,,,,,,50,0,50
100,,,,,,,44,0,44
101,,,,,,,46,0,46
102,,,,,,,49,0,49
103,,,,,,,49,0,49
104,,,,,,,35,0,35
105,,,,,,,43,0,43
106,,,,,,,40,0,40
107,,,,,,,52,0,52
108,,,,,,,39,0,39
109,,,,,,,42,0,42
110,,,,,,,45,0,45
111,,,,,,,44,0,44
112,,,,,,,47,0,47
113,,,,,,,42,0,42
114,,,,,,,39,0,39
115,,,,,,,42,0,42
116,,,,,,,43,0,43
117,,,,,,,31,0,31
118,,,,,,,54,0,54
119,,,,,,,54,0,54
120,,,,,,,60,1,59
121,,,,,,,50,0,50
122,,,,,,,34,0,34
123,,,,,,,41,0,41
124,,,,,,,52,0,52
125,,,,,,,39,0,39
126,,,,,,,48,0,48
127,,,,,,,37,0,37
128,,,,,,,49,0,49
129,,,,,,,59,0,59
130,,,,,,,54,5,49
131,,,,,,,44,1,43
132,,,,,,,32,0,32
133,,,,,,,40,0,40
134,,,,,,,38,3,35
135,,,,,,,42,0,42
136,,,,,,,48,0,48
137,,,,,,,46,0,46
138,,,,,,,43,2,41
139,,,,,,,45,0,45
140,,,,,,,42,2,40
141,,,,,,,59,0,59
142,,,,,,,53,0,53
143,,,,,,,47,0,47
144,,,,,,,53,0,53
145,,,,,,,54,0,54
146,,,,,,,63,0,63
147,,,,,,,59,0,59
148,,,,,,,39,0,39
149,,,,,,,42,0,42
150,,,,,,,42,0,42
151,,,,,,,49,0,49
152,,,,,,,57,0,57
153,,,,,,,49,0,49
154,,,,,,,46,0,46
155,,,,,,,41,0,41
156,,,,,,,44,0,44
157,,,,,,,55,0,55
158,,,,,,,44,0,44
159,,,,,,,43,0,43
160,,,,,,,54,0,54
161,,,,,,,40,0,40
162,,,,,,,52,0,52
163,,,,,,,46,0,46
164,,,,,,,50,0,50
165,,,,,,,50,0,50
166,,,,,,,37,0,37
167,,,,,,,45,0,45
168,,,,,,,41,0,41
169,,,,,,,42,0,42
170,,,,,,,52,0,52
171,,,,,,,44,0,44
172,,,,,,,58,0,58
173,,,,,,,47,4,43
174,,,,,,,50,2,48
175,,,,,,,40,1,39
176,,,,,,,43,1,42
177,,,,,,,41,0,41
178,,,,,,,44,0,44
179,,,,,,,53,0,53
180,,,,,,,52,1,51
181,,,,,,,46,0,46
182,,,,,,,47,0,47
183,,,,,,,41,0,41
184,,,,,,,47,0,47
185,,,,,,,52,0,52
186,,,,,,,48,0,48
187,,,,,,,56,0,56
188,,,,,,,42,0,42
189,,,,,,,60,0,60
190,,,,,,,36,2,34
191,,,,,,,41,0,41
192,,,,,,,51,0,51
193,,,,,,,33,0,33
194,,,,,,,35,0,35
195,,,,,,,53,0,53
196,,,,,,,48,0,48
197,,,,,,,55,0,55
198,,,,,,,61,5,56
199,,,,,,,60,11,49
200,,,,,,,65,11,54
201,,,,,,,56,7,49
202,,,,,,,57,4,53
203,,,,,,,51,4,47
204,,,,,,,52,7,45
205,,,,,,,43,5,38
206,,,,,,,50,6,44
207,,,,,,,64,9,55
208,,,,,,,58,10,48
209,,,,,,,51,14,37
210,,,,,,,52,14,38
211,,,,,,,65,17,48
212,,,,,,,77,27,50
213,,,,,,,72,29,43
214,,,,,,,74,27,47
215,,,,,,,87,32,55
216,,,,,,,78,35,43
217,,,,,,,91,40,51
218,,,,,,,92,42,50
219,,,,,,,103,60,43
220,,,,,,,80,45,35
221,,,,,,,78,44,34
222,,,,,,,84,44,40
223,,,,,,,87,39,48
224,,,,,,,87,43,44
225,,,,,,,81,46,35
226,,,,,,,93,49,44
227,,,,,,,89,48,41
228,,,,,,,100,51,49
229,,,,,,,86,57,29
230,,,,,,,105,56,49
231,,,,,,,75,47,28
232,,,,,,,80,33,47
233,,,,,,,68,25,43
234,,,,,,,53,19,34
235,,,,,,,59,14,45
236,,,,,,,55,12,43
237,,,,,,,65,11,54
238,,,,,,,72,14,58
239,,,,,,,50,13,37
240,,,,,,,57,14,43
241,,,,,,,47,10,37
242,,,,,,,57,10,47
243,,,,,,,56,12,44
244,,,,,,,52,6,46
245,,,,,,,60,6,54
246,,,,,,,57,8,49
247,,,,,,,52,11,41
248,,,,,,,58,4,54
249,,,,,,,39,0,39
250,,,,,,,41,0,41
251,,,,,,,61,0,61
252,,,,,,,47,0,47
253,,,,,,,42,0,42
254,,,,,,,42,0,42
255,,,,,,,43,0,43
256,,,,,,,46,0,46
257,,,,,,,41,0,41
258,,,,,,,58,0,58
259,,,,,,,48,1,47
260,,,,,,,48,0,48
261,,,,,,,42,0,42
262,,,,,,,54,0,54
263,,,,,,,53,11,42
264,,,,,,,65,16,49
265,,,,,,,57,17,40
266,,,,,,,68,20,48
267,,,,,,,70,21,49
268,,,,,,,55,12,43
269,,,,,,,51,11,40
270,,,,,,,49,12,37
271,,,,,,,57,11,46
272,,,,,,,66,10,56
273,,,,,,,52,10,42
274,,,,,,,49,10,39
275,,,,,,,63,14,49
276,,,,,,,62,19,43
277,,,,,,,72,24,48
278,,,,,,,87,33,54
279,,,,,,,88,45,43
280,,,,,,,75,48,27
281,,,,,,,81,43,38
282,,,,,,,85,47,38
283,,,,,,,97,57,40
284,,,,,,,103,67,36
285,,,,,,,110,68,42
286,,,,,,,118,80,38
287,,,,,,,122,78,44
288,,,,,,,117,87,30
289,,,,,,,126,90,36
290,,,,,,,120,83,37
291,,,,,,,118,75,43
292,,,,,,,101,72,29
293,,,,,,,105,67,38
294,,,,,,,110,75,35
295,,,,,,,104,73,31
296,,,,,,,118,81,37
297,,,,,,,133,88,45
298,,,,,,,132,94,38
299,,,,,,,107,81,26
300,,,,,,,97,68,29
301,,,,,,,98,59,39
302,,,,,,,75,40,35
303,,,,,,,60,19,41
304,,,,,,,54,5,49
305,,,,,,,39,0,39
306,,,,,,,52,0,52
307,,,,,,,39,0,39
308,,,,,,,39,0,39
309,,,,,,,53,0,53
310,,,,,,,50,3,47
311,,,,,,,42,2,40
312,,,,,,,42,0,42
313,,,,,,,55,0,55
314,,,,,,,47,0,47
315,,,,,,,50,0,50
316,,,,,,,38,0,38
317,,,,,,,56,0,56
318,,,,,,,47,0,47
319,,,,,,,54,0,54
320,,,,,,,44,0,44
321,,,,,,,48,0,48
322,,,,,,,43,0,43
323,,,,,,,50,0,50
324,,,,,,,44,0,44
325,,,,,,,46,0,46
326,,,,,,,51,0,51
327,,,,,,,49,0,49
328,,,,,,,49,0,49
329,,,,,,,50,0,50
330,,,,,,,39,1,38
331,,,,,,,39,0,39
332,,,,,,,39,0,39
333,,,,,,,67,0,67
334,,,,,,,47,0,47
335,,,,,,,65,0,65
336,,,,,,,49,0,49
337,,,,,,,51,1,50
338,,,,,,,43,0,43
339,,,,,,,56,0,56
340,,,,,,,38,0,38
341,,,,,,,44,0,44
342,,,,,,,42,0,42
343,,,,,,,40,0,40
344,,,,,,,53,0,53
345,,,,,,,45,0,45
346,,,,,,,59,0,59
347,,,,,,,43,0,43
348,,,,,,,52,0,52
349,,,,,,,47,0,47
350,,,,,,,47,0,47
351,,,,,,,44,0,44
352,,,,,,,49,0,49
353,,,,,,,39,0,39
354,,,,,,,39,0,39
355,,,,,,,50,0,50
356,,,,,,,56,0,56
357,,,,,,,40,0,40
358,,,,,,,51,0,51
359,,,,,,,43,0,43
360,,,,,,,50,0,50
361,,,,,,,49,0,49
362,,,,,,,45,0,45
363,,,,,,,48,0,48
364,,,,,,,51,0,51
365,,,,,,,42,0,42
366,,,,,,,52,0,52
367,,,,,,,46,0,46
368,,,,,,,47,0,47
369,,,,,,,50,0,50
370,,,,,,,41,0,41
371,,,,,,,51,0,51
372,,,,,,,40,0,40
373,,,,,,,39,0,39
374,,,,,,,41,0,41
375,,,,,,,45,0,45
376,,,,,,,45,0,45
377,,,,,,,48,0,48
378,,,,,,,34,0,34
379,,,,,,,45,0,45
380,,,,,,,38,0,38
381,,,,,,,46,0,46
382,,,,,,,47,2,45
383,,,,,,,41,0,41
384,,,,,,,42,0,42
385,,,,,,,53,0,53
386,,,,,,,40,2,38
387,,,,,,,44,0,44
388,,,,,,,47,0,47
389,,,,,,,58,0,58
390,,,,,,,56,0,56
391,,,,,,,44,0,44
392,,,,,,,41,0,41
393,,,,,,,49,0,49
394,,,,,,,30,0,30
395,,,,,,,41,0,41
396,,,,,,,47,0,47
397,,,,,,,54,0,54
398,,,,,,,53,0,53
399,,,,,,,38,0,38
400,,,,,,,48,0,48
401,,,,,,,39,0,39
402,,,,,,,46,0,46
403,,,,,,,53,0,53
404,,,,,,,47,0,47
405,,,,,,,40,0,40
406,,,,,,,48,0,48
407,,,,,,,51,1,50
408,,,,,,,56,0,56
409,,,,,,,45,0,45
410,,,,,,,44,0,44
411,,,,,,,49,0,49
412,,,,,,,33,0,33
413,,,,,,,47,0,47
414,,,,,,,46,0,46
415,,,,,,,42,0,42
416,,,,,,,41,0,41
417,,,,,,,54,0,54
418,,,,,,,47,0,47
419,,,,,,,44,0,44
420,,,,,,,41,0,41
421,,,,,,,50,0,50
422,,,,,,,40,0,40
423,,,,,,,55,1,54
424,,,,,,,64,1,63
425,,,,,,,43,0,43
426,,,,,,,54,0,54
427,,,,,,,55,0,55
428,,,,,,,53,0,53
429,,,,,,,42,0,42
430,,,,,,,47,0,47
431,,,,,,,41,0,41
432,,,,,,,42,0,42
433,,,,,,,53,0,53
434,,,,,,,43,0,43
435,,,,,,,47,0,47
436,,,,,,,54,0,54
437,,,,,,,41,0,41
438,,,,,,,50,0,50
439,,,,,,,51,4,47
440,,,,,,,56,7,49
441,,,,,,,37,1,36
442,,,,,,,39,0,39
443,,,,,,,46,0,46
444,,,,,,,40,3,37
445,,,,,,,46,0,46
446,,,,,,,46,0,46
447,,,,,,,52,0,52
448,,,,,,,40,1,39
449,,,,,,,40,0,40
450,,,,,,,42,0,42
451,,,,,,,51,1,50
452,,,,,,,65,0,65
453,,,,,,,58,0,58
454,,,,,,,60,0,60
455,,,,,,,36,0,36
456,,,,,,,47,0,47
457,,,,,,,39,0,39
458,,,,,,,51,0,51
459,,,,,,,44,1,43
460,,,,,,,44,0,44
461,,,,,,,36,0,36
462,,,,,,,54,0,54
463,,,,,,,46,0,46
464,,,,,,,56,0,56
465,,,,,,,46,0,46
466,,,,,,,51,0,51
467,,,,,,,45,0,45
468,,,,,,,46,0,46
469,,,,,,,43,1,42
470,,,,,,,54,0,54
471,,,,,,,41,1,40
472,,,,,,,43,0,43
473,,,,,,,39,0,39
474,,,,,,,42,0,42
475,,,,,,,34,0,34
476,,,,,,,55,0,55
477,,,,,,,38,1,37
478,,,,,,,60,0,60
479,,,,,,,41,0,41
480,,,,,,,51,0,51
481,,,,,,,50,1,49
482,,,,,,,46,7,39
483,,,,,,,44,8,36
484,,,,,,,59,9,50
485,,,,,,,58,8,50
486,,,,,,,63,9,54
487,,,,,,,47,13,34
488,,,,,,,67,8,59
489,,,,,,,68,13,55
490,,,,,,,54,7,47
491,,,,,,,56,9,47
492,,,,,,,48,9,39
493,,,,,,,48,9,39
494,,,,,,,56,6,50
495,,,,,,,45,1,44
496,,,,,,,48,0,48
497,,,,,,,50,0,50
498,,,,,,,41,5,36
499,,,,,,,44,1,43
500,,,,,,,39,0,39
501,,,,,,,54,0,54
502,,,,,,,38,0,38
503,,,,,,,48,0,48
504,,,,,,,60,0,60
505,,,,,,,53,0,53
506,,,,,,,46,0,46
507,,,,,,,42,0,42
508,,,,,,,46,0,46
509,,,,,,,44,0,44
510,,,,,,,42,0,42
511,,,,,,,51,0,51
512,,,,,,,46,0,46
513,,,,,,,46,1,45
514,,,,,,,52,0,52
515,,,,,,,51,0,51
516,,,,,,,52,1,51
517,,,,,,,35,0,35
518,,,,,,,52,0,52
519,,,,,,,41,0,41
520,,,,,,,38,0,38
521,,,,,,,43,0,43
522,,,,,,,51,0,51
523,,,,,,,50,2,48
524,,,,,,,58,1,57
525,,,,,,,42,0,42
526,,,,,,,40,0,40
527,,,,,,,47,0,47
528,,,,,,,47,0,47
529,,,,,,,42,2,40
530,,,,,,,41,0,41
531,,,,,,,49,0,49
532,,,,,,,27,0,27
533,,,,,,,49,0,49
534,,,,,,,47,0,47
535,,,,,,,45,0,45
536,,,,,,,51,0,51
537,,,,,,,52,0,52
538,,,,,,,44,0,44
539,,,,,,,54,0,54
540,,,,,,,50,0,50
541,,,,,,,31,2,29
542,,,,,,,30,0,30
543,,,,,,,42,0,42
544,,,,,,,55,0,55
545,,,,,,,60,0,60
546,,,,,,,33,0,33
547,,,,,,,46,0,46
548,,,,,,,50,5,45
549,,,,,,,50,3,47
550,,,,,,,37,0,37
551,,,,,,,47,0,47
552,,,,,,,44,0,44
553,,,,,,,36,0,36
554,,,,,,,48,0,48
555,,,,,,,31,0,31
556,,,,,,,37,0,37
557,,,,,,,47,0,47
558,,,,,,,56,3,53
559,,,,,,,56,0,56
560,,,,,,,54,0,54
561,,,,,,,42,0,42
562,,,,,,,41,0,41
563,,,,,,,54,0,54
564,,,,,,,39,0,39
565,,,,,,,41,0,41
566,,,,,,,54,0,54
