,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,6.0,3.0,0.02,False,48,0,48
1,,,,,,,51,0,51
2,,,,,,,43,0,43
3,,,,,,,44,0,44
4,,,,,,,40,0,40
5,,,,,,,45,0,45
6,,,,,,,42,0,42
7,,,,,,,35,0,35
8,,,,,,,49,0,49
9,,,,,,,41,0,41
10,,,,,,,53,0,53
11,,,,,,,36,0,36
12,,,,,,,42,0,42
13,,,,,,,49,0,49
14,,,,,,,37,0,37
15,,,,,,,48,0,48
16,,,,,,,40,0,40
17,,,,,,,42,0,42
18,,,,,,,43,0,43
19,,,,,,,51,0,51
20,,,,,,,60,0,60
21,,,,,,,38,0,38
22,,,,,,,40,0,40
23,,,,,,,37,1,36
24,,,,,,,45,0,45
25,,,,,,,48,0,48
26,,,,,,,36,0,36
27,,,,,,,49,0,49
28,,,,,,,38,0,38
29,,,,,,,44,0,44
30,,,,,,,48,0,48
31,,,,,,,51,0,51
32,,,,,,,47,0,47
33,,,,,,,51,0,51
34,,,,,,,43,0,43
35,,,,,,,43,0,43
36,,,,,,,41,0,41
37,,,,,,,38,0,38
38,,,,,,,41,0,41
39,,,,,,,57,0,57
40,,,,,,,42,0,42
41,,,,,,,38,0,38
42,,,,,,,48,0,48
43,,,,,,,41,0,41
44,,,,,,,44,0,44
45,,,,,,,42,0,42
46,,,,,,,40,0,40
47,,,,,,,51,0,51
48,,,,,,,24,0,24
49,,,,,,,31,0,31
50,,,,,,,52,0,52
51,,,,,,,48,0,48
52,,,,,,,52,0,52
53,,,,,,,50,0,50
54,,,,,,,50,0,50
55,,,,,,,48,0,48
56,,,,,,,52,0,52
57,,,,,,,46,0,46
58,,,,,,,41,0,41
59,,,,,,,39,0,39
60,,,,,,,34,0,34
61,,,,,,,40,0,40
62,,,,,,,53,0,53
63,,,,,,,47,0,47
64,,,,,,,40,0,40
65,,,,,,,39,0,39
66,,,,,,,46,0,46
67,,,,,,,56,0,56
68,,,,,,,42,0,42
69,,,,,,,38,0,38
70,,,,,,,32,0,32
71,,,,,,,49,0,49
72,,,,,,,46,0,46
73,,,,,,,42,0,42
74,,,,,,,49,0,49
75,,,,,,,45,0,45
76,,,,,,,37,0,37
77,,,,,,,41,0,41
78,,,,,,,54,0,54
79,,,,,,,49,0,49
80,,,,,,,34,0,34
81,,,,,,,40,0,40
82,,,,,,,45,0,45
83,,,,,,,62,0,62
84,,,,,,,52,0,52
85,,,,,,,32,0,32
86,,,,,,,36,0,36
87,,,,,,,51,0,51
88,,,,,,,42,0,42
89,,,,,,,47,0,47
90,,,,,,,48,0,48
91,,,,,,,39,0,39
92,,,,,,,47,0,47
93,,,,,,,47,0,47
94,,,,,,,52,0,52
95,,,,,,,42,0,42
96,,,,,,,46,0,46
97,,,,,,,49,0,49
98,,,,,,,46,0,46
99,,,,,,,49,0,49
100,,,,,,,45,0,45
101,,,,,,,44,0,44
102,,,,,,,38,0,38
103,,,,,,,40,0,40
104,,,,,,,43,0,43
105,,,,,,,49,0,49
106,,,,,,,37,0,37
107,,,,,,,44,0,44
108,,,,,,,40,0,40
109,,,,,,,52,0,52
110,,,,,,,40,0,40
111,,,,,,,49,0,49
112,,,,,,,53,0,53
113,,,,,,,53,0,53
114,,,,,,,41,0,41
115,,,,,,,48,0,48
116,,,,,,,48,0,48
117,,,,,,,36,0,36
118,,,,,,,49,0,49
119,,,,,,,46,0,46
120,,,,,,,59,0,59
121,,,,,,,41,1,40
122,,,,,,,37,0,37
123,,,,,,,38,0,38
124,,,,,,,40,0,40
125,,,,,,,40,0,40
126,,,,,,,54,0,54
127,,,,,,,34,0,34
128,,,,,,,40,0,40
129,,,,,,,43,0,43
130,,,,,,,52,0,52
131,,,,,,,40,0,40
132,,,,,,,45,0,45
133,,,,,,,48,0,48
134,,,,,,,48,0,48
135,,,,,,,28,0,28
136,,,,,,,44,0,44
137,,,,,,,40,0,40
138,,,,,,,39,0,39
139,,,,,,,43,0,43
140,,,,,,,48,0,48
141,,,,,,,43,0,43
142,,,,,,,33,0,33
143,,,,,,,49,0,49
144,,,,,,,59,0,59
145,,,,,,,51,0,51
146,,,,,,,38,0,38
147,,,,,,,32,0,32
148,,,,,,,37,0,37
149,,,,,,,44,0,44
150,,,,,,,47,0,47
151,,,,,,,50,0,50
152,,,,,,,29,0,29
153,,,,,,,36,0,36
154,,,,,,,39,0,39
155,,,,,,,38,0,38
156,,,,,,,32,0,32
157,,,,,,,38,0,38
158,,,,,,,46,0,46
159,,,,,,,46,0,46
160,,,,,,,38,0,38
161,,,,,,,42,0,42
162,,,,,,,39,0,39
163,,,,,,,48,0,48
164,,,,,,,45,0,45
165,,,,,,,39,0,39
166,,,,,,,38,0,38
167,,,,,,,34,0,34
168,,,,,,,53,0,53
169,,,,,,,42,0,42
170,,,,,,,56,0,56
171,,,,,,,42,0,42
172,,,,,,,52,0,52
173,,,,,,,39,0,39
174,,,,,,,41,0,41
175,,,,,,,37,0,37
176,,,,,,,49,0,49
177,,,,,,,42,0,42
178,,,,,,,37,0,37
179,,,,,,,55,0,55
180,,,,,,,48,0,48
181,,,,,,,42,0,42
182,,,,,,,45,0,45
183,,,,,,,38,0,38
184,,,,,,,49,0,49
185,,,,,,,36,0,36
186,,,,,,,33,0,33
187,,,,,,,53,0,53
188,,,,,,,39,0,39
189,,,,,,,50,0,50
190,,,,,,,41,2,39
191,,,,,,,40,0,40
192,,,,,,,36,0,36
193,,,,,,,44,0,44
194,,,,,,,38,0,38
195,,,,,,,26,0,26
196,,,,,,,41,0,41
197,,,,,,,33,0,33
198,,,,,,,57,0,57
199,,,,,,,53,0,53
200,,,,,,,40,0,40
201,,,,,,,44,0,44
202,,,,,,,35,0,35
203,,,,,,,41,0,41
204,,,,,,,45,0,45
205,,,,,,,44,0,44
206,,,,,,,46,0,46
207,,,,,,,51,0,51
208,,,,,,,45,0,45
209,,,,,,,43,0,43
210,,,,,,,48,0,48
211,,,,,,,41,0,41
212,,,,,,,40,0,40
213,,,,,,,52,0,52
214,,,,,,,58,0,58
215,,,,,,,44,0,44
216,,,,,,,49,0,49
217,,,,,,,47,0,47
218,,,,,,,49,0,49
219,,,,,,,41,0,41
220,,,,,,,42,0,42
221,,,,,,,39,0,39
222,,,,,,,42,0,42
223,,,,,,,44,0,44
224,,,,,,,54,0,54
225,,,,,,,37,0,37
226,,,,,,,41,0,41
227,,,,,,,34,0,34
228,,,,,,,50,0,50
229,,,,,,,31,0,31
230,,,,,,,54,0,54
231,,,,,,,43,0,43
232,,,,,,,57,0,57
233,,,,,,,51,0,51
234,,,,,,,41,0,41
235,,,,,,,30,0,30
236,,,,,,,47,0,47
237,,,,,,,53,0,53
238,,,,,,,39,0,39
239,,,,,,,37,0,37
240,,,,,,,41,0,41
241,,,,,,,46,0,46
242,,,,,,,55,0,55
243,,,,,,,43,0,43
244,,,,,,,50,0,50
245,,,,,,,46,0,46
246,,,,,,,55,0,55
247,,,,,,,37,0,37
248,,,,,,,40,0,40
249,,,,,,,52,0,52
250,,,,,,,39,0,39
251,,,,,,,49,0,49
252,,,,,,,46,0,46
253,,,,,,,49,0,49
254,,,,,,,40,0,40
255,,,,,,,41,0,41
256,,,,,,,45,0,45
257,,,,,,,56,0,56
258,,,,,,,47,0,47
259,,,,,,,41,0,41
260,,,,,,,54,0,54
261,,,,,,,50,0,50
262,,,,,,,44,0,44
263,,,,,,,46,0,46
264,,,,,,,33,0,33
265,,,,,,,48,0,48
266,,,,,,,49,0,49
267,,,,,,,53,0,53
268,,,,,,,42,0,42
269,,,,,,,57,0,57
270,,,,,,,48,0,48
271,,,,,,,46,0,46
272,,,,,,,39,0,39
273,,,,,,,38,0,38
274,,,,,,,43,0,43
275,,,,,,,46,0,46
276,,,,,,,43,0,43
277,,,,,,,41,0,41
278,,,,,,,32,0,32
279,,,,,,,45,0,45
280,,,,,,,52,0,52
281,,,,,,,38,0,38
282,,,,,,,42,0,42
283,,,,,,,41,0,41
284,,,,,,,49,0,49
285,,,,,,,48,0,48
286,,,,,,,46,0,46
287,,,,,,,41,0,41
288,,,,,,,49,0,49
289,,,,,,,32,0,32
290,,,,,,,42,2,40
291,,,,,,,34,0,34
292,,,,,,,48,0,48
293,,,,,,,52,0,52
294,,,,,,,46,0,46
295,,,,,,,49,0,49
296,,,,,,,47,0,47
297,,,,,,,44,0,44
298,,,,,,,39,0,39
299,,,,,,,47,0,47
300,,,,,,,47,0,47
301,,,,,,,51,0,51
302,,,,,,,52,0,52
303,,,,,,,37,0,37
304,,,,,,,41,0,41
305,,,,,,,52,0,52
