,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,1.0,3.0,0.025,True,72,0,72
1,,,,,,,53,0,53
2,,,,,,,67,0,67
3,,,,,,,53,0,53
4,,,,,,,71,0,71
5,,,,,,,72,0,72
6,,,,,,,61,0,61
7,,,,,,,69,0,69
8,,,,,,,64,0,64
9,,,,,,,53,0,53
10,,,,,,,51,0,51
11,,,,,,,63,0,63
12,,,,,,,60,0,60
13,,,,,,,54,0,54
14,,,,,,,67,0,67
15,,,,,,,53,0,53
16,,,,,,,72,0,72
17,,,,,,,69,0,69
18,,,,,,,62,0,62
19,,,,,,,74,0,74
20,,,,,,,57,0,57
21,,,,,,,61,0,61
22,,,,,,,66,0,66
23,,,,,,,64,0,64
24,,,,,,,74,0,74
25,,,,,,,62,0,62
26,,,,,,,56,0,56
27,,,,,,,61,0,61
28,,,,,,,64,0,64
29,,,,,,,72,0,72
30,,,,,,,65,0,65
31,,,,,,,53,0,53
32,,,,,,,65,0,65
33,,,,,,,56,0,56
34,,,,,,,55,0,55
35,,,,,,,63,0,63
36,,,,,,,62,0,62
37,,,,,,,52,0,52
38,,,,,,,63,0,63
39,,,,,,,74,0,74
40,,,,,,,62,0,62
41,,,,,,,52,0,52
42,,,,,,,70,0,70
43,,,,,,,52,0,52
44,,,,,,,60,0,60
45,,,,,,,70,0,70
46,,,,,,,73,0,73
47,,,,,,,60,0,60
48,,,,,,,54,0,54
49,,,,,,,70,0,70
50,,,,,,,64,0,64
51,,,,,,,64,0,64
52,,,,,,,65,0,65
53,,,,,,,62,0,62
54,,,,,,,46,0,46
55,,,,,,,59,0,59
56,,,,,,,50,0,50
57,,,,,,,54,0,54
58,,,,,,,61,0,61
59,,,,,,,54,0,54
60,,,,,,,54,0,54
61,,,,,,,55,0,55
62,,,,,,,66,0,66
63,,,,,,,68,0,68
64,,,,,,,55,0,55
65,,,,,,,56,0,56
66,,,,,,,61,0,61
67,,,,,,,66,0,66
68,,,,,,,53,0,53
69,,,,,,,56,0,56
70,,,,,,,44,0,44
71,,,,,,,59,0,59
72,,,,,,,51,0,51
73,,,,,,,59,0,59
74,,,,,,,60,0,60
75,,,,,,,55,0,55
76,,,,,,,66,0,66
77,,,,,,,58,0,58
78,,,,,,,43,0,43
79,,,,,,,61,0,61
80,,,,,,,78,0,78
81,,,,,,,52,0,52
82,,,,,,,54,0,54
83,,,,,,,75,0,75
84,,,,,,,45,0,45
85,,,,,,,67,0,67
86,,,,,,,70,0,70
87,,,,,,,58,0,58
88,,,,,,,64,0,64
89,,,,,,,60,0,60
90,,,,,,,66,0,66
91,,,,,,,54,0,54
92,,,,,,,63,0,63
93,,,,,,,59,0,59
94,,,,,,,77,0,77
95,,,,,,,51,0,51
96,,,,,,,49,0,49
97,,,,,,,58,0,58
98,,,,,,,50,0,50
99,,,,,,,67,0,67
100,,,,,,,52,0,52
101,,,,,,,52,0,52
102,,,,,,,52,0,52
103,,,,,,,56,0,56
104,,,,,,,61,0,61
105,,,,,,,70,0,70
106,,,,,,,56,0,56
107,,,,,,,53,0,53
108,,,,,,,73,0,73
109,,,,,,,59,0,59
110,,,,,,,56,0,56
111,,,,,,,61,0,61
112,,,,,,,57,1,56
113,,,,,,,48,0,48
114,,,,,,,60,0,60
115,,,,,,,61,0,61
116,,,,,,,49,0,49
117,,,,,,,66,0,66
118,,,,,,,48,0,48
119,,,,,,,52,0,52
