,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,7.0,3.0,0.02,False,49,0,49
1,,,,,,,47,0,47
2,,,,,,,55,0,55
3,,,,,,,47,1,46
4,,,,,,,45,0,45
5,,,,,,,46,0,46
6,,,,,,,50,3,47
7,,,,,,,57,0,57
8,,,,,,,32,0,32
9,,,,,,,41,0,41
10,,,,,,,46,0,46
11,,,,,,,40,0,40
12,,,,,,,40,0,40
13,,,,,,,48,0,48
14,,,,,,,37,0,37
15,,,,,,,42,0,42
16,,,,,,,36,0,36
17,,,,,,,37,0,37
18,,,,,,,44,0,44
19,,,,,,,36,0,36
20,,,,,,,60,0,60
21,,,,,,,52,0,52
22,,,,,,,39,0,39
23,,,,,,,52,0,52
24,,,,,,,58,0,58
25,,,,,,,53,3,50
26,,,,,,,45,0,45
27,,,,,,,37,0,37
28,,,,,,,45,0,45
29,,,,,,,49,0,49
30,,,,,,,35,0,35
31,,,,,,,39,0,39
32,,,,,,,47,0,47
33,,,,,,,38,0,38
34,,,,,,,42,0,42
35,,,,,,,52,0,52
36,,,,,,,37,0,37
37,,,,,,,54,0,54
38,,,,,,,41,0,41
39,,,,,,,47,0,47
40,,,,,,,41,0,41
41,,,,,,,45,0,45
42,,,,,,,55,0,55
43,,,,,,,52,1,51
44,,,,,,,39,0,39
45,,,,,,,46,0,46
46,,,,,,,46,0,46
47,,,,,,,36,1,35
48,,,,,,,40,0,40
49,,,,,,,53,0,53
50,,,,,,,40,0,40
51,,,,,,,39,0,39
52,,,,,,,39,0,39
53,,,,,,,46,0,46
54,,,,,,,47,0,47
55,,,,,,,44,0,44
56,,,,,,,39,0,39
57,,,,,,,39,0,39
58,,,,,,,36,0,36
59,,,,,,,40,0,40
60,,,,,,,35,0,35
61,,,,,,,54,0,54
62,,,,,,,37,0,37
63,,,,,,,41,0,41
64,,,,,,,50,0,50
65,,,,,,,50,0,50
66,,,,,,,40,0,40
67,,,,,,,44,0,44
68,,,,,,,57,0,57
69,,,,,,,44,0,44
70,,,,,,,47,0,47
71,,,,,,,38,0,38
72,,,,,,,37,0,37
73,,,,,,,49,0,49
74,,,,,,,40,0,40
75,,,,,,,62,0,62
76,,,,,,,51,9,42
77,,,,,,,53,8,45
78,,,,,,,60,2,58
79,,,,,,,42,3,39
80,,,,,,,45,2,43
81,,,,,,,38,0,38
82,,,,,,,47,0,47
83,,,,,,,36,0,36
84,,,,,,,48,0,48
85,,,,,,,47,0,47
86,,,,,,,47,0,47
87,,,,,,,38,0,38
88,,,,,,,45,0,45
89,,,,,,,44,0,44
90,,,,,,,33,0,33
91,,,,,,,44,0,44
92,,,,,,,58,0,58
93,,,,,,,40,0,40
94,,,,,,,28,0,28
95,,,,,,,44,0,44
96,,,,,,,48,0,48
97,,,,,,,30,0,30
98,,,,,,,38,0,38
99,,,,,,,36,0,36
100,,,,,,,34,0,34
101,,,,,,,45,0,45
102,,,,,,,46,0,46
103,,,,,,,50,0,50
104,,,,,,,37,0,37
105,,,,,,,39,0,39
106,,,,,,,44,0,44
107,,,,,,,50,0,50
108,,,,,,,42,1,41
109,,,,,,,37,0,37
110,,,,,,,47,0,47
111,,,,,,,53,0,53
112,,,,,,,38,0,38
113,,,,,,,45,0,45
114,,,,,,,39,0,39
115,,,,,,,39,0,39
116,,,,,,,46,0,46
117,,,,,,,38,0,38
118,,,,,,,41,0,41
119,,,,,,,54,0,54
120,,,,,,,46,2,44
121,,,,,,,43,1,42
122,,,,,,,53,0,53
123,,,,,,,48,0,48
124,,,,,,,46,0,46
125,,,,,,,51,0,51
126,,,,,,,43,0,43
127,,,,,,,31,0,31
128,,,,,,,51,0,51
129,,,,,,,38,0,38
130,,,,,,,54,2,52
131,,,,,,,48,2,46
132,,,,,,,35,0,35
133,,,,,,,41,0,41
134,,,,,,,42,0,42
135,,,,,,,41,0,41
136,,,,,,,34,0,34
137,,,,,,,38,0,38
138,,,,,,,41,0,41
139,,,,,,,48,0,48
140,,,,,,,41,0,41
141,,,,,,,40,0,40
142,,,,,,,52,0,52
143,,,,,,,37,0,37
144,,,,,,,35,0,35
145,,,,,,,49,0,49
146,,,,,,,41,0,41
147,,,,,,,35,0,35
148,,,,,,,43,0,43
149,,,,,,,54,0,54
150,,,,,,,33,0,33
151,,,,,,,41,0,41
152,,,,,,,45,0,45
153,,,,,,,40,0,40
154,,,,,,,37,0,37
155,,,,,,,39,0,39
156,,,,,,,34,0,34
157,,,,,,,44,0,44
158,,,,,,,32,0,32
159,,,,,,,45,0,45
160,,,,,,,33,0,33
161,,,,,,,41,0,41
162,,,,,,,43,0,43
163,,,,,,,39,0,39
164,,,,,,,37,0,37
165,,,,,,,50,0,50
166,,,,,,,37,0,37
167,,,,,,,46,0,46
168,,,,,,,44,0,44
169,,,,,,,32,0,32
170,,,,,,,53,0,53
171,,,,,,,40,0,40
172,,,,,,,41,0,41
173,,,,,,,53,0,53
174,,,,,,,39,0,39
175,,,,,,,40,0,40
176,,,,,,,42,0,42
177,,,,,,,44,0,44
178,,,,,,,37,0,37
179,,,,,,,33,0,33
180,,,,,,,46,0,46
181,,,,,,,43,0,43
182,,,,,,,56,0,56
183,,,,,,,41,0,41
184,,,,,,,36,0,36
185,,,,,,,37,0,37
186,,,,,,,40,0,40
