,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.015,True,26,0,26
1,,,,,,,26,5,21
2,,,,,,,55,13,42
3,,,,,,,90,53,37
4,,,,,,,226,191,35
5,,,,,,,988,969,19
6,,,,,,,1194,1194,0
7,,,,,,,92,92,0
8,,,,,,,192,191,1
9,,,,,,,773,770,3
10,,,,,,,1428,1428,0
11,,,,,,,107,107,0
12,,,,,,,191,191,0
13,,,,,,,759,759,0
14,,,,,,,1441,1441,0
15,,,,,,,109,109,0
16,,,,,,,191,191,0
17,,,,,,,759,759,0
18,,,,,,,1441,1441,0
19,,,,,,,109,109,0
20,,,,,,,191,191,0
21,,,,,,,759,759,0
22,,,,,,,1441,1441,0
23,,,,,,,109,109,0
24,,,,,,,191,191,0
25,,,,,,,759,759,0
26,,,,,,,1441,1441,0
27,,,,,,,109,109,0
28,,,,,,,191,191,0
29,,,,,,,759,759,0
30,,,,,,,1441,1441,0
31,,,,,,,109,109,0
32,,,,,,,191,191,0
33,,,,,,,759,759,0
34,,,,,,,1441,1441,0
35,,,,,,,109,109,0
36,,,,,,,191,191,0
37,,,,,,,759,759,0
38,,,,,,,1441,1441,0
39,,,,,,,109,109,0
40,,,,,,,191,191,0
41,,,,,,,759,759,0
42,,,,,,,1441,1441,0
43,,,,,,,109,109,0
44,,,,,,,191,191,0
45,,,,,,,759,759,0
46,,,,,,,1441,1441,0
47,,,,,,,109,109,0
48,,,,,,,191,191,0
49,,,,,,,759,759,0
50,,,,,,,1441,1441,0
51,,,,,,,109,109,0
52,,,,,,,191,191,0
53,,,,,,,759,759,0
54,,,,,,,1441,1441,0
55,,,,,,,109,109,0
56,,,,,,,191,191,0
57,,,,,,,759,759,0
58,,,,,,,1441,1441,0
59,,,,,,,109,109,0
60,,,,,,,191,191,0
61,,,,,,,759,759,0
62,,,,,,,1441,1441,0
63,,,,,,,109,109,0
64,,,,,,,191,191,0
65,,,,,,,759,759,0
66,,,,,,,1441,1441,0
67,,,,,,,109,109,0
68,,,,,,,191,191,0
69,,,,,,,759,759,0
70,,,,,,,1441,1441,0
71,,,,,,,109,109,0
72,,,,,,,191,191,0
73,,,,,,,759,759,0
74,,,,,,,1441,1441,0
75,,,,,,,109,109,0
76,,,,,,,191,191,0
77,,,,,,,759,759,0
78,,,,,,,1441,1441,0
79,,,,,,,109,109,0
80,,,,,,,191,191,0
81,,,,,,,759,759,0
82,,,,,,,1441,1441,0
83,,,,,,,109,109,0
84,,,,,,,191,191,0
85,,,,,,,759,759,0
86,,,,,,,1441,1441,0
87,,,,,,,109,109,0
88,,,,,,,191,191,0
89,,,,,,,759,759,0
90,,,,,,,1441,1441,0
91,,,,,,,109,109,0
92,,,,,,,191,191,0
93,,,,,,,759,759,0
94,,,,,,,1441,1441,0
95,,,,,,,109,109,0
96,,,,,,,191,191,0
97,,,,,,,759,759,0
98,,,,,,,1441,1441,0
99,,,,,,,109,109,0
100,,,,,,,191,191,0
101,,,,,,,759,759,0
102,,,,,,,1441,1441,0
103,,,,,,,109,109,0
104,,,,,,,191,191,0
105,,,,,,,759,759,0
106,,,,,,,1441,1441,0
107,,,,,,,109,109,0
108,,,,,,,191,191,0
109,,,,,,,759,759,0
110,,,,,,,1441,1441,0
111,,,,,,,109,109,0
112,,,,,,,191,191,0
113,,,,,,,759,759,0
