,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,1.0,3.0,0.02,True,66,3,63
1,,,,,,,454,406,48
2,,,,,,,1912,1911,1
3,,,,,,,134,134,0
4,,,,,,,416,416,0
5,,,,,,,1918,1918,0
6,,,,,,,166,166,0
7,,,,,,,416,416,0
8,,,,,,,1918,1918,0
9,,,,,,,166,166,0
10,,,,,,,416,416,0
11,,,,,,,1918,1918,0
12,,,,,,,166,166,0
13,,,,,,,416,416,0
14,,,,,,,1918,1918,0
15,,,,,,,166,166,0
16,,,,,,,416,416,0
17,,,,,,,1918,1918,0
18,,,,,,,166,166,0
19,,,,,,,416,416,0
20,,,,,,,1918,1918,0
21,,,,,,,166,166,0
22,,,,,,,416,416,0
23,,,,,,,1918,1918,0
24,,,,,,,166,166,0
25,,,,,,,416,416,0
26,,,,,,,1918,1918,0
27,,,,,,,166,166,0
28,,,,,,,416,416,0
29,,,,,,,1918,1918,0
30,,,,,,,166,166,0
31,,,,,,,416,416,0
32,,,,,,,1918,1918,0
33,,,,,,,166,166,0
34,,,,,,,416,416,0
35,,,,,,,1918,1918,0
36,,,,,,,166,166,0
37,,,,,,,416,416,0
38,,,,,,,1918,1918,0
39,,,,,,,166,166,0
40,,,,,,,416,416,0
41,,,,,,,1918,1918,0
42,,,,,,,166,166,0
43,,,,,,,416,416,0
44,,,,,,,1918,1918,0
45,,,,,,,166,166,0
46,,,,,,,416,416,0
47,,,,,,,1918,1918,0
48,,,,,,,166,166,0
49,,,,,,,416,416,0
50,,,,,,,1918,1918,0
51,,,,,,,166,166,0
52,,,,,,,416,416,0
53,,,,,,,1918,1918,0
54,,,,,,,166,166,0
55,,,,,,,416,416,0
56,,,,,,,1918,1918,0
57,,,,,,,166,166,0
58,,,,,,,416,416,0
59,,,,,,,1918,1918,0
60,,,,,,,166,166,0
61,,,,,,,416,416,0
62,,,,,,,1918,1918,0
63,,,,,,,166,166,0
64,,,,,,,416,416,0
65,,,,,,,1918,1918,0
66,,,,,,,166,166,0
67,,,,,,,416,416,0
68,,,,,,,1918,1918,0
69,,,,,,,166,166,0
70,,,,,,,416,416,0
71,,,,,,,1918,1918,0
72,,,,,,,166,166,0
73,,,,,,,416,416,0
74,,,,,,,1918,1918,0
75,,,,,,,166,166,0
76,,,,,,,416,416,0
77,,,,,,,1918,1918,0
78,,,,,,,166,166,0
79,,,,,,,416,416,0
80,,,,,,,1918,1918,0
81,,,,,,,166,166,0
82,,,,,,,416,416,0
83,,,,,,,1918,1918,0
84,,,,,,,166,166,0
85,,,,,,,416,416,0
86,,,,,,,1918,1918,0
87,,,,,,,166,166,0
88,,,,,,,416,416,0
89,,,,,,,1918,1918,0
90,,,,,,,166,166,0
91,,,,,,,416,416,0
92,,,,,,,1918,1918,0
93,,,,,,,166,166,0
94,,,,,,,416,416,0
95,,,,,,,1918,1918,0
96,,,,,,,166,166,0
97,,,,,,,416,416,0
98,,,,,,,1918,1918,0
99,,,,,,,166,166,0
100,,,,,,,416,416,0
101,,,,,,,1918,1918,0
102,,,,,,,166,166,0
103,,,,,,,416,416,0
104,,,,,,,1918,1918,0
105,,,,,,,166,166,0
106,,,,,,,416,416,0
107,,,,,,,1918,1918,0
108,,,,,,,166,166,0
109,,,,,,,416,416,0
110,,,,,,,1918,1918,0
111,,,,,,,166,166,0
112,,,,,,,416,416,0
113,,,,,,,1918,1918,0
114,,,,,,,166,166,0
115,,,,,,,416,416,0
116,,,,,,,1918,1918,0
117,,,,,,,166,166,0
118,,,,,,,416,416,0
119,,,,,,,1918,1918,0
120,,,,,,,166,166,0
121,,,,,,,416,416,0
122,,,,,,,1918,1918,0
123,,,,,,,166,166,0
124,,,,,,,416,416,0
125,,,,,,,1918,1918,0
126,,,,,,,166,166,0
127,,,,,,,416,416,0
128,,,,,,,1918,1918,0
129,,,,,,,166,166,0
130,,,,,,,416,416,0
131,,,,,,,1918,1918,0
132,,,,,,,166,166,0
133,,,,,,,416,416,0
134,,,,,,,1918,1918,0
135,,,,,,,166,166,0
136,,,,,,,416,416,0
137,,,,,,,1918,1918,0
138,,,,,,,166,166,0
139,,,,,,,416,416,0
140,,,,,,,1918,1918,0
141,,,,,,,166,166,0
142,,,,,,,416,416,0
143,,,,,,,1918,1918,0
144,,,,,,,166,166,0
145,,,,,,,416,416,0
146,,,,,,,1918,1918,0
147,,,,,,,166,166,0
148,,,,,,,416,416,0
149,,,,,,,1918,1918,0
150,,,,,,,166,166,0
151,,,,,,,416,416,0
152,,,,,,,1918,1918,0
153,,,,,,,166,166,0
154,,,,,,,416,416,0
155,,,,,,,1918,1918,0
156,,,,,,,166,166,0
157,,,,,,,416,416,0
158,,,,,,,1918,1918,0
159,,,,,,,166,166,0
160,,,,,,,416,416,0
161,,,,,,,1918,1918,0
162,,,,,,,166,166,0
163,,,,,,,416,416,0
164,,,,,,,1918,1918,0
165,,,,,,,166,166,0
166,,,,,,,416,416,0
167,,,,,,,1918,1918,0
168,,,,,,,166,166,0
169,,,,,,,416,416,0
170,,,,,,,1918,1918,0
171,,,,,,,166,166,0
172,,,,,,,416,416,0
173,,,,,,,1918,1918,0
174,,,,,,,166,166,0
175,,,,,,,416,416,0
176,,,,,,,1918,1918,0
177,,,,,,,166,166,0
178,,,,,,,416,416,0
179,,,,,,,1918,1918,0
180,,,,,,,166,166,0
181,,,,,,,416,416,0
182,,,,,,,1918,1918,0
183,,,,,,,166,166,0
184,,,,,,,416,416,0
185,,,,,,,1918,1918,0
186,,,,,,,166,166,0
187,,,,,,,416,416,0
188,,,,,,,1918,1918,0
189,,,,,,,166,166,0
190,,,,,,,416,416,0
191,,,,,,,1918,1918,0
192,,,,,,,166,166,0
193,,,,,,,416,416,0
194,,,,,,,1918,1918,0
195,,,,,,,166,166,0
196,,,,,,,416,416,0
