,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,3.0,3.0,0.02,False,53,0,53
1,,,,,,,332,292,40
2,,,,,,,874,857,17
3,,,,,,,833,825,8
4,,,,,,,374,373,1
5,,,,,,,44,44,0
6,,,,,,,15,2,13
7,,,,,,,68,38,30
8,,,,,,,286,254,32
9,,,,,,,594,563,31
10,,,,,,,802,782,20
11,,,,,,,579,576,3
12,,,,,,,168,167,1
13,,,,,,,67,60,7
14,,,,,,,64,51,13
15,,,,,,,141,107,34
16,,,,,,,449,418,31
17,,,,,,,771,749,22
18,,,,,,,672,663,9
19,,,,,,,333,332,1
20,,,,,,,133,132,1
21,,,,,,,85,76,9
22,,,,,,,118,99,19
23,,,,,,,241,217,24
24,,,,,,,501,469,32
25,,,,,,,640,625,15
26,,,,,,,653,644,9
27,,,,,,,375,374,1
28,,,,,,,166,162,4
29,,,,,,,141,129,12
30,,,,,,,177,164,13
31,,,,,,,330,306,24
32,,,,,,,515,487,28
33,,,,,,,637,622,15
34,,,,,,,551,548,3
35,,,,,,,344,338,6
36,,,,,,,208,203,5
37,,,,,,,189,180,9
38,,,,,,,284,258,26
39,,,,,,,490,478,12
40,,,,,,,588,574,14
41,,,,,,,522,510,12
42,,,,,,,433,431,2
43,,,,,,,325,322,3
44,,,,,,,260,248,12
45,,,,,,,306,293,13
46,,,,,,,485,473,12
47,,,,,,,509,501,8
48,,,,,,,539,531,8
49,,,,,,,452,451,1
50,,,,,,,358,353,5
51,,,,,,,335,330,5
52,,,,,,,325,314,11
53,,,,,,,425,411,14
54,,,,,,,534,528,6
55,,,,,,,544,536,8
56,,,,,,,501,496,5
57,,,,,,,436,434,2
58,,,,,,,368,366,2
59,,,,,,,387,382,5
60,,,,,,,443,437,6
61,,,,,,,517,508,9
62,,,,,,,564,560,4
63,,,,,,,512,512,0
64,,,,,,,455,455,0
65,,,,,,,425,424,1
66,,,,,,,466,465,1
67,,,,,,,515,511,4
68,,,,,,,531,528,3
69,,,,,,,518,518,0
70,,,,,,,460,460,0
71,,,,,,,459,459,0
72,,,,,,,511,510,1
73,,,,,,,521,520,1
74,,,,,,,519,519,0
75,,,,,,,474,474,0
76,,,,,,,475,475,0
77,,,,,,,510,510,0
78,,,,,,,521,521,0
79,,,,,,,517,517,0
80,,,,,,,473,473,0
81,,,,,,,477,477,0
82,,,,,,,512,512,0
83,,,,,,,521,521,0
84,,,,,,,517,517,0
85,,,,,,,473,473,0
86,,,,,,,477,477,0
87,,,,,,,512,512,0
88,,,,,,,521,521,0
89,,,,,,,517,517,0
90,,,,,,,473,473,0
91,,,,,,,477,477,0
92,,,,,,,512,512,0
93,,,,,,,521,521,0
94,,,,,,,517,517,0
95,,,,,,,473,473,0
96,,,,,,,477,477,0
97,,,,,,,512,512,0
98,,,,,,,521,521,0
99,,,,,,,517,517,0
100,,,,,,,473,473,0
101,,,,,,,477,477,0
102,,,,,,,512,512,0
103,,,,,,,521,521,0
104,,,,,,,517,517,0
105,,,,,,,473,473,0
106,,,,,,,477,477,0
107,,,,,,,512,512,0
108,,,,,,,521,521,0
109,,,,,,,517,517,0
110,,,,,,,473,473,0
111,,,,,,,477,477,0
112,,,,,,,512,512,0
113,,,,,,,521,521,0
114,,,,,,,517,517,0
115,,,,,,,473,473,0
116,,,,,,,477,477,0
117,,,,,,,512,512,0
118,,,,,,,521,521,0
119,,,,,,,517,517,0
120,,,,,,,473,473,0
121,,,,,,,477,477,0
122,,,,,,,512,512,0
123,,,,,,,521,521,0
124,,,,,,,517,517,0
125,,,,,,,473,473,0
126,,,,,,,477,477,0
127,,,,,,,512,512,0
128,,,,,,,521,521,0
129,,,,,,,517,517,0
130,,,,,,,473,473,0
131,,,,,,,477,477,0
132,,,,,,,512,512,0
133,,,,,,,521,521,0
134,,,,,,,517,517,0
135,,,,,,,473,473,0
136,,,,,,,477,477,0
137,,,,,,,512,512,0
138,,,,,,,521,521,0
