,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,4.0,3.0,0.02,True,49,0,49
1,,,,,,,50,0,50
2,,,,,,,38,0,38
3,,,,,,,52,0,52
4,,,,,,,44,0,44
5,,,,,,,39,0,39
6,,,,,,,38,0,38
7,,,,,,,47,0,47
8,,,,,,,53,0,53
9,,,,,,,43,0,43
10,,,,,,,53,0,53
11,,,,,,,46,0,46
12,,,,,,,41,0,41
13,,,,,,,50,0,50
14,,,,,,,46,0,46
15,,,,,,,42,0,42
16,,,,,,,49,0,49
17,,,,,,,44,0,44
18,,,,,,,37,0,37
19,,,,,,,34,0,34
20,,,,,,,40,0,40
21,,,,,,,51,0,51
22,,,,,,,47,0,47
23,,,,,,,62,0,62
24,,,,,,,42,0,42
25,,,,,,,43,0,43
26,,,,,,,49,0,49
27,,,,,,,47,0,47
28,,,,,,,43,0,43
29,,,,,,,49,0,49
30,,,,,,,37,0,37
31,,,,,,,42,0,42
32,,,,,,,55,0,55
33,,,,,,,38,0,38
34,,,,,,,41,0,41
35,,,,,,,42,0,42
36,,,,,,,39,0,39
37,,,,,,,51,0,51
38,,,,,,,39,0,39
39,,,,,,,50,0,50
40,,,,,,,35,0,35
41,,,,,,,35,0,35
42,,,,,,,43,0,43
43,,,,,,,51,0,51
44,,,,,,,38,0,38
45,,,,,,,54,0,54
46,,,,,,,39,0,39
47,,,,,,,43,0,43
48,,,,,,,50,0,50
49,,,,,,,62,0,62
50,,,,,,,49,0,49
51,,,,,,,38,0,38
52,,,,,,,46,0,46
53,,,,,,,50,0,50
54,,,,,,,48,0,48
55,,,,,,,56,0,56
56,,,,,,,45,0,45
57,,,,,,,53,0,53
58,,,,,,,43,0,43
59,,,,,,,41,0,41
60,,,,,,,38,0,38
61,,,,,,,43,0,43
62,,,,,,,49,0,49
63,,,,,,,55,0,55
64,,,,,,,50,0,50
65,,,,,,,43,0,43
66,,,,,,,38,0,38
67,,,,,,,36,0,36
68,,,,,,,50,0,50
69,,,,,,,47,0,47
70,,,,,,,51,0,51
71,,,,,,,41,0,41
72,,,,,,,46,0,46
73,,,,,,,43,0,43
74,,,,,,,51,0,51
75,,,,,,,35,0,35
76,,,,,,,32,0,32
77,,,,,,,39,0,39
78,,,,,,,45,0,45
79,,,,,,,45,0,45
80,,,,,,,41,0,41
81,,,,,,,54,0,54
82,,,,,,,45,0,45
83,,,,,,,42,0,42
84,,,,,,,48,0,48
85,,,,,,,54,0,54
86,,,,,,,55,0,55
87,,,,,,,43,0,43
88,,,,,,,57,0,57
89,,,,,,,50,0,50
90,,,,,,,51,0,51
91,,,,,,,31,0,31
92,,,,,,,56,0,56
93,,,,,,,50,0,50
94,,,,,,,49,0,49
95,,,,,,,48,1,47
96,,,,,,,45,0,45
97,,,,,,,41,0,41
98,,,,,,,35,0,35
99,,,,,,,43,0,43
100,,,,,,,41,0,41
101,,,,,,,37,0,37
102,,,,,,,41,0,41
103,,,,,,,45,0,45
104,,,,,,,42,0,42
105,,,,,,,40,0,40
106,,,,,,,47,0,47
107,,,,,,,53,0,53
108,,,,,,,44,0,44
109,,,,,,,47,0,47
110,,,,,,,48,0,48
111,,,,,,,40,0,40
112,,,,,,,49,0,49
113,,,,,,,60,0,60
114,,,,,,,49,0,49
115,,,,,,,30,0,30
116,,,,,,,43,0,43
117,,,,,,,49,0,49
118,,,,,,,47,0,47
119,,,,,,,37,0,37
120,,,,,,,44,0,44
121,,,,,,,45,0,45
122,,,,,,,44,0,44
123,,,,,,,39,0,39
124,,,,,,,39,0,39
125,,,,,,,45,0,45
126,,,,,,,36,0,36
127,,,,,,,43,0,43
128,,,,,,,40,0,40
129,,,,,,,46,0,46
130,,,,,,,44,0,44
131,,,,,,,50,0,50
132,,,,,,,39,0,39
133,,,,,,,54,0,54
134,,,,,,,38,0,38
135,,,,,,,47,0,47
136,,,,,,,43,0,43
137,,,,,,,43,0,43
138,,,,,,,36,0,36
139,,,,,,,53,0,53
140,,,,,,,43,0,43
141,,,,,,,53,0,53
142,,,,,,,46,0,46
143,,,,,,,36,0,36
144,,,,,,,44,0,44
145,,,,,,,43,0,43
146,,,,,,,35,0,35
147,,,,,,,40,0,40
148,,,,,,,41,0,41
149,,,,,,,42,0,42
150,,,,,,,41,0,41
151,,,,,,,45,0,45
152,,,,,,,41,0,41
153,,,,,,,44,0,44
154,,,,,,,35,0,35
155,,,,,,,41,0,41
156,,,,,,,56,0,56
157,,,,,,,45,0,45
158,,,,,,,47,0,47
159,,,,,,,42,0,42
160,,,,,,,46,0,46
161,,,,,,,50,0,50
162,,,,,,,52,0,52
163,,,,,,,47,0,47
164,,,,,,,43,0,43
165,,,,,,,38,0,38
166,,,,,,,46,0,46
167,,,,,,,42,0,42
168,,,,,,,48,0,48
169,,,,,,,42,0,42
170,,,,,,,39,0,39
171,,,,,,,41,0,41
172,,,,,,,40,0,40
173,,,,,,,45,0,45
174,,,,,,,47,0,47
175,,,,,,,43,0,43
176,,,,,,,46,0,46
177,,,,,,,41,0,41
178,,,,,,,45,0,45
179,,,,,,,54,0,54
180,,,,,,,40,0,40
181,,,,,,,41,0,41
182,,,,,,,39,0,39
183,,,,,,,35,0,35
184,,,,,,,44,0,44
185,,,,,,,53,0,53
186,,,,,,,54,0,54
187,,,,,,,54,0,54
188,,,,,,,43,0,43
189,,,,,,,31,0,31
190,,,,,,,49,0,49
191,,,,,,,41,0,41
192,,,,,,,46,0,46
193,,,,,,,39,0,39
194,,,,,,,33,0,33
195,,,,,,,30,0,30
196,,,,,,,41,0,41
197,,,,,,,38,0,38
198,,,,,,,47,0,47
199,,,,,,,41,0,41
200,,,,,,,41,0,41
201,,,,,,,50,0,50
202,,,,,,,44,0,44
203,,,,,,,46,0,46
204,,,,,,,32,0,32
205,,,,,,,47,0,47
206,,,,,,,40,0,40
207,,,,,,,49,0,49
208,,,,,,,48,0,48
209,,,,,,,32,0,32
210,,,,,,,61,0,61
211,,,,,,,40,0,40
212,,,,,,,59,0,59
213,,,,,,,49,0,49
214,,,,,,,50,0,50
215,,,,,,,51,0,51
216,,,,,,,46,0,46
217,,,,,,,41,0,41
218,,,,,,,31,0,31
219,,,,,,,47,0,47
220,,,,,,,58,0,58
221,,,,,,,47,0,47
222,,,,,,,49,0,49
223,,,,,,,52,0,52
224,,,,,,,41,0,41
225,,,,,,,45,0,45
226,,,,,,,49,0,49
227,,,,,,,52,0,52
228,,,,,,,49,0,49
229,,,,,,,46,0,46
230,,,,,,,43,0,43
231,,,,,,,53,0,53
232,,,,,,,35,0,35
233,,,,,,,31,0,31
234,,,,,,,44,0,44
235,,,,,,,53,0,53
236,,,,,,,47,0,47
237,,,,,,,31,0,31
238,,,,,,,55,0,55
239,,,,,,,49,0,49
240,,,,,,,50,0,50
241,,,,,,,54,0,54
242,,,,,,,56,0,56
243,,,,,,,39,0,39
244,,,,,,,50,0,50
245,,,,,,,49,0,49
246,,,,,,,39,0,39
247,,,,,,,50,0,50
248,,,,,,,42,0,42
249,,,,,,,48,0,48
250,,,,,,,54,0,54
251,,,,,,,40,0,40
252,,,,,,,40,0,40
253,,,,,,,43,0,43
254,,,,,,,61,0,61
255,,,,,,,48,0,48
256,,,,,,,38,0,38
257,,,,,,,55,0,55
258,,,,,,,54,0,54
259,,,,,,,47,0,47
260,,,,,,,37,0,37
261,,,,,,,50,0,50
262,,,,,,,36,0,36
263,,,,,,,54,0,54
264,,,,,,,35,0,35
265,,,,,,,47,0,47
266,,,,,,,49,0,49
267,,,,,,,47,0,47
268,,,,,,,42,0,42
269,,,,,,,53,0,53
270,,,,,,,36,0,36
271,,,,,,,50,0,50
272,,,,,,,50,0,50
273,,,,,,,41,0,41
274,,,,,,,41,0,41
275,,,,,,,40,0,40
276,,,,,,,38,0,38
277,,,,,,,44,0,44
278,,,,,,,46,0,46
279,,,,,,,38,0,38
280,,,,,,,31,0,31
281,,,,,,,44,0,44
282,,,,,,,45,0,45
283,,,,,,,45,0,45
284,,,,,,,32,0,32
285,,,,,,,37,0,37
286,,,,,,,46,0,46
287,,,,,,,40,0,40
288,,,,,,,42,0,42
289,,,,,,,48,0,48
290,,,,,,,43,0,43
291,,,,,,,46,0,46
292,,,,,,,48,0,48
293,,,,,,,48,0,48
294,,,,,,,36,0,36
295,,,,,,,52,0,52
296,,,,,,,40,0,40
297,,,,,,,42,0,42
298,,,,,,,38,0,38
299,,,,,,,48,0,48
300,,,,,,,41,0,41
301,,,,,,,49,0,49
302,,,,,,,42,0,42
303,,,,,,,38,0,38
304,,,,,,,45,0,45
305,,,,,,,45,0,45
306,,,,,,,41,0,41
307,,,,,,,51,0,51
308,,,,,,,48,0,48
309,,,,,,,54,0,54
310,,,,,,,45,0,45
311,,,,,,,43,0,43
312,,,,,,,50,0,50
313,,,,,,,52,0,52
314,,,,,,,42,0,42
315,,,,,,,52,0,52
316,,,,,,,33,0,33
317,,,,,,,48,0,48
318,,,,,,,43,0,43
319,,,,,,,43,0,43
320,,,,,,,44,0,44
321,,,,,,,42,0,42
322,,,,,,,44,0,44
323,,,,,,,53,0,53
324,,,,,,,47,0,47
325,,,,,,,45,0,45
326,,,,,,,37,0,37
327,,,,,,,42,0,42
328,,,,,,,52,0,52
329,,,,,,,64,0,64
330,,,,,,,45,0,45
331,,,,,,,35,0,35
332,,,,,,,38,0,38
333,,,,,,,44,0,44
334,,,,,,,53,0,53
335,,,,,,,50,0,50
336,,,,,,,45,0,45
337,,,,,,,49,0,49
338,,,,,,,44,0,44
339,,,,,,,47,0,47
340,,,,,,,31,0,31
341,,,,,,,55,0,55
342,,,,,,,47,0,47
343,,,,,,,42,0,42
