,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,5.0,3.0,0.015,False,31,0,31
1,,,,,,,48,0,48
2,,,,,,,38,0,38
3,,,,,,,37,0,37
4,,,,,,,39,0,39
5,,,,,,,46,0,46
6,,,,,,,31,0,31
7,,,,,,,36,0,36
8,,,,,,,33,0,33
9,,,,,,,40,0,40
10,,,,,,,30,0,30
11,,,,,,,36,0,36
12,,,,,,,36,0,36
13,,,,,,,33,0,33
14,,,,,,,45,0,45
15,,,,,,,41,0,41
16,,,,,,,27,0,27
17,,,,,,,32,0,32
18,,,,,,,25,0,25
19,,,,,,,36,0,36
20,,,,,,,31,0,31
21,,,,,,,35,0,35
22,,,,,,,31,0,31
23,,,,,,,38,0,38
24,,,,,,,22,0,22
25,,,,,,,26,0,26
26,,,,,,,31,0,31
27,,,,,,,47,0,47
28,,,,,,,37,0,37
29,,,,,,,39,0,39
30,,,,,,,43,0,43
31,,,,,,,29,0,29
32,,,,,,,36,0,36
33,,,,,,,36,0,36
34,,,,,,,30,0,30
35,,,,,,,30,0,30
36,,,,,,,39,0,39
37,,,,,,,30,0,30
38,,,,,,,39,0,39
39,,,,,,,30,0,30
40,,,,,,,36,0,36
41,,,,,,,44,0,44
42,,,,,,,30,0,30
43,,,,,,,27,0,27
44,,,,,,,42,0,42
45,,,,,,,40,0,40
46,,,,,,,37,0,37
47,,,,,,,44,0,44
48,,,,,,,40,0,40
49,,,,,,,30,0,30
50,,,,,,,30,0,30
51,,,,,,,31,0,31
52,,,,,,,43,0,43
53,,,,,,,36,0,36
54,,,,,,,45,0,45
55,,,,,,,31,0,31
56,,,,,,,29,0,29
57,,,,,,,47,0,47
58,,,,,,,29,0,29
59,,,,,,,26,0,26
60,,,,,,,38,0,38
61,,,,,,,31,0,31
62,,,,,,,32,0,32
63,,,,,,,36,0,36
64,,,,,,,31,0,31
65,,,,,,,25,0,25
66,,,,,,,46,0,46
67,,,,,,,28,0,28
68,,,,,,,30,0,30
69,,,,,,,36,0,36
70,,,,,,,35,0,35
71,,,,,,,41,0,41
72,,,,,,,39,0,39
73,,,,,,,34,0,34
74,,,,,,,41,0,41
75,,,,,,,39,0,39
76,,,,,,,39,0,39
77,,,,,,,31,0,31
78,,,,,,,28,0,28
79,,,,,,,32,0,32
80,,,,,,,26,0,26
81,,,,,,,34,0,34
82,,,,,,,38,0,38
