,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,6.0,3.0,0.02,False,48,0,48
1,,,,,,,49,0,49
2,,,,,,,39,0,39
3,,,,,,,48,0,48
4,,,,,,,38,0,38
5,,,,,,,35,0,35
6,,,,,,,45,0,45
7,,,,,,,55,0,55
8,,,,,,,43,0,43
9,,,,,,,41,0,41
10,,,,,,,52,0,52
11,,,,,,,42,0,42
12,,,,,,,36,0,36
13,,,,,,,57,0,57
14,,,,,,,38,0,38
15,,,,,,,45,0,45
16,,,,,,,42,0,42
17,,,,,,,43,0,43
18,,,,,,,42,0,42
19,,,,,,,39,0,39
20,,,,,,,45,0,45
21,,,,,,,52,0,52
22,,,,,,,40,0,40
23,,,,,,,57,0,57
24,,,,,,,48,0,48
25,,,,,,,49,0,49
26,,,,,,,45,0,45
27,,,,,,,38,0,38
28,,,,,,,46,0,46
29,,,,,,,46,0,46
30,,,,,,,48,0,48
31,,,,,,,64,0,64
32,,,,,,,35,0,35
33,,,,,,,38,0,38
34,,,,,,,51,0,51
35,,,,,,,43,1,42
36,,,,,,,46,0,46
37,,,,,,,36,0,36
38,,,,,,,46,0,46
39,,,,,,,52,0,52
40,,,,,,,41,0,41
41,,,,,,,48,0,48
42,,,,,,,48,0,48
43,,,,,,,60,0,60
44,,,,,,,38,0,38
45,,,,,,,45,0,45
46,,,,,,,37,0,37
47,,,,,,,40,0,40
48,,,,,,,47,0,47
49,,,,,,,39,0,39
50,,,,,,,42,0,42
51,,,,,,,30,0,30
52,,,,,,,39,0,39
53,,,,,,,35,0,35
54,,,,,,,51,0,51
55,,,,,,,52,0,52
56,,,,,,,45,0,45
57,,,,,,,54,0,54
58,,,,,,,42,0,42
59,,,,,,,45,0,45
60,,,,,,,37,0,37
61,,,,,,,40,0,40
62,,,,,,,42,0,42
63,,,,,,,36,0,36
64,,,,,,,37,0,37
65,,,,,,,44,0,44
66,,,,,,,46,0,46
67,,,,,,,42,0,42
68,,,,,,,47,0,47
69,,,,,,,47,0,47
70,,,,,,,46,0,46
71,,,,,,,40,0,40
72,,,,,,,30,0,30
73,,,,,,,44,0,44
74,,,,,,,39,0,39
75,,,,,,,40,0,40
76,,,,,,,56,0,56
77,,,,,,,40,0,40
78,,,,,,,45,0,45
79,,,,,,,46,0,46
80,,,,,,,48,0,48
81,,,,,,,41,0,41
82,,,,,,,44,0,44
83,,,,,,,34,0,34
84,,,,,,,63,0,63
85,,,,,,,31,0,31
86,,,,,,,45,0,45
87,,,,,,,57,0,57
88,,,,,,,60,0,60
89,,,,,,,36,0,36
90,,,,,,,33,0,33
91,,,,,,,49,0,49
92,,,,,,,45,0,45
93,,,,,,,49,0,49
94,,,,,,,51,0,51
95,,,,,,,46,0,46
96,,,,,,,44,0,44
97,,,,,,,44,0,44
98,,,,,,,50,0,50
99,,,,,,,54,0,54
100,,,,,,,46,0,46
101,,,,,,,51,0,51
102,,,,,,,49,0,49
103,,,,,,,48,0,48
104,,,,,,,39,0,39
105,,,,,,,33,0,33
106,,,,,,,50,0,50
107,,,,,,,33,0,33
108,,,,,,,47,0,47
109,,,,,,,44,0,44
110,,,,,,,50,0,50
111,,,,,,,41,0,41
112,,,,,,,48,0,48
113,,,,,,,50,0,50
114,,,,,,,45,0,45
115,,,,,,,44,0,44
116,,,,,,,42,0,42
117,,,,,,,39,0,39
118,,,,,,,48,0,48
119,,,,,,,51,0,51
120,,,,,,,47,0,47
121,,,,,,,52,0,52
122,,,,,,,37,0,37
123,,,,,,,47,0,47
124,,,,,,,48,0,48
125,,,,,,,38,0,38
126,,,,,,,51,0,51
127,,,,,,,50,0,50
128,,,,,,,46,0,46
129,,,,,,,46,0,46
130,,,,,,,42,0,42
131,,,,,,,52,1,51
132,,,,,,,40,0,40
133,,,,,,,54,0,54
134,,,,,,,42,0,42
135,,,,,,,43,0,43
136,,,,,,,37,0,37
137,,,,,,,48,0,48
138,,,,,,,38,0,38
139,,,,,,,45,0,45
140,,,,,,,37,0,37
141,,,,,,,41,0,41
142,,,,,,,47,0,47
143,,,,,,,50,0,50
144,,,,,,,35,0,35
145,,,,,,,52,0,52
146,,,,,,,51,0,51
147,,,,,,,47,0,47
148,,,,,,,48,0,48
149,,,,,,,45,0,45
150,,,,,,,42,0,42
151,,,,,,,41,0,41
152,,,,,,,42,0,42
153,,,,,,,41,0,41
154,,,,,,,52,0,52
155,,,,,,,45,0,45
156,,,,,,,33,0,33
157,,,,,,,44,0,44
158,,,,,,,49,0,49
159,,,,,,,45,0,45
160,,,,,,,42,0,42
161,,,,,,,49,0,49
162,,,,,,,43,0,43
163,,,,,,,44,0,44
164,,,,,,,41,0,41
165,,,,,,,43,0,43
166,,,,,,,53,0,53
167,,,,,,,43,0,43
168,,,,,,,43,0,43
169,,,,,,,38,0,38
170,,,,,,,55,0,55
171,,,,,,,51,0,51
172,,,,,,,33,0,33
173,,,,,,,45,0,45
174,,,,,,,36,0,36
175,,,,,,,39,0,39
