,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,2.0,3.0,0.025,False,78,0,78
1,,,,,,,162,102,60
2,,,,,,,404,353,51
3,,,,,,,569,533,36
4,,,,,,,609,588,21
5,,,,,,,465,454,11
6,,,,,,,301,283,18
7,,,,,,,299,278,21
8,,,,,,,432,402,30
9,,,,,,,486,449,37
10,,,,,,,547,517,30
11,,,,,,,608,598,10
12,,,,,,,654,647,7
13,,,,,,,527,523,4
14,,,,,,,497,492,5
15,,,,,,,581,577,4
16,,,,,,,653,648,5
17,,,,,,,621,613,8
18,,,,,,,585,582,3
19,,,,,,,599,599,0
20,,,,,,,657,657,0
21,,,,,,,634,633,1
22,,,,,,,579,579,0
23,,,,,,,621,621,0
24,,,,,,,665,665,0
25,,,,,,,635,635,0
26,,,,,,,579,579,0
27,,,,,,,621,621,0
28,,,,,,,665,665,0
29,,,,,,,635,635,0
30,,,,,,,579,579,0
31,,,,,,,621,621,0
32,,,,,,,665,665,0
33,,,,,,,635,635,0
34,,,,,,,579,579,0
35,,,,,,,621,621,0
36,,,,,,,665,665,0
37,,,,,,,635,635,0
38,,,,,,,579,579,0
39,,,,,,,621,621,0
40,,,,,,,665,665,0
41,,,,,,,635,635,0
42,,,,,,,579,579,0
43,,,,,,,621,621,0
44,,,,,,,665,665,0
45,,,,,,,635,635,0
46,,,,,,,579,579,0
47,,,,,,,621,621,0
48,,,,,,,665,665,0
49,,,,,,,635,635,0
50,,,,,,,579,579,0
51,,,,,,,621,621,0
52,,,,,,,665,665,0
53,,,,,,,635,635,0
54,,,,,,,579,579,0
55,,,,,,,621,621,0
56,,,,,,,665,665,0
57,,,,,,,635,635,0
58,,,,,,,579,579,0
59,,,,,,,621,621,0
60,,,,,,,665,665,0
61,,,,,,,635,635,0
62,,,,,,,579,579,0
63,,,,,,,621,621,0
64,,,,,,,665,665,0
65,,,,,,,635,635,0
66,,,,,,,579,579,0
67,,,,,,,621,621,0
68,,,,,,,665,665,0
69,,,,,,,635,635,0
70,,,,,,,579,579,0
71,,,,,,,621,621,0
72,,,,,,,665,665,0
73,,,,,,,635,635,0
74,,,,,,,579,579,0
75,,,,,,,621,621,0
76,,,,,,,665,665,0
77,,,,,,,635,635,0
78,,,,,,,579,579,0
79,,,,,,,621,621,0
80,,,,,,,665,665,0
81,,,,,,,635,635,0
82,,,,,,,579,579,0
83,,,,,,,621,621,0
84,,,,,,,665,665,0
85,,,,,,,635,635,0
86,,,,,,,579,579,0
87,,,,,,,621,621,0
88,,,,,,,665,665,0
89,,,,,,,635,635,0
90,,,,,,,579,579,0
91,,,,,,,621,621,0
92,,,,,,,665,665,0
93,,,,,,,635,635,0
94,,,,,,,579,579,0
95,,,,,,,621,621,0
96,,,,,,,665,665,0
97,,,,,,,635,635,0
98,,,,,,,579,579,0
99,,,,,,,621,621,0
100,,,,,,,665,665,0
101,,,,,,,635,635,0
102,,,,,,,579,579,0
103,,,,,,,621,621,0
104,,,,,,,665,665,0
105,,,,,,,635,635,0
106,,,,,,,579,579,0
107,,,,,,,621,621,0
108,,,,,,,665,665,0
