,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,7.0,3.0,0.02,True,55,0,55
1,,,,,,,35,0,35
2,,,,,,,57,0,57
3,,,,,,,33,0,33
4,,,,,,,46,0,46
5,,,,,,,59,0,59
6,,,,,,,32,0,32
7,,,,,,,43,0,43
8,,,,,,,42,0,42
9,,,,,,,39,0,39
10,,,,,,,51,0,51
11,,,,,,,43,0,43
12,,,,,,,39,0,39
13,,,,,,,48,0,48
14,,,,,,,45,0,45
15,,,,,,,38,0,38
16,,,,,,,50,0,50
17,,,,,,,43,0,43
18,,,,,,,45,0,45
19,,,,,,,44,0,44
20,,,,,,,36,0,36
21,,,,,,,56,0,56
22,,,,,,,39,0,39
23,,,,,,,54,0,54
24,,,,,,,35,0,35
25,,,,,,,47,0,47
26,,,,,,,52,0,52
27,,,,,,,39,0,39
28,,,,,,,29,0,29
29,,,,,,,35,0,35
30,,,,,,,47,0,47
31,,,,,,,36,0,36
32,,,,,,,38,0,38
33,,,,,,,41,0,41
34,,,,,,,42,0,42
35,,,,,,,49,0,49
36,,,,,,,40,0,40
37,,,,,,,29,0,29
38,,,,,,,44,0,44
39,,,,,,,32,0,32
40,,,,,,,48,0,48
41,,,,,,,37,0,37
42,,,,,,,40,0,40
43,,,,,,,51,0,51
44,,,,,,,51,0,51
45,,,,,,,42,0,42
46,,,,,,,36,0,36
47,,,,,,,47,0,47
48,,,,,,,44,0,44
49,,,,,,,41,0,41
50,,,,,,,43,0,43
51,,,,,,,45,0,45
52,,,,,,,53,0,53
53,,,,,,,42,0,42
54,,,,,,,41,0,41
55,,,,,,,41,0,41
56,,,,,,,49,0,49
57,,,,,,,54,0,54
58,,,,,,,40,0,40
59,,,,,,,40,0,40
60,,,,,,,56,0,56
61,,,,,,,35,0,35
62,,,,,,,43,0,43
63,,,,,,,45,0,45
64,,,,,,,48,0,48
65,,,,,,,47,0,47
66,,,,,,,42,0,42
67,,,,,,,42,0,42
68,,,,,,,48,0,48
