,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,3.0,3.0,0.02,True,41,0,41
1,,,,,,,69,22,47
2,,,,,,,147,99,48
3,,,,,,,553,522,31
4,,,,,,,1602,1601,1
5,,,,,,,129,129,0
6,,,,,,,33,33,0
7,,,,,,,12,10,2
8,,,,,,,23,1,22
9,,,,,,,53,7,46
10,,,,,,,99,49,50
11,,,,,,,262,222,40
12,,,,,,,1147,1125,22
13,,,,,,,939,939,0
14,,,,,,,53,53,0
15,,,,,,,49,49,0
16,,,,,,,40,32,8
17,,,,,,,49,23,26
18,,,,,,,71,31,40
19,,,,,,,131,90,41
20,,,,,,,453,419,34
21,,,,,,,1575,1573,2
22,,,,,,,270,270,0
23,,,,,,,54,53,1
24,,,,,,,44,43,1
25,,,,,,,34,25,9
26,,,,,,,57,6,51
27,,,,,,,131,66,65
28,,,,,,,434,391,43
29,,,,,,,1610,1606,4
30,,,,,,,268,268,0
31,,,,,,,40,40,0
32,,,,,,,24,23,1
33,,,,,,,24,7,17
34,,,,,,,51,11,40
35,,,,,,,81,36,45
36,,,,,,,192,143,49
37,,,,,,,800,761,39
38,,,,,,,1371,1371,0
39,,,,,,,56,56,0
40,,,,,,,36,36,0
41,,,,,,,21,17,4
42,,,,,,,27,3,24
43,,,,,,,60,7,53
44,,,,,,,119,75,44
45,,,,,,,379,345,34
46,,,,,,,1527,1518,9
47,,,,,,,415,415,0
48,,,,,,,52,52,0
49,,,,,,,48,45,3
50,,,,,,,47,44,3
51,,,,,,,72,30,42
52,,,,,,,162,121,41
53,,,,,,,630,598,32
54,,,,,,,1531,1530,1
55,,,,,,,105,105,0
56,,,,,,,39,36,3
57,,,,,,,25,24,1
58,,,,,,,28,12,16
59,,,,,,,49,9,40
60,,,,,,,79,33,46
61,,,,,,,177,127,50
62,,,,,,,715,686,29
63,,,,,,,1465,1465,0
64,,,,,,,64,64,0
65,,,,,,,35,34,1
66,,,,,,,12,9,3
67,,,,,,,15,0,15
68,,,,,,,54,1,53
69,,,,,,,97,51,46
70,,,,,,,280,232,48
71,,,,,,,1262,1246,16
72,,,,,,,807,807,0
73,,,,,,,54,54,0
74,,,,,,,52,51,1
75,,,,,,,77,64,13
76,,,,,,,146,121,25
77,,,,,,,525,493,32
78,,,,,,,1574,1573,1
79,,,,,,,178,178,0
80,,,,,,,71,71,0
81,,,,,,,96,95,1
82,,,,,,,219,211,8
83,,,,,,,939,917,22
84,,,,,,,1174,1174,0
85,,,,,,,72,72,0
86,,,,,,,95,95,0
87,,,,,,,208,208,0
88,,,,,,,853,852,1
89,,,,,,,1270,1269,1
90,,,,,,,74,74,0
91,,,,,,,95,95,0
92,,,,,,,208,208,0
93,,,,,,,852,852,0
94,,,,,,,1270,1270,0
95,,,,,,,75,75,0
96,,,,,,,95,95,0
97,,,,,,,208,208,0
98,,,,,,,852,852,0
99,,,,,,,1270,1270,0
100,,,,,,,75,75,0
101,,,,,,,95,95,0
102,,,,,,,208,208,0
103,,,,,,,852,852,0
104,,,,,,,1270,1270,0
