,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,1.0,3.0,0.02,False,46,0,46
1,,,,,,,263,217,46
2,,,,,,,699,672,27
3,,,,,,,852,841,11
4,,,,,,,691,686,5
5,,,,,,,841,839,2
6,,,,,,,934,933,1
7,,,,,,,714,714,0
8,,,,,,,849,849,0
9,,,,,,,936,936,0
10,,,,,,,715,715,0
11,,,,,,,849,849,0
12,,,,,,,936,936,0
13,,,,,,,715,715,0
14,,,,,,,849,849,0
15,,,,,,,936,936,0
16,,,,,,,715,715,0
17,,,,,,,849,849,0
18,,,,,,,936,936,0
19,,,,,,,715,715,0
20,,,,,,,849,849,0
21,,,,,,,936,936,0
22,,,,,,,715,715,0
23,,,,,,,849,849,0
24,,,,,,,936,936,0
25,,,,,,,715,715,0
26,,,,,,,849,849,0
27,,,,,,,936,936,0
28,,,,,,,715,715,0
29,,,,,,,849,849,0
30,,,,,,,936,936,0
31,,,,,,,715,715,0
32,,,,,,,849,849,0
33,,,,,,,936,936,0
34,,,,,,,715,715,0
35,,,,,,,849,849,0
36,,,,,,,936,936,0
37,,,,,,,715,715,0
38,,,,,,,849,849,0
39,,,,,,,936,936,0
40,,,,,,,715,715,0
41,,,,,,,849,849,0
42,,,,,,,936,936,0
43,,,,,,,715,715,0
44,,,,,,,849,849,0
45,,,,,,,936,936,0
46,,,,,,,715,715,0
47,,,,,,,849,849,0
48,,,,,,,936,936,0
49,,,,,,,715,715,0
50,,,,,,,849,849,0
51,,,,,,,936,936,0
52,,,,,,,715,715,0
53,,,,,,,849,849,0
54,,,,,,,936,936,0
55,,,,,,,715,715,0
56,,,,,,,849,849,0
57,,,,,,,936,936,0
58,,,,,,,715,715,0
59,,,,,,,849,849,0
60,,,,,,,936,936,0
61,,,,,,,715,715,0
62,,,,,,,849,849,0
63,,,,,,,936,936,0
64,,,,,,,715,715,0
65,,,,,,,849,849,0
66,,,,,,,936,936,0
67,,,,,,,715,715,0
68,,,,,,,849,849,0
69,,,,,,,936,936,0
70,,,,,,,715,715,0
71,,,,,,,849,849,0
72,,,,,,,936,936,0
73,,,,,,,715,715,0
74,,,,,,,849,849,0
75,,,,,,,936,936,0
76,,,,,,,715,715,0
77,,,,,,,849,849,0
78,,,,,,,936,936,0
79,,,,,,,715,715,0
80,,,,,,,849,849,0
81,,,,,,,936,936,0
82,,,,,,,715,715,0
83,,,,,,,849,849,0
84,,,,,,,936,936,0
85,,,,,,,715,715,0
86,,,,,,,849,849,0
87,,,,,,,936,936,0
88,,,,,,,715,715,0
89,,,,,,,849,849,0
90,,,,,,,936,936,0
91,,,,,,,715,715,0
92,,,,,,,849,849,0
93,,,,,,,936,936,0
94,,,,,,,715,715,0
95,,,,,,,849,849,0
