,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
109,,,,,,,14,0,14
110,,,,,,,398,360,38
111,,,,,,,2063,2063,0
112,,,,,,,25,25,0
113,,,,,,,0,0,0
114,,,,,,,1,0,1
115,,,,,,,35,28,7
116,,,,,,,824,800,24
117,,,,,,,1640,1640,0
118,,,,,,,0,0,0
119,,,,,,,0,0,0
120,,,,,,,1,0,1
121,,,,,,,39,28,11
122,,,,,,,904,869,35
123,,,,,,,1556,1556,0
124,,,,,,,0,0,0
125,,,,,,,0,0,0
126,,,,,,,0,0,0
127,,,,,,,16,0,16
128,,,,,,,435,411,24
129,,,,,,,2034,2034,0
130,,,,,,,15,15,0
131,,,,,,,0,0,0
132,,,,,,,0,0,0
133,,,,,,,6,0,6
134,,,,,,,187,160,27
135,,,,,,,2032,2030,2
136,,,,,,,275,275,0
137,,,,,,,0,0,0
138,,,,,,,0,0,0
139,,,,,,,4,0,4
140,,,,,,,146,109,37
141,,,,,,,1883,1878,5
142,,,,,,,467,467,0
143,,,,,,,0,0,0
144,,,,,,,0,0,0
145,,,,,,,2,0,2
146,,,,,,,85,56,29
147,,,,,,,1493,1483,10
148,,,,,,,920,920,0
149,,,,,,,0,0,0
150,,,,,,,0,0,0
151,,,,,,,2,0,2
152,,,,,,,79,56,23
153,,,,,,,1441,1420,21
154,,,,,,,978,978,0
155,,,,,,,0,0,0
156,,,,,,,0,0,0
157,,,,,,,2,0,2
158,,,,,,,77,55,22
159,,,,,,,1406,1394,12
160,,,,,,,1015,1015,0
161,,,,,,,0,0,0
162,,,,,,,0,0,0
163,,,,,,,2,0,2
164,,,,,,,69,56,13
165,,,,,,,1341,1319,22
166,,,,,,,1088,1088,0
167,,,,,,,0,0,0
168,,,,,,,0,0,0
169,,,,,,,1,0,1
170,,,,,,,49,28,21
171,,,,,,,1066,1049,17
172,,,,,,,1384,1384,0
173,,,,,,,0,0,0
174,,,,,,,0,0,0
175,,,,,,,0,0,0
176,,,,,,,8,0,8
177,,,,,,,250,208,42
178,,,,,,,2107,2105,2
179,,,,,,,135,135,0
180,,,,,,,0,0,0
181,,,,,,,0,0,0
182,,,,,,,3,0,3
183,,,,,,,118,83,35
184,,,,,,,1766,1751,15
185,,,,,,,613,613,0
186,,,,,,,0,0,0
187,,,,,,,1,0,1
188,,,,,,,32,28,4
189,,,,,,,761,746,15
190,,,,,,,1706,1706,0
191,,,,,,,0,0,0
192,,,,,,,0,0,0
193,,,,,,,0,0,0
194,,,,,,,8,0,8
195,,,,,,,247,213,34
196,,,,,,,2112,2111,1
197,,,,,,,133,133,0
198,,,,,,,0,0,0
199,,,,,,,0,0,0
200,,,,,,,4,0,4
201,,,,,,,142,111,31
202,,,,,,,1891,1886,5
203,,,,,,,463,463,0
204,,,,,,,0,0,0
205,,,,,,,0,0,0
206,,,,,,,1,0,1
207,,,,,,,59,28,31
208,,,,,,,1212,1191,21
209,,,,,,,1228,1228,0
210,,,,,,,0,0,0
211,,,,,,,0,0,0
212,,,,,,,2,0,2
213,,,,,,,79,56,23
214,,,,,,,1434,1415,19
215,,,,,,,985,985,0
216,,,,,,,0,0,0
217,,,,,,,0,0,0
218,,,,,,,0,0,0
219,,,,,,,15,0,15
220,,,,,,,422,393,29
221,,,,,,,2042,2041,1
222,,,,,,,21,21,0
223,,,,,,,0,0,0
224,,,,,,,0,0,0
225,,,,,,,6,0,6
226,,,,,,,194,161,33
227,,,,,,,2031,2028,3
228,,,,,,,269,269,0
229,,,,,,,0,0,0
230,,,,,,,0,0,0
231,,,,,,,3,0,3
232,,,,,,,115,84,31
233,,,,,,,1724,1716,8
234,,,,,,,658,658,0
235,,,,,,,0,0,0
236,,,,,,,0,0,0
237,,,,,,,2,0,2
238,,,,,,,82,55,27
239,,,,,,,1477,1460,17
240,,,,,,,939,939,0
241,,,,,,,0,0,0
242,,,,,,,0,0,0
243,,,,,,,0,0,0
244,,,,,,,22,0,22
245,,,,,,,572,551,21
246,,,,,,,1899,1899,0
247,,,,,,,7,7,0
248,,,,,,,0,0,0
249,,,,,,,0,0,0
250,,,,,,,4,0,4
251,,,,,,,138,109,29
252,,,,,,,1875,1869,6
253,,,,,,,483,483,0
254,,,,,,,0,0,0
255,,,,,,,1,0,1
256,,,,,,,30,28,2
257,,,,,,,715,694,21
258,,,,,,,1752,1752,0
259,,,,,,,2,2,0
260,,,,,,,0,0,0
261,,,,,,,0,0,0
262,,,,,,,13,0,13
263,,,,,,,379,345,34
264,,,,,,,2075,2075,0
265,,,,,,,33,33,0
266,,,,,,,0,0,0
267,,,,,,,0,0,0
268,,,,,,,9,0,9
269,,,,,,,273,242,31
270,,,,,,,2116,2113,3
271,,,,,,,102,102,0
272,,,,,,,0,0,0
273,,,,,,,0,0,0
274,,,,,,,2,0,2
275,,,,,,,89,56,33
276,,,,,,,1521,1511,10
277,,,,,,,888,888,0
278,,,,,,,0,0,0
279,,,,,,,0,0,0
280,,,,,,,0,0,0
281,,,,,,,25,0,25
282,,,,,,,643,613,30
283,,,,,,,1831,1831,0
284,,,,,,,1,1,0
285,,,,,,,0,0,0
286,,,,,,,0,0,0
287,,,,,,,5,0,5
288,,,,,,,175,136,39
289,,,,,,,2002,1999,3
290,,,,,,,318,318,0
291,,,,,,,0,0,0
292,,,,,,,0,0,0
293,,,,,,,3,0,3
294,,,,,,,112,82,30
295,,,,,,,1709,1701,8
296,,,,,,,676,676,0
297,,,,,,,0,0,0
298,,,,,,,0,0,0
299,,,,,,,1,0,1
300,,,,,,,47,28,19
301,,,,,,,1036,1003,33
302,,,,,,,1416,1416,0
303,,,,,,,0,0,0
304,,,,,,,0,0,0
305,,,,,,,1,0,1
306,,,,,,,41,28,13
307,,,,,,,943,921,22
308,,,,,,,1515,1515,0
309,,,,,,,0,0,0
310,,,,,,,0,0,0
311,,,,,,,0,0,0
312,,,,,,,17,0,17
313,,,,,,,456,424,32
314,,,,,,,2014,2014,0
315,,,,,,,13,13,0
316,,,,,,,0,0,0
317,,,,,,,0,0,0
318,,,,,,,12,0,12
319,,,,,,,353,319,34
320,,,,,,,2111,2109,2
321,,,,,,,24,24,0
322,,,,,,,0,0,0
323,,,,,,,0,0,0
324,,,,,,,6,0,6
325,,,,,,,212,167,45
326,,,,,,,2056,2049,7
327,,,,,,,226,226,0
328,,,,,,,0,0,0
329,,,,,,,0,0,0
330,,,,,,,3,0,3
331,,,,,,,110,84,26
332,,,,,,,1703,1690,13
333,,,,,,,684,684,0
334,,,,,,,0,0,0
335,,,,,,,0,0,0
336,,,,,,,1,0,1
337,,,,,,,47,28,19
338,,,,,,,1032,1013,19
339,,,,,,,1420,1420,0
340,,,,,,,0,0,0
341,,,,,,,0,0,0
342,,,,,,,0,0,0
343,,,,,,,13,0,13
344,,,,,,,377,342,35
345,,,,,,,2078,2078,0
346,,,,,,,32,32,0
347,,,,,,,0,0,0
348,,,,,,,1,0,1
349,,,,,,,30,28,2
350,,,,,,,736,708,28
351,,,,,,,1733,1733,0
352,,,,,,,0,0,0
353,,,,,,,0,0,0
354,,,,,,,1,0,1
355,,,,,,,33,28,5
356,,,,,,,791,767,24
357,,,,,,,1675,1675,0
358,,,,,,,0,0,0
359,,,,,,,0,0,0
360,,,,,,,1,0,1
361,,,,,,,35,27,8
362,,,,,,,819,796,23
363,,,,,,,1645,1645,0
364,,,,,,,0,0,0
365,,,,,,,0,0,0
366,,,,,,,0,0,0
367,,,,,,,13,0,13
368,,,,,,,371,337,34
369,,,,,,,2087,2086,1
370,,,,,,,29,29,0
371,,,,,,,0,0,0
372,,,,,,,0,0,0
373,,,,,,,8,0,8
374,,,,,,,246,215,31
375,,,,,,,2097,2095,2
376,,,,,,,149,149,0
377,,,,,,,0,0,0
378,,,,,,,0,0,0
379,,,,,,,4,0,4
380,,,,,,,148,110,38
381,,,,,,,1916,1911,5
382,,,,,,,432,432,0
383,,,,,,,0,0,0
384,,,,,,,0,0,0
385,,,,,,,3,0,3
386,,,,,,,112,82,30
387,,,,,,,1699,1688,11
388,,,,,,,686,686,0
389,,,,,,,0,0,0
390,,,,,,,1,0,1
391,,,,,,,30,28,2
392,,,,,,,709,695,14
393,,,,,,,1758,1758,0
394,,,,,,,2,2,0
395,,,,,,,0,0,0
396,,,,,,,2,0,2
397,,,,,,,69,56,13
398,,,,,,,1334,1316,18
399,,,,,,,1095,1095,0
400,,,,,,,0,0,0
401,,,,,,,0,0,0
402,,,,,,,1,0,1
403,,,,,,,58,28,30
404,,,,,,,1207,1192,15
405,,,,,,,1234,1234,0
406,,,,,,,0,0,0
407,,,,,,,0,0,0
408,,,,,,,2,0,2
409,,,,,,,75,56,19
410,,,,,,,1408,1392,16
411,,,,,,,1015,1015,0
412,,,,,,,0,0,0
413,,,,,,,0,0,0
414,,,,,,,0,0,0
415,,,,,,,22,0,22
416,,,,,,,578,551,27
417,,,,,,,1897,1896,1
418,,,,,,,3,3,0
419,,,,,,,0,0,0
420,,,,,,,1,0,1
421,,,,,,,43,28,15
422,,,,,,,969,950,19
423,,,,,,,1487,1487,0
424,,,,,,,0,0,0
425,,,,,,,0,0,0
426,,,,,,,0,0,0
427,,,,,,,15,0,15
428,,,,,,,412,377,35
429,,,,,,,2051,2051,0
430,,,,,,,22,22,0
431,,,,,,,0,0,0
432,,,,,,,0,0,0
433,,,,,,,6,0,6
434,,,,,,,196,165,31
435,,,,,,,2048,2045,3
436,,,,,,,250,250,0
437,,,,,,,0,0,0
438,,,,,,,0,0,0
439,,,,,,,7,0,7
440,,,,,,,218,192,26
441,,,,,,,2066,2064,2
442,,,,,,,209,209,0
443,,,,,,,0,0,0
444,,,,,,,0,0,0
445,,,,,,,9,0,9
446,,,,,,,275,240,35
447,,,,,,,2119,2116,3
448,,,,,,,97,97,0
449,,,,,,,0,0,0
450,,,,,,,0,0,0
451,,,,,,,4,0,4
452,,,,,,,138,109,29
453,,,,,,,1875,1869,6
454,,,,,,,483,483,0
455,,,,,,,0,0,0
456,,,,,,,0,0,0
457,,,,,,,3,0,3
458,,,,,,,110,83,27
459,,,,,,,1706,1694,12
460,,,,,,,681,681,0
461,,,,,,,0,0,0
462,,,,,,,0,0,0
463,,,,,,,0,0,0
464,,,,,,,31,0,31
465,,,,,,,755,729,26
466,,,,,,,1714,1714,0
467,,,,,,,0,0,0
468,,,,,,,0,0,0
469,,,,,,,0,0,0
470,,,,,,,12,0,12
471,,,,,,,340,312,28
472,,,,,,,2097,2094,3
473,,,,,,,51,51,0
474,,,,,,,0,0,0
475,,,,,,,0,0,0
476,,,,,,,5,0,5
477,,,,,,,173,137,36
478,,,,,,,1981,1979,2
479,,,,,,,341,341,0
480,,,,,,,0,0,0
481,,,,,,,0,0,0
482,,,,,,,2,0,2
483,,,,,,,90,55,35
484,,,,,,,1566,1554,12
485,,,,,,,842,842,0
486,,,,,,,0,0,0
487,,,,,,,0,0,0
488,,,,,,,1,0,1
489,,,,,,,54,28,26
490,,,,,,,1115,1099,16
491,,,,,,,1330,1330,0
492,,,,,,,0,0,0
493,,,,,,,0,0,0
494,,,,,,,3,0,3
495,,,,,,,96,83,13
496,,,,,,,1595,1577,18
497,,,,,,,806,806,0
498,,,,,,,0,0,0
499,,,,,,,0,0,0
500,,,,,,,3,0,3
501,,,,,,,110,84,26
502,,,,,,,1685,1674,11
503,,,,,,,702,702,0
504,,,,,,,0,0,0
505,,,,,,,0,0,0
506,,,,,,,3,0,3
507,,,,,,,116,82,34
508,,,,,,,1746,1736,10
509,,,,,,,635,635,0
510,,,,,,,0,0,0
511,,,,,,,0,0,0
512,,,,,,,1,0,1
513,,,,,,,54,28,26
514,,,,,,,1131,1113,18
515,,,,,,,1314,1314,0
516,,,,,,,0,0,0
517,,,,,,,0,0,0
518,,,,,,,2,0,2
519,,,,,,,68,55,13
520,,,,,,,1309,1290,19
521,,,,,,,1121,1121,0
522,,,,,,,0,0,0
523,,,,,,,0,0,0
524,,,,,,,1,0,1
525,,,,,,,46,28,18
526,,,,,,,1007,989,18
527,,,,,,,1446,1446,0
528,,,,,,,0,0,0
529,,,,,,,0,0,0
530,,,,,,,0,0,0
531,,,,,,,20,0,20
532,,,,,,,536,500,36
533,,,,,,,1943,1943,0
534,,,,,,,1,1,0
535,,,,,,,0,0,0
536,,,,,,,0,0,0
537,,,,,,,6,0,6
538,,,,,,,187,161,26
539,,,,,,,2041,2035,6
540,,,,,,,266,266,0
541,,,,,,,0,0,0
542,,,,,,,1,0,1
543,,,,,,,32,28,4
544,,,,,,,771,752,19
545,,,,,,,1696,1696,0
546,,,,,,,0,0,0
547,,,,,,,0,0,0
548,,,,,,,0,0,0
549,,,,,,,17,0,17
550,,,,,,,463,434,29
551,,,,,,,2002,2002,0
552,,,,,,,18,18,0
553,,,,,,,0,0,0
554,,,,,,,1,0,1
555,,,,,,,39,28,11
556,,,,,,,890,861,29
557,,,,,,,1570,1570,0
558,,,,,,,0,0,0
559,,,,,,,0,0,0
560,,,,,,,0,0,0
561,,,,,,,15,0,15
562,,,,,,,414,382,32
563,,,,,,,2048,2048,0
564,,,,,,,23,23,0
565,,,,,,,0,0,0
566,,,,,,,1,0,1
567,,,,,,,32,28,4
568,,,,,,,776,753,23
569,,,,,,,1691,1691,0
570,,,,,,,0,0,0
571,,,,,,,0,0,0
572,,,,,,,1,0,1
573,,,,,,,38,28,10
574,,,,,,,872,852,20
575,,,,,,,1589,1589,0
576,,,,,,,0,0,0
577,,,,,,,0,0,0
578,,,,,,,1,0,1
579,,,,,,,44,28,16
580,,,,,,,972,950,22
581,,,,,,,1483,1483,0
582,,,,,,,0,0,0
583,,,,,,,0,0,0
584,,,,,,,2,0,2
585,,,,,,,67,56,11
586,,,,,,,1312,1290,22
587,,,,,,,1119,1119,0
588,,,,,,,0,0,0
589,,,,,,,0,0,0
590,,,,,,,1,0,1
591,,,,,,,50,28,22
592,,,,,,,1093,1072,21
593,,,,,,,1356,1356,0
594,,,,,,,0,0,0
595,,,,,,,0,0,0
596,,,,,,,1,0,1
597,,,,,,,53,28,25
598,,,,,,,1131,1105,26
599,,,,,,,1315,1315,0
600,,,,,,,0,0,0
601,,,,,,,0,0,0
602,,,,,,,0,0,0
603,,,,,,,15,0,15
604,,,,,,,421,395,26
605,,,,,,,2052,2052,0
606,,,,,,,12,12,0
607,,,,,,,0,0,0
608,,,,,,,0,0,0
609,,,,,,,9,0,9
610,,,,,,,280,241,39
611,,,,,,,2120,2118,2
612,,,,,,,91,91,0
613,,,,,,,0,0,0
614,,,,,,,0,0,0
615,,,,,,,2,0,2
616,,,,,,,92,56,36
617,,,,,,,1568,1550,18
618,,,,,,,838,838,0
619,,,,,,,0,0,0
620,,,,,,,0,0,0
621,,,,,,,0,0,0
622,,,,,,,26,0,26
623,,,,,,,650,629,21
624,,,,,,,1824,1824,0
625,,,,,,,0,0,0
626,,,,,,,0,0,0
627,,,,,,,0,0,0
628,,,,,,,8,0,8
629,,,,,,,252,217,35
630,,,,,,,2119,2114,5
631,,,,,,,121,121,0
632,,,,,,,0,0,0
633,,,,,,,0,0,0
634,,,,,,,2,0,2
635,,,,,,,91,56,35
636,,,,,,,1523,1507,16
637,,,,,,,884,884,0
638,,,,,,,0,0,0
639,,,,,,,0,0,0
640,,,,,,,1,0,1
641,,,,,,,55,28,27
642,,,,,,,1159,1145,14
643,,,,,,,1285,1285,0
644,,,,,,,0,0,0
645,,,,,,,0,0,0
646,,,,,,,0,0,0
647,,,,,,,10,0,10
648,,,,,,,298,262,36
649,,,,,,,2095,2094,1
650,,,,,,,97,97,0
651,,,,,,,0,0,0
652,,,,,,,1,0,1
653,,,,,,,32,28,4
654,,,,,,,777,742,35
655,,,,,,,1690,1690,0
656,,,,,,,0,0,0
657,,,,,,,0,0,0
658,,,,,,,1,0,1
659,,,,,,,41,28,13
660,,,,,,,923,899,24
661,,,,,,,1535,1535,0
662,,,,,,,0,0,0
663,,,,,,,0,0,0
664,,,,,,,1,0,1
665,,,,,,,44,28,16
666,,,,,,,979,959,20
667,,,,,,,1476,1476,0
668,,,,,,,0,0,0
669,,,,,,,0,0,0
670,,,,,,,0,0,0
671,,,,,,,15,0,15
672,,,,,,,427,395,32
673,,,,,,,2040,2040,0
674,,,,,,,18,18,0
675,,,,,,,0,0,0
676,,,,,,,0,0,0
677,,,,,,,5,0,5
678,,,,,,,175,139,36
679,,,,,,,2011,2004,7
680,,,,,,,309,309,0
681,,,,,,,0,0,0
682,,,,,,,0,0,0
683,,,,,,,0,0,0
684,,,,,,,35,0,35
685,,,,,,,853,823,30
686,,,,,,,1612,1611,1
687,,,,,,,0,0,0
688,,,,,,,0,0,0
689,,,,,,,1,0,1
690,,,,,,,45,28,17
691,,,,,,,1003,979,24
692,,,,,,,1451,1451,0
693,,,,,,,0,0,0
694,,,,,,,0,0,0
695,,,,,,,0,0,0
696,,,,,,,16,0,16
697,,,,,,,444,415,29
698,,,,,,,2018,2018,0
699,,,,,,,22,22,0
700,,,,,,,0,0,0
701,,,,,,,0,0,0
702,,,,,,,7,0,7
703,,,,,,,232,193,39
704,,,,,,,2099,2098,1
705,,,,,,,162,162,0
706,,,,,,,0,0,0
707,,,,,,,0,0,0
708,,,,,,,1,0,1
709,,,,,,,67,28,39
710,,,,,,,1323,1303,20
711,,,,,,,1109,1109,0
712,,,,,,,0,0,0
713,,,,,,,0,0,0
714,,,,,,,1,0,1
715,,,,,,,45,28,17
716,,,,,,,993,967,26
717,,,,,,,1461,1461,0
718,,,,,,,0,0,0
719,,,,,,,0,0,0
720,,,,,,,0,0,0
721,,,,,,,13,0,13
722,,,,,,,363,339,24
723,,,,,,,2085,2085,0
724,,,,,,,39,39,0
725,,,,,,,0,0,0
726,,,,,,,0,0,0
727,,,,,,,9,0,9
728,,,,,,,276,236,40
729,,,,,,,2124,2124,0
730,,,,,,,91,91,0
731,,,,,,,0,0,0
732,,,,,,,0,0,0
733,,,,,,,1,0,1
734,,,,,,,63,28,35
735,,,,,,,1285,1262,23
736,,,,,,,1151,1151,0
737,,,,,,,0,0,0
738,,,,,,,0,0,0
739,,,,,,,0,0,0
740,,,,,,,25,0,25
741,,,,,,,640,607,33
742,,,,,,,1834,1834,0
743,,,,,,,1,1,0
744,,,,,,,0,0,0
745,,,,,,,1,0,1
746,,,,,,,34,28,6
747,,,,,,,800,771,29
748,,,,,,,1665,1665,0
749,,,,,,,0,0,0
750,,,,,,,0,0,0
751,,,,,,,0,0,0
752,,,,,,,16,0,16
753,,,,,,,441,410,31
754,,,,,,,2035,2035,0
755,,,,,,,8,8,0
756,,,,,,,0,0,0
757,,,,,,,0,0,0
758,,,,,,,7,0,7
759,,,,,,,242,191,51
760,,,,,,,2095,2092,3
761,,,,,,,156,156,0
762,,,,,,,0,0,0
763,,,,,,,0,0,0
764,,,,,,,0,0,0
765,,,,,,,37,0,37
766,,,,,,,840,816,24
767,,,,,,,1623,1623,0
768,,,,,,,0,0,0
769,,,,,,,0,0,0
770,,,,,,,0,0,0
771,,,,,,,10,0,10
772,,,,,,,305,264,41
773,,,,,,,2118,2118,0
774,,,,,,,67,67,0
775,,,,,,,0,0,0
776,,,,,,,0,0,0
777,,,,,,,7,0,7
778,,,,,,,218,188,30
779,,,,,,,2075,2070,5
780,,,,,,,200,200,0
781,,,,,,,0,0,0
782,,,,,,,0,0,0
783,,,,,,,8,0,8
784,,,,,,,235,215,20
785,,,,,,,2089,2088,1
786,,,,,,,168,168,0
787,,,,,,,0,0,0
788,,,,,,,0,0,0
789,,,,,,,4,0,4
790,,,,,,,138,112,26
791,,,,,,,1860,1856,4
792,,,,,,,498,498,0
793,,,,,,,0,0,0
794,,,,,,,0,0,0
795,,,,,,,3,0,3
796,,,,,,,110,81,29
797,,,,,,,1714,1706,8
798,,,,,,,673,673,0
799,,,,,,,0,0,0
800,,,,,,,0,0,0
801,,,,,,,2,0,2
802,,,,,,,89,55,34
803,,,,,,,1528,1512,16
804,,,,,,,881,881,0
805,,,,,,,0,0,0
806,,,,,,,0,0,0
807,,,,,,,1,0,1
808,,,,,,,59,28,31
809,,,,,,,1209,1190,19
810,,,,,,,1231,1231,0
811,,,,,,,0,0,0
812,,,,,,,0,0,0
813,,,,,,,2,0,2
814,,,,,,,70,54,16
815,,,,,,,1349,1336,13
816,,,,,,,1079,1079,0
817,,,,,,,0,0,0
818,,,,,,,0,0,0
819,,,,,,,2,0,2
820,,,,,,,80,56,24
821,,,,,,,1481,1461,20
822,,,,,,,937,937,0
823,,,,,,,0,0,0
824,,,,,,,0,0,0
825,,,,,,,1,0,1
826,,,,,,,49,28,21
827,,,,,,,1048,1037,11
828,,,,,,,1402,1402,0
829,,,,,,,0,0,0
830,,,,,,,0,0,0
831,,,,,,,0,0,0
832,,,,,,,19,0,19
833,,,,,,,504,481,23
834,,,,,,,1971,1971,0
835,,,,,,,6,6,0
836,,,,,,,0,0,0
837,,,,,,,1,0,1
838,,,,,,,33,28,5
839,,,,,,,783,753,30
840,,,,,,,1683,1683,0
841,,,,,,,0,0,0
842,,,,,,,0,0,0
843,,,,,,,1,0,1
844,,,,,,,44,28,16
845,,,,,,,1000,980,20
846,,,,,,,1455,1455,0
847,,,,,,,0,0,0
848,,,,,,,0,0,0
849,,,,,,,1,0,1
850,,,,,,,46,28,18
851,,,,,,,1014,995,19
852,,,,,,,1439,1439,0
853,,,,,,,0,0,0
854,,,,,,,0,0,0
855,,,,,,,0,0,0
856,,,,,,,11,0,11
857,,,,,,,320,291,29
858,,,,,,,2107,2106,1
859,,,,,,,62,62,0
860,,,,,,,0,0,0
861,,,,,,,0,0,0
862,,,,,,,3,0,3
863,,,,,,,124,83,41
864,,,,,,,1785,1775,10
865,,,,,,,588,588,0
866,,,,,,,0,0,0
867,,,,,,,0,0,0
868,,,,,,,1,0,1
869,,,,,,,59,28,31
870,,,,,,,1195,1180,15
871,,,,,,,1245,1245,0
872,,,,,,,0,0,0
873,,,,,,,0,0,0
874,,,,,,,1,0,1
875,,,,,,,43,28,15
876,,,,,,,951,928,23
877,,,,,,,1505,1505,0
878,,,,,,,0,0,0
879,,,,,,,0,0,0
880,,,,,,,0,0,0
881,,,,,,,18,0,18
882,,,,,,,494,453,41
883,,,,,,,1978,1977,1
884,,,,,,,10,10,0
885,,,,,,,0,0,0
886,,,,,,,0,0,0
887,,,,,,,6,0,6
888,,,,,,,199,163,36
889,,,,,,,2044,2040,4
890,,,,,,,251,251,0
891,,,,,,,0,0,0
892,,,,,,,0,0,0
893,,,,,,,3,0,3
894,,,,,,,136,84,52
895,,,,,,,1884,1873,11
896,,,,,,,477,477,0
897,,,,,,,0,0,0
898,,,,,,,0,0,0
899,,,,,,,1,0,1
900,,,,,,,54,28,26
901,,,,,,,1127,1107,20
902,,,,,,,1318,1318,0
903,,,,,,,0,0,0
904,,,,,,,0,0,0
905,,,,,,,2,0,2
906,,,,,,,71,55,16
907,,,,,,,1352,1339,13
908,,,,,,,1075,1075,0
909,,,,,,,0,0,0
910,,,,,,,0,0,0
911,,,,,,,3,0,3
912,,,,,,,94,81,13
913,,,,,,,1602,1586,16
914,,,,,,,801,801,0
915,,,,,,,0,0,0
916,,,,,,,0,0,0
917,,,,,,,8,0,8
918,,,,,,,237,215,22
919,,,,,,,2097,2096,1
920,,,,,,,158,158,0
921,,,,,,,0,0,0
922,,,,,,,0,0,0
923,,,,,,,6,0,6
924,,,,,,,197,159,38
925,,,,,,,2039,2037,2
926,,,,,,,258,258,0
927,,,,,,,0,0,0
928,,,,,,,0,0,0
929,,,,,,,4,0,4
930,,,,,,,145,110,35
931,,,,,,,1907,1900,7
932,,,,,,,444,444,0
933,,,,,,,0,0,0
934,,,,,,,0,0,0
935,,,,,,,2,0,2
936,,,,,,,83,56,27
937,,,,,,,1484,1471,13
938,,,,,,,931,931,0
939,,,,,,,0,0,0
940,,,,,,,0,0,0
941,,,,,,,0,0,0
942,,,,,,,23,0,23
943,,,,,,,602,566,36
944,,,,,,,1872,1872,0
945,,,,,,,3,3,0
946,,,,,,,0,0,0
947,,,,,,,0,0,0
948,,,,,,,10,0,10
949,,,,,,,292,263,29
950,,,,,,,2106,2102,4
951,,,,,,,92,92,0
952,,,,,,,0,0,0
953,,,,,,,0,0,0
954,,,,,,,2,0,2
955,,,,,,,100,55,45
956,,,,,,,1630,1621,9
957,,,,,,,768,768,0
958,,,,,,,0,0,0
959,,,,,,,0,0,0
960,,,,,,,3,0,3
961,,,,,,,106,84,22
962,,,,,,,1648,1635,13
963,,,,,,,743,743,0
