,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,6.0,3.0,0.025,True,64,0,64
1,,,,,,,54,1,53
2,,,,,,,60,0,60
3,,,,,,,63,0,63
4,,,,,,,57,0,57
5,,,,,,,54,0,54
6,,,,,,,47,0,47
7,,,,,,,59,0,59
8,,,,,,,52,0,52
9,,,,,,,58,0,58
10,,,,,,,41,0,41
11,,,,,,,50,0,50
12,,,,,,,49,0,49
13,,,,,,,66,0,66
14,,,,,,,38,0,38
15,,,,,,,58,0,58
16,,,,,,,60,0,60
17,,,,,,,50,1,49
18,,,,,,,67,0,67
19,,,,,,,65,1,64
20,,,,,,,51,0,51
21,,,,,,,58,0,58
22,,,,,,,49,0,49
23,,,,,,,47,0,47
24,,,,,,,54,0,54
25,,,,,,,47,0,47
26,,,,,,,46,0,46
27,,,,,,,57,0,57
28,,,,,,,48,0,48
29,,,,,,,62,0,62
30,,,,,,,42,0,42
31,,,,,,,48,0,48
32,,,,,,,68,0,68
33,,,,,,,57,1,56
34,,,,,,,55,0,55
35,,,,,,,41,0,41
36,,,,,,,51,0,51
37,,,,,,,63,0,63
38,,,,,,,52,0,52
39,,,,,,,59,0,59
40,,,,,,,57,0,57
41,,,,,,,57,0,57
42,,,,,,,53,0,53
43,,,,,,,58,0,58
44,,,,,,,51,0,51
45,,,,,,,58,0,58
46,,,,,,,56,0,56
47,,,,,,,53,0,53
48,,,,,,,54,0,54
49,,,,,,,46,0,46
50,,,,,,,65,0,65
51,,,,,,,57,1,56
52,,,,,,,56,0,56
53,,,,,,,52,0,52
54,,,,,,,43,0,43
55,,,,,,,52,0,52
56,,,,,,,61,0,61
57,,,,,,,38,0,38
58,,,,,,,51,0,51
59,,,,,,,51,0,51
60,,,,,,,57,0,57
61,,,,,,,54,0,54
62,,,,,,,56,0,56
63,,,,,,,48,1,47
64,,,,,,,55,0,55
65,,,,,,,51,0,51
66,,,,,,,48,0,48
67,,,,,,,56,0,56
68,,,,,,,58,0,58
69,,,,,,,54,0,54
70,,,,,,,53,0,53
71,,,,,,,58,0,58
72,,,,,,,70,1,69
73,,,,,,,61,1,60
74,,,,,,,55,0,55
75,,,,,,,65,0,65
76,,,,,,,42,0,42
77,,,,,,,54,0,54
78,,,,,,,56,0,56
79,,,,,,,56,0,56
80,,,,,,,81,0,81
81,,,,,,,56,0,56
82,,,,,,,68,0,68
83,,,,,,,55,0,55
84,,,,,,,60,0,60
85,,,,,,,38,0,38
86,,,,,,,62,0,62
87,,,,,,,50,1,49
88,,,,,,,55,0,55
89,,,,,,,50,0,50
90,,,,,,,54,0,54
91,,,,,,,50,0,50
92,,,,,,,54,0,54
93,,,,,,,58,0,58
94,,,,,,,50,0,50
95,,,,,,,47,0,47
96,,,,,,,56,0,56
97,,,,,,,47,0,47
98,,,,,,,58,0,58
99,,,,,,,44,0,44
100,,,,,,,55,0,55
101,,,,,,,57,0,57
102,,,,,,,55,0,55
103,,,,,,,55,0,55
104,,,,,,,54,0,54
105,,,,,,,60,0,60
106,,,,,,,70,0,70
107,,,,,,,54,0,54
108,,,,,,,50,0,50
109,,,,,,,56,0,56
110,,,,,,,47,0,47
111,,,,,,,52,0,52
112,,,,,,,42,0,42
113,,,,,,,57,0,57
114,,,,,,,44,0,44
115,,,,,,,50,0,50
116,,,,,,,53,0,53
117,,,,,,,62,0,62
118,,,,,,,56,0,56
119,,,,,,,62,1,61
120,,,,,,,47,0,47
121,,,,,,,59,0,59
122,,,,,,,44,0,44
123,,,,,,,53,0,53
124,,,,,,,40,0,40
125,,,,,,,55,0,55
126,,,,,,,55,0,55
127,,,,,,,57,0,57
128,,,,,,,58,0,58
129,,,,,,,70,0,70
130,,,,,,,48,0,48
131,,,,,,,43,0,43
132,,,,,,,48,0,48
133,,,,,,,65,0,65
134,,,,,,,48,0,48
135,,,,,,,53,0,53
136,,,,,,,56,0,56
137,,,,,,,50,0,50
138,,,,,,,52,0,52
139,,,,,,,49,0,49
140,,,,,,,50,0,50
141,,,,,,,59,0,59
142,,,,,,,45,0,45
143,,,,,,,68,0,68
144,,,,,,,60,0,60
145,,,,,,,50,0,50
146,,,,,,,61,0,61
147,,,,,,,54,0,54
148,,,,,,,50,0,50
149,,,,,,,53,0,53
150,,,,,,,56,0,56
151,,,,,,,49,0,49
152,,,,,,,64,0,64
153,,,,,,,61,0,61
154,,,,,,,66,0,66
155,,,,,,,63,0,63
156,,,,,,,35,0,35
157,,,,,,,57,0,57
158,,,,,,,56,0,56
159,,,,,,,64,1,63
160,,,,,,,46,0,46
161,,,,,,,53,0,53
162,,,,,,,54,1,53
163,,,,,,,66,0,66
164,,,,,,,54,1,53
165,,,,,,,61,0,61
166,,,,,,,47,0,47
167,,,,,,,52,0,52
168,,,,,,,50,0,50
169,,,,,,,50,0,50
170,,,,,,,52,0,52
171,,,,,,,58,0,58
172,,,,,,,63,0,63
173,,,,,,,59,0,59
174,,,,,,,53,0,53
175,,,,,,,49,0,49
176,,,,,,,61,0,61
177,,,,,,,56,0,56
178,,,,,,,55,0,55
179,,,,,,,53,0,53
180,,,,,,,65,0,65
181,,,,,,,58,0,58
182,,,,,,,56,0,56
183,,,,,,,47,0,47
184,,,,,,,56,0,56
185,,,,,,,53,0,53
186,,,,,,,57,0,57
187,,,,,,,38,0,38
188,,,,,,,46,0,46
189,,,,,,,63,0,63
190,,,,,,,66,0,66
191,,,,,,,54,1,53
192,,,,,,,46,0,46
193,,,,,,,67,0,67
194,,,,,,,73,0,73
195,,,,,,,62,0,62
196,,,,,,,53,0,53
197,,,,,,,52,0,52
198,,,,,,,60,0,60
199,,,,,,,58,1,57
200,,,,,,,53,0,53
201,,,,,,,44,0,44
202,,,,,,,52,0,52
203,,,,,,,72,0,72
204,,,,,,,54,1,53
205,,,,,,,51,0,51
206,,,,,,,44,0,44
207,,,,,,,49,0,49
208,,,,,,,50,0,50
209,,,,,,,60,0,60
210,,,,,,,64,0,64
211,,,,,,,57,0,57
212,,,,,,,44,0,44
213,,,,,,,61,0,61
214,,,,,,,41,0,41
215,,,,,,,48,0,48
216,,,,,,,41,0,41
217,,,,,,,47,0,47
218,,,,,,,58,0,58
219,,,,,,,68,0,68
220,,,,,,,57,0,57
221,,,,,,,49,0,49
222,,,,,,,53,0,53
223,,,,,,,51,0,51
224,,,,,,,50,0,50
225,,,,,,,52,0,52
