,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,1.0,1.0,3.0,0.02,True,158,110,48
1,,,,,,,1953,1947,6
2,,,,,,,389,389,0
3,,,,,,,158,158,0
4,,,,,,,1947,1947,0
5,,,,,,,395,395,0
6,,,,,,,158,158,0
7,,,,,,,1947,1947,0
8,,,,,,,395,395,0
9,,,,,,,158,158,0
10,,,,,,,1947,1947,0
11,,,,,,,395,395,0
12,,,,,,,158,158,0
13,,,,,,,1947,1947,0
14,,,,,,,395,395,0
15,,,,,,,158,158,0
16,,,,,,,1947,1947,0
17,,,,,,,395,395,0
18,,,,,,,158,158,0
19,,,,,,,1947,1947,0
20,,,,,,,395,395,0
21,,,,,,,158,158,0
22,,,,,,,1947,1947,0
23,,,,,,,395,395,0
24,,,,,,,158,158,0
25,,,,,,,1947,1947,0
26,,,,,,,395,395,0
27,,,,,,,158,158,0
28,,,,,,,1947,1947,0
29,,,,,,,395,395,0
30,,,,,,,158,158,0
31,,,,,,,1947,1947,0
32,,,,,,,395,395,0
33,,,,,,,158,158,0
34,,,,,,,1947,1947,0
35,,,,,,,395,395,0
36,,,,,,,158,158,0
37,,,,,,,1947,1947,0
38,,,,,,,395,395,0
39,,,,,,,158,158,0
40,,,,,,,1947,1947,0
41,,,,,,,395,395,0
42,,,,,,,158,158,0
43,,,,,,,1947,1947,0
44,,,,,,,395,395,0
45,,,,,,,158,158,0
46,,,,,,,1947,1947,0
47,,,,,,,395,395,0
48,,,,,,,158,158,0
49,,,,,,,1947,1947,0
50,,,,,,,395,395,0
51,,,,,,,158,158,0
52,,,,,,,1947,1947,0
53,,,,,,,395,395,0
54,,,,,,,158,158,0
55,,,,,,,1947,1947,0
56,,,,,,,395,395,0
57,,,,,,,158,158,0
58,,,,,,,1947,1947,0
59,,,,,,,395,395,0
60,,,,,,,158,158,0
61,,,,,,,1947,1947,0
62,,,,,,,395,395,0
63,,,,,,,158,158,0
64,,,,,,,1947,1947,0
65,,,,,,,395,395,0
66,,,,,,,158,158,0
67,,,,,,,1947,1947,0
68,,,,,,,395,395,0
69,,,,,,,158,158,0
70,,,,,,,1947,1947,0
71,,,,,,,395,395,0
72,,,,,,,158,158,0
73,,,,,,,1947,1947,0
74,,,,,,,395,395,0
75,,,,,,,158,158,0
76,,,,,,,1947,1947,0
77,,,,,,,395,395,0
78,,,,,,,158,158,0
79,,,,,,,1947,1947,0
80,,,,,,,395,395,0
81,,,,,,,158,158,0
82,,,,,,,1947,1947,0
83,,,,,,,395,395,0
84,,,,,,,158,158,0
85,,,,,,,1947,1947,0
86,,,,,,,395,395,0
87,,,,,,,158,158,0
88,,,,,,,1947,1947,0
89,,,,,,,395,395,0
90,,,,,,,158,158,0
91,,,,,,,1947,1947,0
92,,,,,,,395,395,0
93,,,,,,,158,158,0
94,,,,,,,1947,1947,0
95,,,,,,,395,395,0
96,,,,,,,158,158,0
97,,,,,,,1947,1947,0
98,,,,,,,395,395,0
99,,,,,,,158,158,0
100,,,,,,,1947,1947,0
101,,,,,,,395,395,0
102,,,,,,,158,158,0
103,,,,,,,1947,1947,0
104,,,,,,,395,395,0
105,,,,,,,158,158,0
106,,,,,,,1947,1947,0
107,,,,,,,395,395,0
108,,,,,,,158,158,0
109,,,,,,,1947,1947,0
110,,,,,,,395,395,0
111,,,,,,,158,158,0
112,,,,,,,1947,1947,0
113,,,,,,,395,395,0
114,,,,,,,158,158,0
115,,,,,,,1947,1947,0
116,,,,,,,395,395,0
117,,,,,,,158,158,0
118,,,,,,,1947,1947,0
119,,,,,,,395,395,0
120,,,,,,,158,158,0
121,,,,,,,1947,1947,0
122,,,,,,,395,395,0
123,,,,,,,158,158,0
124,,,,,,,1947,1947,0
125,,,,,,,395,395,0
126,,,,,,,158,158,0
127,,,,,,,1947,1947,0
128,,,,,,,395,395,0
129,,,,,,,158,158,0
130,,,,,,,1947,1947,0
131,,,,,,,395,395,0
132,,,,,,,158,158,0
133,,,,,,,1947,1947,0
134,,,,,,,395,395,0
135,,,,,,,158,158,0
136,,,,,,,1947,1947,0
137,,,,,,,395,395,0
138,,,,,,,158,158,0
139,,,,,,,1947,1947,0
140,,,,,,,395,395,0
141,,,,,,,158,158,0
142,,,,,,,1947,1947,0
143,,,,,,,395,395,0
144,,,,,,,158,158,0
145,,,,,,,1947,1947,0
146,,,,,,,395,395,0
147,,,,,,,158,158,0
148,,,,,,,1947,1947,0
149,,,,,,,395,395,0
150,,,,,,,158,158,0
151,,,,,,,1947,1947,0
152,,,,,,,395,395,0
153,,,,,,,158,158,0
154,,,,,,,1947,1947,0
155,,,,,,,395,395,0
156,,,,,,,158,158,0
157,,,,,,,1947,1947,0
158,,,,,,,395,395,0
159,,,,,,,158,158,0
160,,,,,,,1947,1947,0
161,,,,,,,395,395,0
162,,,,,,,158,158,0
163,,,,,,,1947,1947,0
164,,,,,,,395,395,0
165,,,,,,,158,158,0
166,,,,,,,1947,1947,0
167,,,,,,,395,395,0
168,,,,,,,158,158,0
169,,,,,,,1947,1947,0
170,,,,,,,395,395,0
171,,,,,,,158,158,0
172,,,,,,,1947,1947,0
173,,,,,,,395,395,0
174,,,,,,,158,158,0
175,,,,,,,1947,1947,0
176,,,,,,,395,395,0
177,,,,,,,158,158,0
178,,,,,,,1947,1947,0
179,,,,,,,395,395,0
180,,,,,,,158,158,0
181,,,,,,,1947,1947,0
182,,,,,,,395,395,0
183,,,,,,,158,158,0
184,,,,,,,1947,1947,0
185,,,,,,,395,395,0
186,,,,,,,158,158,0
187,,,,,,,1947,1947,0
188,,,,,,,395,395,0
189,,,,,,,158,158,0
190,,,,,,,1947,1947,0
191,,,,,,,395,395,0
192,,,,,,,158,158,0
193,,,,,,,1947,1947,0
194,,,,,,,395,395,0
195,,,,,,,158,158,0
196,,,,,,,1947,1947,0
197,,,,,,,395,395,0
198,,,,,,,158,158,0
199,,,,,,,1947,1947,0
200,,,,,,,395,395,0
201,,,,,,,158,158,0
202,,,,,,,1947,1947,0
203,,,,,,,395,395,0
204,,,,,,,158,158,0
205,,,,,,,1947,1947,0
206,,,,,,,395,395,0
207,,,,,,,158,158,0
208,,,,,,,1947,1947,0
209,,,,,,,395,395,0
210,,,,,,,158,158,0
211,,,,,,,1947,1947,0
212,,,,,,,395,395,0
213,,,,,,,158,158,0
214,,,,,,,1947,1947,0
215,,,,,,,395,395,0
216,,,,,,,158,158,0
217,,,,,,,1947,1947,0
218,,,,,,,395,395,0
219,,,,,,,158,158,0
220,,,,,,,1947,1947,0
221,,,,,,,395,395,0
222,,,,,,,158,158,0
223,,,,,,,1947,1947,0
224,,,,,,,395,395,0
225,,,,,,,158,158,0
226,,,,,,,1947,1947,0
227,,,,,,,395,395,0
228,,,,,,,158,158,0
229,,,,,,,1947,1947,0
230,,,,,,,395,395,0
231,,,,,,,158,158,0
232,,,,,,,1947,1947,0
233,,,,,,,395,395,0
234,,,,,,,158,158,0
235,,,,,,,1947,1947,0
236,,,,,,,395,395,0
237,,,,,,,158,158,0
238,,,,,,,1947,1947,0
239,,,,,,,395,395,0
240,,,,,,,158,158,0
241,,,,,,,1947,1947,0
242,,,,,,,395,395,0
243,,,,,,,158,158,0
244,,,,,,,1947,1947,0
245,,,,,,,395,395,0
246,,,,,,,158,158,0
247,,,,,,,1947,1947,0
248,,,,,,,395,395,0
249,,,,,,,158,158,0
250,,,,,,,1947,1947,0
251,,,,,,,395,395,0
252,,,,,,,158,158,0
253,,,,,,,1947,1947,0
254,,,,,,,395,395,0
255,,,,,,,158,158,0
256,,,,,,,1947,1947,0
257,,,,,,,395,395,0
258,,,,,,,158,158,0
259,,,,,,,1947,1947,0
260,,,,,,,395,395,0
261,,,,,,,158,158,0
262,,,,,,,1947,1947,0
263,,,,,,,395,395,0
264,,,,,,,158,158,0
265,,,,,,,1947,1947,0
266,,,,,,,395,395,0
267,,,,,,,158,158,0
268,,,,,,,1947,1947,0
269,,,,,,,395,395,0
270,,,,,,,158,158,0
271,,,,,,,1947,1947,0
272,,,,,,,395,395,0
273,,,,,,,158,158,0
274,,,,,,,1947,1947,0
275,,,,,,,395,395,0
276,,,,,,,158,158,0
277,,,,,,,1947,1947,0
278,,,,,,,395,395,0
279,,,,,,,158,158,0
280,,,,,,,1947,1947,0
281,,,,,,,395,395,0
282,,,,,,,158,158,0
283,,,,,,,1947,1947,0
284,,,,,,,395,395,0
285,,,,,,,158,158,0
286,,,,,,,1947,1947,0
287,,,,,,,395,395,0
288,,,,,,,158,158,0
289,,,,,,,1947,1947,0
290,,,,,,,395,395,0
291,,,,,,,158,158,0
292,,,,,,,1947,1947,0
293,,,,,,,395,395,0
294,,,,,,,158,158,0
295,,,,,,,1947,1947,0
296,,,,,,,395,395,0
297,,,,,,,158,158,0
298,,,,,,,1947,1947,0
299,,,,,,,395,395,0
300,,,,,,,158,158,0
301,,,,,,,1947,1947,0
302,,,,,,,395,395,0
303,,,,,,,158,158,0
304,,,,,,,1947,1947,0
305,,,,,,,395,395,0
306,,,,,,,158,158,0
307,,,,,,,1947,1947,0
308,,,,,,,395,395,0
309,,,,,,,158,158,0
310,,,,,,,1947,1947,0
311,,,,,,,395,395,0
312,,,,,,,158,158,0
313,,,,,,,1947,1947,0
314,,,,,,,395,395,0
315,,,,,,,158,158,0
316,,,,,,,1947,1947,0
317,,,,,,,395,395,0
318,,,,,,,158,158,0
319,,,,,,,1947,1947,0
320,,,,,,,395,395,0
321,,,,,,,158,158,0
322,,,,,,,1947,1947,0
323,,,,,,,395,395,0
324,,,,,,,158,158,0
325,,,,,,,1947,1947,0
326,,,,,,,395,395,0
327,,,,,,,158,158,0
328,,,,,,,1947,1947,0
329,,,,,,,395,395,0
330,,,,,,,158,158,0
331,,,,,,,1947,1947,0
332,,,,,,,395,395,0
333,,,,,,,158,158,0
334,,,,,,,1947,1947,0
335,,,,,,,395,395,0
336,,,,,,,158,158,0
337,,,,,,,1947,1947,0
338,,,,,,,395,395,0
339,,,,,,,158,158,0
340,,,,,,,1947,1947,0
341,,,,,,,395,395,0
342,,,,,,,158,158,0
343,,,,,,,1947,1947,0
344,,,,,,,395,395,0
345,,,,,,,158,158,0
346,,,,,,,1947,1947,0
347,,,,,,,395,395,0
348,,,,,,,158,158,0
349,,,,,,,1947,1947,0
350,,,,,,,395,395,0
351,,,,,,,158,158,0
352,,,,,,,1947,1947,0
353,,,,,,,395,395,0
354,,,,,,,158,158,0
355,,,,,,,1947,1947,0
356,,,,,,,395,395,0
357,,,,,,,158,158,0
358,,,,,,,1947,1947,0
359,,,,,,,395,395,0
360,,,,,,,158,158,0
361,,,,,,,1947,1947,0
362,,,,,,,395,395,0
363,,,,,,,158,158,0
364,,,,,,,1947,1947,0
365,,,,,,,395,395,0
366,,,,,,,158,158,0
367,,,,,,,1947,1947,0
368,,,,,,,395,395,0
369,,,,,,,158,158,0
370,,,,,,,1947,1947,0
371,,,,,,,395,395,0
372,,,,,,,158,158,0
373,,,,,,,1947,1947,0
374,,,,,,,395,395,0
375,,,,,,,158,158,0
376,,,,,,,1947,1947,0
377,,,,,,,395,395,0
378,,,,,,,158,158,0
379,,,,,,,1947,1947,0
380,,,,,,,395,395,0
381,,,,,,,158,158,0
382,,,,,,,1947,1947,0
383,,,,,,,395,395,0
384,,,,,,,158,158,0
385,,,,,,,1947,1947,0
386,,,,,,,395,395,0
387,,,,,,,158,158,0
388,,,,,,,1947,1947,0
389,,,,,,,395,395,0
390,,,,,,,158,158,0
391,,,,,,,1947,1947,0
392,,,,,,,395,395,0
393,,,,,,,158,158,0
394,,,,,,,1947,1947,0
395,,,,,,,395,395,0
396,,,,,,,158,158,0
397,,,,,,,1947,1947,0
398,,,,,,,395,395,0
399,,,,,,,158,158,0
400,,,,,,,1947,1947,0
401,,,,,,,395,395,0
402,,,,,,,158,158,0
403,,,,,,,1947,1947,0
404,,,,,,,395,395,0
405,,,,,,,158,158,0
406,,,,,,,1947,1947,0
407,,,,,,,395,395,0
408,,,,,,,158,158,0
409,,,,,,,1947,1947,0
410,,,,,,,395,395,0
411,,,,,,,158,158,0
412,,,,,,,1947,1947,0
413,,,,,,,395,395,0
414,,,,,,,158,158,0
415,,,,,,,1947,1947,0
416,,,,,,,395,395,0
417,,,,,,,158,158,0
418,,,,,,,1947,1947,0
419,,,,,,,395,395,0
