,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,3.0,3.0,0.02,True,53,2,51
1,,,,,,,336,291,45
2,,,,,,,1893,1889,4
3,,,,,,,214,214,0
4,,,,,,,3,3,0
5,,,,,,,1,1,0
6,,,,,,,11,0,11
7,,,,,,,65,16,49
8,,,,,,,461,412,49
9,,,,,,,1900,1900,0
10,,,,,,,63,63,0
11,,,,,,,6,5,1
12,,,,,,,9,8,1
13,,,,,,,17,9,8
14,,,,,,,80,34,46
15,,,,,,,576,532,44
16,,,,,,,1802,1802,0
17,,,,,,,25,25,0
18,,,,,,,9,9,0
19,,,,,,,9,8,1
20,,,,,,,19,8,11
21,,,,,,,110,56,54
22,,,,,,,860,830,30
23,,,,,,,1502,1502,0
24,,,,,,,9,9,0
25,,,,,,,8,8,0
26,,,,,,,5,5,0
27,,,,,,,19,2,17
28,,,,,,,71,38,33
29,,,,,,,476,446,30
30,,,,,,,1881,1881,0
31,,,,,,,53,53,0
32,,,,,,,3,3,0
33,,,,,,,1,1,0
34,,,,,,,11,0,11
35,,,,,,,86,23,63
36,,,,,,,637,604,33
37,,,,,,,1760,1760,0
38,,,,,,,6,6,0
39,,,,,,,1,0,1
40,,,,,,,2,0,2
41,,,,,,,16,0,16
42,,,,,,,88,42,46
43,,,,,,,645,610,35
44,,,,,,,1737,1736,1
45,,,,,,,14,14,0
46,,,,,,,0,0,0
47,,,,,,,3,0,3
48,,,,,,,15,1,14
49,,,,,,,93,36,57
50,,,,,,,713,664,49
51,,,,,,,1674,1674,0
52,,,,,,,5,5,0
53,,,,,,,1,1,0
54,,,,,,,4,0,4
55,,,,,,,16,1,15
56,,,,,,,75,34,41
57,,,,,,,549,520,29
58,,,,,,,1822,1822,0
59,,,,,,,38,38,0
60,,,,,,,3,3,0
61,,,,,,,0,0,0
62,,,,,,,14,0,14
63,,,,,,,74,30,44
64,,,,,,,528,490,38
65,,,,,,,1854,1853,1
66,,,,,,,30,30,0
67,,,,,,,1,1,0
