,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,6.0,3.0,0.025,False,60,0,60
1,,,,,,,51,0,51
2,,,,,,,51,0,51
3,,,,,,,55,0,55
4,,,,,,,69,0,69
5,,,,,,,72,0,72
6,,,,,,,56,0,56
7,,,,,,,50,0,50
8,,,,,,,50,0,50
9,,,,,,,43,0,43
10,,,,,,,62,0,62
11,,,,,,,50,0,50
12,,,,,,,50,0,50
13,,,,,,,49,0,49
14,,,,,,,42,0,42
15,,,,,,,49,0,49
16,,,,,,,51,0,51
17,,,,,,,59,0,59
18,,,,,,,60,0,60
19,,,,,,,52,0,52
20,,,,,,,56,0,56
21,,,,,,,44,0,44
22,,,,,,,51,0,51
23,,,,,,,50,0,50
24,,,,,,,54,0,54
25,,,,,,,52,0,52
26,,,,,,,64,0,64
27,,,,,,,67,0,67
28,,,,,,,61,0,61
29,,,,,,,41,0,41
30,,,,,,,59,0,59
31,,,,,,,47,0,47
32,,,,,,,40,0,40
33,,,,,,,63,0,63
34,,,,,,,52,0,52
35,,,,,,,49,0,49
36,,,,,,,60,0,60
37,,,,,,,43,0,43
38,,,,,,,51,0,51
39,,,,,,,67,0,67
40,,,,,,,49,0,49
41,,,,,,,48,0,48
42,,,,,,,45,0,45
43,,,,,,,75,0,75
44,,,,,,,49,0,49
45,,,,,,,47,0,47
46,,,,,,,50,0,50
47,,,,,,,61,0,61
48,,,,,,,59,0,59
49,,,,,,,47,0,47
50,,,,,,,55,0,55
51,,,,,,,31,0,31
52,,,,,,,52,0,52
53,,,,,,,55,0,55
54,,,,,,,57,0,57
55,,,,,,,55,0,55
56,,,,,,,48,0,48
57,,,,,,,37,0,37
58,,,,,,,56,0,56
59,,,,,,,45,0,45
60,,,,,,,59,0,59
61,,,,,,,57,0,57
62,,,,,,,63,0,63
63,,,,,,,39,0,39
64,,,,,,,55,0,55
65,,,,,,,58,0,58
66,,,,,,,52,0,52
67,,,,,,,47,0,47
68,,,,,,,51,0,51
69,,,,,,,62,0,62
70,,,,,,,66,0,66
71,,,,,,,46,0,46
