,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,1.0,3.0,0.025,False,58,0,58
1,,,,,,,41,0,41
2,,,,,,,69,0,69
3,,,,,,,57,0,57
4,,,,,,,50,0,50
5,,,,,,,57,0,57
6,,,,,,,66,0,66
7,,,,,,,52,0,52
8,,,,,,,64,0,64
9,,,,,,,67,0,67
10,,,,,,,50,0,50
11,,,,,,,58,0,58
12,,,,,,,66,0,66
13,,,,,,,56,0,56
14,,,,,,,48,0,48
15,,,,,,,60,0,60
16,,,,,,,54,0,54
17,,,,,,,62,0,62
18,,,,,,,59,0,59
19,,,,,,,60,0,60
20,,,,,,,58,0,58
21,,,,,,,59,0,59
22,,,,,,,64,0,64
23,,,,,,,49,0,49
24,,,,,,,55,0,55
25,,,,,,,59,0,59
26,,,,,,,65,0,65
27,,,,,,,60,0,60
28,,,,,,,61,0,61
29,,,,,,,46,0,46
30,,,,,,,66,0,66
31,,,,,,,72,0,72
32,,,,,,,71,0,71
33,,,,,,,68,0,68
34,,,,,,,59,0,59
35,,,,,,,67,0,67
36,,,,,,,53,0,53
37,,,,,,,55,0,55
38,,,,,,,44,0,44
39,,,,,,,61,0,61
40,,,,,,,57,0,57
41,,,,,,,57,0,57
42,,,,,,,57,0,57
43,,,,,,,58,0,58
44,,,,,,,63,0,63
45,,,,,,,68,0,68
46,,,,,,,51,0,51
47,,,,,,,65,0,65
48,,,,,,,58,0,58
49,,,,,,,59,0,59
50,,,,,,,53,0,53
51,,,,,,,72,0,72
52,,,,,,,68,0,68
53,,,,,,,59,0,59
54,,,,,,,52,0,52
55,,,,,,,58,0,58
56,,,,,,,49,0,49
57,,,,,,,70,0,70
58,,,,,,,52,0,52
59,,,,,,,65,0,65
60,,,,,,,58,0,58
61,,,,,,,70,0,70
62,,,,,,,67,0,67
63,,,,,,,56,0,56
64,,,,,,,68,0,68
65,,,,,,,56,0,56
66,,,,,,,59,0,59
67,,,,,,,70,0,70
68,,,,,,,66,0,66
69,,,,,,,58,0,58
70,,,,,,,59,0,59
71,,,,,,,54,0,54
72,,,,,,,63,0,63
73,,,,,,,66,0,66
74,,,,,,,65,0,65
75,,,,,,,61,0,61
76,,,,,,,67,0,67
77,,,,,,,56,0,56
78,,,,,,,59,0,59
79,,,,,,,59,0,59
80,,,,,,,63,0,63
