,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,3.0,3.0,0.02,False,47,0,47
1,,,,,,,62,17,45
2,,,,,,,106,57,49
3,,,,,,,226,184,42
4,,,,,,,461,426,35
5,,,,,,,640,616,24
6,,,,,,,514,505,9
7,,,,,,,270,265,5
8,,,,,,,152,145,7
9,,,,,,,122,109,13
10,,,,,,,68,48,20
11,,,,,,,46,10,36
12,,,,,,,89,55,34
13,,,,,,,243,200,43
14,,,,,,,423,391,32
15,,,,,,,507,487,20
16,,,,,,,391,374,17
17,,,,,,,350,337,13
18,,,,,,,319,313,6
19,,,,,,,271,259,12
20,,,,,,,204,179,25
21,,,,,,,178,155,23
22,,,,,,,237,221,16
23,,,,,,,279,251,28
24,,,,,,,333,303,30
25,,,,,,,388,365,23
26,,,,,,,440,421,19
27,,,,,,,492,480,12
28,,,,,,,461,455,6
29,,,,,,,458,448,10
30,,,,,,,408,405,3
31,,,,,,,412,406,6
32,,,,,,,403,393,10
33,,,,,,,448,435,13
34,,,,,,,486,482,4
35,,,,,,,497,492,5
36,,,,,,,473,469,4
37,,,,,,,455,452,3
38,,,,,,,459,458,1
39,,,,,,,469,465,4
40,,,,,,,492,489,3
41,,,,,,,497,494,3
42,,,,,,,477,477,0
43,,,,,,,490,489,1
44,,,,,,,498,497,1
45,,,,,,,514,514,0
46,,,,,,,512,512,0
47,,,,,,,485,485,0
48,,,,,,,490,490,0
49,,,,,,,498,498,0
50,,,,,,,515,515,0
51,,,,,,,512,512,0
52,,,,,,,485,485,0
53,,,,,,,490,490,0
54,,,,,,,498,498,0
55,,,,,,,515,515,0
56,,,,,,,512,512,0
57,,,,,,,485,485,0
58,,,,,,,490,490,0
59,,,,,,,498,498,0
60,,,,,,,515,515,0
61,,,,,,,512,512,0
62,,,,,,,485,485,0
63,,,,,,,490,490,0
64,,,,,,,498,498,0
65,,,,,,,515,515,0
66,,,,,,,512,512,0
67,,,,,,,485,485,0
68,,,,,,,490,490,0
69,,,,,,,498,498,0
70,,,,,,,515,515,0
71,,,,,,,512,512,0
72,,,,,,,485,485,0
73,,,,,,,490,490,0
74,,,,,,,498,498,0
75,,,,,,,515,515,0
76,,,,,,,512,512,0
77,,,,,,,485,485,0
78,,,,,,,490,490,0
79,,,,,,,498,498,0
80,,,,,,,515,515,0
81,,,,,,,512,512,0
82,,,,,,,485,485,0
83,,,,,,,490,490,0
84,,,,,,,498,498,0
85,,,,,,,515,515,0
86,,,,,,,512,512,0
87,,,,,,,485,485,0
88,,,,,,,490,490,0
89,,,,,,,498,498,0
90,,,,,,,515,515,0
91,,,,,,,512,512,0
92,,,,,,,485,485,0
93,,,,,,,490,490,0
94,,,,,,,498,498,0
95,,,,,,,515,515,0
96,,,,,,,512,512,0
97,,,,,,,485,485,0
98,,,,,,,490,490,0
99,,,,,,,498,498,0
100,,,,,,,515,515,0
101,,,,,,,512,512,0
102,,,,,,,485,485,0
103,,,,,,,490,490,0
104,,,,,,,498,498,0
105,,,,,,,515,515,0
106,,,,,,,512,512,0
107,,,,,,,485,485,0
108,,,,,,,490,490,0
109,,,,,,,498,498,0
110,,,,,,,515,515,0
111,,,,,,,512,512,0
112,,,,,,,485,485,0
113,,,,,,,490,490,0
114,,,,,,,498,498,0
115,,,,,,,515,515,0
116,,,,,,,512,512,0
117,,,,,,,485,485,0
