,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,2.0,3.0,0.02,False,45,0,45
1,,,,,,,53,0,53
2,,,,,,,52,0,52
3,,,,,,,50,0,50
4,,,,,,,42,0,42
5,,,,,,,42,0,42
6,,,,,,,53,0,53
7,,,,,,,43,0,43
8,,,,,,,46,0,46
9,,,,,,,44,0,44
10,,,,,,,44,0,44
11,,,,,,,41,0,41
12,,,,,,,43,0,43
13,,,,,,,59,0,59
14,,,,,,,50,0,50
15,,,,,,,45,0,45
16,,,,,,,48,0,48
17,,,,,,,56,0,56
18,,,,,,,52,0,52
19,,,,,,,42,0,42
20,,,,,,,53,0,53
21,,,,,,,51,0,51
22,,,,,,,44,0,44
23,,,,,,,44,0,44
24,,,,,,,47,0,47
25,,,,,,,58,0,58
26,,,,,,,54,0,54
27,,,,,,,49,0,49
28,,,,,,,34,0,34
29,,,,,,,47,0,47
30,,,,,,,45,0,45
31,,,,,,,47,0,47
32,,,,,,,53,0,53
33,,,,,,,46,0,46
34,,,,,,,48,0,48
35,,,,,,,50,0,50
36,,,,,,,59,0,59
37,,,,,,,40,0,40
38,,,,,,,46,0,46
39,,,,,,,37,0,37
40,,,,,,,34,0,34
41,,,,,,,39,0,39
42,,,,,,,42,0,42
43,,,,,,,46,0,46
44,,,,,,,54,0,54
45,,,,,,,48,0,48
46,,,,,,,43,1,42
47,,,,,,,56,0,56
48,,,,,,,49,0,49
49,,,,,,,36,0,36
50,,,,,,,50,0,50
51,,,,,,,49,0,49
52,,,,,,,56,0,56
53,,,,,,,53,0,53
54,,,,,,,29,0,29
55,,,,,,,41,0,41
56,,,,,,,46,0,46
57,,,,,,,47,0,47
58,,,,,,,48,0,48
59,,,,,,,28,0,28
60,,,,,,,42,0,42
61,,,,,,,42,0,42
62,,,,,,,50,0,50
63,,,,,,,36,0,36
64,,,,,,,45,0,45
65,,,,,,,45,0,45
66,,,,,,,37,0,37
67,,,,,,,49,0,49
68,,,,,,,53,0,53
69,,,,,,,52,0,52
70,,,,,,,44,0,44
71,,,,,,,46,0,46
72,,,,,,,39,0,39
73,,,,,,,36,0,36
74,,,,,,,49,0,49
75,,,,,,,48,0,48
76,,,,,,,40,0,40
77,,,,,,,40,0,40
78,,,,,,,49,0,49
79,,,,,,,50,0,50
80,,,,,,,42,0,42
81,,,,,,,53,0,53
82,,,,,,,56,0,56
83,,,,,,,44,0,44
84,,,,,,,46,0,46
85,,,,,,,65,0,65
86,,,,,,,32,0,32
87,,,,,,,29,0,29
88,,,,,,,41,0,41
89,,,,,,,43,0,43
90,,,,,,,48,0,48
91,,,,,,,57,0,57
92,,,,,,,45,0,45
93,,,,,,,41,0,41
94,,,,,,,46,0,46
95,,,,,,,37,0,37
96,,,,,,,48,0,48
97,,,,,,,35,0,35
98,,,,,,,48,0,48
99,,,,,,,55,0,55
100,,,,,,,56,0,56
101,,,,,,,53,0,53
102,,,,,,,41,0,41
103,,,,,,,48,0,48
104,,,,,,,43,0,43
105,,,,,,,55,0,55
106,,,,,,,65,0,65
107,,,,,,,47,0,47
108,,,,,,,62,0,62
109,,,,,,,52,0,52
110,,,,,,,41,0,41
111,,,,,,,54,0,54
112,,,,,,,40,0,40
113,,,,,,,50,0,50
114,,,,,,,49,0,49
115,,,,,,,49,0,49
116,,,,,,,46,0,46
117,,,,,,,53,0,53
118,,,,,,,52,0,52
119,,,,,,,41,0,41
120,,,,,,,44,0,44
121,,,,,,,56,0,56
122,,,,,,,40,0,40
123,,,,,,,32,0,32
124,,,,,,,53,0,53
125,,,,,,,41,0,41
126,,,,,,,57,0,57
127,,,,,,,54,0,54
128,,,,,,,33,0,33
129,,,,,,,44,0,44
130,,,,,,,45,0,45
131,,,,,,,41,0,41
132,,,,,,,52,0,52
133,,,,,,,51,0,51
134,,,,,,,55,0,55
135,,,,,,,54,0,54
136,,,,,,,45,0,45
137,,,,,,,50,0,50
138,,,,,,,46,0,46
139,,,,,,,46,0,46
140,,,,,,,46,0,46
141,,,,,,,44,0,44
142,,,,,,,65,0,65
143,,,,,,,52,0,52
144,,,,,,,43,0,43
145,,,,,,,50,0,50
146,,,,,,,71,0,71
147,,,,,,,41,0,41
148,,,,,,,60,0,60
149,,,,,,,54,0,54
150,,,,,,,58,0,58
151,,,,,,,37,0,37
152,,,,,,,51,0,51
153,,,,,,,51,0,51
154,,,,,,,65,0,65
155,,,,,,,49,0,49
156,,,,,,,46,0,46
157,,,,,,,52,0,52
158,,,,,,,39,0,39
159,,,,,,,52,0,52
160,,,,,,,45,0,45
161,,,,,,,52,0,52
162,,,,,,,45,0,45
163,,,,,,,49,0,49
164,,,,,,,33,0,33
165,,,,,,,44,0,44
166,,,,,,,49,0,49
167,,,,,,,49,0,49
168,,,,,,,52,0,52
169,,,,,,,36,0,36
170,,,,,,,51,0,51
171,,,,,,,45,0,45
172,,,,,,,37,0,37
173,,,,,,,55,0,55
174,,,,,,,50,0,50
175,,,,,,,47,0,47
176,,,,,,,46,0,46
177,,,,,,,49,0,49
178,,,,,,,54,0,54
179,,,,,,,43,0,43
180,,,,,,,52,0,52
181,,,,,,,50,0,50
182,,,,,,,40,0,40
183,,,,,,,60,0,60
184,,,,,,,43,0,43
185,,,,,,,37,0,37
186,,,,,,,53,0,53
187,,,,,,,39,0,39
188,,,,,,,55,0,55
189,,,,,,,55,0,55
190,,,,,,,52,0,52
191,,,,,,,54,0,54
192,,,,,,,52,0,52
193,,,,,,,59,0,59
194,,,,,,,37,0,37
195,,,,,,,42,0,42
196,,,,,,,50,0,50
197,,,,,,,47,0,47
198,,,,,,,48,0,48
199,,,,,,,49,0,49
200,,,,,,,43,0,43
201,,,,,,,47,0,47
202,,,,,,,53,0,53
203,,,,,,,52,0,52
204,,,,,,,70,0,70
