,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,4.0,3.0,0.02,False,51,0,51
1,,,,,,,53,0,53
2,,,,,,,39,0,39
3,,,,,,,56,0,56
4,,,,,,,31,0,31
5,,,,,,,58,0,58
6,,,,,,,36,0,36
7,,,,,,,47,0,47
8,,,,,,,50,0,50
9,,,,,,,33,0,33
10,,,,,,,46,0,46
11,,,,,,,48,0,48
12,,,,,,,51,0,51
13,,,,,,,37,0,37
14,,,,,,,38,0,38
15,,,,,,,52,0,52
16,,,,,,,45,0,45
17,,,,,,,36,0,36
18,,,,,,,39,0,39
19,,,,,,,40,0,40
20,,,,,,,38,0,38
21,,,,,,,55,0,55
22,,,,,,,38,0,38
23,,,,,,,37,0,37
24,,,,,,,47,0,47
25,,,,,,,58,0,58
26,,,,,,,40,0,40
27,,,,,,,42,0,42
28,,,,,,,44,0,44
29,,,,,,,57,0,57
30,,,,,,,48,0,48
31,,,,,,,45,0,45
32,,,,,,,46,0,46
33,,,,,,,39,0,39
34,,,,,,,33,0,33
35,,,,,,,45,0,45
36,,,,,,,36,0,36
37,,,,,,,32,0,32
38,,,,,,,29,0,29
39,,,,,,,47,0,47
40,,,,,,,47,0,47
41,,,,,,,48,0,48
42,,,,,,,40,0,40
43,,,,,,,43,0,43
44,,,,,,,38,0,38
45,,,,,,,53,0,53
46,,,,,,,35,0,35
47,,,,,,,53,0,53
48,,,,,,,45,0,45
49,,,,,,,50,0,50
50,,,,,,,59,0,59
51,,,,,,,46,0,46
52,,,,,,,38,0,38
53,,,,,,,43,0,43
54,,,,,,,42,0,42
55,,,,,,,38,0,38
56,,,,,,,45,0,45
57,,,,,,,46,0,46
58,,,,,,,46,0,46
59,,,,,,,48,0,48
60,,,,,,,52,0,52
61,,,,,,,55,0,55
62,,,,,,,44,0,44
63,,,,,,,44,0,44
64,,,,,,,29,0,29
65,,,,,,,57,0,57
66,,,,,,,34,0,34
67,,,,,,,45,0,45
68,,,,,,,40,0,40
69,,,,,,,44,0,44
70,,,,,,,36,0,36
71,,,,,,,54,0,54
72,,,,,,,57,0,57
73,,,,,,,47,0,47
74,,,,,,,46,0,46
75,,,,,,,45,0,45
76,,,,,,,60,0,60
77,,,,,,,39,0,39
78,,,,,,,50,0,50
79,,,,,,,56,0,56
80,,,,,,,50,0,50
81,,,,,,,39,0,39
82,,,,,,,47,0,47
83,,,,,,,35,0,35
84,,,,,,,34,0,34
85,,,,,,,47,0,47
86,,,,,,,41,0,41
87,,,,,,,39,0,39
88,,,,,,,42,0,42
89,,,,,,,41,0,41
90,,,,,,,43,0,43
91,,,,,,,43,0,43
92,,,,,,,32,0,32
93,,,,,,,41,0,41
94,,,,,,,61,0,61
95,,,,,,,47,0,47
96,,,,,,,35,0,35
97,,,,,,,45,0,45
98,,,,,,,37,0,37
99,,,,,,,36,0,36
100,,,,,,,54,0,54
101,,,,,,,51,0,51
102,,,,,,,49,0,49
103,,,,,,,49,0,49
104,,,,,,,42,0,42
105,,,,,,,49,0,49
106,,,,,,,47,0,47
107,,,,,,,36,1,35
108,,,,,,,35,0,35
109,,,,,,,49,0,49
110,,,,,,,59,0,59
111,,,,,,,44,0,44
112,,,,,,,45,0,45
