,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,3.0,1.0,3.0,0.015,True,41,0,41
1,,,,,,,61,23,38
2,,,,,,,104,75,29
3,,,,,,,287,254,33
4,,,,,,,1344,1334,10
5,,,,,,,869,869,0
6,,,,,,,287,287,0
7,,,,,,,1334,1334,0
8,,,,,,,879,879,0
9,,,,,,,287,287,0
10,,,,,,,1334,1334,0
11,,,,,,,879,879,0
12,,,,,,,287,287,0
13,,,,,,,1334,1334,0
14,,,,,,,879,879,0
15,,,,,,,287,287,0
16,,,,,,,1334,1334,0
17,,,,,,,879,879,0
18,,,,,,,287,287,0
19,,,,,,,1334,1334,0
20,,,,,,,879,879,0
21,,,,,,,287,287,0
22,,,,,,,1334,1334,0
23,,,,,,,879,879,0
24,,,,,,,287,287,0
25,,,,,,,1334,1334,0
26,,,,,,,879,879,0
27,,,,,,,287,287,0
28,,,,,,,1334,1334,0
29,,,,,,,879,879,0
30,,,,,,,287,287,0
31,,,,,,,1334,1334,0
32,,,,,,,879,879,0
33,,,,,,,287,287,0
34,,,,,,,1334,1334,0
35,,,,,,,879,879,0
36,,,,,,,287,287,0
37,,,,,,,1334,1334,0
38,,,,,,,879,879,0
39,,,,,,,287,287,0
40,,,,,,,1334,1334,0
41,,,,,,,879,879,0
42,,,,,,,287,287,0
43,,,,,,,1334,1334,0
44,,,,,,,879,879,0
45,,,,,,,287,287,0
46,,,,,,,1334,1334,0
47,,,,,,,879,879,0
48,,,,,,,287,287,0
49,,,,,,,1334,1334,0
50,,,,,,,879,879,0
51,,,,,,,287,287,0
52,,,,,,,1334,1334,0
53,,,,,,,879,879,0
54,,,,,,,287,287,0
55,,,,,,,1334,1334,0
56,,,,,,,879,879,0
57,,,,,,,287,287,0
58,,,,,,,1334,1334,0
59,,,,,,,879,879,0
60,,,,,,,287,287,0
61,,,,,,,1334,1334,0
62,,,,,,,879,879,0
63,,,,,,,287,287,0
64,,,,,,,1334,1334,0
65,,,,,,,879,879,0
66,,,,,,,287,287,0
67,,,,,,,1334,1334,0
68,,,,,,,879,879,0
69,,,,,,,287,287,0
70,,,,,,,1334,1334,0
71,,,,,,,879,879,0
72,,,,,,,287,287,0
73,,,,,,,1334,1334,0
74,,,,,,,879,879,0
