,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
71,,,,,,,409,406,3
72,,,,,,,168,164,4
73,,,,,,,80,80,0
74,,,,,,,16,16,0
75,,,,,,,1,0,1
76,,,,,,,5,0,5
77,,,,,,,26,14,12
78,,,,,,,111,86,25
79,,,,,,,302,275,27
80,,,,,,,517,490,27
81,,,,,,,614,593,21
82,,,,,,,568,558,10
83,,,,,,,290,290,0
84,,,,,,,61,61,0
85,,,,,,,6,5,1
86,,,,,,,5,0,5
87,,,,,,,20,18,2
88,,,,,,,66,57,9
89,,,,,,,145,128,17
90,,,,,,,271,246,25
91,,,,,,,462,430,32
92,,,,,,,685,666,19
93,,,,,,,610,603,7
94,,,,,,,178,177,1
95,,,,,,,51,50,1
96,,,,,,,6,6,0
97,,,,,,,5,0,5
98,,,,,,,48,40,8
99,,,,,,,92,85,7
100,,,,,,,155,140,15
101,,,,,,,241,216,25
102,,,,,,,422,387,35
103,,,,,,,638,615,23
104,,,,,,,482,475,7
105,,,,,,,218,214,4
106,,,,,,,136,131,5
107,,,,,,,61,59,2
108,,,,,,,8,4,4
109,,,,,,,19,14,5
110,,,,,,,85,71,14
111,,,,,,,188,175,13
112,,,,,,,271,246,25
113,,,,,,,417,387,30
114,,,,,,,570,552,18
115,,,,,,,410,404,6
116,,,,,,,255,246,9
117,,,,,,,183,181,2
118,,,,,,,71,70,1
119,,,,,,,29,25,4
120,,,,,,,28,22,6
121,,,,,,,87,79,8
122,,,,,,,166,153,13
123,,,,,,,274,246,28
124,,,,,,,451,422,29
125,,,,,,,563,551,12
126,,,,,,,415,406,9
127,,,,,,,293,290,3
128,,,,,,,176,175,1
129,,,,,,,43,42,1
130,,,,,,,4,2,2
131,,,,,,,9,2,7
132,,,,,,,59,48,11
133,,,,,,,172,152,20
134,,,,,,,290,266,24
135,,,,,,,472,449,23
136,,,,,,,502,478,24
137,,,,,,,499,483,16
138,,,,,,,281,278,3
139,,,,,,,167,167,0
140,,,,,,,44,43,1
141,,,,,,,6,3,3
142,,,,,,,17,14,3
143,,,,,,,59,52,7
144,,,,,,,118,94,24
145,,,,,,,259,225,34
146,,,,,,,464,435,29
147,,,,,,,534,517,17
148,,,,,,,464,448,16
149,,,,,,,302,297,5
150,,,,,,,191,191,0
151,,,,,,,73,72,1
152,,,,,,,17,15,2
153,,,,,,,25,20,5
154,,,,,,,66,61,5
155,,,,,,,119,103,16
156,,,,,,,204,186,18
157,,,,,,,311,272,39
158,,,,,,,523,501,22
159,,,,,,,597,581,16
160,,,,,,,422,418,4
161,,,,,,,155,153,2
162,,,,,,,53,53,0
163,,,,,,,24,17,7
164,,,,,,,53,47,6
165,,,,,,,103,100,3
166,,,,,,,144,136,8
167,,,,,,,197,172,25
168,,,,,,,312,294,18
169,,,,,,,471,446,25
170,,,,,,,549,533,16
171,,,,,,,393,389,4
172,,,,,,,181,178,3
173,,,,,,,81,79,2
174,,,,,,,21,16,5
175,,,,,,,52,41,11
176,,,,,,,169,163,6
177,,,,,,,210,200,10
178,,,,,,,211,196,15
179,,,,,,,204,182,22
180,,,,,,,288,249,39
181,,,,,,,494,477,17
182,,,,,,,517,508,9
183,,,,,,,251,249,2
184,,,,,,,91,91,0
185,,,,,,,11,7,4
186,,,,,,,22,15,7
187,,,,,,,69,56,13
188,,,,,,,141,127,14
189,,,,,,,235,225,10
190,,,,,,,217,197,20
191,,,,,,,286,254,32
192,,,,,,,487,464,23
193,,,,,,,530,515,15
194,,,,,,,319,317,2
195,,,,,,,136,135,1
196,,,,,,,36,34,2
197,,,,,,,24,20,4
198,,,,,,,63,53,10
199,,,,,,,126,116,10
200,,,,,,,199,189,10
201,,,,,,,279,258,21
202,,,,,,,349,323,26
203,,,,,,,510,498,12
204,,,,,,,437,430,7
205,,,,,,,277,269,8
206,,,,,,,179,175,4
207,,,,,,,59,55,4
208,,,,,,,21,18,3
209,,,,,,,10,2,8
210,,,,,,,54,38,16
211,,,,,,,203,182,21
212,,,,,,,307,283,24
213,,,,,,,388,364,24
214,,,,,,,458,435,23
215,,,,,,,469,458,11
216,,,,,,,323,316,7
217,,,,,,,190,185,5
218,,,,,,,82,82,0
219,,,,,,,14,11,3
220,,,,,,,4,0,4
221,,,,,,,16,0,16
222,,,,,,,104,85,19
223,,,,,,,322,296,26
224,,,,,,,449,425,24
225,,,,,,,474,448,26
226,,,,,,,482,473,9
227,,,,,,,383,377,6
228,,,,,,,222,220,2
229,,,,,,,40,39,1
230,,,,,,,3,3,0
231,,,,,,,5,0,5
232,,,,,,,22,5,17
233,,,,,,,151,127,24
234,,,,,,,338,315,23
235,,,,,,,446,423,23
236,,,,,,,408,392,16
237,,,,,,,367,348,19
238,,,,,,,365,353,12
239,,,,,,,282,280,2
240,,,,,,,107,107,0
241,,,,,,,7,7,0
242,,,,,,,11,0,11
243,,,,,,,87,78,9
244,,,,,,,213,195,18
245,,,,,,,334,316,18
246,,,,,,,349,329,20
247,,,,,,,387,368,19
248,,,,,,,417,405,12
249,,,,,,,289,281,8
250,,,,,,,189,183,6
251,,,,,,,141,137,4
252,,,,,,,86,83,3
253,,,,,,,17,11,6
254,,,,,,,64,48,16
255,,,,,,,221,208,13
256,,,,,,,356,336,20
257,,,,,,,431,415,16
258,,,,,,,338,321,17
259,,,,,,,302,295,7
260,,,,,,,282,274,8
261,,,,,,,226,218,8
262,,,,,,,189,187,2
263,,,,,,,67,67,0
264,,,,,,,15,4,11
265,,,,,,,83,60,23
266,,,,,,,281,265,16
267,,,,,,,422,395,27
268,,,,,,,418,406,12
269,,,,,,,333,319,14
270,,,,,,,280,270,10
271,,,,,,,298,285,13
272,,,,,,,224,218,6
273,,,,,,,125,123,2
274,,,,,,,23,20,3
275,,,,,,,18,6,12
276,,,,,,,92,72,20
277,,,,,,,281,257,24
278,,,,,,,483,463,20
279,,,,,,,509,498,11
280,,,,,,,313,303,10
281,,,,,,,284,275,9
282,,,,,,,229,224,5
283,,,,,,,164,162,2
284,,,,,,,77,76,1
285,,,,,,,34,31,3
286,,,,,,,28,18,10
287,,,,,,,65,42,23
288,,,,,,,249,223,26
289,,,,,,,530,511,19
290,,,,,,,529,506,23
291,,,,,,,426,417,9
292,,,,,,,329,322,7
293,,,,,,,202,201,1
294,,,,,,,79,77,2
295,,,,,,,40,39,1
296,,,,,,,32,29,3
297,,,,,,,15,11,4
298,,,,,,,34,14,20
299,,,,,,,150,123,27
300,,,,,,,333,300,33
301,,,,,,,554,523,31
302,,,,,,,515,489,26
303,,,,,,,542,536,6
304,,,,,,,255,253,2
305,,,,,,,58,58,0
306,,,,,,,30,30,0
307,,,,,,,19,19,0
308,,,,,,,9,4,5
309,,,,,,,27,6,21
310,,,,,,,199,172,27
311,,,,,,,418,395,23
312,,,,,,,528,496,32
313,,,,,,,568,555,13
314,,,,,,,417,408,9
315,,,,,,,203,202,1
316,,,,,,,96,95,1
317,,,,,,,33,33,0
318,,,,,,,6,6,0
319,,,,,,,6,0,6
320,,,,,,,42,22,20
321,,,,,,,201,173,28
322,,,,,,,482,449,33
323,,,,,,,570,549,21
324,,,,,,,477,461,16
325,,,,,,,422,416,6
326,,,,,,,192,188,4
327,,,,,,,78,78,0
328,,,,,,,30,30,0
329,,,,,,,1,0,1
330,,,,,,,7,0,7
331,,,,,,,71,54,17
332,,,,,,,237,215,22
333,,,,,,,383,349,34
334,,,,,,,519,491,28
335,,,,,,,604,594,10
336,,,,,,,444,441,3
337,,,,,,,185,181,4
338,,,,,,,49,49,0
339,,,,,,,0,0,0
340,,,,,,,2,0,2
341,,,,,,,6,0,6
342,,,,,,,47,28,19
343,,,,,,,197,172,25
344,,,,,,,423,392,31
345,,,,,,,566,537,29
346,,,,,,,546,532,14
347,,,,,,,413,408,5
348,,,,,,,215,212,3
349,,,,,,,73,72,1
350,,,,,,,12,12,0
351,,,,,,,2,0,2
352,,,,,,,22,15,7
353,,,,,,,114,94,20
354,,,,,,,323,299,24
355,,,,,,,484,454,30
356,,,,,,,438,418,20
357,,,,,,,425,405,20
358,,,,,,,362,350,12
359,,,,,,,246,246,0
360,,,,,,,68,67,1
361,,,,,,,19,16,3
362,,,,,,,19,14,5
363,,,,,,,66,52,14
364,,,,,,,150,126,24
365,,,,,,,411,396,15
366,,,,,,,509,494,15
367,,,,,,,365,348,17
368,,,,,,,399,390,9
369,,,,,,,316,311,5
370,,,,,,,175,174,1
371,,,,,,,71,70,1
372,,,,,,,23,17,6
373,,,,,,,42,40,2
374,,,,,,,103,84,19
375,,,,,,,222,194,28
376,,,,,,,501,486,15
377,,,,,,,489,478,11
378,,,,,,,329,309,20
379,,,,,,,340,334,6
380,,,,,,,246,245,1
381,,,,,,,112,110,2
382,,,,,,,75,74,1
383,,,,,,,33,32,1
384,,,,,,,14,4,10
385,,,,,,,57,38,19
386,,,,,,,247,222,25
387,,,,,,,441,415,26
388,,,,,,,523,502,21
389,,,,,,,486,473,13
390,,,,,,,302,294,8
391,,,,,,,178,169,9
392,,,,,,,138,136,2
393,,,,,,,85,84,1
394,,,,,,,31,29,2
395,,,,,,,10,3,7
396,,,,,,,44,26,18
397,,,,,,,198,177,21
398,,,,,,,315,281,34
399,,,,,,,492,471,21
400,,,,,,,622,604,18
401,,,,,,,447,438,9
402,,,,,,,221,218,3
403,,,,,,,103,100,3
404,,,,,,,48,47,1
405,,,,,,,3,2,1
406,,,,,,,4,0,4
407,,,,,,,13,0,13
408,,,,,,,63,33,30
409,,,,,,,304,272,32
410,,,,,,,523,484,39
411,,,,,,,643,624,19
412,,,,,,,518,504,14
413,,,,,,,254,250,4
414,,,,,,,133,133,0
415,,,,,,,42,42,0
416,,,,,,,1,0,1
417,,,,,,,4,0,4
418,,,,,,,22,14,8
419,,,,,,,92,76,16
420,,,,,,,269,243,26
421,,,,,,,521,489,32
422,,,,,,,694,672,22
423,,,,,,,522,513,9
424,,,,,,,244,244,0
425,,,,,,,90,88,2
426,,,,,,,38,38,0
427,,,,,,,3,3,0
428,,,,,,,3,0,3
429,,,,,,,27,17,10
430,,,,,,,117,102,15
431,,,,,,,330,306,24
432,,,,,,,486,445,41
433,,,,,,,555,534,21
434,,,,,,,532,521,11
435,,,,,,,282,278,4
436,,,,,,,132,127,5
437,,,,,,,36,36,0
438,,,,,,,2,0,2
439,,,,,,,16,15,1
440,,,,,,,59,50,9
441,,,,,,,115,96,19
442,,,,,,,232,208,24
443,,,,,,,505,479,26
444,,,,,,,647,629,18
445,,,,,,,437,426,11
446,,,,,,,304,296,8
447,,,,,,,160,158,2
448,,,,,,,23,23,0
449,,,,,,,2,0,2
450,,,,,,,13,6,7
451,,,,,,,72,66,6
452,,,,,,,133,119,14
453,,,,,,,227,191,36
454,,,,,,,469,441,28
455,,,,,,,620,601,19
456,,,,,,,403,387,16
457,,,,,,,354,346,8
458,,,,,,,184,184,0
459,,,,,,,23,23,0
460,,,,,,,1,1,0
461,,,,,,,6,0,6
462,,,,,,,45,37,8
463,,,,,,,149,128,21
464,,,,,,,299,275,24
465,,,,,,,499,470,29
466,,,,,,,589,573,16
467,,,,,,,458,445,13
468,,,,,,,299,293,6
469,,,,,,,109,108,1
470,,,,,,,33,32,1
471,,,,,,,14,12,2
472,,,,,,,24,16,8
473,,,,,,,92,83,9
474,,,,,,,187,167,20
475,,,,,,,328,304,24
476,,,,,,,474,454,20
477,,,,,,,530,509,21
478,,,,,,,414,404,10
479,,,,,,,292,292,0
480,,,,,,,127,126,1
481,,,,,,,32,30,2
482,,,,,,,6,2,4
483,,,,,,,32,20,12
484,,,,,,,129,116,13
485,,,,,,,243,222,21
486,,,,,,,345,321,24
487,,,,,,,463,440,23
488,,,,,,,510,493,17
489,,,,,,,417,412,5
490,,,,,,,302,299,3
491,,,,,,,51,50,1
492,,,,,,,3,3,0
493,,,,,,,4,0,4
494,,,,,,,30,22,8
495,,,,,,,108,95,13
496,,,,,,,238,224,14
497,,,,,,,316,288,28
498,,,,,,,470,440,30
499,,,,,,,563,547,16
500,,,,,,,505,498,7
501,,,,,,,237,236,1
502,,,,,,,29,28,1
503,,,,,,,0,0,0
504,,,,,,,4,0,4
505,,,,,,,35,31,4
506,,,,,,,89,78,11
507,,,,,,,195,174,21
508,,,,,,,321,293,28
509,,,,,,,473,449,24
510,,,,,,,512,494,18
511,,,,,,,512,502,10
512,,,,,,,291,288,3
513,,,,,,,66,66,0
514,,,,,,,1,1,0
515,,,,,,,5,0,5
516,,,,,,,45,37,8
517,,,,,,,123,107,16
518,,,,,,,247,229,18
519,,,,,,,300,284,16
520,,,,,,,352,314,38
521,,,,,,,490,467,23
522,,,,,,,554,538,16
523,,,,,,,305,302,3
524,,,,,,,69,69,0
525,,,,,,,11,10,1
526,,,,,,,2,0,2
527,,,,,,,10,0,10
528,,,,,,,70,59,11
529,,,,,,,173,137,36
530,,,,,,,403,377,26
531,,,,,,,437,415,22
532,,,,,,,447,427,20
533,,,,,,,531,521,10
534,,,,,,,336,334,2
535,,,,,,,86,86,0
536,,,,,,,4,4,0
537,,,,,,,0,0,0
538,,,,,,,7,0,7
539,,,,,,,35,22,13
540,,,,,,,140,117,23
541,,,,,,,354,339,15
542,,,,,,,489,456,33
543,,,,,,,500,483,17
544,,,,,,,509,501,8
545,,,,,,,309,305,4
546,,,,,,,105,104,1
547,,,,,,,46,46,0
548,,,,,,,7,6,1
549,,,,,,,8,0,8
550,,,,,,,52,38,14
551,,,,,,,186,163,23
552,,,,,,,370,343,27
553,,,,,,,505,482,23
554,,,,,,,461,444,17
555,,,,,,,446,441,5
556,,,,,,,306,300,6
557,,,,,,,137,137,0
558,,,,,,,28,28,0
559,,,,,,,2,0,2
560,,,,,,,28,20,8
561,,,,,,,95,87,8
562,,,,,,,191,171,20
563,,,,,,,268,251,17
564,,,,,,,330,304,26
565,,,,,,,422,392,30
566,,,,,,,515,496,19
567,,,,,,,414,401,13
568,,,,,,,196,196,0
569,,,,,,,30,28,2
570,,,,,,,15,11,4
571,,,,,,,34,23,11
572,,,,,,,117,105,12
573,,,,,,,195,183,12
574,,,,,,,311,290,21
575,,,,,,,369,338,31
576,,,,,,,497,480,17
577,,,,,,,467,448,19
578,,,,,,,330,329,1
579,,,,,,,139,139,0
580,,,,,,,34,32,2
581,,,,,,,6,3,3
582,,,,,,,8,2,6
583,,,,,,,52,34,18
584,,,,,,,233,217,16
585,,,,,,,368,352,16
586,,,,,,,399,372,27
587,,,,,,,475,456,19
588,,,,,,,431,419,12
589,,,,,,,309,304,5
590,,,,,,,180,179,1
591,,,,,,,37,37,0
592,,,,,,,3,3,0
593,,,,,,,9,0,9
594,,,,,,,55,41,14
595,,,,,,,177,163,14
596,,,,,,,288,269,19
597,,,,,,,440,413,27
598,,,,,,,542,526,16
599,,,,,,,458,448,10
600,,,,,,,296,290,6
601,,,,,,,174,173,1
602,,,,,,,57,56,1
603,,,,,,,6,5,1
604,,,,,,,6,0,6
605,,,,,,,45,35,10
606,,,,,,,122,100,22
607,,,,,,,275,252,23
608,,,,,,,393,362,31
609,,,,,,,495,474,21
610,,,,,,,486,472,14
611,,,,,,,405,397,8
612,,,,,,,194,192,2
613,,,,,,,71,71,0
614,,,,,,,6,6,0
615,,,,,,,1,0,1
616,,,,,,,15,0,15
617,,,,,,,91,68,23
618,,,,,,,304,285,19
619,,,,,,,395,371,24
620,,,,,,,439,417,22
621,,,,,,,509,492,17
622,,,,,,,477,467,10
623,,,,,,,206,203,3
624,,,,,,,61,61,0
625,,,,,,,2,2,0
626,,,,,,,1,0,1
627,,,,,,,13,0,13
628,,,,,,,97,78,19
629,,,,,,,344,327,17
630,,,,,,,379,352,27
631,,,,,,,466,444,22
632,,,,,,,448,435,13
633,,,,,,,394,385,9
634,,,,,,,201,196,5
635,,,,,,,132,132,0
636,,,,,,,25,25,0
637,,,,,,,3,0,3
638,,,,,,,18,5,13
639,,,,,,,103,88,15
640,,,,,,,228,208,20
641,,,,,,,358,317,41
642,,,,,,,598,580,18
643,,,,,,,583,576,7
644,,,,,,,309,305,4
645,,,,,,,125,121,4
646,,,,,,,111,111,0
647,,,,,,,62,61,1
648,,,,,,,7,3,4
649,,,,,,,25,20,5
650,,,,,,,72,58,14
651,,,,,,,189,160,29
652,,,,,,,424,400,24
653,,,,,,,504,476,28
654,,,,,,,437,419,18
655,,,,,,,372,359,13
656,,,,,,,252,250,2
657,,,,,,,166,165,1
658,,,,,,,49,48,1
659,,,,,,,10,6,4
660,,,,,,,36,29,7
661,,,,,,,98,83,15
662,,,,,,,178,165,13
663,,,,,,,303,264,39
664,,,,,,,497,476,21
665,,,,,,,491,481,10
666,,,,,,,308,300,8
667,,,,,,,246,237,9
668,,,,,,,197,190,7
669,,,,,,,109,107,2
670,,,,,,,34,32,2
671,,,,,,,40,32,8
672,,,,,,,116,102,14
673,,,,,,,224,212,12
674,,,,,,,353,328,25
675,,,,,,,434,413,21
676,,,,,,,391,374,17
677,,,,,,,313,307,6
678,,,,,,,277,267,10
679,,,,,,,182,179,3
680,,,,,,,98,97,1
681,,,,,,,47,40,7
682,,,,,,,77,73,4
683,,,,,,,131,125,6
684,,,,,,,180,164,16
685,,,,,,,241,220,21
686,,,,,,,458,443,15
687,,,,,,,463,451,12
688,,,,,,,316,304,12
689,,,,,,,290,284,6
690,,,,,,,219,215,4
691,,,,,,,110,110,0
692,,,,,,,40,33,7
693,,,,,,,48,38,10
694,,,,,,,182,171,11
695,,,,,,,243,227,16
696,,,,,,,275,262,13
697,,,,,,,391,365,26
698,,,,,,,478,463,15
699,,,,,,,348,339,9
700,,,,,,,229,225,4
701,,,,,,,183,181,2
702,,,,,,,84,82,2
703,,,,,,,31,29,2
704,,,,,,,30,9,21
705,,,,,,,151,139,12
706,,,,,,,335,313,22
707,,,,,,,295,273,22
708,,,,,,,388,373,15
709,,,,,,,429,412,17
710,,,,,,,385,377,8
711,,,,,,,246,240,6
712,,,,,,,161,158,3
713,,,,,,,59,59,0
714,,,,,,,23,20,3
715,,,,,,,21,8,13
716,,,,,,,82,64,18
717,,,,,,,256,242,14
718,,,,,,,355,335,20
719,,,,,,,399,384,15
720,,,,,,,428,410,18
721,,,,,,,437,425,12
722,,,,,,,281,274,7
723,,,,,,,144,141,3
724,,,,,,,63,62,1
725,,,,,,,30,29,1
726,,,,,,,18,10,8
727,,,,,,,27,11,16
728,,,,,,,146,128,18
729,,,,,,,331,314,17
730,,,,,,,335,312,23
731,,,,,,,327,298,29
732,,,,,,,542,524,18
733,,,,,,,502,499,3
734,,,,,,,195,195,0
735,,,,,,,58,56,2
736,,,,,,,27,27,0
737,,,,,,,9,3,6
738,,,,,,,19,10,9
739,,,,,,,82,64,18
740,,,,,,,232,213,19
741,,,,,,,349,319,30
742,,,,,,,426,386,40
743,,,,,,,585,566,19
744,,,,,,,546,542,4
745,,,,,,,200,198,2
746,,,,,,,51,50,1
747,,,,,,,4,3,1
748,,,,,,,1,0,1
749,,,,,,,8,0,8
750,,,,,,,42,31,11
751,,,,,,,136,115,21
752,,,,,,,348,314,34
753,,,,,,,551,511,40
754,,,,,,,659,642,17
755,,,,,,,515,509,6
756,,,,,,,204,202,2
757,,,,,,,34,34,0
758,,,,,,,1,1,0
759,,,,,,,1,0,1
760,,,,,,,4,0,4
761,,,,,,,20,7,13
762,,,,,,,104,81,23
763,,,,,,,294,259,35
764,,,,,,,437,396,41
765,,,,,,,626,598,28
766,,,,,,,652,648,4
767,,,,,,,266,261,5
768,,,,,,,79,79,0
769,,,,,,,16,16,0
770,,,,,,,2,1,1
771,,,,,,,2,0,2
772,,,,,,,16,0,16
773,,,,,,,119,102,17
774,,,,,,,281,254,27
775,,,,,,,462,429,33
776,,,,,,,597,574,23
777,,,,,,,553,542,11
778,,,,,,,306,305,1
779,,,,,,,123,122,1
780,,,,,,,37,37,0
781,,,,,,,3,3,0
782,,,,,,,4,0,4
783,,,,,,,20,11,9
784,,,,,,,118,92,26
785,,,,,,,276,254,22
786,,,,,,,480,440,40
787,,,,,,,591,566,25
788,,,,,,,472,456,16
789,,,,,,,372,366,6
790,,,,,,,141,140,1
791,,,,,,,26,26,0
792,,,,,,,1,0,1
793,,,,,,,4,0,4
794,,,,,,,17,6,11
795,,,,,,,99,79,20
796,,,,,,,281,252,29
797,,,,,,,485,456,29
798,,,,,,,679,647,32
799,,,,,,,455,442,13
800,,,,,,,275,267,8
801,,,,,,,158,155,3
802,,,,,,,46,46,0
803,,,,,,,1,0,1
804,,,,,,,2,0,2
805,,,,,,,19,11,8
806,,,,,,,94,75,19
807,,,,,,,242,208,34
808,,,,,,,479,444,35
809,,,,,,,621,604,17
810,,,,,,,540,528,12
811,,,,,,,322,317,5
812,,,,,,,148,148,0
813,,,,,,,30,30,0
814,,,,,,,2,2,0
815,,,,,,,2,0,2
816,,,,,,,8,2,6
817,,,,,,,49,34,15
818,,,,,,,158,116,42
819,,,,,,,446,412,34
820,,,,,,,560,537,23
821,,,,,,,557,542,15
822,,,,,,,432,423,9
823,,,,,,,185,183,2
824,,,,,,,81,78,3
825,,,,,,,21,21,0
826,,,,,,,1,1,0
827,,,,,,,3,0,3
828,,,,,,,32,21,11
829,,,,,,,107,84,23
830,,,,,,,283,245,38
831,,,,,,,608,576,32
832,,,,,,,638,622,16
833,,,,,,,450,442,8
834,,,,,,,230,228,2
835,,,,,,,77,75,2
836,,,,,,,37,36,1
837,,,,,,,28,28,0
838,,,,,,,10,7,3
839,,,,,,,24,10,14
840,,,,,,,139,114,25
841,,,,,,,379,349,30
842,,,,,,,593,571,22
843,,,,,,,572,561,11
844,,,,,,,342,336,6
845,,,,,,,260,257,3
846,,,,,,,123,120,3
847,,,,,,,56,55,1
848,,,,,,,11,9,2
849,,,,,,,24,20,4
850,,,,,,,75,65,10
851,,,,,,,171,146,25
852,,,,,,,386,348,38
853,,,,,,,553,534,19
854,,,,,,,589,574,15
855,,,,,,,331,326,5
856,,,,,,,198,191,7
857,,,,,,,122,121,1
858,,,,,,,38,38,0
859,,,,,,,12,10,2
860,,,,,,,12,1,11
861,,,,,,,92,78,14
862,,,,,,,202,173,29
863,,,,,,,434,410,24
864,,,,,,,535,515,20
865,,,,,,,426,412,14
866,,,,,,,413,404,9
867,,,,,,,255,251,4
868,,,,,,,87,86,1
869,,,,,,,38,36,2
870,,,,,,,15,13,2
871,,,,,,,40,36,4
872,,,,,,,86,70,16
873,,,,,,,143,116,27
874,,,,,,,335,310,25
875,,,,,,,571,546,25
876,,,,,,,537,524,13
877,,,,,,,312,303,9
878,,,,,,,263,260,3
879,,,,,,,152,151,1
880,,,,,,,43,41,2
881,,,,,,,22,17,5
882,,,,,,,63,62,1
883,,,,,,,82,74,8
884,,,,,,,116,98,18
885,,,,,,,199,171,28
886,,,,,,,471,442,29
887,,,,,,,719,704,15
888,,,,,,,407,400,7
889,,,,,,,260,256,4
890,,,,,,,127,126,1
891,,,,,,,34,33,1
892,,,,,,,11,9,2
893,,,,,,,18,15,3
894,,,,,,,64,59,5
895,,,,,,,130,110,20
896,,,,,,,249,218,31
897,,,,,,,447,429,18
898,,,,,,,562,544,18
899,,,,,,,514,503,11
900,,,,,,,320,315,5
901,,,,,,,139,137,2
902,,,,,,,45,45,0
903,,,,,,,11,9,2
904,,,,,,,18,12,6
905,,,,,,,57,50,7
906,,,,,,,115,94,21
907,,,,,,,237,206,31
908,,,,,,,391,361,30
909,,,,,,,621,594,27
910,,,,,,,643,636,7
911,,,,,,,257,256,1
912,,,,,,,131,129,2
913,,,,,,,29,29,0
914,,,,,,,1,0,1
915,,,,,,,4,0,4
916,,,,,,,31,22,9
917,,,,,,,87,63,24
918,,,,,,,262,233,29
919,,,,,,,458,419,39
920,,,,,,,642,621,21
921,,,,,,,558,545,13
922,,,,,,,324,323,1
923,,,,,,,120,120,0
924,,,,,,,13,12,1
925,,,,,,,3,0,3
926,,,,,,,2,0,2
927,,,,,,,5,0,5
928,,,,,,,31,1,30
929,,,,,,,222,193,29
930,,,,,,,403,352,51
931,,,,,,,669,639,30
932,,,,,,,679,662,17
933,,,,,,,349,347,2
934,,,,,,,120,119,1
935,,,,,,,18,18,0
936,,,,,,,0,0,0
937,,,,,,,0,0,0
938,,,,,,,9,0,9
939,,,,,,,68,54,14
940,,,,,,,224,195,29
941,,,,,,,394,364,30
942,,,,,,,470,444,26
943,,,,,,,507,491,16
944,,,,,,,472,459,13
945,,,,,,,236,234,2
946,,,,,,,110,110,0
947,,,,,,,10,10,0
948,,,,,,,2,0,2
949,,,,,,,18,11,7
950,,,,,,,95,66,29
951,,,,,,,300,282,18
952,,,,,,,454,428,26
953,,,,,,,474,448,26
954,,,,,,,563,548,15
955,,,,,,,337,333,4
956,,,,,,,144,144,0
957,,,,,,,73,72,1
958,,,,,,,31,31,0
959,,,,,,,14,9,5
960,,,,,,,42,33,9
961,,,,,,,124,103,21
962,,,,,,,254,227,27
963,,,,,,,434,411,23
964,,,,,,,557,534,23
965,,,,,,,545,540,5
966,,,,,,,317,316,1
967,,,,,,,133,131,2
968,,,,,,,56,55,1
969,,,,,,,34,33,1
970,,,,,,,4,0,4
971,,,,,,,26,21,5
972,,,,,,,79,62,17
973,,,,,,,242,215,27
974,,,,,,,471,442,29
975,,,,,,,502,474,28
976,,,,,,,553,539,14
977,,,,,,,331,327,4
978,,,,,,,159,158,1
979,,,,,,,72,71,1
980,,,,,,,37,32,5
981,,,,,,,42,40,2
982,,,,,,,78,69,9
983,,,,,,,149,139,10
984,,,,,,,275,253,22
985,,,,,,,432,413,19
986,,,,,,,439,418,21
987,,,,,,,445,431,14
988,,,,,,,268,261,7
989,,,,,,,205,199,6
990,,,,,,,120,114,6
