,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,1.0,3.0,0.015,False,41,0,41
1,,,,,,,46,0,46
2,,,,,,,34,0,34
3,,,,,,,26,0,26
4,,,,,,,40,0,40
5,,,,,,,33,0,33
6,,,,,,,28,0,28
7,,,,,,,36,0,36
8,,,,,,,37,0,37
9,,,,,,,37,0,37
10,,,,,,,36,0,36
11,,,,,,,34,0,34
12,,,,,,,29,0,29
13,,,,,,,28,0,28
14,,,,,,,32,0,32
15,,,,,,,33,0,33
16,,,,,,,30,0,30
17,,,,,,,46,0,46
18,,,,,,,37,0,37
19,,,,,,,30,0,30
20,,,,,,,37,0,37
21,,,,,,,41,0,41
22,,,,,,,43,0,43
23,,,,,,,34,0,34
24,,,,,,,40,0,40
25,,,,,,,41,0,41
26,,,,,,,36,0,36
27,,,,,,,39,0,39
28,,,,,,,39,0,39
29,,,,,,,36,0,36
30,,,,,,,37,0,37
31,,,,,,,34,0,34
32,,,,,,,31,0,31
33,,,,,,,35,0,35
34,,,,,,,30,0,30
35,,,,,,,30,0,30
36,,,,,,,32,0,32
37,,,,,,,44,0,44
38,,,,,,,36,0,36
39,,,,,,,38,0,38
40,,,,,,,38,0,38
41,,,,,,,40,0,40
42,,,,,,,38,0,38
43,,,,,,,40,0,40
44,,,,,,,47,0,47
45,,,,,,,35,0,35
46,,,,,,,37,3,34
47,,,,,,,28,0,28
48,,,,,,,40,0,40
49,,,,,,,27,0,27
50,,,,,,,35,0,35
51,,,,,,,41,0,41
52,,,,,,,46,0,46
53,,,,,,,29,0,29
54,,,,,,,37,0,37
55,,,,,,,35,0,35
56,,,,,,,37,0,37
57,,,,,,,38,0,38
58,,,,,,,43,0,43
59,,,,,,,42,0,42
60,,,,,,,39,0,39
61,,,,,,,32,0,32
62,,,,,,,45,0,45
63,,,,,,,47,0,47
64,,,,,,,43,0,43
65,,,,,,,43,0,43
66,,,,,,,37,0,37
67,,,,,,,30,0,30
68,,,,,,,36,0,36
69,,,,,,,36,0,36
70,,,,,,,35,0,35
71,,,,,,,30,0,30
72,,,,,,,32,0,32
73,,,,,,,40,0,40
74,,,,,,,45,0,45
75,,,,,,,43,0,43
76,,,,,,,49,0,49
77,,,,,,,42,0,42
78,,,,,,,27,0,27
79,,,,,,,40,0,40
80,,,,,,,40,0,40
81,,,,,,,33,0,33
82,,,,,,,36,0,36
83,,,,,,,36,0,36
84,,,,,,,36,0,36
85,,,,,,,32,0,32
86,,,,,,,34,0,34
87,,,,,,,36,0,36
88,,,,,,,31,0,31
89,,,,,,,38,0,38
90,,,,,,,34,0,34
91,,,,,,,41,0,41
92,,,,,,,30,0,30
93,,,,,,,30,0,30
94,,,,,,,45,0,45
95,,,,,,,40,0,40
96,,,,,,,31,0,31
97,,,,,,,40,0,40
98,,,,,,,39,0,39
99,,,,,,,36,0,36
100,,,,,,,34,0,34
101,,,,,,,36,0,36
102,,,,,,,45,0,45
103,,,,,,,34,0,34
104,,,,,,,42,0,42
105,,,,,,,43,0,43
106,,,,,,,38,0,38
107,,,,,,,42,0,42
108,,,,,,,36,0,36
109,,,,,,,42,0,42
110,,,,,,,30,0,30
111,,,,,,,33,0,33
112,,,,,,,31,0,31
113,,,,,,,37,0,37
114,,,,,,,29,0,29
115,,,,,,,24,0,24
116,,,,,,,37,0,37
117,,,,,,,37,0,37
118,,,,,,,24,0,24
119,,,,,,,32,0,32
120,,,,,,,26,0,26
121,,,,,,,26,0,26
122,,,,,,,45,0,45
123,,,,,,,23,0,23
124,,,,,,,37,0,37
125,,,,,,,39,0,39
126,,,,,,,37,0,37
127,,,,,,,31,0,31
128,,,,,,,40,0,40
129,,,,,,,34,0,34
130,,,,,,,32,0,32
131,,,,,,,37,0,37
132,,,,,,,30,0,30
133,,,,,,,40,0,40
134,,,,,,,41,0,41
135,,,,,,,41,0,41
136,,,,,,,33,0,33
137,,,,,,,43,0,43
138,,,,,,,37,0,37
139,,,,,,,34,0,34
140,,,,,,,39,0,39
141,,,,,,,34,0,34
142,,,,,,,40,0,40
143,,,,,,,31,0,31
144,,,,,,,41,0,41
145,,,,,,,27,0,27
146,,,,,,,42,0,42
147,,,,,,,39,0,39
148,,,,,,,39,0,39
149,,,,,,,35,0,35
150,,,,,,,37,0,37
151,,,,,,,29,0,29
152,,,,,,,43,0,43
153,,,,,,,33,0,33
154,,,,,,,39,0,39
155,,,,,,,45,0,45
156,,,,,,,37,0,37
