,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,5.0,3.0,0.025,True,64,0,64
1,,,,,,,70,0,70
2,,,,,,,68,0,68
3,,,,,,,59,1,58
4,,,,,,,43,0,43
5,,,,,,,56,0,56
6,,,,,,,57,0,57
7,,,,,,,50,0,50
8,,,,,,,46,0,46
9,,,,,,,47,1,46
10,,,,,,,50,0,50
11,,,,,,,58,0,58
12,,,,,,,53,0,53
13,,,,,,,58,3,55
14,,,,,,,46,0,46
15,,,,,,,59,0,59
16,,,,,,,42,0,42
17,,,,,,,53,0,53
18,,,,,,,45,1,44
19,,,,,,,49,0,49
20,,,,,,,61,0,61
21,,,,,,,56,1,55
22,,,,,,,70,0,70
23,,,,,,,50,0,50
24,,,,,,,42,0,42
25,,,,,,,52,0,52
26,,,,,,,66,0,66
27,,,,,,,60,0,60
28,,,,,,,47,0,47
29,,,,,,,58,0,58
30,,,,,,,51,0,51
31,,,,,,,55,1,54
32,,,,,,,51,0,51
33,,,,,,,57,0,57
34,,,,,,,52,0,52
35,,,,,,,60,0,60
36,,,,,,,58,0,58
37,,,,,,,62,0,62
38,,,,,,,45,0,45
39,,,,,,,55,0,55
40,,,,,,,61,0,61
41,,,,,,,44,0,44
42,,,,,,,52,0,52
43,,,,,,,62,0,62
44,,,,,,,53,0,53
45,,,,,,,54,0,54
46,,,,,,,55,0,55
47,,,,,,,55,0,55
48,,,,,,,64,0,64
49,,,,,,,68,0,68
50,,,,,,,61,1,60
51,,,,,,,56,0,56
52,,,,,,,58,0,58
53,,,,,,,55,1,54
54,,,,,,,53,0,53
55,,,,,,,49,0,49
56,,,,,,,56,0,56
57,,,,,,,74,0,74
58,,,,,,,41,0,41
59,,,,,,,51,0,51
60,,,,,,,58,0,58
61,,,,,,,48,0,48
62,,,,,,,51,0,51
63,,,,,,,50,0,50
64,,,,,,,66,0,66
65,,,,,,,60,1,59
66,,,,,,,49,0,49
67,,,,,,,70,0,70
68,,,,,,,67,0,67
69,,,,,,,63,0,63
70,,,,,,,57,0,57
71,,,,,,,47,0,47
72,,,,,,,45,0,45
73,,,,,,,56,0,56
74,,,,,,,70,0,70
75,,,,,,,71,0,71
76,,,,,,,57,2,55
77,,,,,,,65,0,65
78,,,,,,,50,0,50
79,,,,,,,51,0,51
80,,,,,,,57,0,57
81,,,,,,,60,0,60
82,,,,,,,50,0,50
83,,,,,,,59,0,59
84,,,,,,,55,0,55
85,,,,,,,59,0,59
86,,,,,,,37,1,36
87,,,,,,,59,0,59
88,,,,,,,51,0,51
89,,,,,,,56,2,54
90,,,,,,,53,0,53
91,,,,,,,70,0,70
92,,,,,,,59,0,59
93,,,,,,,61,0,61
94,,,,,,,64,0,64
95,,,,,,,49,0,49
96,,,,,,,63,0,63
97,,,,,,,55,0,55
98,,,,,,,45,1,44
99,,,,,,,53,0,53
100,,,,,,,53,0,53
101,,,,,,,46,0,46
102,,,,,,,54,1,53
103,,,,,,,43,1,42
104,,,,,,,48,0,48
105,,,,,,,58,0,58
106,,,,,,,52,0,52
107,,,,,,,51,0,51
108,,,,,,,56,0,56
109,,,,,,,56,1,55
110,,,,,,,54,0,54
111,,,,,,,44,0,44
112,,,,,,,71,0,71
113,,,,,,,51,0,51
114,,,,,,,57,0,57
115,,,,,,,54,0,54
116,,,,,,,59,0,59
117,,,,,,,47,1,46
118,,,,,,,49,0,49
119,,,,,,,49,0,49
120,,,,,,,57,0,57
121,,,,,,,55,0,55
122,,,,,,,52,0,52
123,,,,,,,56,0,56
124,,,,,,,65,0,65
125,,,,,,,49,1,48
126,,,,,,,37,0,37
127,,,,,,,56,0,56
128,,,,,,,56,0,56
129,,,,,,,52,0,52
130,,,,,,,61,0,61
131,,,,,,,52,0,52
132,,,,,,,44,0,44
133,,,,,,,54,0,54
134,,,,,,,54,0,54
135,,,,,,,49,0,49
136,,,,,,,54,0,54
137,,,,,,,51,0,51
138,,,,,,,44,0,44
139,,,,,,,59,0,59
140,,,,,,,45,0,45
141,,,,,,,47,0,47
142,,,,,,,58,0,58
143,,,,,,,55,1,54
144,,,,,,,52,0,52
145,,,,,,,47,0,47
146,,,,,,,44,0,44
147,,,,,,,53,0,53
148,,,,,,,47,0,47
149,,,,,,,51,0,51
150,,,,,,,59,0,59
151,,,,,,,57,0,57
152,,,,,,,71,0,71
153,,,,,,,52,2,50
154,,,,,,,63,0,63
155,,,,,,,50,0,50
156,,,,,,,63,0,63
157,,,,,,,47,0,47
158,,,,,,,60,0,60
159,,,,,,,60,0,60
160,,,,,,,40,0,40
161,,,,,,,51,0,51
162,,,,,,,58,0,58
163,,,,,,,51,0,51
164,,,,,,,51,0,51
165,,,,,,,58,0,58
166,,,,,,,50,0,50
167,,,,,,,63,0,63
168,,,,,,,57,0,57
169,,,,,,,55,0,55
170,,,,,,,56,0,56
171,,,,,,,52,0,52
172,,,,,,,48,0,48
173,,,,,,,56,0,56
174,,,,,,,52,0,52
