,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,1.0,5.0,3.0,0.025,True,172,109,63
1,,,,,,,1999,1992,7
2,,,,,,,325,325,0
3,,,,,,,0,0,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,3,0,3
8,,,,,,,142,83,59
9,,,,,,,1904,1896,8
10,,,,,,,451,451,0
11,,,,,,,0,0,0
12,,,,,,,0,0,0
13,,,,,,,0,0,0
14,,,,,,,0,0,0
15,,,,,,,2,0,2
16,,,,,,,108,56,52
17,,,,,,,1706,1682,24
18,,,,,,,684,684,0
19,,,,,,,0,0,0
20,,,,,,,0,0,0
21,,,,,,,0,0,0
22,,,,,,,0,0,0
23,,,,,,,4,0,4
24,,,,,,,157,112,45
25,,,,,,,1947,1937,10
26,,,,,,,392,392,0
27,,,,,,,0,0,0
28,,,,,,,0,0,0
29,,,,,,,0,0,0
30,,,,,,,1,0,1
31,,,,,,,31,28,3
32,,,,,,,779,739,40
33,,,,,,,1689,1689,0
34,,,,,,,0,0,0
35,,,,,,,0,0,0
36,,,,,,,0,0,0
37,,,,,,,0,0,0
38,,,,,,,0,0,0
39,,,,,,,24,0,24
40,,,,,,,638,588,50
41,,,,,,,1835,1835,0
42,,,,,,,3,3,0
43,,,,,,,0,0,0
44,,,,,,,0,0,0
45,,,,,,,0,0,0
46,,,,,,,2,0,2
47,,,,,,,66,55,11
48,,,,,,,1277,1249,28
49,,,,,,,1155,1155,0
50,,,,,,,0,0,0
51,,,,,,,0,0,0
52,,,,,,,0,0,0
53,,,,,,,0,0,0
54,,,,,,,0,0,0
55,,,,,,,24,0,24
56,,,,,,,642,580,62
57,,,,,,,1834,1834,0
58,,,,,,,0,0,0
59,,,,,,,0,0,0
60,,,,,,,0,0,0
61,,,,,,,0,0,0
62,,,,,,,1,0,1
63,,,,,,,41,28,13
64,,,,,,,943,906,37
65,,,,,,,1514,1514,0
66,,,,,,,1,1,0
67,,,,,,,0,0,0
68,,,,,,,0,0,0
69,,,,,,,0,0,0
70,,,,,,,1,0,1
71,,,,,,,43,28,15
72,,,,,,,990,949,41
73,,,,,,,1466,1466,0
74,,,,,,,0,0,0
75,,,,,,,0,0,0
76,,,,,,,0,0,0
77,,,,,,,0,0,0
78,,,,,,,0,0,0
79,,,,,,,22,0,22
80,,,,,,,598,544,54
81,,,,,,,1877,1877,0
82,,,,,,,3,3,0
83,,,,,,,0,0,0
84,,,,,,,0,0,0
85,,,,,,,0,0,0
86,,,,,,,1,0,1
87,,,,,,,47,28,19
88,,,,,,,1040,1006,34
89,,,,,,,1412,1412,0
90,,,,,,,0,0,0
91,,,,,,,0,0,0
92,,,,,,,0,0,0
93,,,,,,,0,0,0
94,,,,,,,1,0,1
95,,,,,,,45,28,17
96,,,,,,,1031,994,37
97,,,,,,,1423,1423,0
98,,,,,,,0,0,0
99,,,,,,,0,0,0
100,,,,,,,0,0,0
101,,,,,,,0,0,0
102,,,,,,,1,0,1
103,,,,,,,54,28,26
104,,,,,,,1143,1103,40
105,,,,,,,1302,1302,0
106,,,,,,,0,0,0
107,,,,,,,0,0,0
108,,,,,,,0,0,0
109,,,,,,,0,0,0
110,,,,,,,0,0,0
111,,,,,,,30,0,30
112,,,,,,,742,704,38
113,,,,,,,1728,1728,0
114,,,,,,,0,0,0
115,,,,,,,0,0,0
116,,,,,,,0,0,0
117,,,,,,,0,0,0
118,,,,,,,2,0,2
119,,,,,,,76,56,20
120,,,,,,,1396,1376,20
121,,,,,,,1026,1026,0
122,,,,,,,0,0,0
123,,,,,,,0,0,0
124,,,,,,,0,0,0
125,,,,,,,1,0,1
126,,,,,,,29,28,1
127,,,,,,,703,678,25
128,,,,,,,1767,1767,0
129,,,,,,,0,0,0
130,,,,,,,0,0,0
131,,,,,,,0,0,0
132,,,,,,,0,0,0
133,,,,,,,1,0,1
134,,,,,,,44,28,16
135,,,,,,,1002,959,43
136,,,,,,,1453,1453,0
137,,,,,,,0,0,0
138,,,,,,,0,0,0
139,,,,,,,0,0,0
140,,,,,,,0,0,0
141,,,,,,,2,0,2
142,,,,,,,85,56,29
143,,,,,,,1527,1504,23
144,,,,,,,886,886,0
145,,,,,,,0,0,0
146,,,,,,,0,0,0
147,,,,,,,0,0,0
148,,,,,,,0,0,0
149,,,,,,,2,0,2
150,,,,,,,99,56,43
151,,,,,,,1616,1603,13
152,,,,,,,783,783,0
153,,,,,,,0,0,0
154,,,,,,,0,0,0
155,,,,,,,0,0,0
156,,,,,,,0,0,0
157,,,,,,,2,0,2
158,,,,,,,98,55,43
159,,,,,,,1624,1606,18
160,,,,,,,776,776,0
161,,,,,,,0,0,0
162,,,,,,,0,0,0
163,,,,,,,0,0,0
164,,,,,,,0,0,0
165,,,,,,,2,0,2
166,,,,,,,104,56,48
167,,,,,,,1684,1673,11
168,,,,,,,710,710,0
169,,,,,,,0,0,0
170,,,,,,,0,0,0
171,,,,,,,0,0,0
172,,,,,,,0,0,0
173,,,,,,,1,0,1
174,,,,,,,79,28,51
175,,,,,,,1453,1418,35
176,,,,,,,967,967,0
177,,,,,,,0,0,0
178,,,,,,,0,0,0
179,,,,,,,0,0,0
180,,,,,,,0,0,0
181,,,,,,,3,0,3
182,,,,,,,122,83,39
183,,,,,,,1802,1787,15
