,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,2.0,3.0,0.02,True,52,1,51
1,,,,,,,316,270,46
2,,,,,,,1859,1854,5
3,,,,,,,273,273,0
4,,,,,,,44,44,0
5,,,,,,,200,198,2
6,,,,,,,1494,1479,15
7,,,,,,,762,762,0
8,,,,,,,44,44,0
9,,,,,,,198,198,0
10,,,,,,,1465,1463,2
11,,,,,,,793,793,0
12,,,,,,,44,44,0
13,,,,,,,198,198,0
14,,,,,,,1463,1463,0
15,,,,,,,795,795,0
16,,,,,,,44,44,0
17,,,,,,,198,198,0
18,,,,,,,1463,1463,0
19,,,,,,,795,795,0
20,,,,,,,44,44,0
21,,,,,,,198,198,0
22,,,,,,,1463,1463,0
23,,,,,,,795,795,0
24,,,,,,,44,44,0
25,,,,,,,198,198,0
26,,,,,,,1463,1463,0
27,,,,,,,795,795,0
28,,,,,,,44,44,0
29,,,,,,,198,198,0
30,,,,,,,1463,1463,0
31,,,,,,,795,795,0
32,,,,,,,44,44,0
33,,,,,,,198,198,0
34,,,,,,,1463,1463,0
35,,,,,,,795,795,0
36,,,,,,,44,44,0
37,,,,,,,198,198,0
38,,,,,,,1463,1463,0
39,,,,,,,795,795,0
40,,,,,,,44,44,0
41,,,,,,,198,198,0
42,,,,,,,1463,1463,0
43,,,,,,,795,795,0
44,,,,,,,44,44,0
45,,,,,,,198,198,0
46,,,,,,,1463,1463,0
47,,,,,,,795,795,0
48,,,,,,,44,44,0
49,,,,,,,198,198,0
50,,,,,,,1463,1463,0
51,,,,,,,795,795,0
52,,,,,,,44,44,0
53,,,,,,,198,198,0
54,,,,,,,1463,1463,0
55,,,,,,,795,795,0
56,,,,,,,44,44,0
57,,,,,,,198,198,0
58,,,,,,,1463,1463,0
59,,,,,,,795,795,0
60,,,,,,,44,44,0
61,,,,,,,198,198,0
62,,,,,,,1463,1463,0
63,,,,,,,795,795,0
64,,,,,,,44,44,0
65,,,,,,,198,198,0
66,,,,,,,1463,1463,0
67,,,,,,,795,795,0
68,,,,,,,44,44,0
69,,,,,,,198,198,0
70,,,,,,,1463,1463,0
71,,,,,,,795,795,0
72,,,,,,,44,44,0
73,,,,,,,198,198,0
74,,,,,,,1463,1463,0
75,,,,,,,795,795,0
76,,,,,,,44,44,0
77,,,,,,,198,198,0
78,,,,,,,1463,1463,0
79,,,,,,,795,795,0
80,,,,,,,44,44,0
81,,,,,,,198,198,0
82,,,,,,,1463,1463,0
83,,,,,,,795,795,0
84,,,,,,,44,44,0
85,,,,,,,198,198,0
86,,,,,,,1463,1463,0
87,,,,,,,795,795,0
88,,,,,,,44,44,0
89,,,,,,,198,198,0
90,,,,,,,1463,1463,0
91,,,,,,,795,795,0
92,,,,,,,44,44,0
93,,,,,,,198,198,0
94,,,,,,,1463,1463,0
95,,,,,,,795,795,0
96,,,,,,,44,44,0
97,,,,,,,198,198,0
98,,,,,,,1463,1463,0
99,,,,,,,795,795,0
100,,,,,,,44,44,0
101,,,,,,,198,198,0
102,,,,,,,1463,1463,0
103,,,,,,,795,795,0
104,,,,,,,44,44,0
105,,,,,,,198,198,0
106,,,,,,,1463,1463,0
107,,,,,,,795,795,0
108,,,,,,,44,44,0
109,,,,,,,198,198,0
110,,,,,,,1463,1463,0
111,,,,,,,795,795,0
112,,,,,,,44,44,0
113,,,,,,,198,198,0
114,,,,,,,1463,1463,0
115,,,,,,,795,795,0
116,,,,,,,44,44,0
117,,,,,,,198,198,0
118,,,,,,,1463,1463,0
119,,,,,,,795,795,0
120,,,,,,,44,44,0
121,,,,,,,198,198,0
122,,,,,,,1463,1463,0
123,,,,,,,795,795,0
124,,,,,,,44,44,0
125,,,,,,,198,198,0
126,,,,,,,1463,1463,0
127,,,,,,,795,795,0
128,,,,,,,44,44,0
129,,,,,,,198,198,0
130,,,,,,,1463,1463,0
131,,,,,,,795,795,0
