,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,2.0,1.0,3.0,0.015,False,38,0,38
1,,,,,,,216,174,42
2,,,,,,,587,567,20
3,,,,,,,734,720,14
4,,,,,,,790,784,6
5,,,,,,,875,875,0
6,,,,,,,821,821,0
7,,,,,,,782,782,0
8,,,,,,,895,895,0
9,,,,,,,823,823,0
10,,,,,,,782,782,0
11,,,,,,,895,895,0
12,,,,,,,823,823,0
13,,,,,,,782,782,0
14,,,,,,,895,895,0
15,,,,,,,823,823,0
16,,,,,,,782,782,0
17,,,,,,,895,895,0
18,,,,,,,823,823,0
19,,,,,,,782,782,0
20,,,,,,,895,895,0
21,,,,,,,823,823,0
22,,,,,,,782,782,0
23,,,,,,,895,895,0
24,,,,,,,823,823,0
25,,,,,,,782,782,0
26,,,,,,,895,895,0
27,,,,,,,823,823,0
28,,,,,,,782,782,0
29,,,,,,,895,895,0
30,,,,,,,823,823,0
31,,,,,,,782,782,0
32,,,,,,,895,895,0
33,,,,,,,823,823,0
34,,,,,,,782,782,0
35,,,,,,,895,895,0
36,,,,,,,823,823,0
37,,,,,,,782,782,0
38,,,,,,,895,895,0
39,,,,,,,823,823,0
40,,,,,,,782,782,0
41,,,,,,,895,895,0
42,,,,,,,823,823,0
43,,,,,,,782,782,0
44,,,,,,,895,895,0
45,,,,,,,823,823,0
46,,,,,,,782,782,0
47,,,,,,,895,895,0
48,,,,,,,823,823,0
49,,,,,,,782,782,0
50,,,,,,,895,895,0
51,,,,,,,823,823,0
52,,,,,,,782,782,0
53,,,,,,,895,895,0
54,,,,,,,823,823,0
55,,,,,,,782,782,0
56,,,,,,,895,895,0
57,,,,,,,823,823,0
58,,,,,,,782,782,0
59,,,,,,,895,895,0
60,,,,,,,823,823,0
61,,,,,,,782,782,0
62,,,,,,,895,895,0
63,,,,,,,823,823,0
64,,,,,,,782,782,0
65,,,,,,,895,895,0
66,,,,,,,823,823,0
67,,,,,,,782,782,0
68,,,,,,,895,895,0
69,,,,,,,823,823,0
70,,,,,,,782,782,0
71,,,,,,,895,895,0
72,,,,,,,823,823,0
73,,,,,,,782,782,0
74,,,,,,,895,895,0
75,,,,,,,823,823,0
76,,,,,,,782,782,0
77,,,,,,,895,895,0
78,,,,,,,823,823,0
79,,,,,,,782,782,0
80,,,,,,,895,895,0
81,,,,,,,823,823,0
82,,,,,,,782,782,0
83,,,,,,,895,895,0
84,,,,,,,823,823,0
85,,,,,,,782,782,0
86,,,,,,,895,895,0
87,,,,,,,823,823,0
88,,,,,,,782,782,0
89,,,,,,,895,895,0
90,,,,,,,823,823,0
91,,,,,,,782,782,0
92,,,,,,,895,895,0
93,,,,,,,823,823,0
94,,,,,,,782,782,0
95,,,,,,,895,895,0
96,,,,,,,823,823,0
97,,,,,,,782,782,0
98,,,,,,,895,895,0
99,,,,,,,823,823,0
100,,,,,,,782,782,0
101,,,,,,,895,895,0
102,,,,,,,823,823,0
103,,,,,,,782,782,0
104,,,,,,,895,895,0
105,,,,,,,823,823,0
106,,,,,,,782,782,0
107,,,,,,,895,895,0
108,,,,,,,823,823,0
109,,,,,,,782,782,0
110,,,,,,,895,895,0
