,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,7.0,3.0,0.02,True,39,0,39
1,,,,,,,51,2,49
2,,,,,,,54,8,46
3,,,,,,,58,5,53
4,,,,,,,63,14,49
5,,,,,,,48,15,33
6,,,,,,,53,5,48
7,,,,,,,47,8,39
8,,,,,,,39,2,37
9,,,,,,,42,4,38
10,,,,,,,51,2,49
11,,,,,,,57,7,50
12,,,,,,,54,12,42
13,,,,,,,43,4,39
14,,,,,,,48,1,47
15,,,,,,,50,4,46
16,,,,,,,58,11,47
17,,,,,,,60,14,46
18,,,,,,,49,9,40
19,,,,,,,43,4,39
20,,,,,,,46,3,43
21,,,,,,,47,8,39
22,,,,,,,42,2,40
23,,,,,,,47,3,44
24,,,,,,,36,5,31
25,,,,,,,38,1,37
26,,,,,,,47,1,46
27,,,,,,,56,8,48
28,,,,,,,52,5,47
29,,,,,,,50,8,42
30,,,,,,,51,7,44
31,,,,,,,58,5,53
32,,,,,,,59,13,46
33,,,,,,,51,8,43
34,,,,,,,46,4,42
35,,,,,,,31,3,28
36,,,,,,,41,0,41
37,,,,,,,47,5,42
38,,,,,,,50,2,48
39,,,,,,,45,9,36
40,,,,,,,32,2,30
41,,,,,,,53,0,53
42,,,,,,,59,8,51
43,,,,,,,53,10,43
44,,,,,,,47,5,42
45,,,,,,,47,2,45
46,,,,,,,51,2,49
47,,,,,,,58,9,49
48,,,,,,,53,13,40
49,,,,,,,48,7,41
50,,,,,,,42,6,36
51,,,,,,,45,6,39
52,,,,,,,56,1,55
53,,,,,,,53,7,46
54,,,,,,,57,5,52
55,,,,,,,50,11,39
56,,,,,,,43,7,36
57,,,,,,,43,1,42
58,,,,,,,57,3,54
59,,,,,,,50,9,41
60,,,,,,,46,6,40
61,,,,,,,46,6,40
62,,,,,,,42,1,41
63,,,,,,,40,1,39
64,,,,,,,32,4,28
65,,,,,,,39,0,39
66,,,,,,,56,1,55
67,,,,,,,61,10,51
68,,,,,,,43,9,34
69,,,,,,,34,1,33
