,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,4.0,2.0,3.0,0.02,True,49,0,49
1,,,,,,,52,9,43
2,,,,,,,53,2,51
3,,,,,,,47,3,44
4,,,,,,,47,1,46
5,,,,,,,57,2,55
6,,,,,,,52,6,46
7,,,,,,,38,1,37
8,,,,,,,41,1,40
9,,,,,,,41,1,40
10,,,,,,,54,4,50
11,,,,,,,47,13,34
12,,,,,,,55,4,51
13,,,,,,,54,7,47
14,,,,,,,57,9,48
15,,,,,,,67,12,55
16,,,,,,,59,15,44
17,,,,,,,49,10,39
18,,,,,,,45,7,38
19,,,,,,,45,4,41
20,,,,,,,53,2,51
21,,,,,,,53,7,46
22,,,,,,,37,8,29
23,,,,,,,52,2,50
24,,,,,,,42,3,39
25,,,,,,,45,3,42
26,,,,,,,43,2,41
27,,,,,,,57,2,55
28,,,,,,,59,10,49
29,,,,,,,65,11,54
30,,,,,,,67,13,54
31,,,,,,,49,9,40
32,,,,,,,58,6,52
33,,,,,,,61,11,50
34,,,,,,,52,12,40
35,,,,,,,48,7,41
36,,,,,,,49,7,42
37,,,,,,,48,6,42
38,,,,,,,50,2,48
39,,,,,,,55,8,47
40,,,,,,,66,7,59
41,,,,,,,58,11,47
42,,,,,,,43,6,37
43,,,,,,,37,4,33
44,,,,,,,55,2,53
45,,,,,,,57,9,48
46,,,,,,,56,11,45
47,,,,,,,74,6,68
48,,,,,,,69,21,48
49,,,,,,,62,14,48
50,,,,,,,49,8,41
51,,,,,,,43,5,38
52,,,,,,,44,0,44
53,,,,,,,42,2,40
54,,,,,,,52,5,47
55,,,,,,,55,6,49
56,,,,,,,57,8,49
57,,,,,,,50,5,45
58,,,,,,,56,3,53
59,,,,,,,47,2,45
60,,,,,,,56,6,50
61,,,,,,,50,9,41
62,,,,,,,60,5,55
63,,,,,,,51,7,44
64,,,,,,,51,3,48
65,,,,,,,45,4,41
66,,,,,,,56,4,52
67,,,,,,,48,8,40
68,,,,,,,48,3,45
69,,,,,,,44,4,40
70,,,,,,,42,0,42
71,,,,,,,45,3,42
72,,,,,,,59,3,56
73,,,,,,,60,12,48
74,,,,,,,59,10,49
75,,,,,,,50,8,42
76,,,,,,,53,7,46
77,,,,,,,58,10,48
78,,,,,,,57,15,42
79,,,,,,,55,11,44
80,,,,,,,38,3,35
81,,,,,,,45,1,44
82,,,,,,,57,5,52
83,,,,,,,60,13,47
84,,,,,,,48,7,41
85,,,,,,,55,3,52
86,,,,,,,47,11,36
87,,,,,,,41,3,38
88,,,,,,,47,3,44
89,,,,,,,53,2,51
90,,,,,,,51,6,45
91,,,,,,,50,7,43
92,,,,,,,57,5,52
93,,,,,,,68,8,60
94,,,,,,,57,10,47
95,,,,,,,51,8,43
96,,,,,,,44,4,40
97,,,,,,,47,8,39
98,,,,,,,51,5,46
99,,,,,,,31,2,29
100,,,,,,,40,1,39
101,,,,,,,48,3,45
102,,,,,,,72,7,65
103,,,,,,,66,15,51
104,,,,,,,64,18,46
105,,,,,,,54,11,43
106,,,,,,,58,6,52
107,,,,,,,65,11,54
108,,,,,,,68,17,51
109,,,,,,,61,18,43
110,,,,,,,49,15,34
111,,,,,,,53,5,48
112,,,,,,,56,4,52
113,,,,,,,43,5,38
114,,,,,,,50,7,43
115,,,,,,,63,5,58
116,,,,,,,65,12,53
117,,,,,,,54,16,38
118,,,,,,,61,9,52
119,,,,,,,70,16,54
120,,,,,,,64,16,48
121,,,,,,,77,24,53
122,,,,,,,77,26,51
123,,,,,,,80,28,52
124,,,,,,,59,27,32
125,,,,,,,49,9,40
126,,,,,,,51,8,43
127,,,,,,,54,3,51
128,,,,,,,52,8,44
129,,,,,,,55,5,50
130,,,,,,,59,10,49
131,,,,,,,46,6,40
132,,,,,,,33,4,29
133,,,,,,,43,2,41
134,,,,,,,35,3,32
135,,,,,,,38,3,35
136,,,,,,,39,3,36
137,,,,,,,44,2,42
138,,,,,,,55,5,50
139,,,,,,,58,12,46
140,,,,,,,54,9,45
141,,,,,,,50,2,48
142,,,,,,,44,6,38
143,,,,,,,52,6,46
144,,,,,,,69,9,60
145,,,,,,,63,15,48
146,,,,,,,58,17,41
147,,,,,,,55,11,44
148,,,,,,,64,8,56
149,,,,,,,60,13,47
150,,,,,,,59,13,46
151,,,,,,,49,6,43
152,,,,,,,49,3,46
153,,,,,,,43,5,38
154,,,,,,,58,4,54
155,,,,,,,58,8,50
156,,,,,,,65,11,54
157,,,,,,,43,9,34
158,,,,,,,40,3,37
159,,,,,,,45,4,41
160,,,,,,,61,4,57
161,,,,,,,62,17,45
162,,,,,,,61,21,40
163,,,,,,,62,12,50
164,,,,,,,61,14,47
165,,,,,,,65,11,54
166,,,,,,,58,16,42
167,,,,,,,58,9,49
168,,,,,,,78,15,63
169,,,,,,,84,29,55
170,,,,,,,71,31,40
171,,,,,,,61,23,38
172,,,,,,,59,11,48
173,,,,,,,63,9,54
174,,,,,,,54,13,41
175,,,,,,,70,3,67
176,,,,,,,57,22,35
177,,,,,,,53,9,44
178,,,,,,,61,9,52
179,,,,,,,45,5,40
180,,,,,,,59,5,54
181,,,,,,,61,12,49
182,,,,,,,53,12,41
183,,,,,,,69,7,62
184,,,,,,,69,25,44
185,,,,,,,66,18,48
186,,,,,,,51,14,37
187,,,,,,,50,0,50
188,,,,,,,47,5,42
189,,,,,,,39,4,35
190,,,,,,,41,0,41
191,,,,,,,50,2,48
192,,,,,,,57,12,45
193,,,,,,,71,5,66
194,,,,,,,59,22,37
195,,,,,,,68,14,54
196,,,,,,,55,11,44
197,,,,,,,67,8,59
198,,,,,,,57,17,40
199,,,,,,,53,6,47
200,,,,,,,60,12,48
201,,,,,,,55,18,37
202,,,,,,,75,14,61
203,,,,,,,68,15,53
204,,,,,,,71,18,53
205,,,,,,,58,16,42
206,,,,,,,47,7,40
207,,,,,,,54,5,49
208,,,,,,,50,7,43
209,,,,,,,63,11,52
210,,,,,,,55,8,47
211,,,,,,,43,8,35
212,,,,,,,55,2,53
213,,,,,,,50,9,41
214,,,,,,,51,7,44
215,,,,,,,57,3,54
216,,,,,,,63,8,55
217,,,,,,,51,15,36
218,,,,,,,49,8,41
219,,,,,,,49,2,47
220,,,,,,,51,5,46
221,,,,,,,46,3,43
222,,,,,,,53,5,48
223,,,,,,,58,8,50
224,,,,,,,54,8,46
225,,,,,,,57,9,48
226,,,,,,,45,7,38
227,,,,,,,47,8,39
228,,,,,,,63,7,56
229,,,,,,,74,15,59
230,,,,,,,62,25,37
231,,,,,,,64,8,56
232,,,,,,,62,14,48
233,,,,,,,56,9,47
234,,,,,,,49,12,37
235,,,,,,,59,5,54
236,,,,,,,65,15,50
237,,,,,,,69,15,54
238,,,,,,,63,20,43
239,,,,,,,75,16,59
240,,,,,,,72,33,39
241,,,,,,,60,18,42
242,,,,,,,59,7,52
243,,,,,,,55,11,44
244,,,,,,,67,6,61
245,,,,,,,55,16,39
246,,,,,,,67,9,58
247,,,,,,,71,20,51
248,,,,,,,54,16,38
249,,,,,,,55,7,48
250,,,,,,,56,10,46
251,,,,,,,63,7,56
252,,,,,,,58,9,49
253,,,,,,,64,12,52
254,,,,,,,49,12,37
255,,,,,,,49,3,46
256,,,,,,,56,5,51
257,,,,,,,46,5,41
258,,,,,,,50,4,46
259,,,,,,,52,3,49
260,,,,,,,50,3,47
261,,,,,,,59,6,53
262,,,,,,,63,6,57
263,,,,,,,60,13,47
264,,,,,,,65,12,53
265,,,,,,,70,14,56
266,,,,,,,76,22,54
267,,,,,,,54,17,37
268,,,,,,,68,7,61
269,,,,,,,52,13,39
270,,,,,,,55,10,45
271,,,,,,,53,12,41
272,,,,,,,41,5,36
273,,,,,,,63,7,56
274,,,,,,,69,18,51
275,,,,,,,54,17,37
276,,,,,,,56,9,47
277,,,,,,,60,9,51
278,,,,,,,61,6,55
279,,,,,,,54,13,41
280,,,,,,,72,6,66
281,,,,,,,68,16,52
282,,,,,,,63,14,49
283,,,,,,,49,16,33
284,,,,,,,48,7,41
285,,,,,,,50,5,45
286,,,,,,,45,6,39
287,,,,,,,43,1,42
288,,,,,,,47,1,46
289,,,,,,,64,7,57
290,,,,,,,76,17,59
291,,,,,,,81,27,54
292,,,,,,,64,24,40
293,,,,,,,50,2,48
294,,,,,,,40,3,37
295,,,,,,,53,2,51
296,,,,,,,51,6,45
297,,,,,,,56,10,46
298,,,,,,,67,8,59
299,,,,,,,58,20,38
300,,,,,,,58,8,50
301,,,,,,,55,9,46
