,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,6.0,7.0,3.0,0.02,True,53,0,53
1,,,,,,,43,0,43
2,,,,,,,47,0,47
3,,,,,,,50,0,50
4,,,,,,,51,0,51
5,,,,,,,39,0,39
6,,,,,,,49,0,49
7,,,,,,,44,0,44
8,,,,,,,56,0,56
9,,,,,,,41,0,41
10,,,,,,,45,1,44
11,,,,,,,45,0,45
12,,,,,,,40,0,40
13,,,,,,,47,0,47
14,,,,,,,54,0,54
15,,,,,,,43,0,43
16,,,,,,,46,0,46
17,,,,,,,45,0,45
18,,,,,,,45,0,45
19,,,,,,,38,0,38
20,,,,,,,43,0,43
21,,,,,,,31,0,31
22,,,,,,,46,0,46
23,,,,,,,47,0,47
24,,,,,,,58,0,58
25,,,,,,,41,0,41
26,,,,,,,36,0,36
27,,,,,,,39,0,39
28,,,,,,,40,0,40
29,,,,,,,53,0,53
30,,,,,,,37,1,36
31,,,,,,,37,0,37
32,,,,,,,45,0,45
33,,,,,,,46,0,46
34,,,,,,,40,0,40
35,,,,,,,52,1,51
36,,,,,,,47,0,47
37,,,,,,,45,0,45
38,,,,,,,37,0,37
39,,,,,,,35,0,35
40,,,,,,,39,0,39
41,,,,,,,37,0,37
42,,,,,,,33,0,33
43,,,,,,,44,0,44
44,,,,,,,47,0,47
45,,,,,,,43,0,43
46,,,,,,,51,0,51
47,,,,,,,42,0,42
48,,,,,,,50,0,50
49,,,,,,,44,0,44
50,,,,,,,48,0,48
51,,,,,,,48,0,48
52,,,,,,,43,0,43
53,,,,,,,41,0,41
54,,,,,,,42,0,42
55,,,,,,,46,0,46
56,,,,,,,40,0,40
57,,,,,,,44,0,44
58,,,,,,,50,0,50
59,,,,,,,49,0,49
60,,,,,,,33,0,33
61,,,,,,,43,0,43
62,,,,,,,49,0,49
63,,,,,,,41,0,41
64,,,,,,,43,0,43
65,,,,,,,39,0,39
66,,,,,,,62,0,62
67,,,,,,,47,1,46
68,,,,,,,28,0,28
69,,,,,,,29,0,29
70,,,,,,,42,0,42
71,,,,,,,46,0,46
72,,,,,,,40,0,40
73,,,,,,,41,0,41
74,,,,,,,43,0,43
75,,,,,,,46,0,46
76,,,,,,,44,0,44
77,,,,,,,35,0,35
78,,,,,,,45,0,45
79,,,,,,,41,0,41
80,,,,,,,42,0,42
81,,,,,,,39,0,39
82,,,,,,,52,0,52
83,,,,,,,43,0,43
84,,,,,,,36,0,36
85,,,,,,,40,0,40
86,,,,,,,45,0,45
87,,,,,,,53,0,53
88,,,,,,,59,0,59
89,,,,,,,29,0,29
90,,,,,,,51,0,51
91,,,,,,,45,0,45
