,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,5.0,3.0,3.0,0.015,True,44,0,44
1,,,,,,,36,0,36
2,,,,,,,39,0,39
3,,,,,,,41,0,41
4,,,,,,,35,0,35
5,,,,,,,36,0,36
6,,,,,,,23,1,22
7,,,,,,,36,0,36
8,,,,,,,34,0,34
9,,,,,,,29,0,29
10,,,,,,,26,0,26
11,,,,,,,36,0,36
12,,,,,,,33,1,32
13,,,,,,,37,0,37
14,,,,,,,35,0,35
15,,,,,,,35,0,35
16,,,,,,,36,0,36
17,,,,,,,44,0,44
18,,,,,,,41,0,41
19,,,,,,,44,0,44
20,,,,,,,31,0,31
21,,,,,,,46,0,46
22,,,,,,,38,0,38
23,,,,,,,31,0,31
24,,,,,,,45,0,45
25,,,,,,,41,1,40
26,,,,,,,26,0,26
27,,,,,,,21,0,21
28,,,,,,,47,0,47
29,,,,,,,41,1,40
30,,,,,,,30,1,29
31,,,,,,,37,1,36
32,,,,,,,38,0,38
33,,,,,,,33,0,33
34,,,,,,,30,0,30
35,,,,,,,41,0,41
36,,,,,,,25,0,25
37,,,,,,,36,0,36
38,,,,,,,48,0,48
39,,,,,,,35,1,34
40,,,,,,,32,0,32
41,,,,,,,40,0,40
42,,,,,,,43,0,43
43,,,,,,,37,1,36
44,,,,,,,38,0,38
45,,,,,,,38,0,38
46,,,,,,,28,0,28
47,,,,,,,40,0,40
48,,,,,,,49,0,49
49,,,,,,,36,0,36
50,,,,,,,26,0,26
51,,,,,,,35,0,35
52,,,,,,,38,0,38
53,,,,,,,27,0,27
54,,,,,,,39,0,39
55,,,,,,,35,0,35
56,,,,,,,37,0,37
57,,,,,,,42,1,41
58,,,,,,,32,0,32
59,,,,,,,41,0,41
60,,,,,,,20,0,20
61,,,,,,,35,0,35
62,,,,,,,29,0,29
63,,,,,,,35,0,35
64,,,,,,,35,0,35
65,,,,,,,36,0,36
66,,,,,,,32,0,32
67,,,,,,,46,0,46
68,,,,,,,26,0,26
69,,,,,,,44,0,44
70,,,,,,,34,0,34
71,,,,,,,29,0,29
