,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
0,50.0,7.0,2.0,3.0,0.025,True,64,0,64
1,,,,,,,52,0,52
2,,,,,,,54,0,54
3,,,,,,,44,0,44
4,,,,,,,52,0,52
5,,,,,,,54,0,54
6,,,,,,,75,0,75
7,,,,,,,53,0,53
8,,,,,,,68,0,68
9,,,,,,,65,0,65
10,,,,,,,58,0,58
11,,,,,,,64,0,64
12,,,,,,,60,0,60
13,,,,,,,63,0,63
14,,,,,,,58,0,58
15,,,,,,,58,0,58
16,,,,,,,54,0,54
17,,,,,,,56,0,56
18,,,,,,,45,0,45
19,,,,,,,53,0,53
20,,,,,,,64,0,64
21,,,,,,,54,0,54
22,,,,,,,62,0,62
23,,,,,,,70,0,70
24,,,,,,,63,0,63
25,,,,,,,55,0,55
26,,,,,,,47,0,47
27,,,,,,,75,0,75
28,,,,,,,58,0,58
29,,,,,,,62,0,62
30,,,,,,,55,0,55
31,,,,,,,55,0,55
32,,,,,,,57,0,57
33,,,,,,,46,0,46
34,,,,,,,67,0,67
35,,,,,,,57,0,57
36,,,,,,,43,0,43
37,,,,,,,60,0,60
38,,,,,,,57,0,57
39,,,,,,,53,0,53
40,,,,,,,67,0,67
41,,,,,,,77,0,77
42,,,,,,,56,0,56
43,,,,,,,50,0,50
44,,,,,,,67,0,67
45,,,,,,,55,0,55
46,,,,,,,79,0,79
47,,,,,,,64,0,64
48,,,,,,,57,0,57
49,,,,,,,71,0,71
50,,,,,,,56,0,56
51,,,,,,,53,0,53
52,,,,,,,49,0,49
53,,,,,,,62,0,62
54,,,,,,,62,0,62
55,,,,,,,66,0,66
56,,,,,,,54,0,54
57,,,,,,,70,0,70
58,,,,,,,60,0,60
59,,,,,,,55,0,55
60,,,,,,,55,0,55
61,,,,,,,54,0,54
62,,,,,,,51,0,51
63,,,,,,,63,0,63
64,,,,,,,46,0,46
65,,,,,,,52,0,52
66,,,,,,,51,0,51
67,,,,,,,55,0,55
68,,,,,,,57,0,57
69,,,,,,,61,0,61
70,,,,,,,67,0,67
71,,,,,,,57,0,57
72,,,,,,,54,0,54
73,,,,,,,55,0,55
74,,,,,,,61,0,61
75,,,,,,,57,0,57
76,,,,,,,59,0,59
77,,,,,,,58,0,58
78,,,,,,,51,0,51
79,,,,,,,57,0,57
80,,,,,,,49,0,49
81,,,,,,,60,0,60
82,,,,,,,47,1,46
83,,,,,,,64,0,64
84,,,,,,,49,0,49
85,,,,,,,62,0,62
86,,,,,,,50,0,50
87,,,,,,,61,0,61
88,,,,,,,58,0,58
89,,,,,,,69,0,69
90,,,,,,,52,0,52
91,,,,,,,57,0,57
92,,,,,,,63,0,63
93,,,,,,,53,0,53
94,,,,,,,59,0,59
95,,,,,,,66,0,66
96,,,,,,,53,0,53
97,,,,,,,46,0,46
98,,,,,,,69,0,69
99,,,,,,,53,0,53
100,,,,,,,59,0,59
101,,,,,,,52,0,52
102,,,,,,,62,0,62
103,,,,,,,48,0,48
104,,,,,,,55,0,55
105,,,,,,,56,0,56
106,,,,,,,66,0,66
107,,,,,,,61,0,61
108,,,,,,,68,0,68
109,,,,,,,67,0,67
110,,,,,,,58,0,58
111,,,,,,,56,0,56
112,,,,,,,51,0,51
113,,,,,,,49,0,49
114,,,,,,,61,0,61
115,,,,,,,53,0,53
116,,,,,,,57,0,57
117,,,,,,,51,0,51
118,,,,,,,62,0,62
119,,,,,,,72,0,72
120,,,,,,,66,0,66
121,,,,,,,56,0,56
122,,,,,,,67,0,67
123,,,,,,,50,0,50
124,,,,,,,69,0,69
125,,,,,,,67,0,67
126,,,,,,,60,0,60
127,,,,,,,58,0,58
128,,,,,,,45,0,45
129,,,,,,,69,0,69
130,,,,,,,62,0,62
131,,,,,,,55,0,55
132,,,,,,,67,0,67
133,,,,,,,38,0,38
134,,,,,,,64,0,64
135,,,,,,,59,0,59
136,,,,,,,62,0,62
137,,,,,,,65,0,65
138,,,,,,,43,0,43
139,,,,,,,60,0,60
140,,,,,,,60,0,60
141,,,,,,,53,0,53
142,,,,,,,49,0,49
143,,,,,,,61,0,61
144,,,,,,,43,0,43
145,,,,,,,63,0,63
146,,,,,,,64,0,64
147,,,,,,,58,0,58
148,,,,,,,56,0,56
149,,,,,,,49,0,49
150,,,,,,,59,0,59
151,,,,,,,58,0,58
152,,,,,,,67,0,67
153,,,,,,,59,0,59
154,,,,,,,51,0,51
155,,,,,,,52,0,52
156,,,,,,,53,0,53
157,,,,,,,73,0,73
158,,,,,,,62,0,62
159,,,,,,,53,0,53
160,,,,,,,64,0,64
161,,,,,,,47,0,47
162,,,,,,,41,0,41
163,,,,,,,52,0,52
164,,,,,,,59,0,59
165,,,,,,,59,0,59
166,,,,,,,56,0,56
167,,,,,,,65,0,65
168,,,,,,,53,0,53
169,,,,,,,47,0,47
170,,,,,,,52,0,52
171,,,,,,,67,0,67
172,,,,,,,52,0,52
173,,,,,,,58,0,58
174,,,,,,,65,0,65
175,,,,,,,63,0,63
176,,,,,,,57,0,57
177,,,,,,,54,0,54
178,,,,,,,65,0,65
179,,,,,,,48,0,48
180,,,,,,,70,0,70
181,,,,,,,69,0,69
182,,,,,,,61,0,61
183,,,,,,,60,0,60
184,,,,,,,60,0,60
185,,,,,,,51,0,51
186,,,,,,,52,0,52
187,,,,,,,54,0,54
188,,,,,,,57,0,57
189,,,,,,,55,0,55
190,,,,,,,55,0,55
191,,,,,,,52,0,52
192,,,,,,,76,0,76
193,,,,,,,60,0,60
194,,,,,,,59,0,59
195,,,,,,,54,0,54
196,,,,,,,73,0,73
197,,,,,,,50,0,50
198,,,,,,,65,0,65
199,,,,,,,71,0,71
200,,,,,,,47,0,47
201,,,,,,,63,0,63
202,,,,,,,58,0,58
203,,,,,,,44,0,44
204,,,,,,,68,0,68
205,,,,,,,50,0,50
206,,,,,,,55,0,55
207,,,,,,,56,0,56
208,,,,,,,55,0,55
209,,,,,,,47,0,47
210,,,,,,,57,0,57
211,,,,,,,63,0,63
212,,,,,,,36,0,36
213,,,,,,,50,0,50
214,,,,,,,69,0,69
215,,,,,,,51,0,51
216,,,,,,,59,0,59
217,,,,,,,64,0,64
218,,,,,,,50,0,50
219,,,,,,,69,0,69
220,,,,,,,58,0,58
221,,,,,,,70,0,70
222,,,,,,,56,0,56
223,,,,,,,56,0,56
224,,,,,,,42,0,42
225,,,,,,,51,0,51
226,,,,,,,50,0,50
227,,,,,,,56,0,56
228,,,,,,,58,0,58
229,,,,,,,68,0,68
230,,,,,,,70,0,70
231,,,,,,,57,0,57
232,,,,,,,56,0,56
233,,,,,,,68,0,68
234,,,,,,,55,0,55
235,,,,,,,68,0,68
236,,,,,,,67,0,67
237,,,,,,,62,0,62
238,,,,,,,56,0,56
239,,,,,,,68,0,68
240,,,,,,,48,0,48
241,,,,,,,55,0,55
242,,,,,,,62,0,62
243,,,,,,,57,0,57
244,,,,,,,57,0,57
245,,,,,,,62,0,62
246,,,,,,,58,0,58
247,,,,,,,56,0,56
248,,,,,,,55,0,55
249,,,,,,,60,0,60
