,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
211,,,,,,,57,55,2
212,,,,,,,29,25,4
213,,,,,,,53,45,8
214,,,,,,,128,111,17
215,,,,,,,285,269,16
216,,,,,,,344,333,11
217,,,,,,,401,387,14
218,,,,,,,403,386,17
219,,,,,,,332,322,10
220,,,,,,,280,273,7
221,,,,,,,181,178,3
222,,,,,,,82,82,0
223,,,,,,,48,48,0
224,,,,,,,73,68,5
225,,,,,,,121,112,9
226,,,,,,,190,173,17
227,,,,,,,338,325,13
228,,,,,,,401,388,13
229,,,,,,,322,303,19
230,,,,,,,377,368,9
231,,,,,,,273,268,5
232,,,,,,,165,160,5
233,,,,,,,114,108,6
234,,,,,,,111,104,7
235,,,,,,,144,142,2
236,,,,,,,159,150,9
237,,,,,,,212,198,14
238,,,,,,,270,255,15
239,,,,,,,352,335,17
240,,,,,,,389,381,8
241,,,,,,,349,346,3
242,,,,,,,250,241,9
243,,,,,,,183,179,4
244,,,,,,,106,100,6
245,,,,,,,67,60,7
246,,,,,,,97,85,12
247,,,,,,,213,194,19
248,,,,,,,263,250,13
249,,,,,,,325,317,8
250,,,,,,,377,371,6
251,,,,,,,354,345,9
252,,,,,,,307,302,5
253,,,,,,,216,213,3
254,,,,,,,155,154,1
255,,,,,,,94,91,3
256,,,,,,,61,57,4
257,,,,,,,29,22,7
258,,,,,,,52,31,21
259,,,,,,,192,178,14
260,,,,,,,391,372,19
261,,,,,,,413,400,13
262,,,,,,,396,390,6
263,,,,,,,350,336,14
264,,,,,,,274,267,7
265,,,,,,,192,186,6
266,,,,,,,127,124,3
267,,,,,,,83,80,3
268,,,,,,,28,24,4
269,,,,,,,10,0,10
270,,,,,,,67,50,17
271,,,,,,,195,177,18
272,,,,,,,342,327,15
273,,,,,,,478,458,20
274,,,,,,,491,480,11
275,,,,,,,415,402,13
276,,,,,,,287,283,4
277,,,,,,,144,142,2
278,,,,,,,58,58,0
279,,,,,,,11,7,4
280,,,,,,,15,11,4
281,,,,,,,60,57,3
282,,,,,,,109,90,19
283,,,,,,,220,195,25
284,,,,,,,487,470,17
285,,,,,,,553,536,17
286,,,,,,,460,450,10
287,,,,,,,258,250,8
288,,,,,,,157,154,3
289,,,,,,,142,138,4
290,,,,,,,38,35,3
291,,,,,,,11,8,3
292,,,,,,,60,53,7
293,,,,,,,132,112,20
294,,,,,,,287,270,17
295,,,,,,,429,411,18
296,,,,,,,575,564,11
297,,,,,,,399,393,6
298,,,,,,,223,213,10
299,,,,,,,175,171,4
300,,,,,,,122,117,5
301,,,,,,,83,82,1
302,,,,,,,3,2,1
303,,,,,,,8,0,8
304,,,,,,,38,20,18
305,,,,,,,180,149,31
306,,,,,,,431,408,23
307,,,,,,,554,537,17
308,,,,,,,488,474,14
309,,,,,,,352,345,7
310,,,,,,,195,193,2
311,,,,,,,115,110,5
312,,,,,,,73,73,0
313,,,,,,,41,38,3
314,,,,,,,30,26,4
315,,,,,,,67,56,11
316,,,,,,,148,133,15
317,,,,,,,291,263,28
318,,,,,,,496,475,21
319,,,,,,,513,493,20
320,,,,,,,456,450,6
321,,,,,,,311,308,3
322,,,,,,,124,123,1
323,,,,,,,40,40,0
324,,,,,,,27,27,0
325,,,,,,,19,17,2
326,,,,,,,12,3,9
327,,,,,,,60,40,20
328,,,,,,,182,161,21
329,,,,,,,374,348,26
330,,,,,,,572,554,18
331,,,,,,,568,556,12
332,,,,,,,392,386,6
333,,,,,,,206,202,4
334,,,,,,,91,91,0
335,,,,,,,28,28,0
336,,,,,,,14,13,1
337,,,,,,,7,3,4
338,,,,,,,13,0,13
339,,,,,,,95,63,32
340,,,,,,,368,339,29
341,,,,,,,621,602,19
342,,,,,,,537,514,23
343,,,,,,,444,434,10
344,,,,,,,288,286,2
345,,,,,,,110,109,1
346,,,,,,,18,18,0
347,,,,,,,1,1,0
348,,,,,,,4,0,4
349,,,,,,,28,22,6
350,,,,,,,91,72,19
351,,,,,,,238,218,20
352,,,,,,,502,471,31
353,,,,,,,619,606,13
354,,,,,,,486,479,7
355,,,,,,,288,283,5
356,,,,,,,181,179,2
357,,,,,,,51,51,0
358,,,,,,,12,12,0
359,,,,,,,3,0,3
360,,,,,,,7,0,7
361,,,,,,,44,26,18
362,,,,,,,156,123,33
363,,,,,,,342,311,31
364,,,,,,,532,511,21
365,,,,,,,599,587,12
366,,,,,,,428,421,7
367,,,,,,,236,236,0
368,,,,,,,82,80,2
369,,,,,,,47,47,0
370,,,,,,,19,17,2
371,,,,,,,11,7,4
372,,,,,,,29,20,9
373,,,,,,,98,84,14
374,,,,,,,235,210,25
375,,,,,,,377,349,28
376,,,,,,,533,509,24
377,,,,,,,603,592,11
378,,,,,,,412,408,4
379,,,,,,,160,159,1
380,,,,,,,44,44,0
381,,,,,,,5,4,1
382,,,,,,,4,0,4
383,,,,,,,4,0,4
384,,,,,,,15,0,15
385,,,,,,,89,68,21
386,,,,,,,326,307,19
387,,,,,,,496,479,17
388,,,,,,,505,485,20
389,,,,,,,428,419,9
390,,,,,,,358,348,10
391,,,,,,,189,188,1
392,,,,,,,76,75,1
393,,,,,,,10,9,1
394,,,,,,,2,0,2
395,,,,,,,25,11,14
396,,,,,,,114,95,19
397,,,,,,,353,338,15
398,,,,,,,447,434,13
399,,,,,,,423,400,23
400,,,,,,,449,440,9
401,,,,,,,390,386,4
402,,,,,,,187,183,4
403,,,,,,,86,85,1
404,,,,,,,23,23,0
405,,,,,,,0,0,0
406,,,,,,,9,0,9
407,,,,,,,26,7,19
408,,,,,,,158,128,30
409,,,,,,,427,406,21
410,,,,,,,568,551,17
411,,,,,,,483,471,12
412,,,,,,,327,322,5
413,,,,,,,237,233,4
414,,,,,,,164,160,4
415,,,,,,,84,82,2
416,,,,,,,21,21,0
417,,,,,,,14,12,2
418,,,,,,,57,40,17
419,,,,,,,158,142,16
420,,,,,,,299,269,30
421,,,,,,,464,442,22
422,,,,,,,577,562,15
423,,,,,,,413,406,7
424,,,,,,,206,198,8
425,,,,,,,169,167,2
426,,,,,,,104,104,0
427,,,,,,,34,32,2
428,,,,,,,17,13,4
429,,,,,,,59,51,8
430,,,,,,,115,93,22
431,,,,,,,249,218,31
432,,,,,,,485,464,21
433,,,,,,,632,618,14
434,,,,,,,420,410,10
435,,,,,,,254,249,5
436,,,,,,,145,140,5
437,,,,,,,89,88,1
438,,,,,,,36,36,0
439,,,,,,,0,0,0
440,,,,,,,9,0,9
441,,,,,,,47,29,18
442,,,,,,,203,167,36
443,,,,,,,432,404,28
444,,,,,,,647,620,27
445,,,,,,,602,591,11
446,,,,,,,309,309,0
447,,,,,,,112,110,2
448,,,,,,,63,63,0
449,,,,,,,50,50,0
450,,,,,,,28,26,2
451,,,,,,,4,2,2
452,,,,,,,32,18,14
453,,,,,,,143,127,16
454,,,,,,,329,302,27
455,,,,,,,569,548,21
456,,,,,,,624,615,9
457,,,,,,,434,428,6
458,,,,,,,178,174,4
459,,,,,,,72,72,0
460,,,,,,,51,49,2
461,,,,,,,41,38,3
462,,,,,,,25,20,5
463,,,,,,,26,18,8
464,,,,,,,73,58,15
465,,,,,,,222,196,26
466,,,,,,,466,429,37
467,,,,,,,690,671,19
468,,,,,,,526,518,8
469,,,,,,,251,249,2
470,,,,,,,134,131,3
471,,,,,,,68,66,2
472,,,,,,,30,29,1
473,,,,,,,12,12,0
474,,,,,,,9,0,9
475,,,,,,,67,51,16
476,,,,,,,216,195,21
477,,,,,,,396,363,33
478,,,,,,,661,642,19
479,,,,,,,623,615,8
480,,,,,,,330,328,2
481,,,,,,,133,131,2
482,,,,,,,49,49,0
483,,,,,,,14,14,0
484,,,,,,,1,1,0
485,,,,,,,7,0,7
486,,,,,,,37,23,14
487,,,,,,,143,127,16
488,,,,,,,250,217,33
489,,,,,,,414,380,34
490,,,,,,,662,643,19
491,,,,,,,564,559,5
492,,,,,,,260,256,4
493,,,,,,,97,95,2
494,,,,,,,53,52,1
495,,,,,,,14,13,1
496,,,,,,,2,0,2
497,,,,,,,7,0,7
498,,,,,,,48,19,29
499,,,,,,,242,214,28
500,,,,,,,548,509,39
501,,,,,,,692,673,19
502,,,,,,,570,562,8
503,,,,,,,296,291,5
504,,,,,,,76,76,0
505,,,,,,,17,17,0
506,,,,,,,1,1,0
507,,,,,,,0,0,0
508,,,,,,,4,0,4
509,,,,,,,17,0,17
510,,,,,,,107,73,34
511,,,,,,,380,338,42
512,,,,,,,748,716,32
513,,,,,,,795,786,9
514,,,,,,,346,344,2
515,,,,,,,94,94,0
516,,,,,,,9,9,0
517,,,,,,,0,0,0
518,,,,,,,0,0,0
519,,,,,,,0,0,0
520,,,,,,,7,0,7
521,,,,,,,53,18,35
522,,,,,,,272,237,35
523,,,,,,,728,705,23
524,,,,,,,761,748,13
525,,,,,,,386,383,3
526,,,,,,,170,167,3
527,,,,,,,84,84,0
528,,,,,,,38,37,1
529,,,,,,,1,1,0
530,,,,,,,1,0,1
531,,,,,,,4,0,4
532,,,,,,,14,0,14
533,,,,,,,79,43,36
534,,,,,,,359,310,49
535,,,,,,,676,647,29
536,,,,,,,784,775,9
537,,,,,,,395,388,7
538,,,,,,,120,120,0
539,,,,,,,50,50,0
540,,,,,,,18,18,0
541,,,,,,,0,0,0
542,,,,,,,4,0,4
543,,,,,,,11,0,11
544,,,,,,,85,55,30
545,,,,,,,263,227,36
546,,,,,,,537,500,37
547,,,,,,,648,633,15
548,,,,,,,577,569,8
549,,,,,,,276,276,0
550,,,,,,,56,56,0
551,,,,,,,33,33,0
552,,,,,,,10,10,0
553,,,,,,,3,0,3
554,,,,,,,17,15,2
555,,,,,,,68,50,18
556,,,,,,,159,135,24
557,,,,,,,385,351,34
558,,,,,,,587,566,21
559,,,,,,,647,635,12
560,,,,,,,469,467,2
561,,,,,,,117,114,3
562,,,,,,,48,48,0
563,,,,,,,0,0,0
564,,,,,,,1,0,1
565,,,,,,,3,0,3
566,,,,,,,17,0,17
567,,,,,,,94,70,24
568,,,,,,,354,318,36
569,,,,,,,594,572,22
570,,,,,,,695,683,12
571,,,,,,,455,453,2
572,,,,,,,163,163,0
573,,,,,,,85,85,0
574,,,,,,,34,33,1
575,,,,,,,5,5,0
576,,,,,,,2,0,2
577,,,,,,,11,0,11
578,,,,,,,40,20,20
579,,,,,,,199,157,42
580,,,,,,,584,558,26
581,,,,,,,753,742,11
582,,,,,,,470,464,6
583,,,,,,,224,216,8
584,,,,,,,128,125,3
585,,,,,,,81,81,0
586,,,,,,,8,8,0
587,,,,,,,0,0,0
588,,,,,,,1,0,1
589,,,,,,,19,0,19
590,,,,,,,94,62,32
591,,,,,,,374,348,26
592,,,,,,,641,625,16
593,,,,,,,642,627,15
594,,,,,,,407,400,7
595,,,,,,,180,179,1
596,,,,,,,83,82,1
597,,,,,,,44,43,1
598,,,,,,,14,14,0
599,,,,,,,1,1,0
600,,,,,,,7,0,7
601,,,,,,,45,14,31
602,,,,,,,249,216,33
603,,,,,,,452,430,22
604,,,,,,,580,559,21
605,,,,,,,596,585,11
606,,,,,,,329,322,7
607,,,,,,,173,172,1
608,,,,,,,45,44,1
609,,,,,,,23,23,0
610,,,,,,,2,1,1
611,,,,,,,4,0,4
612,,,,,,,18,0,18
613,,,,,,,91,75,16
614,,,,,,,300,275,25
615,,,,,,,476,453,23
616,,,,,,,493,475,18
617,,,,,,,468,462,6
618,,,,,,,335,331,4
619,,,,,,,193,192,1
620,,,,,,,94,92,2
621,,,,,,,29,29,0
622,,,,,,,2,0,2
623,,,,,,,7,0,7
624,,,,,,,24,9,15
625,,,,,,,142,118,24
626,,,,,,,383,362,21
627,,,,,,,534,509,25
628,,,,,,,453,436,17
629,,,,,,,435,430,5
630,,,,,,,266,260,6
631,,,,,,,150,150,0
632,,,,,,,68,68,0
633,,,,,,,27,26,1
634,,,,,,,12,9,3
635,,,,,,,10,0,10
636,,,,,,,72,50,22
637,,,,,,,228,195,33
638,,,,,,,515,484,31
639,,,,,,,602,591,11
640,,,,,,,417,404,13
641,,,,,,,257,252,5
642,,,,,,,215,214,1
643,,,,,,,100,98,2
644,,,,,,,50,50,0
645,,,,,,,26,25,1
646,,,,,,,12,5,7
647,,,,,,,50,30,20
648,,,,,,,216,195,21
649,,,,,,,482,461,21
650,,,,,,,487,475,12
651,,,,,,,398,384,14
652,,,,,,,395,390,5
653,,,,,,,268,268,0
654,,,,,,,102,102,0
655,,,,,,,54,48,6
656,,,,,,,44,43,1
657,,,,,,,6,0,6
658,,,,,,,47,37,10
659,,,,,,,168,149,19
660,,,,,,,308,290,18
661,,,,,,,435,406,29
662,,,,,,,601,583,18
663,,,,,,,472,463,9
664,,,,,,,306,300,6
665,,,,,,,104,104,0
666,,,,,,,38,38,0
667,,,,,,,13,12,1
668,,,,,,,4,0,4
669,,,,,,,31,14,17
670,,,,,,,148,134,14
671,,,,,,,324,304,20
672,,,,,,,435,403,32
673,,,,,,,557,537,20
674,,,,,,,526,516,10
675,,,,,,,334,330,4
676,,,,,,,98,98,0
677,,,,,,,37,37,0
678,,,,,,,5,5,0
679,,,,,,,6,0,6
680,,,,,,,32,23,9
681,,,,,,,98,88,10
682,,,,,,,203,180,23
683,,,,,,,401,376,25
684,,,,,,,613,592,21
685,,,,,,,625,613,12
686,,,,,,,333,330,3
687,,,,,,,97,93,4
688,,,,,,,58,57,1
689,,,,,,,27,27,0
690,,,,,,,11,7,4
691,,,,,,,10,2,8
692,,,,,,,52,46,6
693,,,,,,,123,105,18
694,,,,,,,263,233,30
695,,,,,,,527,497,30
696,,,,,,,733,714,19
697,,,,,,,511,504,7
698,,,,,,,168,165,3
699,,,,,,,77,77,0
700,,,,,,,28,26,2
701,,,,,,,5,5,0
702,,,,,,,4,0,4
703,,,,,,,32,27,5
704,,,,,,,88,75,13
705,,,,,,,222,193,29
706,,,,,,,427,394,33
707,,,,,,,686,665,21
708,,,,,,,657,647,10
709,,,,,,,286,281,5
710,,,,,,,82,82,0
711,,,,,,,15,15,0
712,,,,,,,0,0,0
713,,,,,,,1,0,1
714,,,,,,,7,0,7
715,,,,,,,63,42,21
716,,,,,,,242,221,21
717,,,,,,,459,428,31
718,,,,,,,529,507,22
719,,,,,,,622,611,11
720,,,,,,,374,373,1
721,,,,,,,144,142,2
722,,,,,,,50,50,0
723,,,,,,,9,9,0
724,,,,,,,2,0,2
725,,,,,,,2,0,2
726,,,,,,,14,0,14
727,,,,,,,69,45,24
728,,,,,,,267,243,24
729,,,,,,,567,534,33
730,,,,,,,642,625,17
731,,,,,,,531,525,6
732,,,,,,,298,289,9
733,,,,,,,96,95,1
734,,,,,,,12,12,0
735,,,,,,,1,0,1
736,,,,,,,1,0,1
737,,,,,,,10,0,10
738,,,,,,,52,30,22
739,,,,,,,223,202,21
740,,,,,,,419,393,26
741,,,,,,,527,500,27
742,,,,,,,592,580,12
743,,,,,,,377,371,6
744,,,,,,,177,175,2
745,,,,,,,85,84,1
746,,,,,,,32,32,0
747,,,,,,,6,5,1
748,,,,,,,7,0,7
749,,,,,,,30,18,12
750,,,,,,,155,133,22
751,,,,,,,306,280,26
752,,,,,,,526,496,30
753,,,,,,,619,603,16
754,,,,,,,477,467,10
755,,,,,,,252,247,5
756,,,,,,,110,109,1
757,,,,,,,17,17,0
758,,,,,,,0,0,0
759,,,,,,,2,0,2
760,,,,,,,6,0,6
761,,,,,,,36,17,19
762,,,,,,,207,178,29
763,,,,,,,450,412,38
764,,,,,,,668,650,18
765,,,,,,,629,616,13
766,,,,,,,310,305,5
767,,,,,,,129,129,0
768,,,,,,,46,46,0
769,,,,,,,17,17,0
770,,,,,,,0,0,0
771,,,,,,,5,0,5
772,,,,,,,20,2,18
773,,,,,,,157,134,23
774,,,,,,,409,382,27
775,,,,,,,590,569,21
776,,,,,,,648,634,14
777,,,,,,,414,411,3
778,,,,,,,199,198,1
779,,,,,,,58,58,0
780,,,,,,,0,0,0
781,,,,,,,0,0,0
782,,,,,,,4,0,4
783,,,,,,,22,14,8
784,,,,,,,80,60,20
785,,,,,,,219,183,36
786,,,,,,,478,440,38
787,,,,,,,764,745,19
788,,,,,,,595,588,7
789,,,,,,,208,204,4
790,,,,,,,96,96,0
791,,,,,,,34,34,0
792,,,,,,,1,0,1
793,,,,,,,4,0,4
794,,,,,,,21,17,4
795,,,,,,,71,56,15
796,,,,,,,129,106,23
797,,,,,,,357,332,25
798,,,,,,,579,561,18
799,,,,,,,550,536,14
800,,,,,,,392,384,8
801,,,,,,,200,199,1
802,,,,,,,116,115,1
803,,,,,,,57,54,3
804,,,,,,,25,25,0
805,,,,,,,4,1,3
806,,,,,,,11,0,11
807,,,,,,,41,21,20
808,,,,,,,167,139,28
809,,,,,,,434,396,38
810,,,,,,,688,672,16
811,,,,,,,663,657,6
812,,,,,,,282,279,3
813,,,,,,,92,88,4
814,,,,,,,65,64,1
815,,,,,,,37,35,2
816,,,,,,,14,14,0
817,,,,,,,10,3,7
818,,,,,,,20,8,12
819,,,,,,,87,70,17
820,,,,,,,245,215,30
821,,,,,,,490,453,37
822,,,,,,,760,742,18
823,,,,,,,517,511,6
824,,,,,,,267,263,4
825,,,,,,,86,86,0
826,,,,,,,19,19,0
827,,,,,,,1,1,0
828,,,,,,,3,0,3
829,,,,,,,6,0,6
830,,,,,,,28,13,15
831,,,,,,,120,92,28
832,,,,,,,365,325,40
833,,,,,,,733,715,18
834,,,,,,,725,714,11
835,,,,,,,393,391,2
836,,,,,,,114,114,0
837,,,,,,,13,13,0
838,,,,,,,0,0,0
839,,,,,,,1,0,1
840,,,,,,,4,0,4
841,,,,,,,28,17,11
842,,,,,,,147,123,24
843,,,,,,,305,265,40
844,,,,,,,593,559,34
845,,,,,,,682,671,11
846,,,,,,,533,530,3
847,,,,,,,192,190,2
848,,,,,,,16,16,0
849,,,,,,,1,0,1
850,,,,,,,3,0,3
851,,,,,,,26,24,2
852,,,,,,,81,71,10
853,,,,,,,137,123,14
854,,,,,,,251,225,26
855,,,,,,,440,403,37
856,,,,,,,620,611,9
857,,,,,,,536,528,8
858,,,,,,,262,259,3
859,,,,,,,117,115,2
860,,,,,,,26,26,0
861,,,,,,,2,1,1
862,,,,,,,5,0,5
863,,,,,,,12,3,9
864,,,,,,,98,82,16
865,,,,,,,318,291,27
866,,,,,,,404,383,21
867,,,,,,,444,418,26
868,,,,,,,560,547,13
869,,,,,,,429,428,1
870,,,,,,,203,201,2
871,,,,,,,26,26,0
872,,,,,,,1,0,1
873,,,,,,,3,0,3
874,,,,,,,8,0,8
875,,,,,,,28,15,13
876,,,,,,,94,72,22
877,,,,,,,322,291,31
878,,,,,,,606,588,18
879,,,,,,,672,653,19
880,,,,,,,495,490,5
881,,,,,,,225,225,0
882,,,,,,,44,44,0
883,,,,,,,3,2,1
884,,,,,,,2,0,2
885,,,,,,,21,15,6
886,,,,,,,77,69,8
887,,,,,,,146,136,10
888,,,,,,,254,229,25
889,,,,,,,403,381,22
890,,,,,,,460,439,21
891,,,,,,,494,483,11
892,,,,,,,415,413,2
893,,,,,,,179,176,3
894,,,,,,,45,45,0
895,,,,,,,7,4,3
896,,,,,,,26,23,3
897,,,,,,,63,55,8
898,,,,,,,95,85,10
899,,,,,,,190,173,17
900,,,,,,,340,304,36
901,,,,,,,501,473,28
902,,,,,,,607,593,14
903,,,,,,,415,410,5
904,,,,,,,193,192,1
905,,,,,,,64,61,3
906,,,,,,,34,30,4
907,,,,,,,67,65,2
908,,,,,,,81,78,3
909,,,,,,,105,95,10
910,,,,,,,166,153,13
911,,,,,,,338,325,13
912,,,,,,,461,438,23
913,,,,,,,543,524,19
914,,,,,,,455,448,7
915,,,,,,,227,226,1
916,,,,,,,28,26,2
917,,,,,,,7,0,7
918,,,,,,,48,44,4
919,,,,,,,117,110,7
920,,,,,,,148,143,5
921,,,,,,,164,151,13
922,,,,,,,273,249,24
923,,,,,,,407,389,18
924,,,,,,,492,482,10
925,,,,,,,458,449,9
926,,,,,,,256,255,1
927,,,,,,,90,88,2
928,,,,,,,33,29,4
929,,,,,,,25,19,6
930,,,,,,,89,84,5
931,,,,,,,137,128,9
932,,,,,,,183,163,20
933,,,,,,,266,246,20
934,,,,,,,449,432,17
935,,,,,,,512,499,13
936,,,,,,,419,409,10
937,,,,,,,240,237,3
938,,,,,,,126,126,0
939,,,,,,,48,47,1
940,,,,,,,23,13,10
941,,,,,,,72,66,6
942,,,,,,,178,167,11
943,,,,,,,244,230,14
944,,,,,,,295,281,14
945,,,,,,,373,350,23
946,,,,,,,445,436,9
947,,,,,,,368,362,6
948,,,,,,,314,312,2
949,,,,,,,162,158,4
950,,,,,,,65,64,1
951,,,,,,,64,59,5
952,,,,,,,121,108,13
953,,,,,,,241,235,6
954,,,,,,,289,281,8
955,,,,,,,265,250,15
956,,,,,,,308,296,12
957,,,,,,,368,354,14
958,,,,,,,328,324,4
959,,,,,,,302,296,6
960,,,,,,,167,164,3
961,,,,,,,82,79,3
962,,,,,,,88,83,5
963,,,,,,,130,119,11
964,,,,,,,182,176,6
965,,,,,,,219,211,8
966,,,,,,,202,186,16
967,,,,,,,301,277,24
968,,,,,,,448,431,17
969,,,,,,,431,424,7
970,,,,,,,316,307,9
971,,,,,,,113,108,5
972,,,,,,,41,36,5
973,,,,,,,103,98,5
974,,,,,,,118,113,5
975,,,,,,,148,139,9
976,,,,,,,153,139,14
977,,,,,,,236,217,19
978,,,,,,,332,315,17
979,,,,,,,411,398,13
980,,,,,,,435,431,4
981,,,,,,,306,303,3
982,,,,,,,179,175,4
983,,,,,,,53,50,3
984,,,,,,,8,0,8
985,,,,,,,40,30,10
986,,,,,,,114,103,11
987,,,,,,,214,193,21
988,,,,,,,307,293,14
989,,,,,,,331,309,22
990,,,,,,,333,313,20
